k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.75000000|[7, 2, 0, 2]                                                               | 
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.56250000|[13, 4, 0, 4]                                                              | 
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.42187500|[19, 6, 0, 6]                                                              | 
       4|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.31640625|[25, 8, 0, 8]                                                              | 
       5|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.23730469|[31, 10, 0, 10]                                                            | 
       6|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.17797852|[37, 12, 0, 12]                                                            | 
       7|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.13348389|[43, 14, 0, 14]                                                            | 
       8|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.10011292|[49, 16, 0, 16]                                                            | 
       9|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.07508469|[55, 18, 0, 18]                                                            | 
      10|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.05631351|[61, 20, 0, 20]                                                            | 
      11|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.04223514|[67, 22, 0, 22]                                                            | 
      12|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.03167635|[73, 24, 0, 24]                                                            | 
      13|[0.0869350548833609, 0.0102470400067978, 0.0110504752770066]                    |4724.6215820312500000|      0.04223514|[76, 25, 0, 25]                                                            | 
      14|[0.0869350548833609, 0.0102470400067978, 0.0110504752770066]                    |4724.6215820312500000|      0.03167635|[82, 27, 0, 27]                                                            | 
      15|[0.0869350548833609, 0.0102470400067978, 0.0110504752770066]                    |4724.6215820312500000|      0.02375726|[88, 29, 0, 29]                                                            | 
      16|[0.0869350548833609, 0.0102470400067978, 0.0110504752770066]                    |4724.6215820312500000|      0.01781795|[94, 31, 0, 31]                                                            | 
