k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[1.0888925269246101, 0.9283969923853874, 0.9411371052265167, 1.011282497085631, 1.0122284293174744, 1.0123769454658031, 1.0118160005658865, 1.014653654769063, 1.0090548247098923, 1.0071319537237287, 1.005035552661866, 1.0028981929644942, 1.000839461805299, 0.9989624450681731, 0.9973514394368976, 0.9960707304999232, 0.9951642737723887, 0.9946561316028237, 0.9945515315048397, 0.9948384258896112, 0.9954894287511706, 0.9964640391990542, 0.9977110468316823, 0.9991710453759879, 1.0007789701921865, 1.002466602716595, 1.0041649797931314, 1.0058066588826478, 1.007327799219638, 1.0086700255051255, 1.0097820442169905, 1.0106209954246879, 1.0111535219475627, 1.0113565502688289, 0.9950180072337389, 1.0107358926907182, 1.0099204499274492, 1.0087915556505322, 1.0073792389594018, 1.0057226079516113, 1.003868782427162, 1.0018716412596405, 0.9997904062038288, 0.9976880885660648, 0.9956298358738422, 0.9936812105588615, 0.991906426846981, 0.9903665911406279, 0.9891179753467441, 0.9882103484123945, 0.9876854186877608, 0.9875754080712795, 0.9879017844796181, 0.9886741954833269, 0.9898896291851997, 0.9915318107232451, 0.9935708888806403, 0.9959633965045214, 0.9986525361891836, 1.001568770967424, 1.004630756098777, 1.0077465982176363, 1.0108154425397515, 1.0137293925508857, 1.016375733539462, 1.0186394602060318, 1.020406050607562, 1.021564507856965, 1.0220105703920126, 1.021650094538927, 1.0204025097191334, 1.0182043369859457, 1.015012633986771, 1.0108083421364427, 1.0055994233116508, 0.9994236705824733, 0.9923511133529246, 0.9844858702272177, 0.9759673308581114, 0.9669705182313919, 0.9577054940164089, 0.9484155736863613, 0.9393743015825748, 0.9308808445930481, 0.9232536852359772, 0.9168224185705185, 0.9119173064827919, 0.9088564664125443, 1.9476075172424316, 0.9093834310770035, 0.9133921563625336, 0.9200399965047836, 0.9292881712317467, 0.9409422129392624, 0.9546140991151333, 0.9696792531758547, 0.9852283000946045, 1.00001301004977, 1.0123860696330667, 1.0202341936528683]|328179.7500000000000000|      1.33333333|[13, 4, 0, 1]                                                              | 
       2|[1.0275296233594418, 0.9405685588717461, 0.9298892058432102, 1.0141032040119171, 1.0161695047281682, 1.0172694805078208, 1.0174456117674708, 1.0207741297781467, 1.0154014602303505, 1.0134342378005385, 1.0110288853757083, 1.008334425278008, 1.0054960672277957, 1.0026502000400797, 0.9999205379281193, 0.9974152911454439, 0.9952252413313545, 0.9934226067271084, 0.9920605912338942, 0.9911735244095325, 0.9907774878665805, 0.9908713549375534, 0.9914381627459079, 0.9924467348027974, 0.9938535046530887, 0.9956044643186033, 0.9976371992379427, 0.9998829406686127, 1.0022686119191349, 1.0047188247554004, 1.007157779764384, 1.0095110597321764, 1.0117072809953243, 1.0136795844882727, 0.9991671810857952, 1.016715352423489, 1.0176786435768008, 1.0182193331420422, 1.0183091019280255, 1.0179291288368404, 1.0170702277682722, 1.0157327852211893, 1.0139265119796619, 1.0116700436919928, 1.0089903576299548, 1.0059220581315458, 1.0025065410882235, 0.9987910315394402, 0.9948275480419397, 0.9906717787962407, 0.9863819191232324, 0.9820174747146666, 0.977638048119843, 0.9733021445572376, 0.9690660089254379, 0.9649825086817145, 0.9611000926233828, 0.9574618507176638, 0.9541046691592783, 0.9510585060343146, 0.9483458292670548, 0.9459812291897833, 0.9439710984006524, 0.942313632927835, 0.9409989099949598, 0.940009206533432, 0.9393194895237684, 2.3133050445467234, 0.9387075956910849, 0.9387059547007084, 0.9388476051390171, 0.9390849824994802, 0.9393699439242482, 0.9396554986014962, 0.9398974617943168, 0.9400563454255462, 0.9400990814901888, 0.9400009009987116, 1.0001868195831776, 0.9393342770636082, 0.9387726187705994, 0.9380862349644303, 0.937314547598362, 0.9365126914344728, 0.9529441744089127, 0.9351174682378769, 0.9347107447683811, 0.9346441011875868, 1.9747169222682714, 0.9360258989036083, 0.9377315323799849, 0.940280731767416, 0.9437851225957274, 0.9483348443172872, 0.9539880215888843, 0.9607581989839673, 0.9685998521745205, 0.9773916429230667, 0.9869172954931855, 0.996843820437789]|327936.8437500000000000|      1.77777778|[25, 8, 0, 2]                                                              | 
       3|[0.9457124210894108, 0.9567973148077726, 0.9148920066654682, 1.0178641465026885, 1.021424271631986, 1.0237928605638444, 1.024951759725809, 1.0289347628131509, 1.023863640613854, 1.0218372829258442, 1.0190199953503907, 1.01558273518458, 1.0117048744577914, 1.007567206514068, 1.0030420580878854, 0.9992080386728048, 0.9953065314075502, 0.9917779068928212, 0.9887393375393003, 0.9862869889475405, 0.9844948998652399, 0.983414442744106, 0.9830743169877678, 0.9834809873718768, 0.9846195502905175, 0.9864549464546144, 0.9889334924519062, 0.9919846500270069, 0.9955230290070176, 0.9994505573995411, 1.0036587605718523, 1.0080311455531046, 1.0124456263729371, 1.0167769633699208, 1.004876428283751, 1.024687965400517, 1.0280229011550546, 1.030789703130722, 1.0328822522424161, 1.0342044900171459, 1.0346721555106342, 1.0342143098823726, 1.0327746536349878, 1.0303126499056816, 1.026804386638105, 1.0222431882284582, 1.0166400261223316, 1.0100236181169748, 1.0024403114803135, 0.9939536859747022, 0.9846439197426662, 0.9746068972162902, 0.9639530666172504, 0.9528060778975487, 0.9413011837750673, 0.9295834405347705, 0.9178057000972331, 0.9061264600604773, 0.8947075156029314, 0.8837114861235023, 0.8732992601580918, 0.8636274063028395, 0.8548453086987138, 0.8470926200971007, 0.8404964860528708, 0.8351688757538795, 0.8312040772289038, 4.035625720396638, 0.8276369702070951, 0.8281137682497501, 0.8301077373325825, 0.8335925173014402, 0.8385130288079381, 0.8447850430384278, 0.852294853888452, 0.8608999093994498, 0.8704297081567347, 0.8806876111775637, 0.9518930651247501, 0.9024859555065632, 0.91352878510952, 0.9243137836456299, 0.9345682088751346, 0.9440218205563724, 0.9696080386638641, 0.9595108665525913, 0.96510199457407, 0.9690276142209768, 2.010862795636058, 0.9715491868555546, 0.9701840337365866, 0.9672683794051409, 0.9631143910810351, 0.9581916858442128, 0.9531532515538856, 0.9488634606823325, 0.9464285895228386, 0.947229820708344, 0.9529589312151074, 0.9656566567718983]|327095.8750000000000000|      2.37037037|[37, 12, 0, 3]                                                             | 
       4|[1.0517062209546566, 0.9152412991970778, 0.9054282056167722, 1.0189774854807183, 1.008776851464063, 1.0229655303410254, 1.023075602715835, 1.0260652755387127, 1.020127134397626, 1.0174189051613212, 1.0141498032025993, 1.0105207762680948, 1.0067260873038322, 1.0029467988060787, 0.9990419130772352, 0.9960645684041083, 0.993220299922541, 0.990905242273584, 0.9891860721400008, 0.9881043878849596, 0.987677768105641, 0.987901346758008, 0.9887497976887971, 0.9901796102058142, 0.9921315856045112, 0.9945334610529244, 0.9973026029765606, 1.000348670873791, 1.0035762395709753, 1.006887319497764, 1.0101836991962045, 1.0133691228693351, 1.016351253783796, 1.0190433990210295, 1.0053432335844263, 1.0232478127581999, 1.0246269507333636, 1.0254514929838479, 1.0256799734197557, 1.025281556416303, 1.02423599595204, 1.0225333678536117, 1.0201735844602808, 1.017165768891573, 1.0135274333879352, 1.0092835226096213, 1.0044653974473476, 0.9991096872836351, 0.9932571244426072, 0.9869513388257474, 0.9802376878215, 0.9731621003011242, 0.9657699903473258, 0.9581052744761109, 0.9502094956114888, 0.9421210940927267, 0.9338748366571963, 0.925501449033618, 0.9170274154748768, 0.908474993892014, 0.8998624705709517, 0.8912047115154564, 0.8794546583667397, 0.8737995168194175, 0.8650716617703438, 0.8563401140272617, 0.8476170152425766, 4.045867782086134, 0.8302653243299574, 0.821687176823616, 0.81322206184268, 0.8049195259809494, 0.7968420619145036, 0.7890669079497457, 0.7816872736439109, 0.7748136287555099, 0.7685741768218577, 0.7631150651723146, 0.8190396465361118, 0.7552082128822803, 0.7531337440013885, 0.7525805234909058, 0.7537588302511722, 3.2223476166836917, 0.7793364077806473, 0.7697396613657475, 0.7798245623707771, 0.7925150003284216, 1.8475469183176756, 0.8258711285889149, 0.8464031275361776, 0.8692263532429934, 0.8939495040103793, 0.9199966159649193, 0.9465703832684085, 0.9726107465103269, 0.9967485517263412, 1.0172539236345983, 1.031978857703507, 1.0382937081158161]|326277.8125000000000000|      3.16049383|[49, 16, 0, 4]                                                             | 
       5|[1.200045119971037, 0.6648180466145277, 1.10625768173486, 1.426531039061956, 1.441553093958646, 1.6087279714993201, 1.5193588060792536, 0.5450963233597577, 0.1471122074872255, 1.878984852693975, 0.6252573314122856, 1.461620023008436, 1.3692275595385581, 1.1750752824591473, 2.291796563193202, 0.9578177989460528, 0.8137380485168251, 0.6524974575731903, 0.9547440347960219, -0.3643612416926771, 1.8979371341411024, 1.5271747279912233, 0.823754544602707, 0.6116318821441382, -0.1155862860614434, 1.3772392091341317, 1.4208661131560802, 0.227590246591717, 0.2357894387096167, 0.7189576057717204, 0.7541684282477945, 1.6200430191820487, 1.4448148618103005, 1.542037082836032, 2.090312515734695, -0.1269461169140413, 0.4517659349367023, 0.6849959907121956, 1.2906523025594652, -0.0491647641174495, 0.6891574882902205, 1.1079544979147613, 0.4674905290594324, 1.4434370584785938, 1.1825197143480182, 0.8541028746403754, 1.3287184201180935, 1.4860183019191027, 1.409938354510814, 0.968534693820402, 0.875646295840852, -0.3497749114176258, 0.3639021357521415, 0.9383569778874516, 0.860456851311028, 1.8991182502359152, 1.3765841634012759, 0.9263256199192256, 1.0169021578039974, 1.02593491692096, 1.4744815253652632, 0.1924644079990685, 1.2498013833537698, 0.4129082700237632, 0.0638631656765938, -0.51588099822402, 1.4035199731588364, 4.79093436524272, 1.093338887905702, 0.329718604683876, 1.4875922910869122, 1.9081280678510666, 1.540730738081038, 1.2278785975649953, -0.1751829842105508, 1.0065354174003005, 1.4191676960326731, -0.453893406316638, 2.033313576132059, 0.7912926822900772, -0.1654134094715118, 1.0147104263305664, 0.7636367205996066, 2.59155499888584, 0.2461169511079788, -0.9484246633946896, 0.5940705314278603, 0.9861309733241796, 2.277259750291705, 0.8006877657026052, 0.76333780400455, 0.9403478596359491, 1.025910179130733, 1.0003302437253296, 0.9165693967370316, 0.7246399568393826, 1.2490326315164566, 1.7292967321673132, 2.059657228179276, 2.136566985398531]|321520.1250000000000000|      4.21399177|[61, 20, 0, 5]                                                             | 
       6|[1.574637483805418, 0.3630835693329573, 0.8582099424675107, 1.4149634063942358, 1.4930835929699242, 1.6608843155554496, 1.5691513342317194, 0.5900324140675366, 0.1852691639214754, 1.9090388463810086, 0.6464771083556116, 1.4738329839892685, 1.3727650446817279, 1.1707030344987288, 2.2806355515494943, 0.9412598893977702, 0.7933603380552086, 0.6299784409347922, 0.9317842343589291, -0.3861120718065649, 1.8789296245668083, 1.512274218723178, 0.8141089149285108, 0.6081386741716415, -0.1123037122888491, 1.3876334526576102, 1.4384173024445772, 0.2520594582892954, 0.2666687238961458, 0.7554930215701461, 0.7953898792620748, 1.664799804217182, 1.4918157095671631, 1.5898934919387102, 2.1375841548433527, -0.0817051558988169, 0.4935706285759807, 0.7220435333438218, 1.321748353075236, -0.025049741845578, 0.7054605060257018, 1.1158415782265365, 0.4666073025437072, 1.4336946830153465, 1.1641038795933127, 0.8274755482561886, 1.294612169265747, 1.445423198863864, 1.3640815918333828, 0.9188532016705722, 0.8237527523888275, -0.4021320374449715, 0.3129203571006656, 0.8906301306560636, 0.8178518349304795, 1.9574283305555582, 1.3494919431395829, 0.9093154061120003, 1.0112239567097276, 1.0325457048602402, 1.4939954937435687, 0.2251085084863007, 1.2953775683417916, 0.47076381649822, 0.1328703686594963, -0.4373344667255878, 1.489510901272297, 4.881807018071413, 1.1860912477131933, 0.4209519252181053, 1.573568295687437, 1.984840989112854, 1.6039938488975167, 1.27342486102134, -0.1515870606526732, 1.004106770036742, 1.38693535188213, -0.51926982216537, 1.9320401065051556, 0.6521067172288895, -0.3436421006917953, 0.7973340898752213, 0.5081605438608676, 2.300287454854697, -0.0772913843393326, -1.298934306949377, 0.2228908017277718, 0.6020528879016638, 6.270469827577472, 0.4188303109258413, 0.3983730804175138, 0.6033970806747675, 0.7279311222955585, 0.7514612269587815, 0.7253135888604447, 0.5968685792759061, 1.1867848113179207, 1.7293515564097106, 2.111852020956576, 2.22183370962739]|317576.9062500000000000|      5.61865569|[73, 24, 0, 6]                                                             | 
       7|[2.0443261675536633, -0.039276422932744, 0.513286386616528, 1.4814248726470396, 1.5657005277462304, 1.7349764280370437, 1.6405138520058244, 0.6551169459708035, 0.2412915248423815, 1.9540265584364533, 0.6792682721279562, 1.4940367345698178, 1.380692788399756, 1.1745088807074353, 2.267290654592216, 0.9198226188309491, 0.765939681299642, 0.5988508651498705, 0.8992852860828862, -0.4176881278399378, 1.8504394276533276, 1.488823562860489, 0.7973774310667068, 0.5994810641277581, -0.1118943302135449, 1.3977187885902822, 1.4583944994956255, 0.2817554366774857, 0.3055375050753355, 0.8026426946744323, 0.8496190865989774, 1.7246424354379997, 1.5555920983315445, 1.655766697600484, 2.2036196341505274, -0.0174780964152887, 0.554044115357101, 0.7769041922874749, 1.3692804160527885, 0.0136349317617714, 0.7340240296907723, 1.133296826388687, 0.4722879120381549, 1.427280877251178, 1.145639373920858, 0.7973750387318432, 1.2536591179668903, 1.3947578091174364, 1.3051790562458336, 0.8534924767445773, 0.7539763589156792, -0.4740666256984696, 0.2412438867613673, 0.8217242183163762, 0.7542569572106004, 1.9016407225281, 1.303888697642833, 0.9425109426956624, 0.9922641364391893, 1.0294298972003162, 1.5078769153915346, 0.2566632521338761, 1.3447487140074372, 0.5375150134786963, 0.2159506231546402, -0.3396130986511707, 1.5995406657457352, 5.001175720244646, 1.3112178479786962, 0.5476870313286781, 1.6972562186419964, 2.1004010811448097, 1.7060210267081857, 1.356309120543301, -0.0935230581089854, 1.0317601568531245, 1.3788439822383225, -0.56800233758986, 1.838398490101099, 0.5101124048233032, -0.5364120602607727, 0.55257748067379, 0.2115976337809116, 1.9536503250710666, -0.4705866426229477, -1.7336926721036434, -0.2463104352355003, 0.1072395052760839, 5.760596377775073, 5.74699822627008, -0.1040782798081636, 0.1255340967327356, 0.2891519470140338, 0.3658360135741532, 0.4055771081475541, 0.3532952116802335, 1.025820069015026, 1.6519708843125045, 2.1116144088009605, 2.2825957685709]|313612.9375000000000000|      7.49154092|[85, 28, 0, 7]                                                             | 
       8|[2.189790528267622, 1.6662837844341993, -0.4899199856445193, 2.7157006905181333, 3.8190643754787743, 0.8809175663045608, 4.955073073273525, -0.420678227674216, 2.203649403527379, -0.0207596039399505, 1.5627345754764974, -1.8788067693822086, 1.5744058871641755, 1.099854666623287, 1.3855007318779826, 1.9235462401993573, -0.453969986669108, -1.012997012352571, -1.1452672785380855, -0.7974397505167872, -1.4128807799424976, 1.266455814242363, 0.6185922112781554, -1.120377105427906, 0.4191755445499439, 2.732629062142223, 1.6450415272265673, -0.0726344692520797, 0.9332082103937864, -0.4545868718996644, -0.5529617706779391, 3.469124237424694, 2.461089172458742, -0.707411078736186, -0.0279897103318945, -0.5332239150302485, 1.5151573298498988, -1.4568850132636726, 2.5003265920095146, 0.1498265829868615, 1.0369412717409432, 2.3937543421052396, 0.3861869612010196, 1.162457410711795, 2.3101709624752402, 2.570588306058198, 0.6399757154285908, -1.698202071711421, -0.0802515181712806, -1.0052764632273465, -0.4733899693237618, -0.7212602602085099, 0.0501259295269847, 0.5077083529904485, 3.3710780078545213, 0.4614355061203241, 2.4174676132388413, 1.8599593441467732, -0.5810382517520338, 3.42011760128662, 4.353395981248468, -0.9577301251702011, 1.8333496833220124, -1.4978865692391992, 0.3052967935800552, -1.7694643922150135, 3.3331502228975296, 4.641397822648287, 1.2850157467182726, 2.637979246675968, 1.8492537401616573, 3.393999494612217, 2.5012046257033944, 3.40163726080209, -0.2225353149697185, 1.3605752892326564, 2.7971887183375657, -2.248900765553117, 0.570484671741724, 1.1275379657745361, -1.5696892142295837, 3.9145481437444687, -0.6962628837209195, 1.1817235643975437, -1.7150164693593979, -3.0713603757321835, -0.0467014089226723, -1.8923333678394556, 5.264338536188006, 4.551463996991515, -0.142108092084527, -0.5231912937015295, 0.9606032175943255, 2.613945831079036, 1.9081205575494096, 2.27185667026788, 0.2845606133341789, 0.951635322083348, 3.47399086029327, 5.764787331223488]|290621.3125000000000000|      9.98872123|[97, 32, 0, 8]                                                             | 
       9|[1.9282632283866405, 2.0695480089634657, -0.0607063127681613, 2.629894216428511, 3.72218330623582, 0.7789178140810691, 4.853547982638702, -0.5167581434361637, 2.1171857360750437, -0.0943409642204642, 1.504350112285465, -1.92062884895131, 1.5496040945872664, 1.0916956447763368, 1.3928667255677283, 1.9446906694211066, -0.421300800077006, -0.9714370181318372, -1.0977032078662887, -0.7468867974821478, -1.3623646178748459, 1.3140080943703651, 0.660450128139928, -1.086661983979866, 0.442653199454071, 2.7441856027580798, 1.64344675373286, -0.0881296978332102, 0.903557475656271, -0.4981550583615899, -0.6097305344883353, 3.400324071175419, 2.38184130290756, -0.7951560746878386, -0.1219705516705289, -0.6309318869607523, 1.4164095548912883, -1.5538794579915702, 2.4079091283492744, 0.064764064271003, 0.9618905154056847, 2.331177534069866, 0.3382817656965926, 1.131091930437833, 2.2968247486278415, 2.5763006028719246, 0.6653019208461046, -1.6532248575240374, -0.0161291095428169, -0.9230717860627919, -0.3747264455305412, -0.6083139734109864, 0.1746451733633876, 0.6405872525647283, 3.5086408937349916, 0.5995960477739573, 2.5517905545420945, 1.9857315521221608, -0.4687284084502608, 3.51394186867401, 4.42369290208444, -0.91592290205881, 1.8418857315555215, -1.5271189427003264, 0.234186589717865, -1.8860718719661236, 3.168014734983444, 4.425385896116495, 1.0165476349648088, 2.3163211420178413, 1.4745840393006802, 2.967461921274662, 2.03545715007931, 2.878830854780972, -0.7876894501969218, 0.7582845992874354, 2.1639447403140366, -2.9060046020895243, -0.1025612615048885, 10.76683259010315, -2.2481481432914734, 3.2476106137037277, -1.3418285127263516, 1.804059177171439, -2.2884690016508102, -3.5947808288037777, -0.5117019489407539, -2.2915950808674097, 4.936748011037707, 4.299760466441512, -0.3157639596611261, -0.6190356593579054, 0.9395981105044484, 2.6617413056083024, 2.015297710779123, 2.425327424891293, 0.4673130437731743, 1.1425236822260558, 3.6475817737082252, 5.89127504825592]|285818.9062500000000000|     13.31829498|[109, 36, 0, 9]                                                            | 
