k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 3.0, -8.0]                                                                |148.9993291872793577|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[2.2072317749261856, 2.5630254447460175, -7.873081907629967]                    | 89.2668151855468750|     10.00000000|[4, 1, 0, 1]                                                               | 
       2|[2.2072317749261856, 2.5630254447460175, -7.873081907629967]                    | 89.2668151855468750|      1.00000000|[10, 3, 0, 3]                                                              | 
       3|[2.480959430336952, 2.108596622943878, -8.720765575766563]                      | 50.1199264526367188|     10.00000000|[13, 4, 0, 4]                                                              | 
       4|[2.500083453953266, 0.0653911232948303, -4.157330021262169]                     |  7.2242169380187988|    100.00000000|[16, 5, 0, 5]                                                              | 
       5|[2.500083453953266, 0.0653911232948303, -4.157330021262169]                     |  7.2242169380187988|     10.00000000|[22, 7, 0, 7]                                                              | 
       6|[2.500083453953266, 0.0653911232948303, -4.157330021262169]                     |  7.2242169380187988|      1.00000000|[28, 9, 0, 9]                                                              | 
       7|[1.7504909709095955, -0.5861820578575134, -4.040867991745472]                   |  4.0882048606872559|     10.00000000|[34, 11, 0, 11]                                                            | 
       8|[1.7504909709095955, -0.5861820578575134, -4.040867991745472]                   |  4.0882048606872559|      1.00000000|[40, 13, 0, 13]                                                            | 
       9|[1.6430740877985954, 0.1702743172645569, -3.3957049921154976]                   |  3.6734895706176758|     10.00000000|[43, 14, 0, 14]                                                            | 
      10|[1.6430740877985954, 0.1702743172645569, -3.3957049921154976]                   |  3.6734895706176758|      1.00000000|[49, 16, 0, 16]                                                            | 
      11|[1.528289072215557, 0.1710756085813046, -4.389094956219196]                     |  3.3511347770690918|     10.00000000|[52, 17, 0, 17]                                                            | 
      12|[1.528289072215557, 0.1710756085813046, -4.389094956219196]                     |  3.3511347770690918|      1.00000000|[58, 19, 0, 19]                                                            | 
      13|[1.4137338176369667, 0.1637724041938782, -5.382484920322895]                    |  3.0257976055145264|     10.00000000|[61, 20, 0, 20]                                                            | 
      14|[1.4137338176369667, 0.1637724041938782, -5.382484920322895]                    |  3.0257976055145264|      1.00000000|[67, 22, 0, 22]                                                            | 
      15|[0.6068147793412209, -0.3546670079231262, -5.099461682140827]                   |  1.4084466695785522|     10.00000000|[73, 24, 0, 24]                                                            | 
      16|[0.6068147793412209, -0.3546670079231262, -5.099461682140827]                   |  1.4084466695785522|      1.00000000|[79, 26, 0, 26]                                                            | 
      17|[0.1625283733010292, -1.1396411061286926, -5.531231619417667]                   |  1.0438346862792969|     10.00000000|[82, 27, 0, 27]                                                            | 
      18|[0.1625283733010292, -1.1396411061286926, -5.531231619417667]                   |  1.0438346862792969|      1.00000000|[88, 29, 0, 29]                                                            | 
      19|[0.0034985318779945, -0.9855302423238754, -5.979516513645649]                   |  0.9951618909835815|     10.00000000|[94, 31, 0, 31]                                                            | 
