k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.9994366960600019, 0.9991550440900028, 0.9988733921200037, 0.9985917401500046, 0.9983100881800056, 0.9980284362100065, 0.9977467842400074, 0.9897314049303532, 0.9971834803000093, 0.9969018280971795, 0.9966201763600111, 0.996338524390012, 0.996056872420013, 0.9957752204500139, 0.9954935684800148, 0.9952119160443544, 0.9949302645400167, 0.9946486125700176, 0.9943669606000185, 0.9940853086300194, 0.9938036561943591, 0.9935220046900213, 0.9932403527200222, 0.9929587002843618, 0.992677048780024, 0.992395396810025, 0.9921137448400259, 0.9918320924043655, 0.9915504409000278, 0.99126878939569, 0.9909871369600296, 0.9907054845243692, 0.9904238320887089, 0.9901421815156937, 0.9980531104374677, 0.9895788766443729, 0.9892972251400352, 0.9890155727043748, 0.988733921200037, 0.9884522696956992, 0.9881706172600389, 0.9878889648243785, 0.9876073123887181, 0.9873256608843803, 0.9870440093800426, 0.9867623569443822, 0.9864807054400444, 0.986199053004384, 0.9859174005687237, 0.9856357499957085, 0.9853540975600481, 0.9850724451243877, 0.98479079362005, 0.9845091411843896, 0.9842274896800518, 0.9839458372443914, 0.9836641848087311, 0.9833825342357159, 0.9831008818000555, 0.9828192293643951, 0.9825375787913799, 0.9822559263557196, 0.9819742739200592, 0.9816926214843988, 0.9814109690487385, 0.9811293166130781, 0.9808476641774178, 0.9805660154670477, 0.9802843630313873, 0.980002710595727, 0.9797210581600666, 0.9794394057244062, 0.9791577532887459, 0.9788761008530855, 0.9785944502800703, 0.9783127978444099, 0.9780311454087496, 0.9777494929730892, 0.977467842400074, 0.9771861899644136, 0.9769045393913984, 0.9766228869557381, 0.9763412345200777, 0.9760595820844173, 0.975777929648757, 0.9754962772130966, 0.9752146247774363, 0.974932974204421, 0.9746513217687607, 0.9743696711957455, 0.9740880187600851, 0.9738063663244247, 0.9735247138887644, 0.9732430633157492, 0.9729614108800888, 1.9864566326141357, 0.9723981060087681, 0.9721164535731077, 0.9718348011374474, 0.9715531505644321]|328164.8750000000000000|      5.00000000|[17, 0, 0, 1]                                                              | 
       2|[1.8106391029432416, 1.3987627322785556, 1.426012733951211, 0.793694753665477, 2.2970705023035407, -1.3480361313559115, 2.1093152351677418, 1.4048322178423405, 0.8328749621286988, 2.493727046297863, 2.6446647625416517, 1.5002372642047703, 2.399906593374908, 0.8514565802179277, 1.5676669254899025, 2.2371048498898745, 1.989265319891274, 2.3758168588392437, 2.222398715093732, 0.494082507211715, 0.7591318548657, 1.966609017457813, 0.9317311905324459, 0.3789480086416006, 0.8986450145021081, 0.747179205995053, 2.58972111903131, 1.1964938938617706, -0.6954929875209928, 1.7175621148198843, 1.555986002087593, -0.1071929987519979, 0.946780513972044, 1.0512448474764824, 0.7754246063996106, -0.3323846720159054, -0.5205970266833901, 0.3403911525383592, 1.2686663009226322, 1.5465716263279319, 1.019909136928618, 2.132839593105018, 2.0452538253739476, 0.2201656028628349, 3.438437852077186, 0.7087558032944798, 0.7722820565104485, -0.0178734939545393, 2.350990366190672, -0.4999605491757393, 0.4776014406234026, 2.853269886225462, 2.5798008358106017, -1.0919383456930518, 2.8724649660289288, 0.7271434571594, 1.3957636058330536, 0.0473169200122356, 0.4158040191978216, 2.679534822702408, -0.1539842374622822, 0.5394856538623571, 0.1404969990253448, 0.2597627136856318, 1.6492407210171223, 0.6311996262520552, 1.744875855743885, 1.1684206333011389, 2.2968365252017975, 2.7749167177826166, 0.6837524957954884, 1.1811754684895277, 1.8223450854420662, 0.6970271337777376, -1.094294162467122, 1.799523837864399, 1.356695817783475, 0.8303828500211239, 1.0714486688375473, 1.7118837106972933, 1.1942345332354307, 1.3165819123387337, -0.2343087326735258, 0.6032453440129757, 1.5373641904443502, 0.8668049648404121, -1.1257458683103323, 0.833789175376296, 0.856623500585556, 1.6871177814900875, 1.0452317353338003, 1.124186933040619, 1.5317926052957773, 0.8827141057699919, 0.0793424099683762, 3.472172975540161, 0.2972982563078403, -0.7131834197789431, 1.3956929370760918, 1.8164942301809788]|318074.8437500000000000|     25.00000000|[33, 0, 0, 2]                                                              | 
       3|[1.7259480627253652, 1.27172616077587, 1.256630653515458, 0.5819671642966568, 2.0429973592981696, -1.6444547683931887, 1.770551074296236, 1.0237225629389286, 0.4094197833910584, 2.0279263437259942, 2.1365184765309095, 0.9497455139644444, 1.8070693193003535, 0.2162737823091447, 0.973503090441227, 1.5172310043126345, 1.2270460100844502, 1.5712520251981914, 1.3754883576184511, -0.3951734337024391, -0.1724695502780378, 0.9926620288752019, -0.0845613814890385, -0.6796899680048227, -0.2023384859785438, -0.3961498183198273, 1.4040465708822012, -0.0315261781215668, -1.9658585833385587, 0.4048509951680899, 0.2009293586015701, -1.5045951660722494, -0.492967177182436, -0.4308483675122261, -0.7833976678084582, -1.899168934673071, -2.1297266939654946, -1.311084276996553, -0.4251544140279293, -0.1895944932475686, -0.7586027448996902, 0.3119823066517711, 0.182051015086472, -1.6853827312588692, 1.490543874911964, -1.2814835784956813, -1.2603030875325203, -2.0928039234131575, 0.2337144128978252, -2.6595820263028145, -1.7243655603379011, 0.6089573614299297, 0.293142787180841, -3.420941918157041, 0.501115869730711, -1.6865514013916254, -1.0602765381336212, -2.4510687477886677, -2.12492717243731, 0.0964581072330475, -2.779406476765871, -2.128281870856881, -2.569616287946701, -2.4926958587020636, -1.1455636136233807, -2.2059502322226763, -1.134619526565075, -1.7534200344234705, -0.6673499047756195, -0.2316152360290289, -2.3651247434318066, -1.9100475329905748, -1.3112234398722649, -2.478886676952243, -4.312553497031331, -1.4610812589526176, -1.9462550412863493, -2.5149132944643497, -2.3161927610635757, -1.7181032430380583, -2.2780977059155703, -2.198096089065075, -3.791332496330142, -2.99612370505929, -2.104350382462144, -2.8172553703188896, -4.8521514888852835, -2.9349619690328836, -2.954473167657852, -2.1663246490061283, -2.850556218996644, -2.813946306705475, -2.448686158284545, -3.1401097048074007, -3.9858278781175613, -0.6353423595428467, -3.852562602609396, -4.905389802530408, -2.8388589695096016, -2.460403200238943]|286555.5000000000000000|    125.00000000|[49, 0, 0, 3]                                                              | 
       4|[1.7259480627253652, 1.27172616077587, 1.256630653515458, 0.5819671642966568, 2.0429973592981696, -1.6444547683931887, 1.770551074296236, 1.0237225629389286, 0.4094197833910584, 2.0279263437259942, 2.1365184765309095, 0.9497455139644444, 1.8070693193003535, 0.2162737823091447, 0.973503090441227, 1.5172310043126345, 1.2270460100844502, 1.5712520251981914, 1.3754883576184511, -0.3951734337024391, -0.1724695502780378, 0.9926620288752019, -0.0845613814890385, -0.6796899680048227, -0.2023384859785438, -0.3961498183198273, 1.4040465708822012, -0.0315261781215668, -1.9658585833385587, 0.4048509951680899, 0.2009293586015701, -1.5045951660722494, -0.492967177182436, -0.4308483675122261, -0.7833976678084582, -1.899168934673071, -2.1297266939654946, -1.311084276996553, -0.4251544140279293, -0.1895944932475686, -0.7586027448996902, 0.3119823066517711, 0.182051015086472, -1.6853827312588692, 1.490543874911964, -1.2814835784956813, -1.2603030875325203, -2.0928039234131575, 0.2337144128978252, -2.6595820263028145, -1.7243655603379011, 0.6089573614299297, 0.293142787180841, -3.420941918157041, 0.501115869730711, -1.6865514013916254, -1.0602765381336212, -2.4510687477886677, -2.12492717243731, 0.0964581072330475, -2.779406476765871, -2.128281870856881, -2.569616287946701, -2.4926958587020636, -1.1455636136233807, -2.2059502322226763, -1.134619526565075, -1.7534200344234705, -0.6673499047756195, -0.2316152360290289, -2.3651247434318066, -1.9100475329905748, -1.3112234398722649, -2.478886676952243, -4.312553497031331, -1.4610812589526176, -1.9462550412863493, -2.5149132944643497, -2.3161927610635757, -1.7181032430380583, -2.2780977059155703, -2.198096089065075, -3.791332496330142, -2.99612370505929, -2.104350382462144, -2.8172553703188896, -4.8521514888852835, -2.9349619690328836, -2.954473167657852, -2.1663246490061283, -2.850556218996644, -2.813946306705475, -2.448686158284545, -3.1401097048074007, -3.9858278781175613, -0.6353423595428467, -3.852562602609396, -4.905389802530408, -2.8388589695096016, -2.460403200238943]|286555.5000000000000000|     25.00000000|[161, 0, 0, 10]                                                            | 
       5|[1.6412570225074887, 1.1446895892731845, 3.696245664730668, 0.3702395749278367, 1.7889242162927985, -1.940873405430466, 1.4317869134247303, 0.6426129080355167, -0.0140353953465819, 1.5621256411541253, 1.6283721905201674, 0.3992537637241185, 1.214232045225799, -0.4189090155996382, 0.2959747686982155, 0.7973571587353945, 0.4648267002776265, 0.7666871915571392, 0.5285780001431704, -1.2844293746165931, -1.1040709554217756, 0.0187150402925909, -1.1008539535105228, -1.738327944651246, -1.3033219864591956, -1.5394788426347077, 0.2183720227330923, -1.2595462501049042, -3.2362241791561246, -0.9078601244837046, -1.1541272848844528, -2.901997333392501, -1.932714868336916, -1.9129415825009346, -2.3078362874221057, -3.4659531973302364, -3.738856361247599, -2.962559706531465, -2.118975128978491, -1.925760612823069, -2.5371146267279983, -1.508874979801476, -1.6811517952010036, -3.5909310653805733, -0.4573501022532582, -3.2717229602858424, -3.292888231575489, -4.167734352871776, -1.8835615403950214, -4.81920350342989, -3.926332561299205, -1.6353551633656025, -1.9935152614489198, -5.74994549062103, -1.8702332265675068, -4.100246259942651, -3.516316682100296, -4.949454415589571, -4.665658364072442, 0.9620527923107147, -5.40482871606946, -4.796049395576119, -5.279729574918747, -5.245154431089759, -3.9403679482638836, -5.043100090697408, -4.014114908874035, -4.67526070214808, -3.6315363347530365, -3.2381471898406744, -5.4140019826591015, -5.001270534470677, -4.444791965186596, -5.654800487682223, -7.53081283159554, -4.721686355769634, -5.2492059003561735, -5.860209438949823, -5.703834190964699, -5.14809019677341, -5.750429945066571, -5.7127740904688835, -7.348356259986758, -6.595492754131556, -5.746064955368638, -6.501315705478191, -8.578557109460235, -6.703713113442063, -6.76556983590126, -6.019767079502344, -6.746344173327088, -6.752079546451569, -6.429164921864867, -7.162933515384793, -8.050998166203499, -4.7428576946258545, -8.002423461526632, -9.097596185281873, -7.073410876095295, -6.737300630658865]|131103.3125000000000000|    125.00000000|[177, 0, 0, 11]                                                            | 
       6|[1.6412570225074887, 1.1446895892731845, 3.696245664730668, 0.3702395749278367, 1.7889242162927985, -1.940873405430466, 1.4317869134247303, 0.6426129080355167, -0.0140353953465819, 1.5621256411541253, 1.6283721905201674, 0.3992537637241185, 1.214232045225799, -0.4189090155996382, 0.2959747686982155, 0.7973571587353945, 0.4648267002776265, 0.7666871915571392, 0.5285780001431704, -1.2844293746165931, -1.1040709554217756, 0.0187150402925909, -1.1008539535105228, -1.738327944651246, -1.3033219864591956, -1.5394788426347077, 0.2183720227330923, -1.2595462501049042, -3.2362241791561246, -0.9078601244837046, -1.1541272848844528, -2.901997333392501, -1.932714868336916, -1.9129415825009346, -2.3078362874221057, -3.4659531973302364, -3.738856361247599, -2.962559706531465, -2.118975128978491, -1.925760612823069, -2.5371146267279983, -1.508874979801476, -1.6811517952010036, -3.5909310653805733, -0.4573501022532582, -3.2717229602858424, -3.292888231575489, -4.167734352871776, -1.8835615403950214, -4.81920350342989, -3.926332561299205, -1.6353551633656025, -1.9935152614489198, -5.74994549062103, -1.8702332265675068, -4.100246259942651, -3.516316682100296, -4.949454415589571, -4.665658364072442, 0.9620527923107147, -5.40482871606946, -4.796049395576119, -5.279729574918747, -5.245154431089759, -3.9403679482638836, -5.043100090697408, -4.014114908874035, -4.67526070214808, -3.6315363347530365, -3.2381471898406744, -5.4140019826591015, -5.001270534470677, -4.444791965186596, -5.654800487682223, -7.53081283159554, -4.721686355769634, -5.2492059003561735, -5.860209438949823, -5.703834190964699, -5.14809019677341, -5.750429945066571, -5.7127740904688835, -7.348356259986758, -6.595492754131556, -5.746064955368638, -6.501315705478191, -8.578557109460235, -6.703713113442063, -6.76556983590126, -6.019767079502344, -6.746344173327088, -6.752079546451569, -6.429164921864867, -7.162933515384793, -8.050998166203499, -4.7428576946258545, -8.002423461526632, -9.097596185281873, -7.073410876095295, -6.737300630658865]|131103.3125000000000000|     25.00000000|[289, 0, 0, 18]                                                            | 
       7|[1.6268757488578558, 1.1231176774017513, 3.667483117431402, 0.3342863884754479, 1.745780392549932, -1.9912078701891005, 1.3742618188261986, 0.5778971798717976, -0.0859417682513595, 1.48302863095887, 1.5420845430344343, 0.3057754863984883, 1.11356311570853, -0.5267685675062239, 0.180924579501152, 0.6751163322478533, 0.3353952439501882, 0.6300650755874813, 0.3847652543336153, -1.4354327651672065, -1.2622649758122861, -0.1466696248389781, -1.273429248481989, -1.9180938694626093, -1.490278541110456, -1.7336260420270264, 0.017034163698554, -1.4680747240781784, -3.451943282969296, -1.1307698730379343, -1.3842276632785797, -3.139288356527686, -2.1771965213119984, -2.1646138802170753, -2.5666992000769824, -3.0472104512155056, -4.012100593186915, -3.242994583211839, -2.406600620597601, -2.2205767491832376, -2.839121407829225, -1.8180723758414388, -1.9975398359820247, -3.5790081582963467, -0.788119432516396, -3.609682905487716, -3.638038821518421, -4.520075557753444, -2.243093390017748, -5.1859259977936745, -4.300245670601726, -2.016458947211504, -2.3818096602335572, -6.1454305639490485, -2.2729089446365833, -4.510112563148141, -3.9333736300468445, -5.373701978474855, -5.097096571698785, 0.5234238803386688, -5.850648213177919, -5.249059537425637, -5.739930331707001, -5.712545892223716, -4.414949994534254, -5.5248727817088366, -4.5030782148242, -5.171414712443948, -4.134880930185318, -3.7486824300140142, -5.931727807968855, -5.526187064126134, -4.976899139583111, -6.194098306819797, -8.077301295474172, -5.275365404784679, -5.810075653716922, -6.428269777446985, -6.279085174202919, -5.730531765148044, -6.340062217786908, -6.309597007930279, -7.952369822189212, -7.206696901470423, -6.364459747448564, -7.126901142299175, -9.211333191022277, -7.343679780140519, -7.4127271473407745, -6.674115095287561, -7.407882833853364, -7.420808851718903, -7.105084812268615, -7.846044050529599, -8.741299346089363, -5.440349519252777, -8.707105871289968, 15.549612982198596, -7.792474575340748, -7.463555034250021]|125474.3984375000000000|    125.00000000|[353, 0, 0, 22]                                                            | 
       8|[1.6268757488578558, 1.1231176774017513, 3.667483117431402, 0.3342863884754479, 1.745780392549932, -1.9912078701891005, 1.3742618188261986, 0.5778971798717976, -0.0859417682513595, 1.48302863095887, 1.5420845430344343, 0.3057754863984883, 1.11356311570853, -0.5267685675062239, 0.180924579501152, 0.6751163322478533, 0.3353952439501882, 0.6300650755874813, 0.3847652543336153, -1.4354327651672065, -1.2622649758122861, -0.1466696248389781, -1.273429248481989, -1.9180938694626093, -1.490278541110456, -1.7336260420270264, 0.017034163698554, -1.4680747240781784, -3.451943282969296, -1.1307698730379343, -1.3842276632785797, -3.139288356527686, -2.1771965213119984, -2.1646138802170753, -2.5666992000769824, -3.0472104512155056, -4.012100593186915, -3.242994583211839, -2.406600620597601, -2.2205767491832376, -2.839121407829225, -1.8180723758414388, -1.9975398359820247, -3.5790081582963467, -0.788119432516396, -3.609682905487716, -3.638038821518421, -4.520075557753444, -2.243093390017748, -5.1859259977936745, -4.300245670601726, -2.016458947211504, -2.3818096602335572, -6.1454305639490485, -2.2729089446365833, -4.510112563148141, -3.9333736300468445, -5.373701978474855, -5.097096571698785, 0.5234238803386688, -5.850648213177919, -5.249059537425637, -5.739930331707001, -5.712545892223716, -4.414949994534254, -5.5248727817088366, -4.5030782148242, -5.171414712443948, -4.134880930185318, -3.7486824300140142, -5.931727807968855, -5.526187064126134, -4.976899139583111, -6.194098306819797, -8.077301295474172, -5.275365404784679, -5.810075653716922, -6.428269777446985, -6.279085174202919, -5.730531765148044, -6.340062217786908, -6.309597007930279, -7.952369822189212, -7.206696901470423, -6.364459747448564, -7.126901142299175, -9.211333191022277, -7.343679780140519, -7.4127271473407745, -6.674115095287561, -7.407882833853364, -7.420808851718903, -7.105084812268615, -7.846044050529599, -8.741299346089363, -5.440349519252777, -8.707105871289968, 15.549612982198596, -7.792474575340748, -7.463555034250021]|125474.3984375000000000|     25.00000000|[465, 0, 0, 29]                                                            | 
       9|[1.5421847086399794, 0.9960811058990657, 3.4981010369956493, 0.1225587991066277, 5.280808850191534, -2.2876265072263777, 1.0354976579546928, 0.1967875249683857, -0.5093969469889998, 1.0172279283870012, 1.0339382570236921, -0.2447162638418376, 0.5207258416339755, -1.1619513654150069, -0.4966037422418594, -0.0447575133293867, -0.4268240658566356, -0.174499758053571, -0.4621451031416655, -2.3246887060813606, -2.193866380956024, -1.1206166134215891, -2.2897218205034733, -2.9767318461090326, -2.591262041591108, -2.876955066341907, -1.1686403844505548, -2.696094796061516, -4.722308878786862, -2.4434809926897287, -2.7392843067646027, -4.536690523847938, -3.6169442124664783, -3.646707095205784, -4.09113781969063, -4.613994713872671, -5.621230260469019, -4.894470012746751, -4.1004213355481625, -3.956742868758738, -4.617633289657533, -3.638929662294686, -3.8607426462695003, -5.484556492418051, -2.736013409681618, -5.599922287277877, -5.67062396556139, -6.595005987212062, -4.360369343310595, -7.34554747492075, -6.502212671563029, -4.260771472007036, -4.668467708863318, -8.474434136413038, -4.644258040934801, -6.923807421699166, -6.389413774013519, -7.872087646275759, -7.637827763333917, -2.0596528351306915, -8.476070452481508, -7.9168270621448755, -8.450043618679047, -8.465004464611411, -7.209754329174757, -8.362022640183568, -7.38257359713316, -8.093255380168557, -7.099067360162735, -6.75521438382566, -8.98060504719615, -8.617410065606236, -8.110467664897442, -9.370012117549777, -11.29556063003838, -8.535970501601696, -9.113026512786746, -9.773565921932459, -9.666726604104042, -9.160518718883395, -9.81239445693791, -9.824275009334087, -11.509393585845828, -10.806065950542688, -5.45329993404448, -10.810961477458477, -12.937738811597228, -11.112430924549699, -11.223823815584183, -10.527557525783777, -11.303670788183808, -11.358942091464996, -11.085563575848937, -11.868867861106992, -12.8064696341753, -9.547864854335785, -12.856966730207205, 11.357406599447131, -12.027026481926441, -11.740452464669943]|64564.8242187500000000|    125.00000000|[481, 0, 0, 30]                                                            | 
