k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[9.969251245260239, 10.668827652931213, 9.257218658924103]                      |40239540.0000000000000000|      1.11111111|[5, 0, 0, 1]                                                               | 
       2|[9.744651079177856, 10.164897859096527, 8.292761504650116]                      |15545058.0000000000000000|      1.23456790|[9, 0, 0, 2]                                                               | 
       3|[10.06186842918396, 9.940617874264717, 7.120912849903107]                       |4245952.0000000000000000|      1.37174211|[13, 0, 0, 3]                                                              | 
       4|[10.179283440113068, 9.029726043343544, 6.102008402347565]                      |1563528.1250000000000000|      1.52415790|[17, 0, 0, 4]                                                              | 
       5|[9.01432090997696, 8.118890181183815, 5.7328232526779175]                       |922565.8750000000000000|      1.69350878|[21, 0, 0, 5]                                                              | 
       6|[8.345810294151306, 7.175460055470467, 4.495485424995422]                       |294504.4062500000000000|      1.88167642|[25, 0, 0, 6]                                                              | 
       7|[7.724681198596954, 5.4098289757966995, 4.689010992646217]                      |225945.3750000000000000|      2.09075158|[29, 0, 0, 7]                                                              | 
       8|[6.3813812136650085, 5.803615644574165, 3.1360396295785904]                     |74969.8359375000000000|      2.32305731|[33, 0, 0, 8]                                                              | 
       9|[5.192796170711517, 5.381593272089958, 1.1852040439844131]                      |38936.5195312500000000|      2.58117479|[37, 0, 0, 9]                                                              | 
      10|[5.287898004055023, 2.879090115427971, 0.5599857121706009]                      |3783.0163574218750000|      2.86797199|[41, 0, 0, 10]                                                             | 
      11|[3.0565521121025085, 1.2813829630613327, 1.3928663283586502]                    |223.4404602050781250|      3.18663555|[45, 0, 0, 11]                                                             | 
      12|[3.0565521121025085, 1.2813829630613327, 1.3928663283586502]                    |223.4404602050781250|      2.86797199|[49, 0, 0, 12]                                                             | 
      13|[1.5679866671562195, -0.3163241893053055, -0.4663720577955246]                  | 10.5674276351928711|      3.18663555|[53, 0, 0, 13]                                                             | 
      14|[1.5679866671562195, -0.3163241893053055, -0.4663720577955246]                  | 10.5674276351928711|      2.86797199|[57, 0, 0, 14]                                                             | 
      15|[1.5679866671562195, -0.3163241893053055, -0.4663720577955246]                  | 10.5674276351928711|      2.58117479|[61, 0, 0, 15]                                                             | 
      16|[1.5679866671562195, -0.3163241893053055, -0.4663720577955246]                  | 10.5674276351928711|      2.32305731|[65, 0, 0, 16]                                                             | 
      17|[1.5679866671562195, -0.3163241893053055, -0.4663720577955246]                  | 10.5674276351928711|      2.09075158|[69, 0, 0, 17]                                                             | 
      18|[1.5679866671562195, -0.3163241893053055, -0.4663720577955246]                  | 10.5674276351928711|      1.88167642|[73, 0, 0, 18]                                                             | 
      19|[1.5679866671562195, -0.3163241893053055, -0.4663720577955246]                  | 10.5674276351928711|      1.69350878|[77, 0, 0, 19]                                                             | 
      20|[1.5679866671562195, -0.3163241893053055, -0.4663720577955246]                  | 10.5674276351928711|      1.52415790|[81, 0, 0, 20]                                                             | 
      21|[0.7754551768302917, 0.124751403927803, 0.7585374861955643]                     |  0.3434465527534485|      1.69350878|[85, 0, 0, 21]                                                             | 
      22|[0.7754551768302917, 0.124751403927803, 0.7585374861955643]                     |  0.3434465527534485|      1.52415790|[89, 0, 0, 22]                                                             | 
      23|[0.7754551768302917, 0.124751403927803, 0.7585374861955643]                     |  0.3434465527534485|      1.37174211|[93, 0, 0, 23]                                                             | 
      24|[0.0270033478736877, -0.407536193728447, -0.2603669613599777]                   |  0.1258166581392288|      1.52415790|[97, 0, 0, 24]                                                             | 
      25|[0.0270033478736877, -0.407536193728447, -0.2603669613599777]                   |  0.1258166581392288|      1.37174211|[101, 0, 0, 25]                                                            | 
      26|[0.0270033478736877, -0.407536193728447, -0.2603669613599777]                   |  0.1258166581392288|      1.23456790|[105, 0, 0, 26]                                                            | 
      27|[0.0270033478736877, -0.407536193728447, -0.2603669613599777]                   |  0.1258166581392288|      1.11111111|[109, 0, 0, 27]                                                            | 
      28|[0.0270033478736877, -0.407536193728447, -0.2603669613599777]                   |  0.1258166581392288|      1.00000000|[113, 0, 0, 28]                                                            | 
      29|[0.0270033478736877, -0.407536193728447, -0.2603669613599777]                   |  0.1258166581392288|      0.90000000|[117, 0, 0, 29]                                                            | 
      30|[0.0270033478736877, -0.407536193728447, -0.2603669613599777]                   |  0.1258166581392288|      0.81000000|[121, 0, 0, 30]                                                            | 
