k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.0380256175994873, -0.1731397151947021]                                       |  0.0027888903860003|      5.00000000|[5, 0, 0, 1]                                                               | 
       2|[0.0380256175994873, -0.1731397151947021]                                       |  0.0027888903860003|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[0.0380256175994873, -0.1731397151947021]                                       |  0.0027888903860003|      0.20000000|[13, 0, 0, 3]                                                              | 
       4|[0.0955014005303383, 0.0184236973524094]                                        |  0.0002560887951404|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[0.0955014005303383, 0.0184236973524094]                                        |  0.0002560887951404|      0.20000000|[21, 0, 0, 5]                                                              | 
       6|[0.0955014005303383, 0.0184236973524094]                                        |  0.0002560887951404|      0.04000000|[25, 0, 0, 6]                                                              | 
       7|[0.0566229000687599, 0.027829128690064]                                         |  0.0000376036950911|      0.20000000|[29, 0, 0, 7]                                                              | 
       8|[0.0566229000687599, 0.027829128690064]                                         |  0.0000376036950911|      0.04000000|[33, 0, 0, 8]                                                              | 
       9|[0.018238227814436, 0.0390815477818251]                                         |  0.0000083465938587|      0.20000000|[37, 0, 0, 9]                                                              | 
      10|[0.018238227814436, 0.0390815477818251]                                         |  0.0000083465938587|      0.04000000|[41, 0, 0, 10]                                                             | 
      11|[0.0152104264125228, -0.0008036900311708]                                       |  0.0000001608784288|      0.20000000|[45, 0, 0, 11]                                                             | 
      12|[0.0152104264125228, -0.0008036900311708]                                       |  0.0000001608784288|      0.04000000|[49, 0, 0, 12]                                                             | 
      13|[0.0152104264125228, -0.0008036900311708]                                       |  0.0000001608784288|      0.00800000|[53, 0, 0, 13]                                                             | 
      14|[0.0085066705942154, 0.0035620475187898]                                        |  0.0000000180286968|      0.04000000|[57, 0, 0, 14]                                                             | 
      15|[0.0085066705942154, 0.0035620475187898]                                        |  0.0000000180286968|      0.00800000|[61, 0, 0, 15]                                                             | 
      16|[0.0005066944286227, 0.0035814467351884]                                        |  0.0000000005003614|      0.04000000|[65, 0, 0, 16]                                                             | 
      17|[0.0005066944286227, 0.0035814467351884]                                        |  0.0000000005003614|      0.00800000|[69, 0, 0, 17]                                                             | 
      18|[0.0005066944286227, 0.0035814467351884]                                        |  0.0000000005003614|      0.00160000|[73, 0, 0, 18]                                                             | 
      19|[2.12329032365e-05, 0.0020568723790348]                                         |  0.0000000000537009|      0.00800000|[77, 0, 0, 19]                                                             | 
      20|[2.12329032365e-05, 0.0020568723790348]                                         |  0.0000000000537009|      0.00160000|[81, 0, 0, 20]                                                             | 
