k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.3773527145385742, 0.0739303827285767]                                        |  5.7111005783081055|      5.00000000|[4, 1, 0, 1]                                                               | 
       2|[1.3773527145385742, 0.0739303827285767]                                        |  5.7111005783081055|      1.00000000|[10, 3, 0, 3]                                                              | 
       3|[0.4506831765174866, -0.3019466996192932]                                       |  0.1313024759292603|      5.00000000|[13, 4, 0, 4]                                                              | 
       4|[0.4506831765174866, -0.3019466996192932]                                       |  0.1313024759292603|      1.00000000|[19, 6, 0, 6]                                                              | 
       5|[0.4506831765174866, -0.3019466996192932]                                       |  0.1313024759292603|      0.20000000|[25, 8, 0, 8]                                                              | 
       6|[0.4323854092508554, -0.2036349922418594]                                       |  0.1212240755558014|      1.00000000|[28, 9, 0, 9]                                                              | 
       7|[0.4323854092508554, -0.2036349922418594]                                       |  0.1212240755558014|      0.20000000|[34, 11, 0, 11]                                                            | 
       8|[0.3492950368672609, -0.385558009147644]                                        |  0.1185552552342415|      1.00000000|[37, 12, 0, 12]                                                            | 
       9|[0.3492950368672609, -0.385558009147644]                                        |  0.1185552552342415|      0.20000000|[43, 14, 0, 14]                                                            | 
      10|[0.1816897112876177, -0.2764321640133858]                                       |  0.0683953315019608|      1.00000000|[46, 15, 0, 15]                                                            | 
      11|[0.1816897112876177, -0.2764321640133858]                                       |  0.0683953315019608|      0.20000000|[52, 17, 0, 17]                                                            | 
      12|[0.29069241322577, -0.1087467148900032]                                         |  0.0508625805377960|      1.00000000|[55, 18, 0, 18]                                                            | 
      13|[0.29069241322577, -0.1087467148900032]                                         |  0.0508625805377960|      0.20000000|[61, 20, 0, 20]                                                            | 
