k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0]                                                                     |749.0383999999999105|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-0.2392056703567504, 0.7227377891540527]                                       | 55.7678070068359375|      2.00000000|[5, 0, 0, 1]                                                               | 
       2|[-0.2392056703567504, 0.7227377891540527]                                       | 55.7678070068359375|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[-0.7490710735321044, -0.1375163197517395]                                      | 11.0564413070678711|      2.00000000|[13, 0, 0, 3]                                                              | 
       4|[-0.7490710735321044, -0.1375163197517395]                                      | 11.0564413070678711|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[-0.7490710735321044, -0.1375163197517395]                                      | 11.0564413070678711|      0.50000000|[21, 0, 0, 5]                                                              | 
       6|[-0.8319108828902244, -0.630606085062027]                                       |  3.6568677425384521|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[-0.8319108828902244, -0.630606085062027]                                       |  3.6568677425384521|      0.50000000|[29, 0, 0, 7]                                                              | 
       8|[-0.8319108828902244, -0.630606085062027]                                       |  3.6568677425384521|      0.25000000|[33, 0, 0, 8]                                                              | 
       9|[-0.8319108828902244, -0.630606085062027]                                       |  3.6568677425384521|      0.12500000|[37, 0, 0, 9]                                                              | 
      10|[-0.8319108828902244, -0.630606085062027]                                       |  3.6568677425384521|      0.06250000|[41, 0, 0, 10]                                                             | 
      11|[-0.8319108828902244, -0.630606085062027]                                       |  3.6568677425384521|      0.03125000|[45, 0, 0, 11]                                                             | 
      12|[-0.8618898212909698, -0.6217841934412718]                                      |  3.5007631778717041|      0.06250000|[49, 0, 0, 12]                                                             | 
      13|[-0.8197017356753349, -0.5756711233407259]                                      |  3.3733382225036621|      0.12500000|[53, 0, 0, 13]                                                             | 
      14|[-0.8197017356753349, -0.5756711233407259]                                      |  3.3733382225036621|      0.06250000|[57, 0, 0, 14]                                                             | 
      15|[-0.8136644035577774, -0.5134634021669626]                                      |  3.3529982566833496|      0.12500000|[61, 0, 0, 15]                                                             | 
      16|[-0.6652449339628219, -0.312287712469697]                                       |  2.8050210475921631|      0.25000000|[65, 0, 0, 16]                                                             | 
      17|[-0.6652449339628219, -0.312287712469697]                                       |  2.8050210475921631|      0.12500000|[69, 0, 0, 17]                                                             | 
      18|[-0.6652449339628219, -0.312287712469697]                                       |  2.8050210475921631|      0.06250000|[73, 0, 0, 18]                                                             | 
      19|[-0.6652449339628219, -0.312287712469697]                                       |  2.8050210475921631|      0.03125000|[77, 0, 0, 19]                                                             | 
      20|[-0.6415410496294498, -0.291923813521862]                                       |  2.7723953723907471|      0.06250000|[81, 0, 0, 20]                                                             | 
