k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0]                                                                      | 24.0625000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.9832313656806946, -0.1823626458644867]                                       | 10.3434705734252930|      1.11111111|[4, 1, 0, 1]                                                               | 
       2|[0.9832313656806946, -0.1823626458644867]                                       | 10.3434705734252930|      1.00000000|[10, 3, 0, 3]                                                              | 
       3|[1.974587082862854, -0.3135636448860168]                                        | 10.2709932327270508|      1.11111111|[13, 4, 0, 4]                                                              | 
       4|[1.7024820148944855, 0.1707924604415894]                                        |  8.3627977371215820|      1.23456790|[16, 5, 0, 5]                                                              | 
       5|[1.7024820148944855, 0.1707924604415894]                                        |  8.3627977371215820|      1.11111111|[22, 7, 0, 7]                                                              | 
       6|[1.7024820148944855, 0.1707924604415894]                                        |  8.3627977371215820|      1.00000000|[28, 9, 0, 9]                                                              | 
       7|[1.7024820148944855, 0.1707924604415894]                                        |  8.3627977371215820|      0.90000000|[34, 11, 0, 11]                                                            | 
       8|[1.7024820148944855, 0.1707924604415894]                                        |  8.3627977371215820|      0.81000000|[40, 13, 0, 13]                                                            | 
       9|[1.3417979180812836, -0.0134139508008957]                                       |  5.3733353614807129|      0.90000000|[43, 14, 0, 14]                                                            | 
      10|[0.587573915719986, 0.4776523560285568]                                         |  1.3360103368759155|      1.00000000|[46, 15, 0, 15]                                                            | 
      11|[0.587573915719986, 0.4776523560285568]                                         |  1.3360103368759155|      0.90000000|[52, 17, 0, 17]                                                            | 
      12|[0.587573915719986, 0.4776523560285568]                                         |  1.3360103368759155|      0.81000000|[58, 19, 0, 19]                                                            | 
      13|[0.587573915719986, 0.4776523560285568]                                         |  1.3360103368759155|      0.72900000|[64, 21, 0, 21]                                                            | 
