k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.1245149374008179, 399999.58184435964, 24999.75777761638]                     |1426151004176384.0000000000000000|      1.11111111|[5, 0, 0, 1]                                                               | 
       2|[0.7118586301803589, 399998.7924424708, 25000.421951815486]                     |570109529686016.0000000000000000|      1.23456790|[9, 0, 0, 2]                                                               | 
       3|[0.1545212864875793, 399999.8936996758, 25000.39428658411]                      |26460972646400.0000000000000000|      1.37174211|[13, 0, 0, 3]                                                              | 
       4|[0.1545212864875793, 399999.8936996758, 25000.39428658411]                      |26460972646400.0000000000000000|      1.23456790|[17, 0, 0, 4]                                                              | 
       5|[-0.0371392965316772, 400000.60293129086, 25001.386463355273]                   |1685909012480.0000000000000000|      1.37174211|[21, 0, 0, 5]                                                              | 
       6|[-0.0371392965316772, 400000.60293129086, 25001.386463355273]                   |1685909012480.0000000000000000|      1.23456790|[25, 0, 0, 6]                                                              | 
       7|[-0.0371392965316772, 400000.60293129086, 25001.386463355273]                   |1685909012480.0000000000000000|      1.11111111|[29, 0, 0, 7]                                                              | 
       8|[-0.0371392965316772, 400000.60293129086, 25001.386463355273]                   |1685909012480.0000000000000000|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[-0.0371392965316772, 400000.60293129086, 25001.386463355273]                   |1685909012480.0000000000000000|      0.90000000|[37, 0, 0, 9]                                                              | 
      10|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      1.00000000|[41, 0, 0, 10]                                                             | 
      11|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.90000000|[45, 0, 0, 11]                                                             | 
      12|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.81000000|[49, 0, 0, 12]                                                             | 
      13|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.72900000|[53, 0, 0, 13]                                                             | 
      14|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.65610000|[57, 0, 0, 14]                                                             | 
      15|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.59049000|[61, 0, 0, 15]                                                             | 
      16|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.53144100|[65, 0, 0, 16]                                                             | 
      17|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.47829690|[69, 0, 0, 17]                                                             | 
      18|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.43046721|[73, 0, 0, 18]                                                             | 
      19|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.38742049|[77, 0, 0, 19]                                                             | 
      20|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.34867844|[81, 0, 0, 20]                                                             | 
      21|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.31381060|[85, 0, 0, 21]                                                             | 
      22|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.28242954|[89, 0, 0, 22]                                                             | 
      23|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.25418658|[93, 0, 0, 23]                                                             | 
      24|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.22876792|[97, 0, 0, 24]                                                             | 
      25|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.20589113|[101, 0, 0, 25]                                                            | 
      26|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.18530202|[105, 0, 0, 26]                                                            | 
      27|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.16677182|[109, 0, 0, 27]                                                            | 
      28|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.15009464|[113, 0, 0, 28]                                                            | 
      29|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.13508517|[117, 0, 0, 29]                                                            | 
      30|[-0.0039793699979782, 399999.7303625643, 25001.168463211507]                    |35199176704.0000000000000000|      0.12157665|[121, 0, 0, 30]                                                            | 
