k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.0294283653503802, 0.0692940507829189, 1.9562223679069917, 0.0207440733241299, -0.0103061790764332, 1.952146571504525, 0.3583568532875694, 0.0376800768822432, 2.124749762703515, 0.7718925657927393, 0.0024585635215044, 2.132876221783269, 0.2565410181769775, -0.0003146282583475, 2.22805823871128, 2.6762878866849142, 0.0086738173663616, 2.3352218069985167, 0.7460643558826153, 0.0059476732090116, 2.4479403254273286, 2.2672628889488347, 0.0186066264100373, 2.44149152801525, 14.418564060123265, 0.0250652003847063, 2.5764613240688985, 12.161955228280535, -0.0874113100767136, 2.6799773236031657, 0.2615988428835864, 0.0542988967895508, 2.9211093503666836, 0.2553383150672264, 0.0329251508042216, 3.038994403574804, 1.2390841930818177, 0.066354029327631, 3.0797973602592497, 0.1373314801188839, -0.0017064321041107, 3.2244794902705856, 0.0320271386880089, -0.0297419051826, 3.2790529008226863, 3.796761745865338, -0.0941437515616417, 3.343130838806356, 0.7848753320219154, 0.0327972504124045, 3.5779355455961066, 0.1711655441243586, 0.0356346876174212, 3.686366776927232, 0.3456144530471264, 0.0690007847547531, 3.8672445292347586, 0.8335295170731827, -0.0089135109633207, 3.9445219636289504, 0.2719509955032726, 0.0432672598212957, 3.9810957706405787, 2.0584613210383953, -0.0613092514872551, 4.258562914874363, 1.9830570619585781, 0.0904071074724197, 4.5020285716487045, 1.506994408797969, -0.0863782423734665, 4.626256046947651, 0.4488393171518219, 0.0796316121518612, 4.649858177292197, 0.5784753424259972, 0.0706414100527763, 4.726828046089031, 0.4349050169587272, 0.073589079529047, 4.758161112242376, 0.7914402765129265, 0.0715950247645378, 4.975710420495017, 0.4756142574620061, -0.0741054150462151, 5.309487046936374, 0.5059824701848518, -0.066894303560257, 5.419688655572612, 1.0024078237496958, -0.0402101348340511, 2.5786077180651854, -0.0526409477301922, 0.033989775441587, 3.8316169735871335, 0.2710276442131337, -0.0214562821388245, 5.295987922533385]|1582575.6250000000000000|      5.00000000|[16, 1, 0, 1]                                                              | 
       2|[0.7632658804661181, -0.2517944122850895, 1.584635061645929, -0.3970244050694248, -0.4700474734604358, 1.4545315023536003, -0.173142472941526, -0.5238232142478227, 1.5370133945241937, 0.1615846338927149, -0.6268688528984785, 1.4879719659162647, -0.4006065085640503, -0.666481649056077, 1.5559864241742316, 2.001316604202767, -0.6663011009991169, 1.6630297102883116, 0.0793322234477704, -0.6527567268535495, 1.799721932101523, 1.631879640619672, -0.6017019516043365, 1.838387949924582, 13.834686377437412, -0.5376751255430281, 2.0366605013340657, 11.646786680650225, -0.5763641852140426, 2.218714084219468, -0.1706100826020245, -0.3476004707813263, 2.5506654698086697, -0.0826135835076027, -0.2716076155379414, 2.768698515389303, 1.0037336140584565, -0.13345224365592, 2.9160250305711775, 0.0099734011622799, -0.092379364669323, 3.1706532252335258, 0.0150996989685703, -0.009827743768692, 3.335642072113084, 3.889749968702786, 0.0348581638932228, 3.507651743228162, 0.984311132335865, 0.2664344939216972, 3.8449513603772956, 0.4706277731378016, 0.3665017098933459, 4.047487656577347, 0.7357288796599804, 0.4867389839887619, 4.311127441632143, 1.3019687384553238, 0.4823841512948275, 4.456870913538161, 0.8034345861061474, 0.5918595888465643, 4.544661501689163, 2.6347558027926983, 0.5253598359227181, 4.8531432075760845, 2.5829757850649626, 0.6929819923639298, 5.162584590001213, 2.106397611331691, 0.506978366971016, 5.21044635599535, 1.0206343038766754, 0.6356927607953549, 5.186737716781943, 1.0926161271664452, 0.5583768305182457, 5.184382207637645, 0.858392590820803, 0.4590154220163822, 5.101422175341283, 0.6700391751621422, 0.3177758571505547, 5.1667575823125675, 0.6069861877035909, -0.0070596221089363, 5.3074463988019485, 0.4299857210817825, -0.221826206445694, 5.180733202534396, 0.6742310571157084, -0.4629154275357723, 2.055957357004089, -0.6807622045585003, -0.7052377578988671, 2.9755386468850156, -0.7077557248511974, -1.1289079594612121, 4.053795177324645]|358670.5625000000000000|     25.00000000|[31, 2, 0, 2]                                                              | 
       3|[-0.5675464545482252, -1.8572368170320988, -0.2733015590663512, -2.485866797037198, -2.768753766566515, -1.033543992412635, -2.830638925273069, -3.331339550688863, -1.4016684463724127, -2.8899550256074074, -3.7735060542076826, -1.7365491942094677, -3.686344261478479, -3.9973165146261453, -1.8043725293017205, -1.3735396293940347, -4.04117569282651, -1.697931011681293, -3.2543283791218096, -3.946278846375644, -1.4413700345275053, -1.5450367202354305, -3.703244662862271, -1.1771297617148222, 10.915298083217442, -3.3513767551817, -0.6623436719447429, 9.070944061707964, -3.4404286402463913, -0.0876020530943746, -2.331654680227757, -2.357097398042679, 0.6984461266232449, -1.7723730763817482, -1.7942714472487569, 1.4172191042641198, -0.1730193108606719, -1.13248366817832, 2.0971633672296552, -0.6268169936207402, -0.5457440349459648, 2.9015219223999686, -0.0695374959033321, 0.0897430595755577, 3.6185879434662334, 4.354691053087704, 0.6798677411675453, 4.3302562802383555, 1.9814901637079352, 1.4346206816658378, 5.180030434283241, 0.3443415645081934, 2.0208368510752917, 5.853092114432572, 2.686300893514961, 2.575429980158806, 6.530541914212099, 3.644164964575319, 2.938872522190213, 7.018615603479567, 3.460852598725166, 3.334821233972907, 7.362490156932083, 5.516228151959568, 3.4587053921818733, 7.82604479029398, 5.5825692813875945, 3.705856595635414, 8.174782322926628, 5.103413564395655, 3.473761413693428, 8.13139796083849, 3.8796089990823637, 3.4159986232221127, 7.8711354142306735, 3.6633198720547506, 2.99705390304327, 7.472152955776073, 2.97583043032886, 2.386147194057703, 6.817727431231176, 2.154450891623324, 1.5486800786852837, 6.1219933615979985, 1.2638458836149984, 0.3281693276762963, 5.297243158362653, 0.0500019681158553, -0.996485720872879, 3.9859559522444794, -0.9666527462519063, -2.576442010253668, -0.5572943290921022, -3.8213686079093305, -4.401375424601138, -1.3048530462302188, -5.601672808591432, -6.66616658449173, -2.1571685487190564]|67069.9531250000000000|    125.00000000|[46, 3, 0, 3]                                                              | 
       4|[-0.0663273011439893, -1.261046662479639, 0.4063494032864015, -1.7339534879399081, -1.9554650183022022, -0.1694549206619942, -1.9260130326339087, -2.3961286670714617, -0.4455127289995184, -1.9221829590142372, -2.803134509846568, -0.7722833112405652, -2.736577506374414, -3.0701306215673685, -0.907537738595086, -0.5145143894495767, -3.227106779366732, -0.9356535873458132, -2.55036599346736, -3.3068431378528476, -0.8723611477133879, -1.0520432164264553, -3.2915432816557586, -0.8516855998228849, 11.1498315719679, -3.2120957207120955, -0.6223451964825446, 9.007941527497282, -3.6098389583826065, -0.3665152231936331, -2.7228541497941023, -2.8630550014972687, 0.075570376558395, -2.5140153130913427, -2.65621707636863, 0.4337450284698998, -1.2789352149057769, -2.3614431093633175, 0.744870352703288, -2.102422123816358, -3.757856223285198, 1.1806042206787772, -1.9118325465243649, -1.872660953104496, 1.5376550878601543, 2.157120490725033, -1.6321370634436607, 1.9063325493881358, -0.5515260411260492, -1.2043501702323556, 2.4385555674161754, -2.4958760258238377, -0.9140503197163343, 2.8279205961067664, -0.424458603173882, -0.6159087973833084, 3.2639436895722067, 0.3079389780946062, -0.4610384046286344, 3.5612751245824725, -0.0473506693259815, -0.2173666856437921, 3.7735075748397975, 1.897952986401707, 126.65981623202562, 4.172935001399327, 1.9245416324618132, 0.0516593796014786, 4.533475445790398, 1.4843690220830332, -0.1133379000425339, 4.5862390977708625, 0.3866974218576322, -0.0140474583208561, 4.51488465129122, 0.39210634056061, -0.1775688710808754, 4.405985601192333, 0.0302954857945581, 2.7701772679388523, 4.151234015398656, -0.3530101793910805, -0.7863249662518501, 3.973178921824439, -0.6847308051514811, -1.4058114472031593, 3.792528550170209, -1.2104648459252823, -1.9974113810062408, 3.2601765380675385, -1.4013691497362508, -2.7038670103251934, -0.3608878454418947, -3.2842789024421064, -3.5064390418305997, -0.0345949771918277, -3.9383062524238293, -4.591593067646027, 0.3470218962272327]|14393.0771484375000000|    625.00000000|[61, 4, 0, 4]                                                              | 
       5|[2.892081769824639, 2.2749342773854733, 4.458268386745874, 2.7738585352229337, 2.9497845773398876, 5.076365601646355, 3.6051005919388452, 3.3665900104492903, 5.4967112967268, 4.149036008423507, 3.3481592447310686, 5.4117519899679305, 3.434456829715674, 3.0437495359033346, 5.106622894492072, 5.358950671738167, 2.466276437491178, 4.539850811000134, 2.671051433595628, 1.6258665560558438, 3.7386117336037508, 3.2057521174358494, 0.5832218760438264, 2.611787004928702, 14.175337829978764, -0.6496410202421248, -17.2127210967511, 10.575395984780302, -2.5711550670862198, 0.1246696968789225, -2.796307397341252, -3.5166964638233185, -1.1722204368876499, -4.368327136936252, -5.127832867689431, -2.664368508364817, -5.0111508578348545, -6.733776635974646, -4.272007298511312, -7.7666810807255375, -10.070744845569134, -5.780573128411799, -9.519367908768018, -10.12303670078516, -7.350451258270217, -7.362020706479557, -11.7740256819129, -8.84842914647368, -11.907694788074291, -13.148873027898372, -10.079678685513512, -15.571589183477647, -14.529422023817897, -11.307699521080734, -15.05932817867437, -15.727439101338387, -12.30006979156793, -15.682791307549925, -16.85113125436008, -13.199232459035692, -17.147742057265436, -17.625518312230707, -13.90869381065825, -16.022995042162748, 108.53701159030199, -14.113247402165126, -16.484950860213967, -18.439486708045006, -13.996075106577766, 617.3591859166143, -18.583602334856987, -13.783157111945934, -17.832228054216586, -18.03130896344781, -13.247930824172647, -17.061894132461852, -17.266796547472477, 7.024102933650829, -16.15514839237927, -12.873078919500113, -10.887520447797144, -14.723357202401335, -14.422770011723042, -8.862283648365992, -12.650535858862419, -12.431698936522007, -6.221590598084186, -10.139377008706044, -9.766087661981583, -3.2716461433594635, -6.61813169246086, -6.525773815363646, -2.706554015562134, -4.0707301229544965, -2.649112355448306, 2.5526619312249204, 0.4666219549736317, 1.720336635112762, 8.656872588976256]|13593.1601562500000000|   3125.00000000|[76, 5, 0, 5]                                                              | 
       6|[17.68412640941204, 19.954839215129613, 24.71786235036892, 25.312919127874302, 27.476033509224653, 31.30546869002526, 31.260669668476933, 32.180182921215895, 35.20783190219555, 34.5051322761237, 34.10462706394494, 36.33192944968473, 34.28962803332895, 33.61315032325685, 35.1774255830907, 34.72627550083973, 30.933193475455045, 31.917372325892714, 28.778139522584887, 26.289415979273617, 26.793476617026602, 24.494728786747373, 19.957048856634646, 19.92914883659374, 29.302868881614508, 12.16263200527057, -6.833181607005006, 18.41266815198611, 2.622264389395714, 2.580594207834733, -3.1635736350770003, -6.784903775453568, -7.4111745041178745, -13.639886852207248, -17.485911824293435, -18.154935715701242, -23.672228357224505, -28.595444269031287, -29.356394124072835, -36.08797586527144, -41.635188433825974, -40.586462258050474, -47.557045673660596, -51.37491353183985, -51.79098394259639, -54.95772764617682, -62.48346782058478, -62.62223667210844, -68.68854043016414, -72.87148731622845, -72.67084613546469, -80.95015211072374, -82.60628054432571, -81.98580010701824, -88.2336751025025, -91.28509443581105, -90.12013815094294, -95.63644273577258, -98.80159359566868, -97.00177609917242, -102.64970281165996, -104.66628216721118, -102.31969692345122, -105.62773137028775, 17.922982659637924, -105.54415560529013, -108.53241332359288, -124.56594392240048, -106.64382596106995, 3696.7332093541145, -110.93492832362652, -105.63013434583266, -108.92685543458768, -108.11761267438531, -102.06201010884061, -104.33189840492278, -102.71293302208186, -76.3104231283609, -97.08236396855115, -91.08936462506652, -86.08129181010183, -86.57509517847555, -82.60499810010195, -73.03959077727224, 16.756068907983284, -67.56113542944193, -56.29218538568184, -54.78393877628417, -48.60946763634682, -35.930760981005946, -32.70194440608391, -25.635309032648802, -14.43488462774475, -8.002986106307159, 1.6375211360678072, 15.488945996471502, 22.491262991960937, 33.27998705625534, 50.206127960070006]|12100.1689453125000000|  15625.00000000|[106, 7, 0, 7]                                                             | 
       7|[17.68412640941204, 19.954839215129613, 24.71786235036892, 25.312919127874302, 27.476033509224653, 31.30546869002526, 31.260669668476933, 32.180182921215895, 35.20783190219555, 34.5051322761237, 34.10462706394494, 36.33192944968473, 34.28962803332895, 33.61315032325685, 35.1774255830907, 34.72627550083973, 30.933193475455045, 31.917372325892714, 28.778139522584887, 26.289415979273617, 26.793476617026602, 24.494728786747373, 19.957048856634646, 19.92914883659374, 29.302868881614508, 12.16263200527057, -6.833181607005006, 18.41266815198611, 2.622264389395714, 2.580594207834733, -3.1635736350770003, -6.784903775453568, -7.4111745041178745, -13.639886852207248, -17.485911824293435, -18.154935715701242, -23.672228357224505, -28.595444269031287, -29.356394124072835, -36.08797586527144, -41.635188433825974, -40.586462258050474, -47.557045673660596, -51.37491353183985, -51.79098394259639, -54.95772764617682, -62.48346782058478, -62.62223667210844, -68.68854043016414, -72.87148731622845, -72.67084613546469, -80.95015211072374, -82.60628054432571, -81.98580010701824, -88.2336751025025, -91.28509443581105, -90.12013815094294, -95.63644273577258, -98.80159359566868, -97.00177609917242, -102.64970281165996, -104.66628216721118, -102.31969692345122, -105.62773137028775, 17.922982659637924, -105.54415560529013, -108.53241332359288, -124.56594392240048, -106.64382596106995, 3696.7332093541145, -110.93492832362652, -105.63013434583266, -108.92685543458768, -108.11761267438531, -102.06201010884061, -104.33189840492278, -102.71293302208186, -76.3104231283609, -97.08236396855115, -91.08936462506652, -86.08129181010183, -86.57509517847555, -82.60499810010195, -73.03959077727224, 16.756068907983284, -67.56113542944193, -56.29218538568184, -54.78393877628417, -48.60946763634682, -35.930760981005946, -32.70194440608391, -25.635309032648802, -14.43488462774475, -8.002986106307159, 1.6375211360678072, 15.488945996471502, 22.491262991960937, 33.27998705625534, 50.206127960070006]|12100.1689453125000000|   3125.00000000|[211, 14, 0, 14]                                                           | 
       8|[17.68412640941204, 19.954839215129613, 24.71786235036892, 25.312919127874302, 27.476033509224653, 31.30546869002526, 31.260669668476933, 32.180182921215895, 35.20783190219555, 34.5051322761237, 34.10462706394494, 36.33192944968473, 34.28962803332895, 33.61315032325685, 35.1774255830907, 34.72627550083973, 30.933193475455045, 31.917372325892714, 28.778139522584887, 26.289415979273617, 26.793476617026602, 24.494728786747373, 19.957048856634646, 19.92914883659374, 29.302868881614508, 12.16263200527057, -6.833181607005006, 18.41266815198611, 2.622264389395714, 2.580594207834733, -3.1635736350770003, -6.784903775453568, -7.4111745041178745, -13.639886852207248, -17.485911824293435, -18.154935715701242, -23.672228357224505, -28.595444269031287, -29.356394124072835, -36.08797586527144, -41.635188433825974, -40.586462258050474, -47.557045673660596, -51.37491353183985, -51.79098394259639, -54.95772764617682, -62.48346782058478, -62.62223667210844, -68.68854043016414, -72.87148731622845, -72.67084613546469, -80.95015211072374, -82.60628054432571, -81.98580010701824, -88.2336751025025, -91.28509443581105, -90.12013815094294, -95.63644273577258, -98.80159359566868, -97.00177609917242, -102.64970281165996, -104.66628216721118, -102.31969692345122, -105.62773137028775, 17.922982659637924, -105.54415560529013, -108.53241332359288, -124.56594392240048, -106.64382596106995, 3696.7332093541145, -110.93492832362652, -105.63013434583266, -108.92685543458768, -108.11761267438531, -102.06201010884061, -104.33189840492278, -102.71293302208186, -76.3104231283609, -97.08236396855115, -91.08936462506652, -86.08129181010183, -86.57509517847555, -82.60499810010195, -73.03959077727224, 16.756068907983284, -67.56113542944193, -56.29218538568184, -54.78393877628417, -48.60946763634682, -35.930760981005946, -32.70194440608391, -25.635309032648802, -14.43488462774475, -8.002986106307159, 1.6375211360678072, 15.488945996471502, 22.491262991960937, 33.27998705625534, 50.206127960070006]|12100.1689453125000000|    625.00000000|[316, 21, 0, 21]                                                           | 
       9|[20.41613701236309, 23.211852774471044, 28.43986366453213, 29.44148586981766, 31.954336941689252, 36.07827104293054, 36.27432676152503, 37.38264225654304, 40.5486345717207, 39.93541153103703, 39.57710879154504, 41.80093217337858, 39.71106243579477, 38.94451972328127, 40.37782641240589, 39.75639635044911, 35.75531604930758, 36.495370010371474, 33.07747929385564, 30.277156495936214, 30.438269412207877, 27.766818268101133, 22.82827182950452, 22.372934265594594, 31.294239082725348, 13.67820133453235, -5.815206157442933, 18.912849469315518, 2.586043730825186, 1.9909564514870768, -4.322051179861546, -8.526051055192948, -9.747229067640212, -16.581493612232272, -21.042122819013894, -22.333210824038645, -28.47843506041054, -34.03385693535209, -35.429694962543294, -42.797253495123734, -48.9799397918582, -48.56459212178949, -56.16486523085054, -60.60714276462794, -61.64074972018428, -65.41656324798346, -73.5413129362464, -74.26744216985014, -80.90786168107967, -85.65008705530316, -85.99229827627279, -94.79643316235948, -96.95777628712356, -96.82130463887859, -103.53038893154303, -107.01862543404103, -106.26450155426325, -112.16406305132433, -115.68329792611301, -114.2068065404566, -120.14570310157696, -104.56328186906875, -120.29420139427641, -123.78658490117154, -0.3814950320124666, -123.95393992230673, 507.3510095279696, -143.05902024686338, -125.11170048804749, 3678.3372227971076, -129.2107461947203, -123.73590827161391, -126.81112133424588, -125.72731192365289, -119.34249144734159, -121.22691984352142, -119.16465802818537, -92.25942253326812, -112.46761596745252, -105.8482566843927, -100.14961780650076, -99.8870573061611, -95.09320305615664, -84.63505548369314, 6.123923026330452, -77.15779508978129, -64.77959688470528, -62.086747537880846, -54.65072740197182, -40.63193142549447, -35.98289423709282, -27.414313129633666, -32.188664992734985, -6.526554617316375, 4.870627510808408, 20.566823041149235, 29.50359686189502, 42.31805868864059, 61.36280997453534]|11866.3896484375000000|   3125.00000000|[376, 25, 0, 25]                                                           | 
