k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0]                                                                      | 24.0625000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.9607943296432495, -0.2772622108459473]                                       | 12.2106227874755859|      1.01010101|[5, 0, 0, 1]                                                               | 
       2|[1.8876304030418396, 0.1243330538272858]                                        | 10.3102283477783203|      1.02030405|[9, 0, 0, 2]                                                               | 
       3|[1.8876304030418396, 0.1243330538272858]                                        | 10.3102283477783203|      1.01010101|[13, 0, 0, 3]                                                              | 
       4|[0.884220540523529, 0.2404047250747681]                                         |  2.6990282535552979|      1.02030405|[17, 0, 0, 4]                                                              | 
       5|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      1.03061015|[21, 0, 0, 5]                                                              | 
       6|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      1.02030405|[25, 0, 0, 6]                                                              | 
       7|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      1.01010101|[29, 0, 0, 7]                                                              | 
       8|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      0.99000000|[37, 0, 0, 9]                                                              | 
      10|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      0.98010000|[41, 0, 0, 10]                                                             | 
      11|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      0.97029900|[45, 0, 0, 11]                                                             | 
      12|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      0.96059601|[49, 0, 0, 12]                                                             | 
      13|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      0.95099005|[53, 0, 0, 13]                                                             | 
      14|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      0.94148015|[57, 0, 0, 14]                                                             | 
      15|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      0.93206535|[61, 0, 0, 15]                                                             | 
      16|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      0.92274469|[65, 0, 0, 16]                                                             | 
      17|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      0.91351725|[69, 0, 0, 17]                                                             | 
      18|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      0.90438208|[73, 0, 0, 18]                                                             | 
      19|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      0.89533825|[77, 0, 0, 19]                                                             | 
      20|[0.2510277628898621, 1.0404592752456665]                                        |  1.2864176034927368|      0.88638487|[81, 0, 0, 20]                                                             | 
