k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.0095020515052602, 0.0192530772578903, 0.0290041030105203, 0.0387551288213581, 0.0485061545157805, 0.0582571803266183, 0.0680082060210407, 0.0709227844327688, 0.0875102576427162, 0.0972612834535539, 0.107012309031561, 0.1167633348423988, 0.1265143606532365, 0.1362653864640743, 0.1460164120420814, 0.1557674378529191, 0.1655184636637569, 0.1752694894745946, 0.1850205152854323, 0.1947715410962701, 0.2045225669071078, 0.2142735927179456, 0.224024618063122, 0.2337756438739598, 0.2435266696847975, 0.2532776954956353, 0.263028721306473, 0.2727797471173108, 0.2825307729281485, 0.2922817987389862, 0.3020328240841627, 0.3117838498950005, 0.3215348757058382, 0.331285901516676, 0.3482789917849004, 0.3507879531383514, 0.3605389789491892, 0.3702900047600269, 0.3800410305708647, 0.3897920563817024, 0.3995430821925401, 0.4092941080033779, 0.4190451338142157, 0.4287961596250534, 0.4385471854358912, 0.4482982112467289, 0.458049236126244, 0.4678002628684044, 0.4775512877479196, 0.4873023144900799, 0.4970533393695951, 0.5068043661117554, 0.5165553909912706, 0.5263064177334309, 0.5360574426129461, 0.5458084693551064, 0.5555594942346215, 0.5653105209767818, 0.575061545856297, 0.5848125725984573, 0.5945635974779725, 0.6043146223574877, 0.6140656481683254, 0.6238166758418083, 0.6335676997900009, 0.6433187256008387, 0.6530697514116764, 0.6628207790851594, 0.6725718030333518, 0.6823228288441896, 0.6920738546550274, 0.7018248823285103, 0.7115759062767029, 0.7213269320875406, 0.7310779578983784, 0.7408289855718613, 0.7505800095200539, 0.7603310353308916, 0.7700820611417294, 0.7798330869525671, 0.7895841127634049, 0.7993351385742425, 0.8090861643850803, 0.818837190195918, 1.8393697500228883, 0.8383392418175936, 0.8480902676284313, 0.8578412934392691, 0.8675923192501068, 0.8773433450609446, 0.8870943708717823, 0.8968453966826201, 0.9065964224934578, 0.9163474483042955, 0.9260984722524881, 0.9358494980633258, 0.9456005257368088, 0.9553515515476465, 0.9651025754958391, 0.9748536013066769]|-86.1465225219726562|      1.33333333|[17, 0, 0, 1]                                                              | 
       2|[0.0289642532495782, -0.0741040089237504, -0.2595152198616415, 0.5287927488889546, -0.194308028719388, 0.1474994896585122, 0.2217626787535846, 0.2926729544252157, 0.2676554021053016, -0.1752908491529524, 0.3304715230036527, 0.1317339866701513, 0.3834766003955156, 0.2542860625404865, 0.0668792357668281, 0.4019359618797899, 0.7128200541064144, 0.0959206869080663, 0.0763335615023971, 0.3916844854131341, 0.1655035410448909, 0.0132637380436063, 0.4649599138833582, 0.5128810091502964, 0.2932238751091063, -0.2576644059829414, 0.3089974028803408, 0.684120818246156, 0.5748503687418998, 0.1757189405150711, 0.5517469006031752, 0.0239572522044182, 0.3901554531604052, 0.4651268796622753, 0.130616374220699, 0.2413499808311462, 0.4170069255679846, 0.6212444837391377, 0.0669155990332365, 0.0616802290081978, 0.6228224838525056, 0.6202536915242671, 0.5993903561681508, 0.3555585914850235, 0.4512173773720861, 0.3879404692351818, 0.5784041194990277, 0.4080788525938988, -0.1964774664863944, 0.6147274039685726, 0.8048682950809598, 0.4367394489049912, 0.3162125718966127, 0.1295693488419056, 0.3108464928343893, 0.545302958637476, 0.5418035478144884, 0.2513122390210628, 0.8155576150491833, 1.0075062423944474, 0.7424314260855317, 0.3076168269664049, 0.5662044893205166, 0.487743384540081, 0.5723347678780556, 0.683847283795476, 0.8925173749029637, 0.6385292600095273, 0.6340839663147926, 1.00593972094357, 0.0656965701282024, 0.8702034738659858, 0.2561906087398529, 0.403997346535325, 0.5974337942898273, 0.7268705807998777, 0.688168555945158, 0.7144449248164892, 0.590496306270361, 0.6066037800163031, 0.2923308140039445, 0.9271478072553873, 1.3189882244169713, 0.595786208435893, 1.3524824142456056, 1.2183079744130372, 1.03203598305583, 0.8381512939184904, 0.6023461067676544, 0.8863334819674492, 0.6831979377567768, 1.474417861625552, 0.6752997192740441, 0.5726526422053575, 0.6035679940134286, 1.516637991219759, 1.321949706673622, 0.6024355492740869, 1.1398145628720522, 0.9527856986969709]|-156.1610565185546875|      1.77777778|[33, 0, 0, 2]                                                              | 
       3|[1.8067319114832208, -0.0741345602368528, -0.2595559549433528, 0.5287418300313584, -0.1943691313455929, 0.1474282032600604, 0.221681208590162, 0.2925813004895463, 0.2675535643901094, -0.1754028706403915, 0.3303493177512428, 0.1316015976382187, 0.383334027598612, 0.2541333059640601, 0.066736343948287, 0.4017628377734218, 0.7126367462350754, 0.0957271952572046, 0.0761298860720126, 0.3914706262032269, 0.1652794980700128, 0.0130295112892054, 0.4647155033785384, 0.5126264148659538, 0.2929590970452409, -0.2579393677972257, 0.3087122572865337, 0.68382548890193, 0.5745448555890471, 0.1754032436117995, 0.5514210199494847, 0.0236211877712049, 0.3898092049476691, 0.4647704476700165, 0.130241489468608, 0.2409731813089456, 0.4166199422662612, 0.6208473166578915, 0.0665082481724676, 0.0612626943970099, 0.6223947654326911, 0.6198157893831375, 0.5989422702183946, 0.3551003217848483, 0.4507489238632843, 0.3874618319759611, 0.577915298489388, 0.4075798478047363, -0.1969866550550796, 0.6142080316203646, 0.804338738953229, 0.4361997089977376, 0.315662648268044, 0.1290092413756065, 0.3102762016467751, 0.544722483670339, 0.5412128891260363, 0.2507113965530879, 0.814946588743478, 1.0068850323092193, 0.7418000322789885, 0.3069752493803389, 0.5655527280131355, 0.4870814393949695, 0.571662639011629, 0.6831649711495266, 0.8918248784774915, 0.6378265798045323, 0.6333711023302748, 1.0052166731795296, 0.0649633386428468, 0.8694600586011074, 0.2554370096954517, 0.4032335637114011, 0.5966598276863806, 0.7260864304169081, 0.6873742217826657, 0.7136404068744742, 0.5896816045488231, 0.6057788945734501, 0.2914957447815687, 0.9263025543116964, 1.3181327875773423, 0.594920587874949, 1.3516066099633464, 1.2174219863512552, 1.0311398111563177, 0.8372449383558705, 0.6014295673673041, 0.8854067587875761, 0.6822610307391733, 1.4734707709448411, 0.6743424447556027, 0.5716851840238086, 0.6025903519941493, 1.5156501654209569, 1.3209516970952973, 0.6014273559162393, 1.1387961857346818, 0.9517571377800778]|-190.8420257568359375|      2.37037037|[49, 0, 0, 3]                                                              | 
       4|[1.80665043757268, -0.074256771106302, -0.2597189027644344, 0.5285381452440925, 1.9072017133046757, 0.1471430445695296, 0.2213553129479988, 0.2922146678957506, 0.2671461948155774, -0.1758509771665558, 0.329860474273446, 0.1310720172378933, 0.3827637102175504, 0.2535222516022623, 0.0660845526639605, 0.4010703094501514, 0.7119034810474841, 0.094953193088877, 0.0753151469229488, 0.3906151501316344, 0.1643832850176841, 0.0120925613143481, 0.4637378164229449, 0.5116079909296241, 0.2918999362445902, -0.2590392655786127, 0.3075716225244105, 0.6826441172754858, 0.5733227468654514, 0.1741403979074675, 0.5501174373808317, 0.0222768682218157, 0.3884241483011283, 0.4633446541591548, 0.1287749590934254, 0.2394659138366114, 0.4150719379296061, 0.6192585753405001, 0.0648787698743399, 0.059592479118146, 0.6206838132895063, 0.6180641001428011, 0.5971498441137373, 0.3532671586994547, 0.4488750239135698, 0.3855471950455103, 0.575959924578201, 0.405583736912813, -0.1990235029277392, 0.6121304467669688, 0.8022204173519276, 0.4340406501828693, 0.3134628527052701, 0.1267687088320963, 0.3079949321225286, 0.5424004771653563, 0.538850145873148, 0.2483079163194634, 0.8125023712962866, 1.0044000778812916, 0.7392743408703245, 0.3044088209909387, 1.6616758273402228, 0.4844335372769274, 0.5689739999128506, 0.680435595070012, 0.88905476518441, 0.6350157297635451, 0.6305195153085514, 1.00232434917707, 0.0620302778924815, 0.8664862606371753, 0.2524224747507833, 0.400178292018827, 0.5935638190130703, 0.7229496849956922, 0.6841967391478829, 0.7104221872589551, 0.5864226479525678, 0.6024792009964586, 0.2881553142238409, 0.922921387006063, 1.3147108832909726, 0.5914579468406737, 1.3481032314826735, 1.2138778708898461, 1.027554958947003, 0.8336193491658196, 0.5977632411965169, 0.8816996958688833, 0.6785132308397442, 1.4696822340646758, 0.6705131708947011, 0.5678151731821708, 0.5986796041717752, 1.5116986806178465, 1.3169594753114506, 0.5973943971516564, 1.1347224899893626, 0.9476427050540224]|-250.6865234375000000|      3.16049383|[65, 0, 0, 4]                                                              | 
       5|[2.7437975184709646, -0.7458448939509981, -1.540531404671783, -0.5762035472989373, 1.4775047957708012, 0.3495720709348097, 0.2287566247180803, -1.0529632209744886, 0.5337080010175123, -0.6304320590337739, 0.5037390546052484, -0.3434448811557377, -0.4712278578709811, 1.093264196868986, 0.4721208402101184, 0.5224332340259571, 1.3869726343563524, 1.2141084808314917, -0.1390827156306477, 1.2664412109035765, 0.2056305783707648, -0.1460937104723416, 0.5013470769522246, 0.5889534590335097, 1.3639320302463602, 0.2563151293341071, 0.2099117664434016, 1.1449371461069677, 0.7618713564798236, -0.5040168720472138, 0.8174770219507628, 1.4689478772855364, -0.3492052056989632, 0.4330845979019068, -0.1129880068241619, 1.3118224955245386, 1.3203838204254863, 1.6240854786837007, 0.5485479614732321, 1.1740605768049135, 0.2588554563082288, 0.1144997423852328, 0.6202482458390295, 0.9387887970928568, 0.867667927336879, 0.4357036877854262, 0.4618805758352391, 0.792315242306795, -1.2486255346355029, 0.5234652445069514, 0.6907326487614773, 0.4259140448807739, 0.1603643141873181, -0.0006734722782857, 1.1861215533688665, 1.3378252365533263, -0.4214176959428005, -0.2139273258089088, 0.2475091686099767, 1.3927160237450154, 0.1489344418072142, -0.1552045022207312, 1.9995840059081091, 0.8786073382222094, -0.0048164907144382, 0.9311103792535141, 1.6210665602283552, 0.730994459190406, 0.7924541443912312, 0.3519933288218453, -0.2375410574232228, 1.418135354265105, 1.0190701116411947, 1.2264905955619179, 0.4799478293280117, 0.2058712257328443, 0.3527876126277261, 1.238850562979933, 0.0935810465808027, 0.5396971518173814, -0.4653208286594599, -0.5202865921962075, 1.2456183488084935, 1.2495742278732358, 1.0482599499751815, 0.9878236494981683, 1.7905820308998228, 0.6535999854048714, 0.3872136184223928, 0.7224211987690069, 0.004689933815971, 1.5660652170935645, 1.214398580726702, 0.713702279839199, 0.5528045950224623, 2.1814016873622313, 0.8405943560926243, 0.4723544173361733, 1.6731143781309947, -1.0416228560497984]|-677.3383178710937500|      4.21399177|[81, 0, 0, 5]                                                              | 
       6|[3.0224190728456595, -0.5160566799827211, -1.5043866377152153, -0.6629430054426484, 1.181243902425922, 0.4207986454153433, 0.4144205930427415, -1.1840533553567365, 0.7985036321877851, -0.59855705590453, 0.469787950917962, -0.4630824896838749, -0.4918415226321667, 1.1612426162324847, 0.4355972782854224, 0.8131207056541462, 1.5929743780306307, 1.396048693677294, -0.1091167989821406, 1.336295939781121, 0.1553290824312717, -0.3205707512400113, 0.0304252923128661, 0.4624909547658171, 1.1594501305080485, 0.4301498108450323, 0.6373086599446833, 1.0373538170254324, 0.6091063804551959, -0.3897520783531945, 0.6250056965532713, 1.4113601642823779, -0.385125453134533, 0.0760064926906489, 0.1486482205451466, 1.1191606289788614, 0.9550110732426402, 1.5026349650823976, 0.6779341331718024, 1.2543237891281023, -0.0355739651166369, 0.4641675299371126, 0.795696305874735, 0.9199976784561295, 1.1609312732936814, 0.7157389153225813, 0.7800166122312657, 0.7281819930835627, -0.9620422302302905, 0.6829822495928966, 0.7947124747349881, -0.0876426739455201, 0.3051806084997952, -0.1074655720521696, 1.2780619414523244, 1.011962441438809, 0.0700738006201572, -0.3575311126350426, 0.255112457703799, 1.749303135694936, 0.1570898063504137, -0.5151560281473212, 2.165725471214391, 0.5656777675473131, -0.2462052735732868, 0.832698364709504, 1.9165333408908918, 0.6660474873567, 0.4985422104923054, 0.5338890318991616, -0.0705168473278173, 1.3883755206759087, 0.7074643303244375, 1.2085527956462465, 0.5483035609940998, 0.3152726901951246, 0.4310649546491914, 1.2241095659858547, -0.3700880448822863, 0.5927240813151002, -0.5395365686248987, -0.6476717465627008, 1.0519337559654378, 1.4156802433170377, 0.9078990581561812, 1.0541905082785523, 1.7156009225919844, 0.3293090839823708, 0.4209066153713502, 0.453657120151911, -0.0751175786461681, 1.7276905427733436, 1.1294603749481031, 0.8973132853838615, 0.2498401758959516, 2.2138268748903647, 0.9405018586246296, 0.5342930123629048, 1.4899265059595928, -1.2393822757294402]|-707.4299316406250000|      5.61865569|[97, 0, 0, 6]                                                              | 
       7|[2.4012136237413504, 2.1261232859901793, -1.4615495469249435, 0.8744986058473296, 1.514275079946674, -0.9172729392861947, 2.939566123743425, 0.4013909758123919, 0.1950164982079877, -0.5861912369495258, -0.9328062577993842, -0.9443284246471012, -2.7607776798587293, -1.5122896313108503, 1.9537832514528417, -1.342507737110136, 2.0187639130762545, -0.5255603503977182, 0.99609171713877, 1.239901669122628, 1.6443611125368625, -1.4686643324396573, -1.6947815596463625, 0.0578319219441619, 1.20777876113425, 0.8472525649610907, 0.4807344404794276, 0.2948648367321585, -0.7721485309675336, 0.3843418475997169, 0.586483147579711, 2.7905154424882497, 0.2334643653430976, -0.1943277510837652, 1.2355061354697683, 0.1221487290307413, 1.9589927827229259, 0.78578969111084, 0.0884303680656012, 1.6052908089244737, -0.6846684275113513, 1.1781807488168123, 2.07753937209025, 1.3753799659584183, 0.6562181552173569, 1.9431172837002668, 2.166090082346927, 0.8823876878782175, -2.003719228368718, -0.0514754816540517, 1.79689066687366, 0.8252299981354736, 0.01478400753811, -3.1727684208680875, 2.719294741936028, 1.4152028241101653, -0.4697273201378994, -0.6024353178380989, -1.1365863795764746, 0.3659344051498921, -1.7578147880709731, -1.3258615707117132, 2.9422342197457327, 0.972985034736339, -0.9321302208350971, 0.5474401609646157, 2.375151922185905, -0.1980158351873978, 0.9472083658305928, 0.4338658814551308, 1.2775497210468165, 0.3938471078570001, 0.1017011929838918, 1.479562449452933, 0.1943971977452748, -1.516429065328557, 1.3579028757917695, 1.5993057844764553, -0.3411098498408682, -0.6449976002797484, -0.3197399557661265, -0.7576730051147752, -1.559734353928361, 1.7533880012668668, 0.8126358228852042, 0.5795423604571259, 2.783907607086003, -0.6436225394764915, -1.8994850395969114, 0.1321486231521704, -0.6525840069260448, 2.6487110505858436, 1.029499965843279, 2.1853646521898917, 0.2752694265684112, 0.8618603746080771, 1.0625742945400998, 0.1064502463163808, 1.4174711593752727, -0.3770041553070769]|-943.0866088867187500|      7.49154092|[113, 0, 0, 7]                                                             | 
       8|[2.396904107806913, 2.119659011390031, -1.4701685787938186, 0.8637248148470826, 1.5013465307463776, -0.9323562466865405, 2.922328060005675, 0.3819981538745925, 0.1734689162074937, -0.6098935771500692, -0.958663356199977, -0.9723402793850983, -2.790944294659421, -1.5446110024489461, 1.9193071239773416, -1.3791386246483306, 1.9799782692006556, -0.5665007543360117, 0.952996553137782, 1.1946517487842356, 1.5969564321357756, -1.5182237691781484, -1.746495756447548, 0.0039629725308623, 1.151755051658256, 0.789074095422402, 0.4204012108780444, 0.232376850793371, -0.8367912732437253, 0.3175443452608306, 0.5175308926287108, 2.719408427474555, 0.1602025902667083, -0.269744286222849, 1.1579348477185705, 0.0726237065240274, 1.877111974846339, 0.7017541157209779, 0.0022400400636252, 1.5169457283103838, -0.7751682681881358, 1.0855261480773333, 1.9639949750341472, 1.2784158525441307, 0.5570992817403748, 1.8418436576111707, 2.062661688744556, 0.7768045416637324, -2.111457127195317, -0.1613681405433454, 1.6848432479216717, 0.7110278116702102, -0.1015729315392673, -3.2912801200081594, 2.5986282827332614, 1.292381612295285, -0.5947032920154743, -0.7295660348772072, -1.265871864128858, 0.2344941530842335, -1.8914097927487457, -1.4616113280015997, 2.8043297098437323, 0.8329257424199022, -1.0743442508624867, 0.403071363423951, 2.2286283720331266, -0.3466941528534516, 0.796375295552425, 0.2808780585648492, 1.122407145544421, 0.2365497648413293, -0.0577509026438929, 1.317955586311873, 0.0306355819921009, -1.6823454336938448, 1.1898317250120454, 1.4290798959857784, -0.5134905058448203, -0.8195330088958144, -0.4964301169943064, -0.9365179338562303, -1.74073403528193, 1.5702335673011838, 0.6273266214062461, 0.3920784063660538, 2.5942888854816557, -0.8353959987917915, -2.0934132664254865, -0.0639343711896799, -0.850821753880009, 2.448318536118604, 0.8269527136650869, 1.9806626324984244, 0.0684126393636688, 0.6528488347912207, 0.8514080021111294, 7.4922730192961176, 1.2019953617220744, -0.5946347353747115]|-994.6158447265625000|      9.98872123|[129, 0, 0, 8]                                                             | 
       9|[2.3928118745514073, 2.1135206615067728, -1.4783530453048297, 0.8534942317083187, 1.489069830979861, -0.9466790640121325, 2.9059591269836527, 0.3635831032934949, 0.1530077499299659, -0.6324008628493175, -0.9832167557330104, -0.998939796477207, -2.819589929310605, -1.5753027527965604, 1.886569257933297, -1.4139226101140956, 1.9431481680384604, -0.6053769711946371, 0.9120742205827264, 1.1516832968074595, 1.551941860737279, -1.5652844488224946, -1.7956025555136148, -0.0471899459569249, 1.0985560174740385, 0.7338289455417544, 0.3631099415756762, 0.1730394657945726, -0.8981747739389538, 0.2541147288691719, 0.4520551605406218, 2.651886572239455, 0.0906346193351783, -0.3413583728508092, 1.08427464539418, -0.0030826040462126, 1.7993595411290881, 0.6219555663072969, -0.079604625046486, 1.4330549400532617, -0.861105172141688, 0.9975431284273508, 1.873965832237154, 1.1863405940507072, 0.4629779224516823, 1.7456761751754675, 1.9644480906124224, 0.6765448278351687, -2.2137629641708916, -0.2657200932153501, 1.5784451795532368, 0.6025836276053451, -0.2120632313005626, -3.403816535465885, 2.484045744128525, 1.1757529579941184, -0.7133780620130711, -0.8502869280218147, -1.3886388655193151, 0.1096810359973461, -2.018269025532063, -1.590516683931928, 2.6733782456675543, 0.6999281550967135, -1.2093879613326863, 0.2659815447079018, 2.0894924301700666, -0.4878762029623612, 0.6531471222965046, 10.197350493562407, 0.9750867408956401, 0.0871832370455377, -0.1852019052417018, 1.1644968420243822, -0.1248692854424007, -1.8398964391765185, 1.0302346261846833, 1.2674366889125668, -0.6771798360650427, -0.9852684473618865, -0.6642116935085505, -1.106345618616324, -1.9126078431890345, 1.7624057965911923, 0.4513605821062812, 0.2140662588202393, 2.414230599887669, -1.0175003926316277, -2.2775637834123335, -0.2501309964223765, -1.0390644724573939, 2.2580296943942084, 0.6346177487936804, 1.786281544480007, -0.1280145569005982, 0.4543755153799429, 0.6508885744540021, 7.289707468491979, 0.9973836877709255, -0.8012925324728712]|-1026.3210449218750000|     13.31829498|[145, 0, 0, 9]                                                             | 
