k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 3.0, -8.0]                                                                |148.9993291872793577|      0.20000000|[0, 0, 0, 0]                                                               | k=1
       1|[2.159703090786934, 2.880332313477993, -7.986787594854832]                      |130.5810699462890625|      0.20202020|[4, 1, 0, 1]                                                               | 
       2|[2.1699925120919943, 2.7201926335692406, -7.864062041044235]                    |108.1152267456054688|      0.20406081|[7, 2, 0, 2]                                                               | 
       3|[2.105951873585582, 2.5352491661906242, -7.806308090686798]                     | 85.7648849487304688|      0.20612203|[10, 3, 0, 3]                                                              | 
       4|[2.1467657145112753, 2.2538760229945183, -7.683155685663223]                    | 59.3927917480468750|      0.20820407|[13, 4, 0, 4]                                                              | 
       5|[2.0523042511194944, 2.076358340680599, -7.7371319979429245]                    | 46.0127983093261719|      0.21030714|[16, 5, 0, 5]                                                              | 
       6|[1.90268967859447, 1.6695577427744865, -7.978005260229111]                      | 24.4842205047607422|      0.21243146|[19, 6, 0, 6]                                                              | 
       7|[2.3547039162367582, 1.4864957705140114, -7.989790216088295]                    | 20.2055912017822266|      0.21457723|[22, 7, 0, 7]                                                              | 
       8|[1.9984754752367735, 1.110331691801548, -7.753981366753578]                     | 10.4834833145141602|      0.21674468|[25, 8, 0, 8]                                                              | 
       9|[2.169039724394679, 1.0244291871786118, -7.856484271585941]                     | 10.0049552917480469|      0.21893402|[28, 9, 0, 9]                                                              | 
      10|[2.1439596824347973, 1.0228302674368024, -8.073971129953861]                    |  9.8767509460449219|      0.22114547|[31, 10, 0, 10]                                                            | 
      11|[2.07073687389493, 0.9898794749751687, -8.070038691163063]                      |  9.1672048568725586|      0.22337926|[34, 11, 0, 11]                                                            | 
      12|[2.126238290220499, 0.8191654244437814, -7.937092825770378]                     |  7.7408633232116699|      0.22563562|[37, 12, 0, 12]                                                            | 
