k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[98.913703083992, 35.80122894048691, 269.64554741978645]                        |232311.4218750000000000|      1.01010101|[4, 1, 0, 1]                                                               | 
       2|[98.99818010628223, 35.880648121237755, 268.6421232521534]                      |229717.2187500000000000|      1.02030405|[7, 2, 0, 2]                                                               | 
       3|[99.93043507635593, 35.81964125111699, 268.23200237751007]                      |226673.6406250000000000|      1.03061015|[10, 3, 0, 3]                                                              | 
       4|[100.21254159510136, 36.50244553759694, 267.5134262442589]                      |224027.7656250000000000|      1.04102036|[13, 4, 0, 4]                                                              | 
       5|[100.9909378439188, 36.66596553102136, 268.185054063797]                        |223754.6093750000000000|      1.05153571|[16, 5, 0, 5]                                                              | 
       6|[100.51385973393917, 37.47386125102639, 267.7102611362934]                      |223305.4218750000000000|      1.06215729|[19, 6, 0, 6]                                                              | 
       7|[100.01533289253712, 37.98359230533242, 265.7091720402241]                      |219528.7656250000000000|      1.07288615|[25, 8, 0, 8]                                                              | 
       8|[100.6698340922594, 37.16365620866418, 265.933710411191]                        |219029.5156250000000000|      1.08372338|[28, 9, 0, 9]                                                              | 
       9|[101.53080715239048, 36.51522282138467, 266.0464757233858]                      |217706.2187500000000000|      1.09467008|[31, 10, 0, 10]                                                            | 
      10|[102.20997352898121, 37.36859813705087, 266.1402100250125]                      |215994.1718750000000000|      1.10572736|[34, 11, 0, 11]                                                            | 
      11|[103.69136674702168, 38.37253335490823, 264.8409334346652]                      |209311.6250000000000000|      1.11689632|[37, 12, 0, 12]                                                            | 
      12|[104.70407696068287, 38.832761351019144, 264.7406065389514]                     |206664.6875000000000000|      1.12817810|[40, 13, 0, 13]                                                            | 
      13|[105.73489673435688, 39.10930955782533, 265.106280349195]                       |205121.9531250000000000|      1.13957384|[43, 14, 0, 14]                                                            | 
      14|[106.59513367712498, 39.671913865953684, 264.6142466291785]                     |201907.7500000000000000|      1.15108468|[46, 15, 0, 15]                                                            | 
      15|[107.36693044006824, 38.97742635384202, 264.1172428652644]                      |199536.3125000000000000|      1.16271180|[49, 16, 0, 16]                                                            | 
      16|[108.33925999701023, 38.51660830155015, 263.6766514405608]                      |196748.5000000000000000|      1.17445637|[55, 18, 0, 18]                                                            | 
      17|[108.66074119508266, 38.285830575972795, 262.5708760842681]                     |193790.3125000000000000|      1.18631956|[58, 19, 0, 19]                                                            | 
      18|[109.21447114646435, 39.21065338328481, 263.06629513949156]                     |193261.1406250000000000|      1.19830259|[61, 20, 0, 20]                                                            | 
      19|[109.88996450603008, 40.05442138388753, 262.5489041134715]                      |190335.5312500000000000|      1.21040665|[64, 21, 0, 21]                                                            | 
      20|[112.1177417486906, 39.12770672515035, 262.3525733426213]                       |185779.8906250000000000|      1.22263298|[67, 22, 0, 22]                                                            | 
      21|[114.45618669688702, 38.730423886328936, 261.75829435139894]                    |179954.0781250000000000|      1.23498281|[70, 23, 0, 23]                                                            | 
      22|[114.5190876275301, 38.02276601269841, 260.7481230571866]                       |178033.0000000000000000|      1.24745739|[73, 24, 0, 24]                                                            | 
      23|[116.7020653039217, 36.81495012715459, 260.72842283174396]                      |174086.5312500000000000|      1.26005797|[76, 25, 0, 25]                                                            | 
      24|[116.55391812324524, 38.44476081803441, 258.8119798414409]                      |169857.6250000000000000|      1.27278582|[79, 26, 0, 26]                                                            | 
      25|[116.61874445527792, 38.366050343960524, 257.54328544065356]                    |167212.1718750000000000|      1.28564225|[82, 27, 0, 27]                                                            | 
      26|[116.21932467073202, 38.35136393364519, 257.03983015939593]                     |166989.8593750000000000|      1.29862853|[85, 28, 0, 28]                                                            | 
      27|[116.0996175929904, 38.262532032094896, 255.7497856132686]                      |164685.8437500000000000|      1.31174599|[88, 29, 0, 29]                                                            | 
      28|[116.6644015237689, 37.99782089050859, 255.5470135770738]                       |163294.8281250000000000|      1.32499595|[91, 30, 0, 30]                                                            | 
