k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | k=16
       1|[0.1298327317833901, 0.0227298235800117, -0.0634114009141922, -0.1119456803798675, -0.2801856815814972, 0.086955284178257, 0.0269080919027329, 0.2978071290254593, 0.1478193180263042, 0.0799709841609001, 0.0063975384831429, -0.1303199279308319, 0.2358713793754578, 0.3020215475559235, 0.0515359058976173, 0.1543431871943176, 0.1609321824088693, 0.2527536007761955, 0.1836324926093221, 0.0700322806835175, 0.0685950434207916, 0.2596218337118625, 0.3226447361707687, 0.3746296221017837, 0.1550343260169029, 0.0884554481506348, -0.0616565155982971, 0.1968314635753632, 0.4053850555419922, 0.5269670814275742, 0.2059248661994934, 0.3464139585196972, 0.1115320640802384, 0.4102261328697205, 0.3547016800381243, 0.0616672194004059, 0.5228304666280746, 0.4251241582632065, 0.2965443202853203, 0.2371206372976303, 0.5092329716682433, 0.4455697257816791, 0.3563015910983086, 0.5787840658426284, 0.4791423592716456, 0.3986933632194996, 0.3783410054445266, 0.5471140924096107, 0.3000782185792923, 0.7477475702762604, 0.6534871256351471, 0.8646992933750153, 0.5729231375455857, 0.6821117782592774, 0.6800505101680756, 0.4987523531913758, 0.5006706115603446, 0.4402119088172912, 0.5889655839744955, 0.940321272611618, 0.6167853638902306, 0.7298264455795288, 0.689744767844677, 0.530409454703331, 0.6526582055725157, 0.9235358572006226, 0.7322745156288147, 0.8191759961843491, 0.5708436542749404, 0.5170031011104583, 1.0765040731430053, 0.6392384853959083, 0.6693642358481884, 0.0526895427703857, 0.7213470470160246, 1.0214872753620148, 1.0542702865600586, 0.710072769522667, 0.792721514320001, 0.5623521238565445, 1.160325495004654, 1.2294558656215666, 0.9057289603352546, 0.8144175914674997, 0.5505212604999542, 0.8964346243441105, 0.6296270143985748, 1.5476485538482665, 0.6812895679473877, 0.6892852425575257, 1.0792086309194566, 1.1160306763648986, 0.8637755143642426, 1.1593824797868728, 0.9122195363044738, 1.3249676144123077, 1.3867509973049164, 0.8986995923519134, 0.6234300339221954, 0.6141884922981262]|-141.3959960937500000|      3.33333333|[49, 16, 0, 1]                                                             | 
       2|[-0.2816704639792442, 0.3712390160467476, 0.1043462294340134, -0.5391151225566864, -1.0797263205051422, 0.7601147642731667, -0.7701072770357131, -0.6502585691213607, -0.3984616024792195, 0.6493116304278373, 0.3174244990944862, -0.0498821112513542, -0.8374647450447082, 0.9638066136837006, 0.6536001577973366, 1.4010264271311461, 0.0197073957696557, 1.331494912803173, 0.3656905736401677, 0.3917822062969208, 0.8964102184772491, 0.192227293998003, 1.4548976677656174, 0.510308569073677, 0.3725415542721748, 0.6714046096801758, -0.0547758774086833, 0.4140825408697129, 0.5444406950473786, 0.1621401637792588, 0.4299525892734528, -0.8908728475868701, -0.8372475785017013, 0.8234103882312775, 0.2825086385942995, 0.0205431847274303, 0.7948161762952805, 0.2192163664102554, 1.0274010965228082, 0.0102764159440994, 1.000741604566574, 0.4967214931547642, 1.3658416721224784, 1.5327112847566604, 0.2956456158310175, 1.2738740248978138, 0.8515929740667343, -0.5864990171790123, 0.5964509004354477, 2.4173604547977448, 0.4985567426681519, 0.1226193797588349, 0.3755483317375183, -0.7251787996292114, 1.6646564185619355, 0.0532284951210023, -0.4229454401135445, 0.6686190682649612, 1.7847015153709798, 0.6482522547245025, 0.2218132779374719, 1.2175238084793092, 0.3620352718234062, 1.0466246002912523, 0.7845645957626403, 1.6120844817161561, 1.050012035369873, -0.7566676956415176, 0.620396169424057, -0.0705003321170807, 0.7790719187259674, 0.5380964291095733, 1.2508678059279918, 0.4544603431224823, 0.0820064675062895, 2.309456626176834, 2.0117399883270264, 0.5236436712741852, 0.5609587623830885, -0.1097282737493515, 1.08001790702343, 0.5472940576076506, 0.3357864263653755, 1.231223246231675, 1.141900783777237, 1.6831159187853335, 1.7310195219516755, 0.9429628300666808, 1.1765216434001924, 0.8195030927658081, 1.2830159401893617, 0.4650387597084045, 0.5341984558105469, 1.122980079203844, 1.789618682861328, 2.7930693542957306, 1.313249388039112, 1.3882087278366089, 0.8415074253082275, 1.2460887432098389]|-731.8634033203125000|     11.11111111|[97, 32, 0, 2]                                                             | 
       3|[2.495904552042484, 2.293796727648005, -1.3368090850114822, -0.9425843572616577, -0.343554002046585, 2.3298135748505593, -2.5743016082048413, 2.152071209549904, -6.871528886109591, 0.8771405056118965, -2.937127149999142, 0.7872843769192696, 0.4408611702919006, 2.230745896100998, 3.4546987429261207, 5.29119390187785, 1.2164169094339012, 0.7671878787875175, -1.8031236086413265, 1.9900873124599456, -2.6643867576122284, 1.9452668924629688, -2.0811731559038162, 4.038742845654488, 0.239417739212513, -0.6684937381744385, 0.2687991126254201, -0.1987985831499099, 4.579841085672379, -1.14117571413517, -0.4500885331630707, 0.7229426984488965, 1.5838303881883622, -1.3676763808727264, 2.4859743387438358, 0.4765432147681713, 0.0019070309400558, 2.2310922342538833, -2.0680874517560004, 4.4308291465044025, -3.002179499864578, 3.8879454006254672, -0.227588966190815, 1.9515330666303634, 1.1366946313530206, 1.3930394677817821, 1.001747430562973, -2.019012015759945, -3.7501610761880873, 3.142929643392563, 1.0746857023239136, -6.133010159730912, 0.816329060792923, -2.6658496475219726, 0.4571876704692841, -4.681906583309173, -0.5820357802510262, 0.9640024918317794, 5.721842695409432, -1.0707863509654998, 0.6201876864209771, -1.1014397192001342, -0.8578469780087471, 3.3404149407148362, 0.9433112108148635, 0.0140795445442201, 5.076258106231689, -0.4212172549962997, 3.2461855733394622, 0.8679737865924835, -0.7467935168743134, -1.0934135901927948, 2.02590729996562, 2.0221879088878634, 3.53030420653522, 0.8672174608707426, 3.8611697149276734, 1.539441763162613, 1.8625678016897291, 2.224114480614662, -0.9980746680498123, -0.587258301973343, 0.5386214944720268, 1.7305528727918862, 1.4607475757598878, 1.701371404007077, 1.2622649323940278, 2.4487163472175597, -0.603948608636856, 0.8226824755314738, 2.2288678026199342, -2.903420226573944, 0.9616972732543946, 2.4838450761139392, 6.209048461914063, 4.412998906373978, 2.0312315014004705, -0.432795901298523, 1.7092997932434082, 1.6032544672489166]|-1110.6477050781250000|     37.03703704|[145, 48, 0, 3]                                                            | 
       4|[2.4927894405461846, 3.990306327333674, -3.203892276883125, -4.474337182044983, -0.8486309468746185, 6.940755938589573, -5.757949002385139, -1.7683611196279525, -3.998321316987276, -1.2519071266055106, -6.018806255757809, -0.8706577989459038, 3.760236208438873, 2.048941775560379, 4.5540049687027935, 0.871787487845868, 4.09680683825165, -1.83271141320467, -0.716032401137054, 2.09039720594883, -2.295336254835129, 2.004777984023094, -4.18348285973072, -0.0639979189634321, -1.2480428740382195, -0.5835990959405899, 3.8001745207980275, 2.3575814503431323, -0.0765009438991546, -1.779243615269661, -0.6278257542848587, 0.3307444040477276, 1.5583665649592877, -0.9639520382881164, 2.586487163696438, 0.8897041945159435, -0.0702256458997726, 2.399862279295921, -1.5918565919995307, 4.397158911079169, -2.779141437411308, 4.01911322966218, -0.7052549865841866, 1.7592294985055923, 1.4747863922268152, 0.9188275365531444, 0.7531310778856277, -2.2215962675213814, -4.1333042925596235, 3.3940034210681915, 1.9251754975318909, -5.39154757142067, 1.2971659290790558, -2.5418042382597923, 1.1005221784114838, -3.9811308407783503, -1.8323382142186166, 0.9156927260756492, 4.844924737149849, -2.5932441890239715, -1.2501209511980416, -4.122256045341492, -4.737920286953449, -0.7234006530046462, 33.0026221239008, -4.506882216930389, 0.6873983573913574, -4.227426342368126, -0.0885057127475739, -1.6856668174266816, -2.124719032049179, -1.4699928450584412, 2.184073693603277, 2.6733434998989107, 4.23741520754993, 2.5711232817173, 5.0202943277359005, 2.1184137451648715, 2.074835155820474, 2.094786989688873, -1.5682286792993545, -1.8402952778339388, 0.0050296279788017, 0.3046152202039956, 1.058362489938736, 1.4360545302182435, 1.4585976999998094, 2.6630293029546737, -0.3047734355926512, 1.0660490597132593, 3.26639488697052, -3.1852942872047425, 0.9708707316964865, 2.1666397066414356, 5.677640748023987, 3.963853976726532, 1.053758123219013, -0.3647704613208771, 1.114869167804718, 1.8561175465583801]|-1269.9804687500000000|    123.45679012|[193, 64, 0, 4]                                                            | 
       5|[-21.565119571294638, 10.189482161989435, -44.520672367215155, 8.078183569908141, 42.423311191797254, 37.410535906851294, 14.307011477351189, 21.124546976685522, -1.5161142571270467, -10.816353575885296, -7.316651500165463, -6.22490155428648, 5.661065762042999, 0.9171020233631135, 18.129506410658358, 7.174426018577069, -6.104790375493467, 28.018732831180095, -1.259453371576965, 20.911997166275977, -29.973782070875167, -1.0976607042551043, -39.388858531117435, -16.42662876307964, -16.574303440749645, 29.566272730231287, -9.07281227272004, -41.87300936996937, 8.360201784372329, -0.0122216016054153, 4.610526544451714, 2.608266729563475, 4.851283578127623, -4.705936167240143, 10.636786808166653, -4.177391562014818, 5.878667424321175, 1.6329246062040328, 1.3612986871600152, 10.601211836189032, -2.075311076045036, 1.6990327109396457, -2.367776944935322, 5.288811045289039, -4.221162685379386, -0.9400546522438527, 1.8288864356279373, -4.413796689808368, -7.254768306612968, 2.805316597223282, -4.0842806601524355, -12.028262983560563, 4.603169976472855, 10.579873160421847, -4.6133030474185945, -3.613845320940017, -1.902410373389721, -1.0374056902527808, 3.9971052300278096, -8.476480120420456, -7.019013716243208, -11.493160967826842, -7.246191027462483, -8.554570735096931, 33.09335271650925, -6.55755713224411, -2.340939359664917, -2.0023713630437854, -2.05594321846962, 1.510097485780716, -3.4190384232997895, 2.3655808281898496, -2.2015898157656193, 12.339142640829087, 5.201176477596164, -8.399360498189926, 1.8039950323104854, -1.0384911906719205, -4.623352672243491, 4.9076000332832335, -11.709867435097694, 4.391212023496628, 2.8741173240542413, 6.522340973988175, -2.2456598222255706, -1.5246404980868102, 0.239822070002556, -3.9716614586114884, 10.740178956985474, 6.988957842672244, 4.335538301467896, 0.3771658968925475, -4.677102805748582, -0.937581398934126, 0.9085725069046022, -0.7805093312263489, 0.3394837167859075, 2.943433712720871, 4.8541558289527895, -2.0211464762687683]|-1284.3736572265625000|    411.52263374|[241, 80, 0, 5]                                                            | 
       6|[-21.565119571294638, 10.189482161989435, -44.520672367215155, 8.078183569908141, 42.423311191797254, 37.410535906851294, 14.307011477351189, 21.124546976685522, -1.5161142571270467, -10.816353575885296, -7.316651500165463, -6.22490155428648, 5.661065762042999, 0.9171020233631135, 18.129506410658358, 7.174426018577069, -6.104790375493467, 28.018732831180095, -1.259453371576965, 20.911997166275977, -29.973782070875167, -1.0976607042551043, -39.388858531117435, -16.42662876307964, -16.574303440749645, 29.566272730231287, -9.07281227272004, -41.87300936996937, 8.360201784372329, -0.0122216016054153, 4.610526544451714, 2.608266729563475, 4.851283578127623, -4.705936167240143, 10.636786808166653, -4.177391562014818, 5.878667424321175, 1.6329246062040328, 1.3612986871600152, 10.601211836189032, -2.075311076045036, 1.6990327109396457, -2.367776944935322, 5.288811045289039, -4.221162685379386, -0.9400546522438527, 1.8288864356279373, -4.413796689808368, -7.254768306612968, 2.805316597223282, -4.0842806601524355, -12.028262983560563, 4.603169976472855, 10.579873160421847, -4.6133030474185945, -3.613845320940017, -1.902410373389721, -1.0374056902527808, 3.9971052300278096, -8.476480120420456, -7.019013716243208, -11.493160967826842, -7.246191027462483, -8.554570735096931, 33.09335271650925, -6.55755713224411, -2.340939359664917, -2.0023713630437854, -2.05594321846962, 1.510097485780716, -3.4190384232997895, 2.3655808281898496, -2.2015898157656193, 12.339142640829087, 5.201176477596164, -8.399360498189926, 1.8039950323104854, -1.0384911906719205, -4.623352672243491, 4.9076000332832335, -11.709867435097694, 4.391212023496628, 2.8741173240542413, 6.522340973988175, -2.2456598222255706, -1.5246404980868102, 0.239822070002556, -3.9716614586114884, 10.740178956985474, 6.988957842672244, 4.335538301467896, 0.3771658968925475, -4.677102805748582, -0.937581398934126, 0.9085725069046022, -0.7805093312263489, 0.3394837167859075, 2.943433712720871, 4.8541558289527895, -2.0211464762687683]|-1284.3736572265625000|    123.45679012|[385, 128, 0, 8]                                                           | 
       7|[-21.565119571294638, 10.189482161989435, -44.520672367215155, 8.078183569908141, 42.423311191797254, 37.410535906851294, 14.307011477351189, 21.124546976685522, -1.5161142571270467, -10.816353575885296, -7.316651500165463, -6.22490155428648, 5.661065762042999, 0.9171020233631135, 18.129506410658358, 7.174426018577069, -6.104790375493467, 28.018732831180095, -1.259453371576965, 20.911997166275977, -29.973782070875167, -1.0976607042551043, -39.388858531117435, -16.42662876307964, -16.574303440749645, 29.566272730231287, -9.07281227272004, -41.87300936996937, 8.360201784372329, -0.0122216016054153, 4.610526544451714, 2.608266729563475, 4.851283578127623, -4.705936167240143, 10.636786808166653, -4.177391562014818, 5.878667424321175, 1.6329246062040328, 1.3612986871600152, 10.601211836189032, -2.075311076045036, 1.6990327109396457, -2.367776944935322, 5.288811045289039, -4.221162685379386, -0.9400546522438527, 1.8288864356279373, -4.413796689808368, -7.254768306612968, 2.805316597223282, -4.0842806601524355, -12.028262983560563, 4.603169976472855, 10.579873160421847, -4.6133030474185945, -3.613845320940017, -1.902410373389721, -1.0374056902527808, 3.9971052300278096, -8.476480120420456, -7.019013716243208, -11.493160967826842, -7.246191027462483, -8.554570735096931, 33.09335271650925, -6.55755713224411, -2.340939359664917, -2.0023713630437854, -2.05594321846962, 1.510097485780716, -3.4190384232997895, 2.3655808281898496, -2.2015898157656193, 12.339142640829087, 5.201176477596164, -8.399360498189926, 1.8039950323104854, -1.0384911906719205, -4.623352672243491, 4.9076000332832335, -11.709867435097694, 4.391212023496628, 2.8741173240542413, 6.522340973988175, -2.2456598222255706, -1.5246404980868102, 0.239822070002556, -3.9716614586114884, 10.740178956985474, 6.988957842672244, 4.335538301467896, 0.3771658968925475, -4.677102805748582, -0.937581398934126, 0.9085725069046022, -0.7805093312263489, 0.3394837167859075, 2.943433712720871, 4.8541558289527895, -2.0211464762687683]|-1284.3736572265625000|     37.03703704|[529, 176, 0, 11]                                                          | 
       8|[-21.565119571294638, 10.189482161989435, -44.520672367215155, 8.078183569908141, 42.423311191797254, 37.410535906851294, 14.307011477351189, 21.124546976685522, -1.5161142571270467, -10.816353575885296, -7.316651500165463, -6.22490155428648, 5.661065762042999, 0.9171020233631135, 18.129506410658358, 7.174426018577069, -6.104790375493467, 28.018732831180095, -1.259453371576965, 20.911997166275977, -29.973782070875167, -1.0976607042551043, -39.388858531117435, -16.42662876307964, -16.574303440749645, 29.566272730231287, -9.07281227272004, -41.87300936996937, 8.360201784372329, -0.0122216016054153, 4.610526544451714, 2.608266729563475, 4.851283578127623, -4.705936167240143, 10.636786808166653, -4.177391562014818, 5.878667424321175, 1.6329246062040328, 1.3612986871600152, 10.601211836189032, -2.075311076045036, 1.6990327109396457, -2.367776944935322, 5.288811045289039, -4.221162685379386, -0.9400546522438527, 1.8288864356279373, -4.413796689808368, -7.254768306612968, 2.805316597223282, -4.0842806601524355, -12.028262983560563, 4.603169976472855, 10.579873160421847, -4.6133030474185945, -3.613845320940017, -1.902410373389721, -1.0374056902527808, 3.9971052300278096, -8.476480120420456, -7.019013716243208, -11.493160967826842, -7.246191027462483, -8.554570735096931, 33.09335271650925, -6.55755713224411, -2.340939359664917, -2.0023713630437854, -2.05594321846962, 1.510097485780716, -3.4190384232997895, 2.3655808281898496, -2.2015898157656193, 12.339142640829087, 5.201176477596164, -8.399360498189926, 1.8039950323104854, -1.0384911906719205, -4.623352672243491, 4.9076000332832335, -11.709867435097694, 4.391212023496628, 2.8741173240542413, 6.522340973988175, -2.2456598222255706, -1.5246404980868102, 0.239822070002556, -3.9716614586114884, 10.740178956985474, 6.988957842672244, 4.335538301467896, 0.3771658968925475, -4.677102805748582, -0.937581398934126, 0.9085725069046022, -0.7805093312263489, 0.3394837167859075, 2.943433712720871, 4.8541558289527895, -2.0211464762687683]|-1284.3736572265625000|     11.11111111|[673, 224, 0, 14]                                                          | 
       9|[-21.19228718360886, 10.43860139905475, -45.253423617482184, 7.802773990631103, 43.547718721628186, 37.18239020317793, 14.645012013316155, 20.63023519694805, -1.7377122713625432, -11.529460386931897, -7.598369933068753, -6.986020979583263, 5.640588921606541, 1.7554735982418062, 17.47112733274698, 7.339024260025472, -7.123435423634946, 27.808529377281666, -1.8129168901965023, 19.54319545328617, -30.20606320440769, -1.0548193182051184, -38.98928079426288, -15.411445791125296, -16.568911765236408, 30.318888360857965, -10.240708901099861, -41.76212998598814, 7.922044166326522, 0.4747195273637772, 4.9625393873453145, 2.3784856383502486, 4.448995498865843, -4.586740735769272, 10.385997016821056, -3.843107494860887, 6.619719694256783, 0.9189675945043563, 1.4942188778519632, 11.083587815612555, -2.264778088927269, 1.2685145904123782, -2.7993461039662364, 5.880928533673286, -3.8631157662719486, -1.1766098262369633, 0.8766729098558426, -4.975773897469043, -7.842330390810966, 2.751128438860178, -4.068691224567592, -13.126436601877213, 4.282806037664414, 10.98736985117197, -4.78428855240345, -4.408358010053634, -1.0444152805209161, -1.9505932536721229, 3.9968360841483808, -8.77125813961029, -7.28630266930908, -10.728836481571197, -7.123277562558651, -8.538572176024317, 33.571408551279454, -6.546494436599314, -1.7600785660743714, -1.507277600169182, -2.1626667058467866, 1.1295620024204254, -2.7317159259319306, 2.4472577583789823, -1.8077596355974674, 12.711554398536682, 4.997079921886325, -8.095195939540863, 0.9990846109390255, -1.4631945502758024, -4.7403418601397425, 5.964976894855499, -11.151180165410041, 4.665770418643952, 3.4914372059702874, 5.300938090458512, -2.2606994487345218, -1.1519366478174926, 0.2910431762039662, -4.608036647439003, 10.514270424246789, 6.796230515325442, 4.185422349572182, 0.3976616245508193, -3.8810771123319867, -0.9676121523976327, 0.4501108944416048, -0.8249167920649052, -0.2473246666789057, 2.9106698255240917, 4.608257358670235, -3.5368624329566956]|-1324.7984619140625000|     37.03703704|[721, 240, 0, 15]                                                          | 
