k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0]                                                                     |26656.1334557436784962|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-0.2167686343193054, 0.8176373541355133]                                       |  0.0268990565091372|      1.11111111|[4, 1, 0, 1]                                                               | 
       2|[0.6839889168739319, 0.1670962870121002]                                        |  0.0009002748411149|      1.23456790|[7, 2, 0, 2]                                                               | 
       3|[0.6839889168739319, 0.1670962870121002]                                        |  0.0009002748411149|      1.11111111|[13, 4, 0, 4]                                                              | 
       4|[0.0779520750045777, 1.0983788669109344]                                        |  0.0001408504031133|      1.23456790|[16, 5, 0, 5]                                                              | 
       5|[0.0779520750045777, 1.0983788669109344]                                        |  0.0001408504031133|      1.11111111|[22, 7, 0, 7]                                                              | 
       6|[0.1227336741983891, -0.0118295252323151]                                       |  0.0000014581278265|      1.23456790|[25, 8, 0, 8]                                                              | 
       7|[0.9926207877695561, 0.8642152845859528]                                        |  0.0000007388093763|      1.37174211|[31, 10, 0, 10]                                                            | 
       8|[0.9926207877695561, 0.8642152845859528]                                        |  0.0000007388093763|      1.23456790|[37, 12, 0, 12]                                                            | 
       9|[0.9926207877695561, 0.8642152845859528]                                        |  0.0000007388093763|      1.11111111|[43, 14, 0, 14]                                                            | 
      10|[0.9926207877695561, 0.8642152845859528]                                        |  0.0000007388093763|      1.00000000|[49, 16, 0, 16]                                                            | 
      11|[0.9926207877695561, 0.8642152845859528]                                        |  0.0000007388093763|      0.90000000|[55, 18, 0, 18]                                                            | 
      12|[0.9926207877695561, 0.8642152845859528]                                        |  0.0000007388093763|      0.81000000|[61, 20, 0, 20]                                                            | 
