k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.0380256175994873, 0.7268602848052979]                                        |  1.7269065380096436|     10.00000000|[5, 0, 0, 1]                                                               | 
       2|[0.0380256175994873, 0.7268602848052979]                                        |  1.7269065380096436|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[-0.4718397855758667, -0.1333938241004944]                                      |  0.4314680099487305|     10.00000000|[13, 0, 0, 3]                                                              | 
       4|[-0.4718397855758667, -0.1333938241004944]                                      |  0.4314680099487305|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[-0.4718397855758667, -0.1333938241004944]                                      |  0.4314680099487305|      0.10000000|[21, 0, 0, 5]                                                              | 
       6|[-0.4055976793169975, -0.0584806427359581]                                      |  0.2456586956977844|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[-0.4055976793169975, -0.0584806427359581]                                      |  0.2456586956977844|      0.10000000|[29, 0, 0, 7]                                                              | 
       8|[-0.3348579481244087, 0.0122009813785553]                                       |  0.1168313100934029|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[-0.3348579481244087, 0.0122009813785553]                                       |  0.1168313100934029|      0.10000000|[37, 0, 0, 9]                                                              | 
      10|[-0.2532729580998421, 0.0700273439288139]                                       |  0.0429555065929890|      1.00000000|[41, 0, 0, 10]                                                             | 
      11|[-0.2532729580998421, 0.0700273439288139]                                       |  0.0429555065929890|      0.10000000|[45, 0, 0, 11]                                                             | 
      12|[-0.1913731545209885, 0.1485665962100029]                                       |  0.0288281440734863|      1.00000000|[49, 0, 0, 12]                                                             | 
      13|[-0.1913731545209885, 0.1485665962100029]                                       |  0.0288281440734863|      0.10000000|[53, 0, 0, 13]                                                             | 
      14|[-0.0913924500346184, 0.1466021277010441]                                       |  0.0280481297522783|      1.00000000|[57, 0, 0, 14]                                                             | 
      15|[-0.0913924500346184, 0.1466021277010441]                                       |  0.0280481297522783|      0.10000000|[61, 0, 0, 15]                                                             | 
      16|[-0.0740900747478008, 0.048110369592905]                                        |  0.0031342329457402|      1.00000000|[65, 0, 0, 16]                                                             | 
      17|[-0.0740900747478008, 0.048110369592905]                                        |  0.0031342329457402|      0.10000000|[69, 0, 0, 17]                                                             | 
      18|[0.023036565631628, 0.0243108663707972]                                         |  0.0028476531151682|      1.00000000|[73, 0, 0, 18]                                                             | 
      19|[0.023036565631628, 0.0243108663707972]                                         |  0.0028476531151682|      0.10000000|[77, 0, 0, 19]                                                             | 
      20|[0.023036565631628, 0.0243108663707972]                                         |  0.0028476531151682|      0.01000000|[81, 0, 0, 20]                                                             | 
