k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 39.0, 41.5, 39.0]                                                        |897.5453780404945974|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[24.011225044727325, 40.52809131145477, 41.940212458372116, 38.297523021698]    |889.4917602539062500|     10.00000000|[4, 1, 0, 1]                                                               | 
       2|[26.66997915506363, 36.345658659935, 49.73188707232475, 34.45980405807495]      |768.0853271484375000|    100.00000000|[10, 3, 0, 3]                                                              | 
       3|[63.814765989780426, -1.671934723854065, 123.25974199175835, 76.51431608200073] |  1.2424885034561157|   1000.00000000|[13, 4, 0, 4]                                                              | 
       4|[63.814765989780426, -1.671934723854065, 123.25974199175835, 76.51431608200073] |  1.2424885034561157|    100.00000000|[19, 6, 0, 6]                                                              | 
       5|[63.814765989780426, -1.671934723854065, 123.25974199175835, 76.51431608200073] |  1.2424885034561157|     10.00000000|[25, 8, 0, 8]                                                              | 
       6|[63.814765989780426, -1.671934723854065, 123.25974199175835, 76.51431608200073] |  1.2424885034561157|      1.00000000|[31, 10, 0, 10]                                                            | 
       7|[63.814765989780426, -1.671934723854065, 123.25974199175835, 76.51431608200073] |  1.2424885034561157|      0.10000000|[37, 12, 0, 12]                                                            | 
       8|[63.78786453604698, -1.7137590497732162, 123.33349890261889, 76.55999928712845] |  1.2414714097976685|      1.00000000|[40, 13, 0, 13]                                                            | 
       9|[63.78786453604698, -1.7137590497732162, 123.33349890261889, 76.55999928712845] |  1.2414714097976685|      0.10000000|[46, 15, 0, 15]                                                            | 
      10|[63.792014033999294, -1.64251109957695, 123.38951612263918, 76.60205379873514]  |  1.2392971515655518|      1.00000000|[49, 16, 0, 16]                                                            | 
      11|[63.792014033999294, -1.64251109957695, 123.38951612263918, 76.60205379873514]  |  1.2392971515655518|      0.10000000|[55, 18, 0, 18]                                                            | 
      12|[63.737345410045236, -1.6099283173680305, 123.32308475673199, 76.64125300571322]|  1.2391289472579956|      1.00000000|[58, 19, 0, 19]                                                            | 
      13|[63.737345410045236, -1.6099283173680305, 123.32308475673199, 76.64125300571322]|  1.2391289472579956|      0.10000000|[64, 21, 0, 21]                                                            | 
      14|[63.68267678609118, -1.6735376343131065, 123.33983807638288, 76.58944061025977] |  1.2358438968658447|      1.00000000|[70, 23, 0, 23]                                                            | 
      15|[63.72417176654562, -1.5591623112559319, 124.23891441896558, 77.00998571142554] |  1.2270053625106812|     10.00000000|[76, 25, 0, 25]                                                            | 
      16|[63.72417176654562, -1.5591623112559319, 124.23891441896558, 77.00998571142554] |  1.2270053625106812|      1.00000000|[82, 27, 0, 27]                                                            | 
      17|[62.76370329549536, -1.7816844508051872, 124.40587766841054, 77.02035557106137] |  1.1935161352157593|     10.00000000|[85, 28, 0, 28]                                                            | 
      18|[62.76370329549536, -1.7816844508051872, 124.40587766841054, 77.02035557106137] |  1.1935161352157593|      1.00000000|[91, 30, 0, 30]                                                            | 
      19|[62.10073358705267, -1.6447557285428047, 123.67236568406224, 77.0810328014195]  |  1.1691874265670776|     10.00000000|[94, 31, 0, 31]                                                            | 
      20|[62.10073358705267, -1.6447557285428047, 123.67236568406224, 77.0810328014195]  |  1.1691874265670776|      1.00000000|[100, 33, 0, 33]                                                           | 
      21|[61.513809570576996, -1.86727786809206, 124.45075925067067, 77.09140266105533]  |  1.1646759510040283|     10.00000000|[106, 35, 0, 35]                                                           | 
      22|[61.513809570576996, -1.86727786809206, 124.45075925067067, 77.09140266105533]  |  1.1646759510040283|      1.00000000|[112, 37, 0, 37]                                                           | 
      23|[61.209014961030334, -1.7303491458296776, 123.71724726632237, 76.49953205510974]|  1.1455053091049194|     10.00000000|[118, 39, 0, 39]                                                           | 
      24|[61.209014961030334, -1.7303491458296776, 123.71724726632237, 76.49953205510974]|  1.1455053091049194|      1.00000000|[124, 41, 0, 41]                                                           | 
