k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=26
       1|[0.8379625529050827, 0.7578154504299164, 0.6621477901935577, 0.9933477668091655, 0.867563471198082, 1.0810086131095886, 0.854887917637825, 1.285112053155899, 0.7578170895576477, 1.3045809268951416, 0.8639033287763596, 1.053054068237543, 0.8741284608840942, 1.1446740478277206, 1.27088463306427, 1.3209549188613892, 0.7622654438018799, 1.235637441277504, 1.2270300686359406, 0.718327671289444, 1.13874152302742, 1.06636144220829, 1.1883990168571472, 1.3007424771785736, 1.0078521333634853, 0.8729398548603058, 0.8452928513288498, 1.0443284027278423, 0.9496318735182285, 0.7541606724262238, 1.009574114345014, 1.1965443342924118, 1.0113796517252922, 1.2157917022705078, 1.183794379234314, 1.2691965401172638, 1.081777922809124, 0.8846437856554985, 1.165500968694687, 1.1688010096549988, 0.8528266847133636, 0.9375642165541649, 0.8799219280481339, 0.6974997818470001, 1.1307862401008606, 1.0752515196800232, 0.766022190451622, 0.9576824232935905, 1.100465901196003, 1.2387719750404358, 1.25101038813591, 0.7785763293504715, 0.7768175601959229, 1.162320926785469, 1.3386496305465698, 1.293132245540619, 1.135174110531807, 1.3254608809947968, 0.8424158245325089, 0.9902842659503222, 0.7200120687484741, 0.7893519401550293, 0.7678658217191696, 0.6886285245418549, 1.0968459025025368, 1.088662251830101, 1.1381897777318954, 1.22748364508152, 0.726594477891922, 0.900932252407074, 1.2700974941253662, 0.6962272822856903, 1.2412501275539398, 1.105702631175518, 0.7213375866413116, 1.0740534588694572, 1.0110282003879547, 1.066295601427555, 0.9015167355537415, 1.1553791910409927, 1.2669525444507599, 1.2392390668392181, 0.9670556671917439, 0.6842459440231323, 1.3360434770584106, 1.0955239459872246, 1.3046644032001495, 1.1236475259065628, 1.0056426874361932, 1.1847054064273834, 1.1920996606349945, 0.9777878616005182, 1.0525511763989925, 0.9860650580376387, 1.2351923286914825, 1.1562672853469849, 0.9427656792104244, 1.3198747336864471, 1.328917682170868, 1.2788433730602264]|326787.5625000000000000|      5.00000000|[103, 26, 0, 1]                                                            | 
       2|[2.4550508707761765, -0.9158919155597687, 1.9468812048435211, 1.8748698262497783, 1.722342237830162, 1.993272840976715, 1.7772656828165054, 2.7701379358768463, 1.3938016295433044, 0.9473412036895752, 1.5173044055700302, 0.9250700064003468, 0.0427289009094238, 1.7736413329839706, 2.987772583961487, 2.6090954542160034, 0.0218825340270996, 1.0835047215223312, 1.8846465647220612, 1.6710229814052582, -0.3563598096370697, 1.3000607639551163, 0.985637754201889, 2.948497623205185, 1.4959496520459652, 0.1021889746189117, 0.2980952709913254, 2.4451655857264996, 0.441521231085062, 1.0733621716499329, 2.5117123713716865, -0.3211617022752762, 0.8706906512379646, -0.3326128721237183, 0.6621591448783875, 1.8991239368915558, 1.082738832978066, 1.736049048602581, -0.0031937658786774, 1.93390291929245, 0.1059493720531464, 2.0508654937148094, 0.4339873641729355, 2.102801114320755, 1.2688156366348267, 1.6627371311187744, -0.5340588241815567, 1.2090943083167076, 2.367528922855854, -0.0718315243721008, 2.5214721858501434, 1.4186589866876602, 0.0458896160125732, 0.0422204285860062, 2.393431305885315, 0.7705399990081787, 1.9713109284639359, 1.5351755321025848, 2.446093574166298, -0.1919488292187452, 0.4796711206436157, 1.5411456227302551, -0.0759393721818924, 0.2168535888195038, 0.7207465842366219, 1.840816780924797, 1.892794355750084, -0.3650988191366196, 1.2062008380889893, 2.3520042300224304, 2.1353012919425964, 2.256089299917221, 0.9012717604637146, 1.2762733921408653, 2.399424582719803, 2.6569914147257805, 0.5065417587757111, 2.6162360683083534, 0.9712865129113197, 2.6708195358514786, 0.5128519833087921, 1.0270830392837524, 1.5955819971859455, 0.4174416661262512, 0.5278799533843994, 2.557708613574505, 0.6675783097743988, 2.1786777526140213, 0.6189670613966882, -0.5089742839336395, 0.0049919784069061, 1.4180208537727594, 2.2824121974408627, 0.74466965906322, 2.353604704141617, 1.4716951251029968, 1.6729926727712154, 3.020265430212021, 2.500423848628998, 2.6091382205486298]|312010.4062500000000000|     25.00000000|[205, 52, 0, 2]                                                            | 
       3|[-0.3363228589296341, 5.581505984067917, -3.16819629073143, -4.095170971937478, -0.5386047512292862, 6.785043776035309, -3.806001529097557, 7.023992210626602, 1.6172185987234116, 2.7988991737365723, -4.193261161446571, -0.7646985463798046, 3.224623680114746, -1.1073420196771622, 8.430375695228577, 3.132440209388733, -4.911247253417969, -5.939303830265999, 0.3494780361652374, -4.453697592020035, -2.221988767385483, 4.324556365609169, 0.5603799819946289, 10.732688277959824, -5.7739377953112125, -3.256591647863388, 5.589242503046989, 9.114466618746519, -3.720271524041891, -6.248052775859833, -3.958411873318255, 4.154807135462761, 8.643433399498463, -6.855832457542419, -2.11628657579422, -0.8447243869304657, 5.337022738007363, 5.481235854327679, -7.429974943399429, -4.847427666187286, -5.50793793797493, 9.058334194123745, -7.191366925835609, -4.037039488554001, 2.35342800617218, -4.614700555801392, -1.58554245531559, 4.631761096417904, 5.842694289982319, -4.1594231724739075, 7.982411593198776, -4.060009226202965, -2.1085100173950195, -6.391690418124199, -4.343444228172302, -3.4586021900177, 9.493282154202461, 8.120594710111618, 6.525597587227821, -5.365736899897456, -2.8690251111984253, -4.417493999004364, 0.538694903254509, 0.0026320815086365, 7.7440729811787605, 7.373540207743645, 7.296388849616051, -0.8535759598016739, 8.071466207504272, -2.4558289647102356, 9.197976291179657, 8.562224954366684, -5.05093914270401, 5.749994896352291, 2.4918315410614014, 3.9888214394450188, 0.1757484078407288, -2.666296146810055, 5.982881285250187, 4.087527647614479, -7.113770216703415, -4.125516772270203, 0.9935172088444233, -5.620789706707001, -0.6268384456634521, 9.035879008471966, 8.005114167928696, -1.4853463619947433, 8.086327081080526, -4.350554674863815, -3.5648665726184845, 3.2496330831199884, 9.09586539492011, -3.7912700343877077, 3.9325850307941437, 9.339257895946503, 8.663324322551489, 5.445269674062729, 5.809454619884491, 2.6561626866459846]|174846.0468750000000000|    125.00000000|[307, 78, 0, 3]                                                            | 
       4|[-0.3363228589296341, 5.581505984067917, -3.16819629073143, -4.095170971937478, -0.5386047512292862, 6.785043776035309, -3.806001529097557, 7.023992210626602, 1.6172185987234116, 2.7988991737365723, -4.193261161446571, -0.7646985463798046, 3.224623680114746, -1.1073420196771622, 8.430375695228577, 3.132440209388733, -4.911247253417969, -5.939303830265999, 0.3494780361652374, -4.453697592020035, -2.221988767385483, 4.324556365609169, 0.5603799819946289, 10.732688277959824, -5.7739377953112125, -3.256591647863388, 5.589242503046989, 9.114466618746519, -3.720271524041891, -6.248052775859833, -3.958411873318255, 4.154807135462761, 8.643433399498463, -6.855832457542419, -2.11628657579422, -0.8447243869304657, 5.337022738007363, 5.481235854327679, -7.429974943399429, -4.847427666187286, -5.50793793797493, 9.058334194123745, -7.191366925835609, -4.037039488554001, 2.35342800617218, -4.614700555801392, -1.58554245531559, 4.631761096417904, 5.842694289982319, -4.1594231724739075, 7.982411593198776, -4.060009226202965, -2.1085100173950195, -6.391690418124199, -4.343444228172302, -3.4586021900177, 9.493282154202461, 8.120594710111618, 6.525597587227821, -5.365736899897456, -2.8690251111984253, -4.417493999004364, 0.538694903254509, 0.0026320815086365, 7.7440729811787605, 7.373540207743645, 7.296388849616051, -0.8535759598016739, 8.071466207504272, -2.4558289647102356, 9.197976291179657, 8.562224954366684, -5.05093914270401, 5.749994896352291, 2.4918315410614014, 3.9888214394450188, 0.1757484078407288, -2.666296146810055, 5.982881285250187, 4.087527647614479, -7.113770216703415, -4.125516772270203, 0.9935172088444233, -5.620789706707001, -0.6268384456634521, 9.035879008471966, 8.005114167928696, -1.4853463619947433, 8.086327081080526, -4.350554674863815, -3.5648665726184845, 3.2496330831199884, 9.09586539492011, -3.7912700343877077, 3.9325850307941437, 9.339257895946503, 8.663324322551489, 5.445269674062729, 5.809454619884491, 2.6561626866459846]|174846.0468750000000000|     25.00000000|[511, 130, 0, 5]                                                           | 
       5|[-0.1552504003047943, 7.645039290189743, -4.408747166395187, -4.1464460315182805, 1.001364454627037, 5.469218909740448, -5.509575113654137, 8.513319283723831, 1.2282128781080246, 2.554513990879059, -2.085191026329994, -0.836653109639883, 4.016612648963928, -0.8869783878326416, 7.702451109886169, 2.1551936268806458, -6.3172767162323, -5.400839164853096, 1.2003068029880524, -6.587160736322403, -4.214386314153671, 4.788695082068443, 1.3648616075515747, 9.659623235464096, -7.4440613724291325, -2.094545692205429, 5.3824541717767715, 8.164978694170713, -4.220146860927343, -7.757347404956818, -1.94855469558388, 5.950568243861198, 7.478898115456104, -6.33621346950531, -2.4333168268203735, -1.7165397703647614, 4.719085232762154, 4.799456708133221, -7.029938459396362, -6.242399752140045, -7.6210871040821075, 6.98044141381979, -8.173049822449684, -2.1188845336437225, 4.22102963924408, -2.797061800956726, -0.864667609333992, 4.497424714267254, 7.520685322582722, -5.5000415444374084, 7.984803098719567, -3.142832323908806, -3.1114152669906616, -5.894460454583168, -2.327307343482971, -1.434171438217163, 9.826382860541344, 8.651213198900223, 8.210580125451088, -3.8078338485211134, -0.8889636993408203, -5.666258990764618, -0.4420213848352432, 1.2098200917243958, 9.456120319664478, 8.069229170680046, 6.7030199021101, 0.5960031598806381, 7.078774034976959, -3.3145275712013245, 7.72058242559433, 9.254021018743515, -6.584698140621185, 5.7096391804516315, 1.0216784477233887, 2.97065382450819, -0.9747498631477356, -2.885023631155491, 5.695877857506275, 4.676022306084633, -8.533796399831772, -5.536494255065918, 1.9259073622524738, -6.723738849163055, -0.903007835149765, 9.582623057067394, 8.570163279771805, -2.045360431075096, 7.895245512481779, -4.958129793405533, -5.649903804063797, 4.880416521802545, 8.711863156408072, -5.0856267381459475, 2.892411023378372, 11.476236522197723, 10.341359701007605, 7.358356565237045, 3.6832935214042664, 1.7833419516682625]|168813.4062500000000000|    125.00000000|[613, 156, 0, 6]                                                           | 
       6|[-0.1552504003047943, 7.645039290189743, -4.408747166395187, -4.1464460315182805, 1.001364454627037, 5.469218909740448, -5.509575113654137, 8.513319283723831, 1.2282128781080246, 2.554513990879059, -2.085191026329994, -0.836653109639883, 4.016612648963928, -0.8869783878326416, 7.702451109886169, 2.1551936268806458, -6.3172767162323, -5.400839164853096, 1.2003068029880524, -6.587160736322403, -4.214386314153671, 4.788695082068443, 1.3648616075515747, 9.659623235464096, -7.4440613724291325, -2.094545692205429, 5.3824541717767715, 8.164978694170713, -4.220146860927343, -7.757347404956818, -1.94855469558388, 5.950568243861198, 7.478898115456104, -6.33621346950531, -2.4333168268203735, -1.7165397703647614, 4.719085232762154, 4.799456708133221, -7.029938459396362, -6.242399752140045, -7.6210871040821075, 6.98044141381979, -8.173049822449684, -2.1188845336437225, 4.22102963924408, -2.797061800956726, -0.864667609333992, 4.497424714267254, 7.520685322582722, -5.5000415444374084, 7.984803098719567, -3.142832323908806, -3.1114152669906616, -5.894460454583168, -2.327307343482971, -1.434171438217163, 9.826382860541344, 8.651213198900223, 8.210580125451088, -3.8078338485211134, -0.8889636993408203, -5.666258990764618, -0.4420213848352432, 1.2098200917243958, 9.456120319664478, 8.069229170680046, 6.7030199021101, 0.5960031598806381, 7.078774034976959, -3.3145275712013245, 7.72058242559433, 9.254021018743515, -6.584698140621185, 5.7096391804516315, 1.0216784477233887, 2.97065382450819, -0.9747498631477356, -2.885023631155491, 5.695877857506275, 4.676022306084633, -8.533796399831772, -5.536494255065918, 1.9259073622524738, -6.723738849163055, -0.903007835149765, 9.582623057067394, 8.570163279771805, -2.045360431075096, 7.895245512481779, -4.958129793405533, -5.649903804063797, 4.880416521802545, 8.711863156408072, -5.0856267381459475, 2.892411023378372, 11.476236522197723, 10.341359701007605, 7.358356565237045, 3.6832935214042664, 1.7833419516682625]|168813.4062500000000000|     25.00000000|[817, 208, 0, 8]                                                           | 
       7|[0.4287528097629547, 6.867301970720291, -4.720731347799301, -1.982171100564301, 2.1163439601659775, 7.164416015148163, -6.016608282923698, 7.8514149487018585, -0.2403299361467361, 3.0417070984840393, -0.5773047357797623, -2.1896753273904324, 3.2444273233413696, 0.8601717948913574, 6.845866799354553, 3.1901163458824158, -4.678835511207581, -4.002181485295296, -0.0205499827861786, -6.612793056294322, -2.6573959290981293, 6.810301050543785, 2.661195993423462, 8.336780279874802, -6.111446473747492, -2.780802398920059, 4.673019304871559, 6.799627613276243, -2.1094085834920406, -5.871209800243378, -2.1193704018369317, 4.945994898676872, 5.547474570572376, -6.591055870056152, -3.5946425199508667, -3.690273553133011, 2.816727416065987, 5.46927260607481, -5.513188719749451, -5.79676166176796, -7.013086169958115, 8.507429204881191, -7.338398650288582, -3.5044955909252167, 4.79962158203125, -3.0975821912288666, -1.3900093585252762, 3.699324183166027, 8.543996460735798, -7.543496906757355, 5.9172827186994255, -2.405162677168846, -5.030432224273682, -5.159441664814949, -3.1370372772216797, -1.3529438450932503, 8.868209347128868, 9.907163172960281, 7.575128272175789, -4.508186040446162, 0.1681658029556274, -5.836376756429672, 1.215860590338707, 2.8314289450645447, 9.527120426297188, 7.174742981791496, 7.419085010886192, 2.4916950315237045, 6.9936816319823265, -2.6568886637687683, 6.39408940076828, 10.39000853896141, -7.106887221336365, 3.6875017769634724, 0.6106204986572266, 3.902090661227703, -1.5657753348350525, -3.8048989549279213, 5.365999646484852, 6.026828780770302, -9.946454018354416, -7.502900123596191, 0.775730837136507, -8.731068074703217, 1.0535953342914581, 9.967268489301205, 9.177816718816757, -1.3194503039121628, 8.387783934827894, -5.161057457327843, -4.730381101369858, 2.707045206800103, 8.684598373249173, -7.138214008882642, 2.518808275461197, 9.50863379240036, 10.54232132062316, 9.447184890508652, 5.614093840122223, 3.0838416293263435]|150431.8281250000000000|    125.00000000|[919, 234, 0, 9]                                                           | 
       8|[0.4287528097629547, 6.867301970720291, -4.720731347799301, -1.982171100564301, 2.1163439601659775, 7.164416015148163, -6.016608282923698, 7.8514149487018585, -0.2403299361467361, 3.0417070984840393, -0.5773047357797623, -2.1896753273904324, 3.2444273233413696, 0.8601717948913574, 6.845866799354553, 3.1901163458824158, -4.678835511207581, -4.002181485295296, -0.0205499827861786, -6.612793056294322, -2.6573959290981293, 6.810301050543785, 2.661195993423462, 8.336780279874802, -6.111446473747492, -2.780802398920059, 4.673019304871559, 6.799627613276243, -2.1094085834920406, -5.871209800243378, -2.1193704018369317, 4.945994898676872, 5.547474570572376, -6.591055870056152, -3.5946425199508667, -3.690273553133011, 2.816727416065987, 5.46927260607481, -5.513188719749451, -5.79676166176796, -7.013086169958115, 8.507429204881191, -7.338398650288582, -3.5044955909252167, 4.79962158203125, -3.0975821912288666, -1.3900093585252762, 3.699324183166027, 8.543996460735798, -7.543496906757355, 5.9172827186994255, -2.405162677168846, -5.030432224273682, -5.159441664814949, -3.1370372772216797, -1.3529438450932503, 8.868209347128868, 9.907163172960281, 7.575128272175789, -4.508186040446162, 0.1681658029556274, -5.836376756429672, 1.215860590338707, 2.8314289450645447, 9.527120426297188, 7.174742981791496, 7.419085010886192, 2.4916950315237045, 6.9936816319823265, -2.6568886637687683, 6.39408940076828, 10.39000853896141, -7.106887221336365, 3.6875017769634724, 0.6106204986572266, 3.902090661227703, -1.5657753348350525, -3.8048989549279213, 5.365999646484852, 6.026828780770302, -9.946454018354416, -7.502900123596191, 0.775730837136507, -8.731068074703217, 1.0535953342914581, 9.967268489301205, 9.177816718816757, -1.3194503039121628, 8.387783934827894, -5.161057457327843, -4.730381101369858, 2.707045206800103, 8.684598373249173, -7.138214008882642, 2.518808275461197, 9.50863379240036, 10.54232132062316, 9.447184890508652, 5.614093840122223, 3.0838416293263435]|150431.8281250000000000|     25.00000000|[1123, 286, 0, 11]                                                         | 
       9|[0.4287528097629547, 6.867301970720291, -4.720731347799301, -1.982171100564301, 2.1163439601659775, 7.164416015148163, -6.016608282923698, 7.8514149487018585, -0.2403299361467361, 3.0417070984840393, -0.5773047357797623, -2.1896753273904324, 3.2444273233413696, 0.8601717948913574, 6.845866799354553, 3.1901163458824158, -4.678835511207581, -4.002181485295296, -0.0205499827861786, -6.612793056294322, -2.6573959290981293, 6.810301050543785, 2.661195993423462, 8.336780279874802, -6.111446473747492, -2.780802398920059, 4.673019304871559, 6.799627613276243, -2.1094085834920406, -5.871209800243378, -2.1193704018369317, 4.945994898676872, 5.547474570572376, -6.591055870056152, -3.5946425199508667, -3.690273553133011, 2.816727416065987, 5.46927260607481, -5.513188719749451, -5.79676166176796, -7.013086169958115, 8.507429204881191, -7.338398650288582, -3.5044955909252167, 4.79962158203125, -3.0975821912288666, -1.3900093585252762, 3.699324183166027, 8.543996460735798, -7.543496906757355, 5.9172827186994255, -2.405162677168846, -5.030432224273682, -5.159441664814949, -3.1370372772216797, -1.3529438450932503, 8.868209347128868, 9.907163172960281, 7.575128272175789, -4.508186040446162, 0.1681658029556274, -5.836376756429672, 1.215860590338707, 2.8314289450645447, 9.527120426297188, 7.174742981791496, 7.419085010886192, 2.4916950315237045, 6.9936816319823265, -2.6568886637687683, 6.39408940076828, 10.39000853896141, -7.106887221336365, 3.6875017769634724, 0.6106204986572266, 3.902090661227703, -1.5657753348350525, -3.8048989549279213, 5.365999646484852, 6.026828780770302, -9.946454018354416, -7.502900123596191, 0.775730837136507, -8.731068074703217, 1.0535953342914581, 9.967268489301205, 9.177816718816757, -1.3194503039121628, 8.387783934827894, -5.161057457327843, -4.730381101369858, 2.707045206800103, 8.684598373249173, -7.138214008882642, 2.518808275461197, 9.50863379240036, 10.54232132062316, 9.447184890508652, 5.614093840122223, 3.0838416293263435]|150431.8281250000000000|      5.00000000|[1327, 338, 0, 13]                                                         | 
