k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.3676990866661072, 0.2252771258354187]                                        |  0.4337425827980042|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[0.3676990866661072, 0.2252771258354187]                                        |  0.4337425827980042|      1.00000000|[10, 3, 0, 3]                                                              | 
       3|[-0.1272801160812378, 0.2959567308425903]                                       |  0.1473338603973389|      3.33333333|[16, 5, 0, 5]                                                              | 
       4|[-0.1272801160812378, 0.2959567308425903]                                       |  0.1473338603973389|      1.00000000|[22, 7, 0, 7]                                                              | 
       5|[-0.1272801160812378, 0.2959567308425903]                                       |  0.1473338603973389|      0.30000000|[28, 9, 0, 9]                                                              | 
       6|[-0.130543015897274, -0.0040255188941956]                                       |  0.0184152424335480|      1.00000000|[34, 11, 0, 11]                                                            | 
       7|[-0.130543015897274, -0.0040255188941956]                                       |  0.0184152424335480|      0.30000000|[40, 13, 0, 13]                                                            | 
       8|[-0.130543015897274, -0.0040255188941956]                                       |  0.0184152424335480|      0.09000000|[46, 15, 0, 15]                                                            | 
       9|[-0.0735257044434547, 0.0656094253063202]                                       |  0.0046900310553610|      0.30000000|[49, 16, 0, 16]                                                            | 
      10|[-0.0735257044434547, 0.0656094253063202]                                       |  0.0046900310553610|      0.09000000|[55, 18, 0, 18]                                                            | 
      11|[-0.0735257044434547, 0.0656094253063202]                                       |  0.0046900310553610|      0.02700000|[61, 20, 0, 20]                                                            | 
      12|[-0.0539298634976149, 0.0470351651310921]                                       |  0.0023752723354846|      0.09000000|[64, 21, 0, 21]                                                            | 
      13|[-0.0539298634976149, 0.0470351651310921]                                       |  0.0023752723354846|      0.02700000|[70, 23, 0, 23]                                                            | 
      14|[-0.028452392667532, 0.0380965704098344]                                        |  0.0016015546862036|      0.09000000|[76, 25, 0, 25]                                                            | 
      15|[-0.028452392667532, 0.0380965704098344]                                        |  0.0016015546862036|      0.02700000|[82, 27, 0, 27]                                                            | 
      16|[-0.0061367955058813, 0.0228974213823676]                                       |  0.0008173787500709|      0.09000000|[85, 28, 0, 28]                                                            | 
