k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-4.0, -0.1]                                                                    | 41.0311021275976984|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.10000000|[7, 2, 0, 2]                                                               | 
       2|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.01000000|[13, 4, 0, 4]                                                              | 
       3|[-3.995321284979582, -0.1088379643857479]                                       | 34.7683677673339844|      0.10000000|[16, 5, 0, 5]                                                              | 
       4|[-3.995321284979582, -0.1088379643857479]                                       | 34.7683677673339844|      0.01000000|[22, 7, 0, 7]                                                              | 
       5|[-3.995321284979582, -0.1088379643857479]                                       | 34.7683677673339844|      0.00100000|[28, 9, 0, 9]                                                              | 
       6|[-3.994321962352842, -0.1088747653499013]                                       | 34.7452545166015625|      0.01000000|[31, 10, 0, 10]                                                            | 
       7|[-3.994321962352842, -0.1088747653499013]                                       | 34.7452545166015625|      0.00100000|[37, 12, 0, 12]                                                            | 
       8|[-3.9923265939578414, -0.1090107982250629]                                      | 34.7011413574218750|      0.01000000|[40, 13, 0, 13]                                                            | 
       9|[-3.9923265939578414, -0.1090107982250629]                                      | 34.7011413574218750|      0.00100000|[46, 15, 0, 15]                                                            | 
      10|[-3.991334261605516, -0.1088871995831141]                                       | 34.6755409240722656|      0.01000000|[49, 16, 0, 16]                                                            | 
      11|[-3.9813408369664103, -0.109249764305423]                                       | 34.4547920227050781|      0.10000000|[55, 18, 0, 18]                                                            | 
      12|[-3.9813408369664103, -0.109249764305423]                                       | 34.4547920227050781|      0.01000000|[61, 20, 0, 20]                                                            | 
