k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=8
       1|[1.000178725036676, 1.0550008453428745, 0.9729301165789366, 1.242709293961525, 0.8510753810405731, 1.1776427626609802, 1.2937446236610413, 0.8216788023710251, 1.2557090520858765, 0.847338542342186, 1.0799964740872383, 0.91543098539114, 0.9452033676207066, 0.9434524923563004, 0.9429620951414108, 0.9430692344903946, 0.9432113841176033, 0.94297906011343, 0.9421371556818485, 0.9406215026974678, 0.9385151043534279, 0.9360135868191719, 0.9333826452493668, 0.9309170916676521, 0.9289023652672768, 0.9275836199522018, 0.9271426573395729, 0.9276874288916588, 0.9292460456490517, 0.9317731559276581, 0.9351614713668823, 0.9392574764788151, 0.9438816793262959, 0.9488471820950508, 0.9539785645902157, 0.95912741497159, 0.9641843177378178, 0.9690863415598869, 0.9738180972635746, 0.9784108810126781, 0.9829349163919687, 0.9874895419925451, 0.9921918921172619, 0.9971608631312847, 1.0025071674026549, 1.008317039348185, 1.0146447829902172, 1.0215042810887098, 1.0288652367889881, 1.036652997136116, 1.0447521395981312, 1.053014062345028, 1.0612652190029621, 1.0693217292428017, 1.0769992619752884, 1.0841301903128624, 1.0905730724334717, 1.0962245017290115, 1.1010279655456543, 1.1049770191311836, 1.1081178039312363, 1.1105439737439156, 1.1123929023742676, 1.1138316243886948, 1.1307126581668854, 1.1162270158529282, 1.1175497397780418, 1.1191633939743042, 1.1211749091744423, 1.1236369386315346, 1.1265425980091095, 1.1298213303089142, 1.133341297507286, 1.1369177103042603, 1.140324130654335, 1.1433104872703552, 1.1456214040517807, 1.1470189094543457, 1.1473030000925064, 1.14633210003376, 1.1440361589193344, 1.1404282450675964, 1.1356070041656494, 1.129748746752739, 1.1230933144688606, 1.1159229278564453, 1.1085294410586357, 1.101182721555233, 1.0940918549895287, 1.0873740389943123, 1.0810264721512794, 1.0749104470014572, 0.9703910890966654, 1.0621595345437527, 1.0546626336872578, 1.045767992734909, 1.0350319370627403, 1.0221408233046532, 1.0069853733293712, 0.9897183133289218]|326977.2500000000000000|      1.11111111|[57, 8, 0, 1]                                                              | 
       2|[1.000377308417228, 1.1161128990352154, 0.9428524672985077, 1.5123863071203232, 0.6856035739183426, 1.3750236183404922, 1.620127558708191, 0.6235441267490387, 1.5398302376270294, 0.6777146905660629, 1.1688814461231232, 0.8214654102921486, 0.8843182176351547, 0.8373739272356033, 0.8795866444706917, 0.8798128217458725, 0.8801129162311554, 0.8796224594116211, 0.8778451047837734, 0.8746453896164894, 0.8701985478401184, 0.8649175688624382, 0.8593633621931076, 0.85415830463171, 0.8499049916863441, 0.8471209704875946, 0.8461900502443314, 0.8473401218652725, 0.8506305366754532, 0.8559655472636223, 0.8631186559796333, 0.8717657811939716, 0.8815279863774776, 0.8920107148587704, 0.9028436355292797, 0.9137134291231632, 0.9243891127407551, 0.9347378313541412, 0.9447270929813385, 0.9544229693710804, 0.9639737121760845, 0.9735890328884125, 0.9835162162780762, 0.9940062663517892, 1.0052929089870304, 1.0175581946969032, 1.030916765332222, 1.0453979279845953, 1.060937725007534, 1.0773785524070263, 1.0944767408072948, 1.111918579787016, 1.1293376870453358, 1.1463458761572838, 1.1625540032982826, 1.17760818451643, 1.1912098228931427, 1.2031406164169312, 1.2132812663912773, 1.2216181606054306, 1.2282487004995346, 1.1987562328577042, 1.237273909151554, 1.2403112202882767, 1.2585420310497284, 1.2453681528568268, 1.2481605634093285, 1.2515671700239182, 1.2558137103915215, 1.2610113248229027, 1.2671454846858978, 1.2740672528743744, 1.281498298048973, 1.289048507809639, 1.2962398380041122, 1.3025443702936172, 1.3074229657649994, 1.3103732615709305, 1.3109730035066605, 1.3089233338832855, 1.3040763437747955, 1.2964596301317215, 1.2862814664840698, 1.273914024233818, 1.259863667190075, 1.2447261810302734, 1.229117713868618, 1.2136079743504524, 1.1986383646726608, 1.1844563111662865, 1.1710558906197548, 1.1581442803144455, 1.0467819515615702, 1.131225686520338, 1.115398894995451, 1.0966213196516037, 1.0739563144743443, 1.0467417389154434, 1.014746899716556, 0.9782942160964012]|325228.0937500000000000|      1.23456790|[113, 16, 0, 2]                                                            | 
       3|[1.0005979566049064, 1.1840151734650135, 0.9094328582286835, 1.8120274096727371, 0.5017460286617279, 1.5943356603384018, 1.982775241136551, 0.4033945053815842, 1.8555204272270203, 0.4892437607049942, 1.2676425203680992, 0.7170592248439789, 0.8166680559515953, 0.7675621882081032, 0.8091694787144661, 0.8095279261469841, 0.8100035116076469, 0.8092262372374535, 0.8064094968140125, 0.8013386055827141, 0.7942912727594376, 0.78592199832201, 0.7771197184920311, 0.8521573506295681, 0.7621301338076591, 0.7577180340886116, 0.7562427148222923, 0.7580653429031372, 0.7632799744606018, 0.7717348784208298, 0.7830710932612419, 0.796775009483099, 0.8122461102902889, 0.8288590870797634, 0.8460270501673222, 0.8632534481585026, 0.8801722228527069, 0.8965728208422661, 0.9124037586152554, 0.9277697373181581, 0.9429057072848082, 0.9581440230831504, 0.9738765768706799, 0.9905011591035873, 1.0083881772588938, 1.0278261443600059, 1.0489967446774244, 1.0719464235007763, 1.096573818475008, 1.122629165649414, 1.1497262939810753, 1.1773680411279202, 1.2049737609922886, 1.2319282591342926, 1.2576148211956024, 1.2814726158976555, 1.3030284270644188, 1.3219362944364548, 1.3380071446299553, 1.3512194156646729, 1.361727461218834, 1.3352302759885788, 1.376030571758747, 1.3808440864086151, 1.4005746692419052, 1.388858288526535, 1.3932837024331093, 1.3986824750900269, 1.4054123684763908, 1.413649521768093, 1.4233709126710892, 1.4343404918909073, 1.446117177605629, 1.4580827206373215, 1.469479501247406, 1.1061443835496902, 1.4872024804353714, 1.491878092288971, 1.4928285628557205, 1.4895802438259125, 1.4818987548351288, 1.4698278307914734, 1.4536975175142288, 1.4340976625680923, 1.4118307158350945, 1.387840911746025, 1.3631046786904335, 1.338524915277958, 1.314801149070263, 1.292325496673584, 1.271088570356369, 1.2506263107061386, 1.1316606868058443, 1.2079658545553684, 1.1828836239874363, 1.1531250141561031, 1.1172056198120117, 1.0740760881453753, 1.0233708173036575, 0.9656007755547762]|323165.5000000000000000|      1.37174211|[169, 24, 0, 3]                                                            | 
       4|[1.00158513187489, 1.4878596849739552, 0.7598412781953812, 1.8247245261445642, 0.3630340248346329, 1.616705760359764, 1.7366711497306824, 0.607893094420433, 1.8208499886095524, 0.2967675626277924, 1.5150932148098946, 0.7434240747243166, 0.7507500275969505, 0.7687555379234254, 0.874131940305233, 0.9315778315067291, 0.9802472814917564, 1.0175642147660255, 1.042365837842226, 1.0546998605132103, 1.0555641800165176, 1.0466285422444344, 1.0299697443842888, 1.091120433062315, 0.9824452921748161, 0.95586246997118, 0.9298826828598976, 0.905989795923233, 0.885340005159378, 0.8687761500477791, 0.8568596318364143, 0.9462612681090832, 0.8480799198150635, 0.8513429295271635, 0.8595875389873981, 0.8726181322708726, 0.8901757579296827, 0.9119471544399858, 0.937564242631197, 0.9665964599698782, 0.9985437225550413, 1.0328276446089149, 1.0687879510223866, 1.1056856822688133, 1.1427124149631709, 1.1790106883272529, 1.2137031387537718, 1.2459280155599117, 1.2748829908668995, 1.2998712807893753, 1.3203480318188667, 1.3359637223184109, 1.3466002382338047, 1.3523962199687958, 1.353761486709118, 1.351370930671692, 1.3461460582911968, 1.3392155151814222, 1.3318617902696133, 1.3254501819610596, 1.3213489055633545, 1.28622654825449, 1.325032215565443, 1.3347663059830666, 1.366211649030447, 1.3724686335772276, 1.4001923254691064, 1.4329110980033875, 1.4693737849593163, 1.507927380502224, 1.5465924143791199, 1.5831676572561264, 1.6153611987829208, 1.6409379988908768, 1.6578815132379532, 1.2912265211343765, 1.6598436385393143, 1.6433010697364807, 1.615223914384842, 1.5767091512680054, 1.5296466201543808, 1.4766481411643326, 1.4209134802222252, 1.3660297766327858, 1.315714180469513, 1.2735072523355484, 1.2424386516213417, 1.2246850058436394, 1.2212534844875336, 1.2317154966294765, 1.2540364302694798, 1.2845256440341473, 1.2195895705372095, 1.2017989847809076, 1.3669031150639057, 1.3678704909980297, 1.344198778271675, 1.291131692007184, 1.2067133337259293, 1.09273667819798]|321460.0312500000000000|      1.52415790|[225, 32, 0, 4]                                                            | 
       5|[1.0026819933118531, 1.8254646845161915, 0.5936284065246582, 1.838832433335483, 0.2089095860719681, 1.6415614262223244, 1.463222175836563, 0.8351137489080429, 1.7823272794485092, 0.0829051285982132, 1.790038414299488, 0.7727183531969786, 0.6775077730417252, 0.7700814821291715, 0.9463124498724937, 1.0671888291835785, 1.169407032430172, 1.249050848186016, 1.3045395202934742, 1.3362123593688011, 1.3458674103021622, 1.3363024666905403, 1.3109142109751701, 1.3566349558532238, 1.227239914238453, 1.1760229542851448, 1.1228159740567207, 1.0703502893447876, 1.0209622532129288, 0.976599782705307, 0.9388468936085701, 1.0053065568208694, 0.8878952637314796, 0.8763249758630991, 0.8746547484770417, 0.8830233365297318, 0.9012907966971397, 0.9290297469124198, 0.9655203334987164, 1.0097372587770224, 1.0603637378662825, 1.115809447132051, 1.1742450334131718, 1.2336684924084693, 1.2919615663122386, 1.3427469721063972, 1.39671023003757, 1.4392408840358257, 1.473004300147295, 1.4968069642782211, 1.5099277421832085, 1.5121811293065548, 1.5039629824459553, 1.4862495064735413, 1.4605911150574684, 1.429035723209381, 1.3940545357763767, 1.358414649963379, 1.325033619068563, 1.2968177013099194, 1.2764838449656963, 1.2317779660224915, 1.268367376178503, 1.283568773418665, 1.3280305191874504, 1.4141854550689459, 1.4078685729764402, 1.4709428995847702, 1.540442019701004, 1.6126805543899536, 1.683505192399025, 1.7485311627388, 1.8034101128578186, 1.844110518693924, 1.8672170639038086, 1.4968733340501785, 1.8516671359539032, 1.8115488141775131, 1.7512187361717224, 1.6735190451145172, 1.5826998017728329, 1.4842262635938823, 1.384486772119999, 1.2903987914323807, 1.2089180275797844, 1.1464698612689972, 1.1083652898669243, 1.098196230828762, 1.117311641573906, 1.1643710546195507, 1.2350896075367928, 1.3221915662288666, 1.317288326099515, 1.3571966532617807, 1.5713692046701908, 1.6064765714108944, 1.5964133888483047, 1.5323045868426561, 1.4104272425174713, 1.233998792245984]|319143.1250000000000000|      1.69350878|[281, 40, 0, 5]                                                            | 
       6|[1.003900728203007, 2.2005813606083393, 0.4089474380016327, 1.8545078849419951, 0.0376602113246918, 1.669178832322359, 1.1593899726867676, 1.087581142783165, 1.739524271339178, -0.1547197997570038, 2.0955330803990364, 0.8052675519138575, 0.596127487719059, 0.7715547534171492, 1.0265130177140236, 1.2178677171468735, 1.3795845285058022, 1.506258212029934, 1.595843631774187, 1.6490040346980095, 1.6684265583753586, 1.6581623926758766, 1.623074732720852, 1.651651095598936, 1.4992339387536049, 1.420645721256733, 1.3371862843632698, 1.2529730647802353, 1.1716536432504654, 1.0964038148522377, 1.0299438536167145, 1.0709124356508255, 0.8638974279165268, 0.9040828049182892, 0.8913960913196206, 0.8945846743881702, 0.9136408399790525, 0.9480104045942426, 0.9965826570987701, 1.057671481743455, 1.1290526445955038, 1.2080114474520087, 1.2914195619523525, 1.3758715998847038, 1.4577939517330378, 1.529394551180303, 1.6000514458864927, 1.6540329568088055, 1.6931390799582005, 1.7156243920326233, 1.720571868121624, 1.7079782597720623, 1.6788104809820652, 1.6349753737449646, 1.5792907029390335, 1.51532993465662, 1.4472861737012863, 1.3797470219433308, 1.317446761764586, 1.2650038339197636, 1.2266337797045708, 1.1712795421481133, 1.2054064460098743, 1.2266826294362545, 1.2856070399284363, 1.3939513135701418, 1.4163977368734777, 1.5132004544138908, 1.6194067299365997, 1.7290729731321335, 1.8356305062770844, 1.9322683960199356, 2.0123533457517624, 2.0698577612638474, 2.0998121201992035, 1.725369781255722, 2.0648043602705, 1.9984907507896423, 1.9023240953683853, 1.7810855954885483, 1.6416477784514427, 1.446119628380984, 1.3440126553177834, 1.2063643634319305, 1.0902556404471397, 1.0053171962499619, 0.9593948945403099, 0.9576531425118446, 1.0018207058310509, 1.0895438976585865, 1.2140375822782516, 1.364042591303587, 1.4258424956351519, 1.5298607293516397, 1.798553753644228, 1.8715944550931454, 1.8766518384218216, 1.8002744633704424, 1.6367760300636292, 1.390956686809659]|316211.5625000000000000|      1.88167642|[337, 48, 0, 6]                                                            | 
       7|[1.0042370308801765, 2.3040751554071903, 0.3580106757581234, 2.3112082397565246, 0.2010536938905716, 2.003445018082857, 1.7121223211288452, 0.7520383447408676, 2.2206859551370144, -0.4419792592525482, 2.2460605576634407, 0.646136024966836, 0.4930179566144943, 0.6651506426278502, 0.9191861376166344, 1.1107424348592758, 1.2727267295122147, 1.398963250219822, 1.4869644828140736, 1.5372729152441025, 1.5527318790555, 1.53776066750288, 1.4977224245667458, 1.5216594152152538, 1.365451194345951, 1.2843815311789513, 1.20009233802557, 1.1169041991233826, 1.0385175943374634, 0.9680229648947716, 0.9079387187957764, 0.9566146582365036, 0.7583009079098701, 0.8078297525644302, 0.8047986412420869, 0.8176756910979748, 0.8462473135441542, 0.8898409018293023, 0.9473167881369591, 1.0170477461069822, 1.096941677853465, 1.1844708127900958, 1.2767272293567657, 1.3705292630475014, 1.4625116295646876, 1.5450445273891091, 1.6276081893593073, 1.6944970563054085, 1.7474541142582893, 1.7845934703946114, 1.8047809153795242, 1.8077335692942142, 1.7940918020904064, 1.765416443347931, 1.7241784036159515, 1.6736357286572456, 1.6177153885364532, 1.5608104057610035, 1.6140424842014909, 1.462536621838808, 1.430076502263546, 1.3792875334620476, 1.4168935157358646, 1.4408769123256207, 1.5020872056484222, 1.6126529444009066, 1.6375883086584508, 1.737427406013012, 1.8474186956882477, 1.9617176800966263, 2.0737427324056625, 2.1765501350164413, 2.263258531689644, 2.327492579817772, 2.3638567328453064, 1.9950337409973145, 2.3388167172670364, 2.2751327753067017, 2.1795006841421127, 2.0564352720975876, 1.9126772210001945, 1.7103601614944637, 1.5991811528801918, 1.4505095183849335, 1.3218774273991585, 1.223446637392044, 1.1636121794581413, 1.1480462923645973, 1.1788711324334145, 1.2539535649120808, 1.3665031790733337, 1.5049998126924038, 1.5552110839635134, 1.646824860945344, 1.9014111422002316, 1.9577150084078312, 1.942570611834526, 1.8419363293796778, 1.6499202428385615, 1.3716098796576262]|312090.1250000000000000|      2.09075158|[393, 56, 0, 7]                                                            | 
       8|[0.9718197595939273, 1.9845440723001957, 0.1804843209683895, 2.234996876679361, 0.5429799109697342, 1.5214937813580036, 0.8958585858345032, 0.1676003187894821, 1.6215501390397549, -0.0428032279014587, 2.589351810514927, 0.2712035272270441, 0.8202494829893112, 0.1447152497712523, 0.8802168667316437, 0.7699002772569656, 1.2533146850764751, 1.7673821821808815, 2.113390225917101, 1.4420853853225708, 1.6021557413041592, 1.4560062363743782, 1.1222569718956947, 0.831177394837141, 1.2547588422894478, 2.083877108991146, 1.3369020894169807, 1.6832587718963623, 0.7261127233505249, 1.5129726752638817, 0.583963543176651, 0.9067519754171371, 0.7109092622995377, 0.1465936452150345, 0.6195687586441636, 1.0183582864701748, 0.5493789296597242, 0.6982453176751733, 0.5632643029093742, 1.743119640275836, 1.3188635688275099, 1.662561665289104, 1.3337728269398212, 1.5184503633063287, 1.3389893553685397, 1.8103492120280862, 1.5716173257678747, 1.86621905118227, 2.2117717936635017, 1.8206435814499855, 1.5799633264541626, 2.276136014610529, 1.9933779798448086, 1.5031092464923859, 1.9307698458433151, 2.2726039364933968, 1.1021119058132172, 1.784092579036951, 2.1543427938595414, 1.7783553190529346, 1.3136837184429169, 0.4439667984843254, 0.7617584206163883, 1.2336500398814678, 1.6364202797412872, 2.0440121460705996, 1.512786345090717, 2.03260051459074, 1.874149950221181, 2.1025061160326004, 2.694539114832878, 2.7817184180021286, 1.958164855837822, 3.0567788928747177, 2.3628887619124725, 1.5081217288970947, 2.3585371915251017, 1.8147028088569641, 2.997692570090294, 2.3640087693929672, 1.5608600303530693, 2.1637145499698818, 1.4124038740992546, 1.117244929075241, 1.4273557364940643, 1.2016436234116554, 0.7059933170676231, 0.9303809776902199, 0.9526129886507988, 1.5099193342030048, 1.5709196776151657, 1.1330750845372677, 2.4407733846455812, 1.6682322919368744, 1.3000561855733395, 1.4789434410631657, 1.7228930592536926, 2.5092743430286646, 1.3447444019839168, 2.528362585231662]|308731.8125000000000000|      2.32305731|[449, 64, 0, 8]                                                            | 
       9|[1.2803490173682803, 1.7180461026728153, 0.8023820780217648, 1.620200059376657, 0.0307356864213943, 0.7314215786755085, 1.7118905782699585, 0.6628715842962265, 0.9724535904824734, -0.6207454204559326, 3.123090960085392, 0.8255100343376398, 0.1827598661184311, -0.6724393365439028, 0.6234975457191467, 1.2786845713853836, 2.220687758177519, 1.913156919181347, 2.1002521384507418, 1.5648254975676537, 1.4841341860592365, 2.1790925934910774, 0.8294980004429817, 1.0481398813426495, 1.7808079794049263, 2.0684920670464635, 1.338295581866987, 1.1028518676757812, 0.6860302314162254, 1.8305877670645714, 0.5453249514102936, 1.4224451631307602, 1.4421263486146927, 0.3367597907781601, 0.746049084700644, 1.0136691303923726, 0.2188155632466078, 0.1783452937379479, 0.5338722094893456, 1.8330845069140196, 0.5795548539608717, 1.7366660563275218, 1.193102691322565, 1.6794482755940408, 1.3303091663401574, 1.8638839917257428, 1.6758215185254812, 1.1501002982258797, 1.2431157901883125, 1.0679214969277382, 1.4580040946602821, 2.211455140262842, 2.1362731717526913, 1.6657866835594177, 2.6868371218442917, 2.6896020844578743, 0.9224445074796677, 1.7425964623689651, 1.746902042068541, 1.8806885965168476, 1.4154579490423203, -0.1281575039029121, 0.3536902703344822, 1.1496114768087864, 1.1428219974040985, 2.288177313283086, 2.034727232065052, 2.261342354118824, 1.0170372445136309, 1.5634350925683975, 3.136846348643303, 2.7140611484646797, 2.7711518853902817, 2.8829067051410675, 2.237660431419499, 1.2472170293331146, 1.6194212976843119, 1.5330254137516022, 2.951257389038801, 2.913731023669243, 1.1484815999865532, 2.7919619898311794, 1.131188802421093, 1.133949650451541, 1.0474617183208466, 1.2891687005758286, 1.2691617235541344, 1.0254180878400803, -0.1722091510891914, 2.3066697604954243, 2.0274022668600082, 1.2719286046922207, 1.8564651776105165, 2.4418878853321075, 0.9421540461480618, 1.9968389607965946, 2.076582580804825, 2.5706053245812654, 1.1994815496727824, 2.297781078144908]|307351.7187500000000000|      2.58117479|[505, 72, 0, 9]                                                            | 
