k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=13
       1|[1.000001329790848, 0.8658827990293503, 0.9197423160076141, 0.8981442973017693, 0.8694801330566406, 0.9149919226765633, 0.8950940892100334, 0.8833194598555565, 0.9562749415636063, 1.007899315096438, 0.6358016133308411, 1.0091329915449023, 1.2487641870975494, 1.0713677182793617, 0.9961350108496845, 0.8570940941572189, 1.2095998972654343, 1.0699810162186623, 1.081216923892498, 0.9535185135900974, 0.9113758206367493, 0.8646731674671173, 0.9334937110543251, 1.0638237372040749, 1.0550475604832172, 1.041277702897787, 1.0107440687716007, 0.9771674815565348, 0.9451770819723606, 0.93051977455616, 0.9495403245091438, 0.9503845497965813, 0.9700728766620159, 1.0081908572465181, 1.0553422048687935, 1.0799126029014587, 1.1260925084352493, 1.1392391175031662, 1.152767837047577, 1.1557050943374634, 1.1487651467323303, 1.1313688606023788, 1.1140111908316612, 1.0829031243920326, 1.0660115778446198, 1.041383270174265, 1.0421634018421173, 1.0386955328285694, 1.039071049541235, 1.0451837331056595, 1.0556009970605373, 1.091086633503437, 1.0997574254870415, 1.1346044540405273, 1.1297428458929062, 1.1321260333061218, 1.1333386600017548, 1.1104734018445015, 1.0803823843598366, 1.0713514983654022, 1.0522023104131222, 1.020552134141326, 0.9882776867598295, 0.9568599760532379, 0.9421510994434357, 0.928424522280693, 0.9125463217496872, 0.9438727013766766, 0.9507927484810352, 0.9649218656122684, 0.98946638032794, 1.008852383121848, 1.0372666753828526, 1.0794754028320312, 1.1047688350081444, 1.108195684850216, 1.1328875720500946, 1.152023509144783, 1.1436692029237747, 1.1275478601455688, 1.126066416501999, 1.091432198882103, 1.078701063990593, 1.0291783772408962, 1.0076384232379496, 0.9637282118201256, 0.9483988992869854, 0.9465992338955402, 0.9302356615662575, 0.9300614148378372, 0.9636811465024948, 0.9971140762791038, 1.030880380421877, 1.0701621919870377, 1.1280758082866669, 1.165959894657135, 1.1793942600488663, 1.1470137685537338, 1.096069522202015, 1.0675330385565758]|327333.0000000000000000|      1.33333333|[116, 13, 0, 1]                                                            | 
       2|[1.1283157950751956, 0.9681260138750076, 0.7884711772203445, 1.3431242033839226, 0.9384416043758392, 0.6303807869553566, 0.8677879832684994, 0.9991468712687492, 1.125180721282959, 0.6668583760038018, 0.8165710419416428, 0.7627233071252704, 0.8479830324649811, 0.8079196289181709, 1.4612912680022418, 1.2694111913442612, 1.6415121406316757, 1.3531096950173378, 1.4455871507525444, 0.8889597840607166, 0.6459885835647583, 1.1056687235832214, 0.6835625544190407, 0.7383208051323891, 0.9010255970060825, 1.1424975283443928, 1.259042028337717, 0.7898290995508432, 0.6612983383238316, 0.9955817237496376, 0.6652434840798378, 0.6363630220293999, 1.221484374254942, 0.9318988490849733, 1.496081180870533, 1.5491074621677399, 1.2703578025102615, 1.3052340894937515, 1.2638388499617577, 1.1632586885243654, 1.1136846542358398, 1.1379979560151696, 1.2941223308444023, 1.531352438032627, 0.9410133436322212, 0.8374979682266712, 0.9253618717193604, 0.8056738711893559, 1.1210845224559307, 1.4052125364542007, 1.432766254991293, 1.312533177435398, 1.455760471522808, 0.8757396936416626, 1.0237710997462273, 1.0432223677635193, 1.1730085872113705, 0.6677151992917061, 1.2305027022957802, 0.7034011781215668, 0.7470153830945492, 0.6195577140897512, 1.4085347186774015, 0.5001296699047089, 1.30599907040596, 0.9122103378176689, 0.8564528077840805, 1.2455549947917461, 0.9062128402292728, 1.2674123384058475, 1.3381927125155926, 0.5900952126830816, 1.2228566147387028, 1.1705277487635612, 1.2084738090634346, 1.1786106303334236, 1.2648176848888397, 0.9199942052364349, 1.0819603279232979, 1.5858120322227478, 1.4501144886016846, 1.0733120925724506, 0.6250619441270828, 1.050317496061325, 0.6791896210052073, 1.3559487089514732, 0.6555870287120342, 0.911774780601263, 0.8231877461075783, 1.015892542898655, 1.417559877038002, 1.042943979613483, 1.3102241642773151, 1.4445513039827347, 1.5174600780010223, 0.9993891417980194, 1.0715196430683136, 1.3794631659984589, 0.9644593223929405, 1.2933872565627098]|325762.8125000000000000|      1.77777778|[231, 26, 0, 2]                                                            | 
       3|[1.1283189190480698, 0.5233909040689468, 0.60792276263237, 1.2155960574746132, 1.0166171863675117, 0.5677927136421204, 0.8376013655215502, 1.1555423960089684, 1.813563048839569, 0.6629748768173158, 0.6582282036542892, 0.9094531191512942, 0.8619407182559371, 0.7564665488898754, 1.3340357984416187, 1.5792585164308548, 1.3243298679590225, 1.2041471228003502, 1.5479913875460625, 1.0124926082789898, 0.794535681605339, 1.2799422293901443, 0.6105274856090546, 0.8370988219976425, 0.9857842139899731, 1.2237286604940891, 1.3529420979321003, 0.890614839270711, 0.7909046150743961, 1.1154303178191185, 0.7483650222420692, 0.7271531745791435, 1.2907403074204922, 0.9646385479718447, 1.4967470219125971, 1.563828299753368, 1.2413957621902227, 1.3215325325727463, 1.2880846336483955, 1.2111388202756643, 1.19659523665905, 1.2563918689265847, 1.4189675971865654, 1.7007260397076607, 1.1001738384366035, 1.0114330686628819, 1.074103906750679, 0.9324938841164112, 1.2242357321083546, 1.4838313832879066, 1.4833367615938187, 1.3114061570959166, 1.4492466850206256, 0.8365443162620068, 0.9917664416134357, 1.0276917172595859, 1.1555522810667753, 0.6774431923404336, 1.2879512421786785, 0.7510310038924217, 0.7953233383595943, 0.6832494270056486, 1.4832797329872847, 0.5960520952939987, 1.3893502205610275, 0.9980736002326012, 0.9737933874130249, 1.3115467317402363, 1.0112669579684734, 1.3930149115622044, 1.5009567402303219, 0.800051337108016, 1.4741566814482212, 1.4367020949721336, 1.497105248272419, 1.5136966481804848, 1.5556063055992126, 1.1785571575164795, 1.2899048998951912, 1.7345932722091675, 1.4823400862514973, 1.0367497242987156, 0.4638994634151459, 0.8458404988050461, 0.3938022837974131, 1.0893454179167747, 0.3742530755698681, 0.6520619355142117, 0.6508852019906044, 0.9606395587325096, 1.4377917014062405, 1.188130090944469, 1.535594630986452, 1.7391911000013351, 1.7861442863941193, 1.3130233883857727, 1.3875316679477692, 1.6939698159694672, 1.259312741458416, 1.4825270995497704]|323400.4375000000000000|      2.37037037|[346, 39, 0, 3]                                                            | 
       4|[1.1283230843450838, -0.0695892423391342, 0.3671915382146835, 1.0455585345625877, 1.120851293206215, 0.4843419566750526, 0.7973525431007147, 1.0640371516346931, 2.7314061522483826, 0.6577968779020011, 0.447104424238205, 1.1050928784534335, 0.8805509665980935, 0.6878624446690083, 1.164361848961562, 1.992388293147087, 0.9014201611280441, 1.0055303648114204, 1.68453036993742, 1.1772030405700207, 0.9925984740257263, 1.5123068988323212, 0.5131473913788795, 0.9688028395175934, 1.0987957082688808, 1.3320368342101574, 1.4781421907246113, 1.0249958205968142, 0.9637129791080952, 1.2752284482121468, 0.859193742275238, 0.8482067137956619, 1.3830815516412258, 1.00829148106277, 1.4976348099880852, 1.583456083200872, 1.202779708430171, 1.343263790011406, 1.3204123452305794, 1.2749790009111166, 1.3071426823735237, 1.4142504194751382, 1.5854279473423958, 1.926557518541813, 1.3123878315091133, 1.243346530944109, 1.2724266052246094, 1.101587224751711, 1.3617706783115864, 1.5886565074324608, 1.5507640987634659, 1.309903463232331, 1.440561636351049, 0.7842838168144226, 0.9490935653448105, 1.0069841826334596, 1.1322772055864334, 0.6904138494282961, 1.3645492978394032, 0.8145374432206154, 0.8597339428961277, 0.7681717034429312, 1.582939749583602, 0.7239486575126648, 1.500485084950924, 1.1125579476356506, 1.130247488617897, 1.3995357118546963, 1.1513391248881817, 1.5604850091040134, 1.5455479100346565, 1.0799928363412619, 1.80922344699502, 1.7916012331843376, 1.8819471672177315, 2.0083907917141914, 1.943324476480484, 1.5233077704906464, 1.567164309322834, 1.932968258857727, 1.525307547301054, 0.987999901175499, 0.2490161508321762, 0.5732045024633408, 0.0132858441211283, 0.7338743731379509, -0.0008588619530201, 0.3057781718671322, 0.4211484864354134, 0.8869689181447029, 1.4647674672305584, 1.3817115677520633, 1.8360885865986347, 2.132044181227684, 2.1904342472553253, 1.7312023639678955, 1.808881014585495, 2.113312005996704, 1.652450643479824, 1.7347135469317436]|319316.2187500000000000|      3.16049383|[461, 52, 0, 4]                                                            | 
       5|[1.1283286380744357, -0.860229417681694, 0.0462165623903275, 0.8188418373465538, 1.2598301023244858, 0.3730742782354355, 0.7436874452978373, 0.9420301541686058, 3.9551969170570374, 0.6508928793482482, 0.1656060516834259, 1.365945870988071, 0.9053646298125386, 0.5963903032243252, 1.1823367006145418, 2.5432280153036118, 0.3375405520200729, 0.7407080307602882, 1.866582341492176, 1.3968169502913952, 1.2566821873188019, 1.8221264779567719, 0.3833072707056999, 1.1444081962108612, 1.2494776956737041, 1.4764477275311947, 1.6450756527483463, 1.2041704673320055, 1.194124136120081, 1.4882926270365715, 1.0069653689861298, 1.009611427783966, 1.5062032155692577, 1.0664953906089067, 1.4988185273832642, 1.609626459889114, 1.151291636750102, 1.3722387999296188, 1.3635159619152546, 1.3600992392748594, 1.4545392766594887, 1.6247284868732095, 1.8073750957846642, 2.2276661470532417, 1.5953398123383522, 1.5525644905865192, 1.5368568897247314, 1.3270450122654438, 1.5451506115496159, 1.728423349559307, 1.6406672149896622, 1.307899871491827, 1.42898157145828, 0.7146031484007835, 0.8921963945031166, 0.9793741358444095, 1.1012437716126442, 0.7077080588787794, 1.4666800387203693, 0.8992126882076263, 0.9456147514283657, 0.8814014103263617, 1.7158197667449713, 0.8944774121046066, 1.6486648991703987, 1.26520374417305, 1.3388529568910599, 1.5168543495237827, 1.3381020091474056, 1.783778477460146, 1.834906168282032, 1.4532481785863638, 2.255979124456644, 2.264800064265728, 2.3950697258114815, 2.6040992215275764, 2.4602820575237274, 1.9829752743244171, 1.9368435516953468, 2.1974682211875916, 1.5825974941253662, 0.9230001345276833, -0.0374949425458908, 0.2096898406744003, -0.4940694286487997, 0.2599129602313042, -0.5010081119835377, -0.1559335328638554, 0.1148328557610512, 0.6409883424639702, 1.500735156238079, 1.6398202134296298, 2.236747194081545, 2.6558482497930527, 2.729487508535385, 2.2887743711471558, 2.370680123567581, 2.67243492603302, 2.1766345128417015, 2.0709621533751488]|312243.8125000000000000|      4.21399177|[576, 65, 0, 5]                                                            | 
       6|[1.1283360430470566, -1.9144162386655807, -0.3817500323057175, 0.5165529176592827, 1.4451351761817932, 0.224717378616333, 0.6721339840441942, 0.7793541625142097, 5.58691793680191, 0.6416875482536852, -0.2097251117229462, 1.7137498511001468, 0.9384495140984654, 0.4744274504482746, 0.880694133695215, 3.277680918574333, -0.4142989069223404, 0.3876116052269936, 2.109318308532238, 1.6896354965865612, 1.6087937951087952, 2.2352192103862762, 0.2101871147751808, 1.3785486668348312, 1.4503870122134686, 1.6689955852925777, 1.8676535971462727, 1.4430699963122606, 1.501338992267847, 1.7723781690001488, 1.2039941996335983, 1.2248177081346512, 1.6703654192388058, 1.1441006008535624, 1.500396817282308, 1.6445202967152, 1.082640876993537, 1.410872146487236, 1.4209874458611012, 1.473592882975936, 1.6510680690407753, 2.178458974696696, 2.1033046171069145, 2.6291443184018135, 1.9726091101765633, 1.9648550637066364, 1.889430582523346, 1.6276554055511951, 1.7896571792662144, 1.914779119193554, 1.7605380341410637, 1.3052284159930423, 1.41354148555547, 0.6216955929994583, 0.8163335025310516, 0.9425607426092029, 1.0598658621311188, 0.7307670041918755, 1.6028543449938297, 1.0121130123734474, 1.0601224936544895, 1.0323743429034948, 1.892993127927184, 1.121849074959755, 1.8462379798293114, 1.4687314629554749, 1.6169935911893845, 1.6732791997492313, 1.587119173258543, 2.0815030820667744, 2.220717169344425, 1.9509219583123922, 2.851653341203928, 2.8957317993044853, 3.0792331174016, 3.398377127945423, 3.1495587527751923, 2.5958652198314667, 2.4297491684556007, 2.550134837627411, 1.658984087407589, 0.8363337889313698, -0.419509693980217, -0.274996355175972, -0.9733986868523061, -0.3720355704426765, -1.1678737588226795, -0.771549079567194, -0.2935879752039909, 0.5100183114409447, 1.5486920736730099, 1.983965034596622, 2.77095865085721, 3.3542536944150925, 3.4482251703739166, 3.0322036743164062, 3.119745582342148, 3.417932093143463, 2.8755462989211082, 2.5192936286330223]|300396.0937500000000000|      5.61865569|[691, 78, 0, 6]                                                            | 
       7|[1.1283459163441876, -3.319998785853386, -0.9523721784353256, 0.1135010346770287, 1.6922086030244827, 0.0269081741571426, 0.57672936655581, 0.5624528452754021, 7.762545883655548, 0.6294137728400528, -0.7101666629314423, 2.177488530986011, 0.9825626956298947, 0.3118103034794331, 0.4785040146671236, 4.256951496005058, -1.4167515188455582, -0.0831836685538292, 2.4329662546515465, 2.080060224980116, 2.078275978565216, 2.786009520292282, -0.0206397697329521, 1.6907359808683395, 1.7182661108672619, 1.92572608217597, 2.1644241996109486, 1.7616027016192675, 1.910958830267191, 2.151158921420574, 1.4666993170976639, 1.511759415268898, 1.8892483673989773, 1.247574219480157, 1.502501203736756, 1.691045413725078, 0.9911065306514502, 1.4623832739889622, 1.4976160936057568, 1.6249177511781454, 1.9131064489483833, 2.5526422122493386, 2.497877322137356, 3.164448566734791, 2.475634880363941, 2.5145758874714375, 2.3595288395881653, 2.028469253331423, 2.1156659461557865, 2.163253493607044, 1.9203658029437065, 1.301666475017555, 1.3929547043517232, 0.4978188499808311, 0.7151829823851585, 0.8934762170538306, 1.0046953149139881, 0.761512266471982, 1.7844200916588306, 1.1626467779278755, 1.2127994932234287, 1.2336715962737799, 2.1292242761701345, 1.4250112920999527, 2.1096687838435173, 1.7401017546653748, 1.9878477603197098, 1.8818456567823887, 1.6191114857792854, 2.478469241410494, 2.735131837427616, 2.614486997947097, 3.6458856500685215, 3.73697417229414, 3.991450972855091, 4.457414336502552, 4.068594425916672, 3.413051873445511, 3.0869566574692726, 3.0203570127487183, 1.7608328834176064, 0.720778651535511, -0.9288627356290817, -0.9212446361780167, -1.8753635897301137, -1.2146335914731026, -2.057027954608202, -1.5923698879778385, -0.8381490632891655, 0.335391603410244, 1.2120849750936031, 2.4428248358890414, 3.483240593224764, 4.285460934042931, 4.406542092561722, 4.02344274520874, 4.118499606847763, 4.411928355693817, 3.807428739964962, 3.1170689091086388]|282335.9062500000000000|      7.49154092|[806, 91, 0, 7]                                                            | 
       8|[1.1283590807397559, -5.194108888506889, -1.7132017463445663, -0.4239014759659767, 2.0216398388147354, -0.2368374317884445, 0.4495232198387384, 0.2732510790228844, 10.663383305072784, 0.6130487383343279, -1.3774220645427704, 2.7958067310974, 1.041380268521607, 0.094987440854311, -0.0577494972385466, 5.562645599246025, -2.7533550411462784, -0.7109107002615929, 2.8644968792796135, 2.6006265096366405, 2.7042521834373474, 3.5203966200351715, -0.3284089490771294, 2.1069857329130173, 2.075438242405653, 2.2680334113538265, 2.5601183362305164, 2.1863129753619432, 2.4571185745298862, 2.656199924647808, 1.8169728070497513, 1.894348368048668, 2.181092318147421, 1.3855390343815088, 1.5053070523426868, 1.753078899346292, 0.8690607380121946, 1.5310647822916508, 1.599787626415491, 1.8266842421144247, 2.262490965425968, 3.0515531757846475, 3.023974262177944, 3.682718701660633, 3.146335907280445, 3.2475369460880756, 2.986326515674591, 2.562887717038393, 2.550344292074442, 2.4945526495575905, 2.1334694996476173, 1.296917220694013, 1.3655056627467275, 0.332649864256382, 0.580315612256527, 0.828030182980001, 0.9311345852911472, 0.8025059495121241, 2.026507768779993, 1.3633584752678871, 1.4163688160479069, 1.502067944034934, 2.444199150428176, 1.8292275816202164, 2.4609098359942436, 2.1019288301467896, 2.4823199957609177, 2.1599342860281467, 2.0618086829781532, 3.0077574737370014, 3.421018101274967, 3.499240403994918, 4.7048620618879795, 4.858630709350109, 5.207741446793079, 5.869463987648487, 5.293975323438644, 4.5026340782642365, 3.9632333293557167, 3.6473199129104614, 1.8966312780976295, 0.5667051449418068, -1.6080000847578049, -1.7829089909791946, -3.077983499970287, -2.3380975797772408, -3.242566842585802, -2.6867975927889347, -1.564230553805828, 0.1025559976696968, 1.710169430822134, 3.054637904278934, 4.432949829846621, 5.527070626616478, 5.684297949075699, 5.345094799995422, 5.450171679258347, 5.737256705760956, 5.049938581883907, 3.9141026362776756]|258097.1093750000000000|      9.98872123|[921, 104, 0, 8]                                                           | 
       9|[1.1283723636497598, -6.533768221735954, -2.514873370528221, -1.4413096085190773, 0.7179132848978043, -1.0859594196081161, -0.5983526613563299, -0.8922382369637489, 10.226625889539719, 0.6919527933932841, -5.015298098325729, 2.8870336366817355, 3.5262163700535893, 0.8078596480190754, -0.0963557944633067, 4.135198399424553, -0.6597201973199844, -0.0118898376822472, 2.1728058382868767, 2.1363359205424786, 1.8190100193023682, 2.1037451326847076, -0.9927217289805412, 2.7445032447576523, 2.6252929382026196, 2.6803448759019375, 2.6674378402531147, 1.9582453239709139, 1.909507755190134, 1.9621813222765923, 1.3129452019929886, 1.3987534791231155, 2.133610140532255, 1.4673552233725786, 2.0581049062893726, 2.551303586922586, 2.1285636257380247, 2.921885523945093, 3.125742945820093, 0.2436338718980551, 3.7484644427895546, 4.363760040141642, 4.162800274789333, 4.510814853012562, 3.8057071045041084, 3.660902876406908, 3.4074849784374237, 2.9494065828621387, 2.9406141079962254, 2.9458803609013557, 2.688852347433567, 2.2067561951698735, 2.3619547160342336, 1.6771761551499367, 1.8762806877493858, 2.147800280712545, 2.263017300516367, 1.9059939179569483, 2.829424951225519, 2.076068677008152, 1.9378031231462955, 1.7073574718087912, 2.327108232304454, 1.3983139246702194, 1.8830733224749565, 1.3869813680648804, 1.6087696403265, 1.5992943681776524, 1.570291168987751, 2.6573717780411243, 3.3158007115125656, 3.5876643862575293, 5.077108476310968, 5.6524883434176445, 6.2542480900883675, 6.950200505554676, 6.621352165937424, 6.021154433488846, 5.398304916918278, 4.921359896659851, 3.1558735743165016, 1.479995884001255, -0.8218771070241928, -1.4914543181657791, -3.001685419585556, -2.700406350195408, -3.7579958625137806, -3.2202029563486576, -2.26108705252409, -0.5960410162806511, 1.347390528768301, 3.0258112167939544, 4.741405326873064, 6.227901205420494, 6.963611394166946, 7.002821922302246, 7.2420909106731415, 7.205736219882965, 6.0095502361655235, 4.588671289384365]|228063.8437500000000000|     13.31829498|[1036, 117, 0, 9]                                                          | 
