k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | k=8
       1|[0.7453255653381348, 0.6599960625171661, 0.6579397916793823, 1.3188093602657318, 0.7764313519001007, 0.9100292026996613, 0.8269482851028442, 0.6950297355651855, 1.0976909697055817, 0.8531817048788071, 0.7509573549032211, 0.8139468729496002, 0.9789938703179359, 0.8163604736328125, 1.1350783705711365, 1.0983317345380783, 0.9929330535233021, 0.8487274795770645, 0.7213185131549835, 0.6805252730846405, 0.8367555290460587, 0.9728784151375294]|  1.3855973482131958|      5.00000000|[57, 8, 0, 1]                                                              | 
       2|[-2.4979186058044434, 3.632309466600418, -0.4670816659927368, 2.1036579310894012, 0.9413024336099625, 0.1892133057117462, 0.5096297860145569, 1.5420180559158325, -0.4137897193431854, 0.3346210569143295, 1.3820256441831589, -3.0820198953151703, 3.7321271672844887, 3.7443912029266357, 3.8604435324668884, 3.161424681544304, -2.4966196827590466, 0.2242915779352188, -1.2198416888713837, -0.4823983013629913, 3.366524711251259, 3.6831805296242237]|  0.9910470247268677|     25.00000000|[113, 16, 0, 2]                                                            | 
       3|[-0.7636158466339111, 4.0804232358932495, 1.5541411638259888, 3.6062003076076508, -1.4328499883413315, 1.2029531300067902, 0.8278401494026184, 0.0142025947570801, -2.712520807981491, -1.7906426340341568, 2.6771002262830734, -7.476130098104477, 5.471521593630314, -0.0636706352233887, 0.0905377268791199, 4.919930502772331, -5.238754492253065, 0.9148031026124954, -5.719340533018112, -6.066098004579544, 3.794172540307045, 7.201530653983355]|  0.9004664421081543|    125.00000000|[169, 24, 0, 3]                                                            | 
       4|[-0.7636158466339111, 4.0804232358932495, 1.5541411638259888, 3.6062003076076508, -1.4328499883413315, 1.2029531300067902, 0.8278401494026184, 0.0142025947570801, -2.712520807981491, -1.7906426340341568, 2.6771002262830734, -7.476130098104477, 5.471521593630314, -0.0636706352233887, 0.0905377268791199, 4.919930502772331, -5.238754492253065, 0.9148031026124954, -5.719340533018112, -6.066098004579544, 3.794172540307045, 7.201530653983355]|  0.9004664421081543|     25.00000000|[225, 32, 0, 4]                                                            | 
       5|[-4.092144012451172, 1.8201509714126587, 0.2279746532440186, -2.632228761911392, -2.5817622989416122, 1.1560527123510838, -0.7040312886238098, -2.0306549072265625, -3.6129702031612396, 1.7368641942739487, -0.1129195243120193, -8.19820812344551, 5.062827534973621, 0.3978151679039001, -1.0862110257148743, 3.565855786204338, -1.8971433453261852, -2.5852104872465134, -3.518123596906662, -9.978997737169266, -0.2491705268621445, 9.742374617606401]|  0.6901738643646240|    125.00000000|[281, 40, 0, 5]                                                            | 
       6|[-4.092144012451172, 1.8201509714126587, 0.2279746532440186, -2.632228761911392, -2.5817622989416122, 1.1560527123510838, -0.7040312886238098, -2.0306549072265625, -3.6129702031612396, 1.7368641942739487, -0.1129195243120193, -8.19820812344551, 5.062827534973621, 0.3978151679039001, -1.0862110257148743, 3.565855786204338, -1.8971433453261852, -2.5852104872465134, -3.518123596906662, -9.978997737169266, -0.2491705268621445, 9.742374617606401]|  0.6901738643646240|     25.00000000|[337, 48, 0, 6]                                                            | 
       7|[-5.863564848899841, 0.6484891176223755, 2.545475959777832, -6.239597707986832, -1.3849733918905258, -0.0468242131173611, 0.5055328011512756, -0.8209629058837891, -1.6534576117992401, -1.6219781786203384, -2.985643818974495, -11.522294789552689, 0.7622475102543831, 1.571868360042572, -2.4493871331214905, 5.661900088191032, -5.448482017964125, -4.463172122836113, -7.042801350355148, -4.361406356096268, -1.5809465497732162, 7.482279259711504]|  0.6606656908988953|    125.00000000|[393, 56, 0, 7]                                                            | 
       8|[-5.863564848899841, 0.6484891176223755, 2.545475959777832, -6.239597707986832, -1.3849733918905258, -0.0468242131173611, 0.5055328011512756, -0.8209629058837891, -1.6534576117992401, -1.6219781786203384, -2.985643818974495, -11.522294789552689, 0.7622475102543831, 1.571868360042572, -2.4493871331214905, 5.661900088191032, -5.448482017964125, -4.463172122836113, -7.042801350355148, -4.361406356096268, -1.5809465497732162, 7.482279259711504]|  0.6606656908988953|     25.00000000|[449, 64, 0, 8]                                                            | 
       9|[-5.863564848899841, 0.6484891176223755, 2.545475959777832, -6.239597707986832, -1.3849733918905258, -0.0468242131173611, 0.5055328011512756, -0.8209629058837891, -1.6534576117992401, -1.6219781786203384, -2.985643818974495, -11.522294789552689, 0.7622475102543831, 1.571868360042572, -2.4493871331214905, 5.661900088191032, -5.448482017964125, -4.463172122836113, -7.042801350355148, -4.361406356096268, -1.5809465497732162, 7.482279259711504]|  0.6606656908988953|      5.00000000|[505, 72, 0, 9]                                                            | 
      10|[-2.975535273551941, -0.1806771755218506, 0.2545154094696045, -8.067707806825638, -0.6315736025571823, 1.5071868933737278, -0.027746856212616, -1.9898693561553955, -0.6381426751613617, -0.8429203778505325, -2.263915494084358, -11.587734885513783, 0.8119440414011478, 1.6941058337688446, -2.3526348993182182, 5.661620842729462, -5.524297174066305, -4.5074463821947575, -6.9500319212675095, -5.056214541196823, -1.3480834513902664, 7.5526635982096195]|  0.6060971021652222|     25.00000000|[561, 80, 0, 10]                                                           | 
      11|[-2.975535273551941, -0.1806771755218506, 0.2545154094696045, -8.067707806825638, -0.6315736025571823, 1.5071868933737278, -0.027746856212616, -1.9898693561553955, -0.6381426751613617, -0.8429203778505325, -2.263915494084358, -11.587734885513783, 0.8119440414011478, 1.6941058337688446, -2.3526348993182182, 5.661620842729462, -5.524297174066305, -4.5074463821947575, -6.9500319212675095, -5.056214541196823, -1.3480834513902664, 7.5526635982096195]|  0.6060971021652222|      5.00000000|[617, 88, 0, 11]                                                           | 
      12|[-1.7080960273742676, -0.4189522266387939, 0.275041351094842, -5.527695447206497, -1.1172468215227127, 0.600604061037302, 0.3043529987335205, -1.8949844613671303, -0.1767197251319885, -0.1705109626054764, -1.5053436309099197, -11.701573677361012, 0.9500168152153492, 2.0296665132045746, -2.0745227858424187, 5.541174905811204, -6.276085194200277, -5.850876186043024, -10.032342597842216, -6.411596864461899, -2.0711268931627274, 7.5373223489150405]|  0.5584027171134949|     25.00000000|[673, 96, 0, 12]                                                           | 
      13|[-1.7080960273742676, -0.4189522266387939, 0.275041351094842, -5.527695447206497, -1.1172468215227127, 0.600604061037302, 0.3043529987335205, -1.8949844613671303, -0.1767197251319885, -0.1705109626054764, -1.5053436309099197, -11.701573677361012, 0.9500168152153492, 2.0296665132045746, -2.0745227858424187, 5.541174905811204, -6.276085194200277, -5.850876186043024, -10.032342597842216, -6.411596864461899, -2.0711268931627274, 7.5373223489150405]|  0.5584027171134949|      5.00000000|[729, 104, 0, 13]                                                          | 
