k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[98.69123065471649, 35.40103614330292, 269.59571972489357]                      |232902.3281250000000000|      5.00000000|[5, 0, 0, 1]                                                               | 
       2|[103.4565361738205, 34.24262177944183, 270.5703677237034]                       |224844.6250000000000000|     25.00000000|[9, 0, 0, 2]                                                               | 
       3|[109.88018786907196, 29.70095193386078, 246.84043112397194]                     |161820.3281250000000000|    125.00000000|[13, 0, 0, 3]                                                              | 
       4|[214.65139758586884, 90.78489816188812, 216.56263342499733]                     |1881.1944580078125000|    625.00000000|[17, 0, 0, 4]                                                              | 
       5|[214.65139758586884, 90.78489816188812, 216.56263342499733]                     |1881.1944580078125000|    125.00000000|[21, 0, 0, 5]                                                              | 
       6|[165.30779254436493, 21.14914071559906, 125.23318091034889]                     |1242.8973388671875000|    625.00000000|[25, 0, 0, 6]                                                              | 
       7|[165.30779254436493, 21.14914071559906, 125.23318091034889]                     |1242.8973388671875000|    125.00000000|[29, 0, 0, 7]                                                              | 
       8|[165.30779254436493, 21.14914071559906, 125.23318091034889]                     |1242.8973388671875000|     25.00000000|[33, 0, 0, 8]                                                              | 
       9|[157.13253486156464, 43.449599623680115, 133.03411999344826]                    |244.6880493164062500|    125.00000000|[37, 0, 0, 9]                                                              | 
      10|[157.13253486156464, 43.449599623680115, 133.03411999344826]                    |244.6880493164062500|     25.00000000|[41, 0, 0, 10]                                                             | 
      11|[157.13253486156464, 43.449599623680115, 133.03411999344826]                    |244.6880493164062500|      5.00000000|[45, 0, 0, 11]                                                             | 
      12|[158.28931772708893, 47.90969169139862, 134.9756228029728]                      |225.0717315673828125|     25.00000000|[49, 0, 0, 12]                                                             | 
      13|[158.28931772708893, 47.90969169139862, 134.9756228029728]                      |225.0717315673828125|      5.00000000|[53, 0, 0, 13]                                                             | 
      14|[156.63885033130646, 49.45906925201416, 130.5174404680729]                      |213.7023925781250000|     25.00000000|[57, 0, 0, 14]                                                             | 
      15|[138.31917679309845, 44.917399406433105, 114.12345471978188]                    |207.6782989501953125|    125.00000000|[61, 0, 0, 15]                                                             | 
      16|[138.31917679309845, 44.917399406433105, 114.12345471978188]                    |207.6782989501953125|     25.00000000|[65, 0, 0, 16]                                                             | 
      17|[133.26567327976227, 68.78403186798096, 119.58659520745277]                     |173.0574340820312500|    125.00000000|[69, 0, 0, 17]                                                             | 
      18|[133.26567327976227, 68.78403186798096, 119.58659520745277]                     |173.0574340820312500|     25.00000000|[73, 0, 0, 18]                                                             | 
      19|[133.26567327976227, 68.78403186798096, 119.58659520745277]                     |173.0574340820312500|      5.00000000|[77, 0, 0, 19]                                                             | 
      20|[131.115176320076, 73.24412393569946, 118.89165470004082]                       |128.8932952880859375|     25.00000000|[81, 0, 0, 20]                                                             | 
      21|[131.115176320076, 73.24412393569946, 118.89165470004082]                       |128.8932952880859375|      5.00000000|[85, 0, 0, 21]                                                             | 
      22|[133.44226491451263, 69.30729818344116, 116.87025329470634]                     | 94.5492553710937500|     25.00000000|[89, 0, 0, 22]                                                             | 
      23|[125.18992841243744, 92.41089200973511, 121.67888376116753]                     | 33.9990196228027344|    125.00000000|[93, 0, 0, 23]                                                             | 
      24|[125.18992841243744, 92.41089200973511, 121.67888376116753]                     | 33.9990196228027344|     25.00000000|[97, 0, 0, 24]                                                             | 
      25|[125.18992841243744, 92.41089200973511, 121.67888376116753]                     | 33.9990196228027344|      5.00000000|[101, 0, 0, 25]                                                            | 
      26|[124.1792277097702, 97.24154710769653, 122.48091664910316]                      | 27.1047229766845703|     25.00000000|[105, 0, 0, 26]                                                            | 
      27|[124.1792277097702, 97.24154710769653, 122.48091664910316]                      | 27.1047229766845703|      5.00000000|[109, 0, 0, 27]                                                            | 
      28|[124.1792277097702, 97.24154710769653, 122.48091664910316]                      | 27.1047229766845703|      1.00000000|[113, 0, 0, 28]                                                            | 
      29|[124.1792277097702, 97.24154710769653, 122.48091664910316]                      | 27.1047229766845703|      0.20000000|[117, 0, 0, 29]                                                            | 
      30|[124.10494957119226, 97.27851852029562, 122.66289433836937]                     | 25.7428016662597656|      1.00000000|[121, 0, 0, 30]                                                            | 
