k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 3.0]                                                                      |889.3031475218829200|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[2.377352714538574, 2.0739303827285767]                                         |181.7280120849609375|      1.11111111|[4, 1, 0, 1]                                                               | 
       2|[1.2727822065353394, 2.194312669336796]                                         |117.2686004638671875|      1.23456790|[7, 2, 0, 2]                                                               | 
       3|[0.3203977942466736, 1.4087416306138039]                                        |  1.7042181491851807|      1.37174211|[10, 3, 0, 3]                                                              | 
       4|[-1.0052315592765808, 1.0560614839196205]                                       |  0.4885830581188202|      1.52415790|[13, 4, 0, 4]                                                              | 
       5|[-1.0052315592765808, 1.0560614839196205]                                       |  0.4885830581188202|      1.37174211|[19, 6, 0, 6]                                                              | 
       6|[-1.0052315592765808, 1.0560614839196205]                                       |  0.4885830581188202|      1.23456790|[25, 8, 0, 8]                                                              | 
       7|[-1.0052315592765808, 1.0560614839196205]                                       |  0.4885830581188202|      1.11111111|[31, 10, 0, 10]                                                            | 
       8|[-1.0052315592765808, 1.0560614839196205]                                       |  0.4885830581188202|      1.00000000|[37, 12, 0, 12]                                                            | 
       9|[-1.0052315592765808, 1.0560614839196205]                                       |  0.4885830581188202|      0.90000000|[43, 14, 0, 14]                                                            | 
      10|[-0.130683422088623, 1.2685831859707832]                                        |  0.2723400294780731|      1.00000000|[49, 16, 0, 16]                                                            | 
      11|[-0.130683422088623, 1.2685831859707832]                                        |  0.2723400294780731|      0.90000000|[55, 18, 0, 18]                                                            | 
      12|[-0.130683422088623, 1.2685831859707832]                                        |  0.2723400294780731|      0.81000000|[61, 20, 0, 20]                                                            | 
