k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-4.0, -0.1]                                                                    | 41.0311021275976984|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.90000000|[5, 0, 0, 1]                                                               | 
       2|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.81000000|[9, 0, 0, 2]                                                               | 
       3|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.72900000|[13, 0, 0, 3]                                                              | 
       4|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.65610000|[17, 0, 0, 4]                                                              | 
       5|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.59049000|[21, 0, 0, 5]                                                              | 
       6|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.53144100|[25, 0, 0, 6]                                                              | 
       7|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.47829690|[29, 0, 0, 7]                                                              | 
       8|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.43046721|[33, 0, 0, 8]                                                              | 
       9|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.38742049|[37, 0, 0, 9]                                                              | 
      10|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.34867844|[41, 0, 0, 10]                                                             | 
      11|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.31381060|[45, 0, 0, 11]                                                             | 
      12|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.28242954|[49, 0, 0, 12]                                                             | 
      13|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.25418658|[53, 0, 0, 13]                                                             | 
      14|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.22876792|[57, 0, 0, 14]                                                             | 
      15|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.20589113|[61, 0, 0, 15]                                                             | 
      16|[-4.205890521407127, -0.0995007365942001]                                       | 40.7002754211425781|      0.22876792|[65, 0, 0, 16]                                                             | 
      17|[-4.205890521407127, -0.0995007365942001]                                       | 40.7002754211425781|      0.20589113|[69, 0, 0, 17]                                                             | 
      18|[-4.205890521407127, -0.0995007365942001]                                       | 40.7002754211425781|      0.18530202|[73, 0, 0, 18]                                                             | 
      19|[-4.205890521407127, -0.0995007365942001]                                       | 40.7002754211425781|      0.16677182|[77, 0, 0, 19]                                                             | 
      20|[-4.205890521407127, -0.0995007365942001]                                       | 40.7002754211425781|      0.15009464|[81, 0, 0, 20]                                                             | 
