k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      2.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[0.9256947636604309, -1.1288278102874756, 0.9652752876281738, 0.4786229431629181, 0.4213526248931885, 0.1829574704170227, 0.4344840943813324, 0.4094307124614716, 0.3749395608901978]|112804.7500000000000000|    200.00000000|[13, 4, 0, 1]                                                              | 
       2|[0.9256947636604309, -1.1288278102874756, 0.9652752876281738, 0.4786229431629181, 0.4213526248931885, 0.1829574704170227, 0.4344840943813324, 0.4094307124614716, 0.3749395608901978]|112804.7500000000000000|      2.00000000|[37, 12, 0, 3]                                                             | 
       3|[0.9256947636604309, -1.1288278102874756, 0.9652752876281738, 0.4786229431629181, 0.4213526248931885, 0.1829574704170227, 0.4344840943813324, 0.4094307124614716, 0.3749395608901978]|112804.7500000000000000|      0.02000000|[61, 20, 0, 5]                                                             | 
       4|[0.9379508486017585, -1.1092062648385763, 0.9570569042116404, 0.47426388412714, 0.4032919984310865, 0.2150862514972687, 0.41212416626513, 0.4426017850637436, 0.3775204515550286]|84362.3906250000000000|      2.00000000|[73, 24, 0, 6]                                                             | 
       5|[0.9379508486017585, -1.1092062648385763, 0.9570569042116404, 0.47426388412714, 0.4032919984310865, 0.2150862514972687, 0.41212416626513, 0.4426017850637436, 0.3775204515550286]|84362.3906250000000000|      0.02000000|[97, 32, 0, 8]                                                             | 
       6|[0.9485708856955171, -1.0703703556209803, 0.9511687285266817, 0.4497672822326422, 0.384583493694663, 0.254463080316782, 0.428212933242321, 0.437172016594559, 0.3608739806804806]|50612.3515625000000000|      2.00000000|[109, 36, 0, 9]                                                            | 
       7|[0.9485708856955171, -1.0703703556209803, 0.9511687285266817, 0.4497672822326422, 0.384583493694663, 0.254463080316782, 0.428212933242321, 0.437172016594559, 0.3608739806804806]|50612.3515625000000000|      0.02000000|[133, 44, 0, 11]                                                           | 
       8|[0.9584938203915954, -1.066246148198843, 0.9823225918225944, 0.4374700952321291, 0.4083422105759382, 0.2594722211360931, 0.4295612474670634, 0.4502261471934617, 0.3346232327166945]|39943.6445312500000000|      2.00000000|[145, 48, 0, 12]                                                           | 
       9|[0.8589976942166686, -0.7847176752984524, 1.1509318533353508, 0.5552139524370432, 1.1918606441468, 0.8602795302867889, -0.1915924648055807, 0.3687446904368699, 0.0700989516917616]|32581.0429687500000000|    200.00000000|[157, 52, 0, 13]                                                           | 
      10|[0.8589976942166686, -0.7847176752984524, 1.1509318533353508, 0.5552139524370432, 1.1918606441468, 0.8602795302867889, -0.1915924648055807, 0.3687446904368699, 0.0700989516917616]|32581.0429687500000000|      2.00000000|[181, 60, 0, 15]                                                           | 
      11|[0.8589976942166686, -0.7847176752984524, 1.1509318533353508, 0.5552139524370432, 1.1918606441468, 0.8602795302867889, -0.1915924648055807, 0.3687446904368699, 0.0700989516917616]|32581.0429687500000000|      0.02000000|[205, 68, 0, 17]                                                           | 
      12|[0.890134978108108, -0.7711270013824105, 1.1421639858745039, 0.5533427958143875, 1.1562035586684942, 0.8273361213505268, -0.1634806791553274, 0.3930969112552702, 0.0824818119872361]|24779.6289062500000000|      2.00000000|[217, 72, 0, 18]                                                           | 
      13|[0.890134978108108, -0.7711270013824105, 1.1421639858745039, 0.5533427958143875, 1.1562035586684942, 0.8273361213505268, -0.1634806791553274, 0.3930969112552702, 0.0824818119872361]|24779.6289062500000000|      0.02000000|[241, 80, 0, 20]                                                           | 
      14|[0.9063041722401977, -0.7538976212963462, 1.1408226859057322, 0.5690069057745859, 1.1841629762202501, 0.8538187555968761, -0.1777176341274753, 0.3747018747963011, 0.0909628330264241]|23101.6699218750000000|      2.00000000|[253, 84, 0, 21]                                                           | 
