k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 39.0, 41.5, 39.0]                                                        |897.5453780404945974|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[25.023160561919212, 39.53252476453781, 43.388848185539246, 39.38488087058067]  |866.7711791992187500|      1.11111111|[4, 1, 0, 1]                                                               | 
       2|[24.551209434866905, 40.04338085651398, 45.255871534347534, 38.40061256289482]  |824.1336669921875000|      1.23456790|[7, 2, 0, 2]                                                               | 
       3|[22.918923005461693, 41.13606941699982, 43.790778160095215, 38.09761741757393]  |791.3971557617187500|      1.37174211|[10, 3, 0, 3]                                                              | 
       4|[22.47549606859684, 41.71482664346695, 44.79939067363739, 38.67449685931206]    |751.3368530273437500|      1.52415790|[13, 4, 0, 4]                                                              | 
       5|[20.081852212548256, 40.49810630083084, 44.34354427456856, 37.305375665426254]  |586.2806396484375000|      1.69350878|[16, 5, 0, 5]                                                              | 
       6|[19.371141269803047, 39.420877039432526, 43.70344725251198, 36.415030270814896] |535.7365722656250000|      1.88167642|[19, 6, 0, 6]                                                              | 
       7|[19.449221394956112, 39.46739288419485, 45.087003618478775, 37.687122136354446] |508.2961120605468750|      2.09075158|[22, 7, 0, 7]                                                              | 
       8|[19.26354529708624, 38.44439908117056, 46.713794976472855, 36.88475039601326]   |459.1791381835937500|      2.32305731|[25, 8, 0, 8]                                                              | 
       9|[19.024765126407146, 39.10607995837927, 51.045932084321976, 38.409261256456375] |401.0345764160156250|      2.58117479|[28, 9, 0, 9]                                                              | 
      10|[19.448978297412395, 38.02652098983526, 53.128191739320755, 37.418678909540176] |383.2522888183593750|      2.86797199|[31, 10, 0, 10]                                                            | 
      11|[17.766671650111675, 32.752788327634335, 53.19874792546034, 38.91989949345589]  |232.8234558105468750|      3.18663555|[34, 11, 0, 11]                                                            | 
      12|[15.57923387736082, 31.41999950259924, 51.75035195797682, 37.69695833325386]    |173.8901824951171875|      3.54070616|[40, 13, 0, 13]                                                            | 
      13|[12.987019531428814, 33.2961909994483, 52.03271495550871, 39.18598499894142]    |129.3492736816406250|      3.93411796|[43, 14, 0, 14]                                                            | 
      14|[13.665483884513378, 30.79372551292181, 54.55787502974272, 40.7281279861927]    |113.0702819824218750|      4.37124217|[46, 15, 0, 15]                                                            | 
      15|[11.275786094367504, 28.01320841163397, 56.859803073108196, 41.333896428346634] | 59.0541381835937500|      4.85693575|[49, 16, 0, 16]                                                            | 
      16|[9.009578876197338, 30.586859486997128, 54.09242212027311, 43.37645700573921]   | 45.3490371704101562|      5.39659528|[52, 17, 0, 17]                                                            | 
      17|[6.94950645416975, 34.1217582449317, 51.918990008533, 46.144132405519485]       | 32.8832969665527344|      5.99621697|[55, 18, 0, 18]                                                            | 
      18|[3.6231867596507072, 39.09072282165289, 52.00168174505234, 45.70507964491844]   | 10.5725202560424805|      6.66246331|[58, 19, 0, 19]                                                            | 
      19|[1.6363909766077995, 44.61179473251104, 48.883855283260345, 45.2172432243824]   |  2.4422903060913086|      7.40273701|[61, 20, 0, 20]                                                            | 
      20|[1.3285036012530327, 44.92785059660673, 47.3486505150795, 37.98889830708504]    |  1.7836257219314575|      8.22526334|[64, 21, 0, 21]                                                            | 
      21|[-0.3370187357068062, 41.48768960684538, 53.91233879327774, 34.83227327466011]  |  0.5821989178657532|      9.13918149|[67, 22, 0, 22]                                                            | 
      22|[-0.3370187357068062, 41.48768960684538, 53.91233879327774, 34.83227327466011]  |  0.5821989178657532|      8.22526334|[73, 24, 0, 24]                                                            | 
      23|[0.7887877151370049, 36.255655877292156, 50.80342847108841, 40.24965551495552]  |  0.1661680191755295|      9.13918149|[76, 25, 0, 25]                                                            | 
      24|[0.7887877151370049, 36.255655877292156, 50.80342847108841, 40.24965551495552]  |  0.1661680191755295|      8.22526334|[82, 27, 0, 27]                                                            | 
      25|[0.7887877151370049, 36.255655877292156, 50.80342847108841, 40.24965551495552]  |  0.1661680191755295|      7.40273701|[88, 29, 0, 29]                                                            | 
      26|[0.4762759134173393, 36.56713994592428, 43.42274743318558, 39.887198477983475]  |  0.0291815642267466|      8.22526334|[91, 30, 0, 30]                                                            | 
      27|[0.4762759134173393, 36.56713994592428, 43.42274743318558, 39.887198477983475]  |  0.0291815642267466|      7.40273701|[97, 32, 0, 32]                                                            | 
      28|[0.4762759134173393, 36.56713994592428, 43.42274743318558, 39.887198477983475]  |  0.0291815642267466|      6.66246331|[103, 34, 0, 34]                                                           | 
      29|[0.4762759134173393, 36.56713994592428, 43.42274743318558, 39.887198477983475]  |  0.0291815642267466|      5.99621697|[109, 36, 0, 36]                                                           | 
      30|[0.4762759134173393, 36.56713994592428, 43.42274743318558, 39.887198477983475]  |  0.0291815642267466|      5.39659528|[115, 38, 0, 38]                                                           | 
      31|[0.2484548166394234, 40.32382973283529, 42.303583204746246, 43.58937194943428]  |  0.0143413785845041|      5.99621697|[121, 40, 0, 40]                                                           | 
