k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3732509067563174, 0.0902484482637946, -0.0142250315995651, 0.3436862552212457, 0.2736983852295273, 0.239991906886455, 0.1355097825228399, -0.1564785006492427, -0.3392383462398988, 0.0292592589795884, 0.0940946160791807, -0.0918720427889962, 0.0840970357246568, -0.2916558771309641, 0.1467630636644462, 0.069532096869169, -0.0538680393740395, 0.1419177586500175, -0.1373019875187784, 0.3574996925700111, -0.1704805340546872, 0.3291725174943559]| 13.9612646102905273|      2.00000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[1.4415386268604045, -0.2222485210691817, -0.5334006830871273, 1.0803091787724315, 0.6945365362851328, -0.0241941845048555, 0.5267760653649444, -0.1945015875449529, -0.4632747794648083, 0.0030345852307106, -0.0230612093091552, -0.1951926541159858, 0.6983775132817331, -0.2488814953434799, -0.1989225200893006, -0.2809450556538744, -0.1914360293970606, 0.3138419210875256, -0.1932714122407469, 0.874705063991596, -0.9221189593239052, 0.2909269683483166]| 12.4656295776367188|      4.00000000|[61, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[1.4415386268604045, -0.2222485210691817, -0.5334006830871273, 1.0803091787724315, 0.6945365362851328, -0.0241941845048555, 0.5267760653649444, -0.1945015875449529, -0.4632747794648083, 0.0030345852307106, -0.0230612093091552, -0.1951926541159858, 0.6983775132817331, -0.2488814953434799, -0.1989225200893006, -0.2809450556538744, -0.1914360293970606, 0.3138419210875256, -0.1932714122407469, 0.874705063991596, -0.9221189593239052, 0.2909269683483166]| 12.4656295776367188|      2.00000000|[203, 0, 0, 14]                                                            |  | trying linear partial model with 17 points | trying quadratic partial model with 31 points | trying quadratic partial model with 45 points | trying quadratic partial model with 59 points | trying quadratic partial model with 73 points | trying quadratic partial model with 87 points | trying quadratic partial model with 101 points | trying quadratic partial model with 115 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
       4|[1.4415386268604045, -0.2222485210691817, -0.5334006830871273, 1.0803091787724315, 0.6945365362851328, -0.0241941845048555, 0.5267760653649444, -0.1945015875449529, -0.4632747794648083, 0.0030345852307106, -0.0230612093091552, -0.1951926541159858, 0.6983775132817331, -0.2488814953434799, -0.1989225200893006, -0.2809450556538744, -0.1914360293970606, 0.3138419210875256, -0.1932714122407469, 0.874705063991596, -0.9221189593239052, 0.2909269683483166]| 12.4656295776367188|      1.00000000|[345, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | trying quadratic partial model with 31 points | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 73 points | trying quadratic partial model with 87 points | trying quadratic partial model with 101 points | trying quadratic partial model with 115 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
       5|[1.9314702994883313, -0.0285662893568143, -0.1759221916487382, 1.4514941918266289, 0.6384850458883105, 0.1159720815409238, 0.39870994588624, -0.3818036834707526, -0.3631084232359416, -0.1855644542609571, 0.2226973990016212, -0.2821361854205076, 0.8167168522573971, -0.2768915029709923, -0.0905673428132305, -0.3264830896216752, -0.6274346777188595, 0.4043251394474067, -0.182472782064655, 0.8201739105641676, -1.1121959568646242, 0.2366189119046589]| 12.1607446670532227|      2.00000000|[403, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | trying quadratic partial model with 31 points | trying quadratic partial model with 45 points | iterate success | actual_k=0
       6|[1.9314702994883313, -0.0285662893568143, -0.1759221916487382, 1.4514941918266289, 0.6384850458883105, 0.1159720815409238, 0.39870994588624, -0.3818036834707526, -0.3631084232359416, -0.1855644542609571, 0.2226973990016212, -0.2821361854205076, 0.8167168522573971, -0.2768915029709923, -0.0905673428132305, -0.3264830896216752, -0.6274346777188595, 0.4043251394474067, -0.182472782064655, 0.8201739105641676, -1.1121959568646242, 0.2366189119046589]| 12.1607446670532227|      1.00000000|[545, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | trying quadratic partial model with 31 points | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 73 points | trying quadratic partial model with 87 points | trying quadratic partial model with 101 points | trying quadratic partial model with 115 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
       7|[1.9314702994883313, -0.0285662893568143, -0.1759221916487382, 1.4514941918266289, 0.6384850458883105, 0.1159720815409238, 0.39870994588624, -0.3818036834707526, -0.3631084232359416, -0.1855644542609571, 0.2226973990016212, -0.2821361854205076, 0.8167168522573971, -0.2768915029709923, -0.0905673428132305, -0.3264830896216752, -0.6274346777188595, 0.4043251394474067, -0.182472782064655, 0.8201739105641676, -1.1121959568646242, 0.2366189119046589]| 12.1607446670532227|      0.50000000|[687, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | trying quadratic partial model with 31 points | trying quadratic partial model with 45 points | trying quadratic partial model with 59 points | trying quadratic partial model with 73 points | trying quadratic partial model with 87 points | trying quadratic partial model with 101 points | trying quadratic partial model with 115 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
       8|[1.9314702994883313, -0.0285662893568143, -0.1759221916487382, 1.4514941918266289, 0.6384850458883105, 0.1159720815409238, 0.39870994588624, -0.3818036834707526, -0.3631084232359416, -0.1855644542609571, 0.2226973990016212, -0.2821361854205076, 0.8167168522573971, -0.2768915029709923, -0.0905673428132305, -0.3264830896216752, -0.6274346777188595, 0.4043251394474067, -0.182472782064655, 0.8201739105641676, -1.1121959568646242, 0.2366189119046589]| 12.1607446670532227|      0.25000000|[829, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | trying quadratic partial model with 31 points | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 73 points | trying quadratic partial model with 87 points | trying quadratic partial model with 101 points | trying quadratic partial model with 115 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
       9|[2.0091346551815628, -0.0869481113389037, -0.1522682276757337, 1.6405321406566933, 0.6713034792979297, 0.1373235938672002, 0.3908831062539312, -0.3382910046760812, -0.3055675747365543, -0.2227970931526627, 0.2595271600049787, -0.2768206935175845, 0.8195170205483835, -0.2896061877608972, -0.097456867625208, -0.3289991868422348, -0.646609125197514, 0.4410176437797391, -0.1552658274745527, 0.8424706811580136, -1.1715827782689319, 0.2143918505787122]| 12.1458759307861328|      0.50000000|[873, 0, 0, 61]                                                            |  | trying linear partial model with 17 points | trying quadratic partial model with 31 points | iterate success | actual_k=0
      10|[2.0091346551815628, -0.0869481113389037, -0.1522682276757337, 1.6405321406566933, 0.6713034792979297, 0.1373235938672002, 0.3908831062539312, -0.3382910046760812, -0.3055675747365543, -0.2227970931526627, 0.2595271600049787, -0.2768206935175845, 0.8195170205483835, -0.2896061877608972, -0.097456867625208, -0.3289991868422348, -0.646609125197514, 0.4410176437797391, -0.1552658274745527, 0.8424706811580136, -1.1715827782689319, 0.2143918505787122]| 12.1458759307861328|      0.25000000|[1015, 0, 0, 71]                                                           |  | trying linear partial model with 17 points | trying quadratic partial model with 31 points | trying quadratic partial model with 45 points | trying quadratic partial model with 59 points | trying quadratic partial model with 73 points | trying quadratic partial model with 87 points | trying quadratic partial model with 101 points | trying quadratic partial model with 115 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
