k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.13909144695229, 0.1267939487452626, 0.2068646936050933, 0.1382384488932331, 0.1001975972899905, 0.0895820684062584, 0.2124878716500239, 0.081502676813602, 0.1244606615091033, 0.067918591481079, 0.180824081281218, 0.1957588006700689, 0.1303364478972457, 0.0942255476110994, 0.1417619407141915, 0.0839260747145081, 0.1357291960285678, 0.0366563355683501, 0.040380281984909, 0.0944206174665781, 0.1415091217493179, 0.0854723319757776, 0.1159320527003467, 0.1314881306207968, 0.1652597532788958, 0.1764297394325619, 0.1069269872329238, 0.1202745067622746, 0.1162996326526659, 0.2386460021909674, 0.0769306874151287, 0.1841955571678795, 0.1168357370898266, 0.2560104893004378, 0.1333322129386858, 0.1775659978901694, 0.1154402955222286, 0.0756434012986393, 0.1386949597934864, 0.1565574456663396, 0.2476794097536442, 0.1482440577038454, 0.2082490061264996, 0.1340618487798566, 0.1717757149674644, 0.1182761608820458, 0.0996304359047999, 0.0731259987487509, 0.0303638318811626, 0.1000345566921396]|1723.2252554165656875|      2.00000000|[61, 4, 1, 5]                                                              |  | used linear model with 65 points | iterate success | actual_k=1
       2|[0.2943391299365415, 0.469223436757412, 0.6051184016685697, 0.4673708046682417, 0.5369653627445042, 0.2363741822604882, 0.7343307609098473, 0.2839012370639731, 0.1666474087287352, 0.2348792506369716, 0.3169773959819149, 0.3893481836220998, 0.4460606669425876, 0.4163670042193893, 0.4466816367037922, 0.1613348004739213, 0.2677953017209219, -0.0452870373192338, 0.1469345821570995, -0.0037499373141072, 0.4706239420194755, 0.1600766142493453, 0.4280136072913194, 0.3077389385478344, 0.5305261977615805, 0.3275272210804078, 0.2461935365422196, 0.3786737911250414, 0.327342323606131, 0.6619781471458126, 0.1416521706692386, 0.4819083779045823, 0.384267833932051, 0.8362302470745018, 0.4170499336545535, 0.6112605970525302, 0.1704566144752586, 0.2174443879539558, 0.2932558514965676, 0.4004746372024944, 0.6619400612268524, 0.5196783334296, 0.6170931316693248, 0.4080994885819321, 0.5829786401780225, 0.3716302753457231, 0.443503985743638, 0.3863327030117084, 0.1625660118482997, 0.2712923667555989]|1535.2061420159507179|      4.00000000|[122, 8, 2, 10]                                                            |  | used linear model with 65 points | iterate success | actual_k=1
       3|[0.5711539553414129, 1.1456937670909917, 1.5857904524066595, 1.0583272565062005, 1.5413131315000559, 0.6308473875315947, 0.7159135892402789, 0.567956117680019, 0.8891853794204501, 0.5694854974438013, 0.7327213962546479, 0.9700157680929448, 1.0229102024545127, 0.991578681583291, 0.5149967981911165, 0.4930918850742151, 0.5008317492719211, 0.621357897498482, -0.0324306993552669, 0.3780804813274239, 1.647221072689216, 0.3968337158509831, 0.229286796668024, -0.1665526523490847, 1.3876038421484918, 0.7096598443849516, 0.2481959809998464, 1.184016517936934, 0.9300197177889773, 0.9618227775937708, 0.5742480249425072, 0.4507590776604359, 0.9347261121915595, 1.727796328312281, 0.7072241674867872, 1.0451353437371, 0.9459071026971074, 0.2924645513536593, 0.5410934525319244, 0.7280507155187219, 1.0002770044514455, 1.4600609799203614, 1.4164690870943992, 0.4538820426088787, 1.323342580294888, 0.86344684361296, 0.6222616765683506, 1.3749528937933146, -0.3899096560984021, 1.0092552740417564]|1251.9527000351206425|      8.00000000|[183, 12, 3, 15]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       4|[0.5711539553414129, 1.1456937670909917, 1.5857904524066595, 1.0583272565062005, 1.5413131315000559, 0.6308473875315947, 0.7159135892402789, 0.567956117680019, 0.8891853794204501, 0.5694854974438013, 0.7327213962546479, 0.9700157680929448, 1.0229102024545127, 0.991578681583291, 0.5149967981911165, 0.4930918850742151, 0.5008317492719211, 0.621357897498482, -0.0324306993552669, 0.3780804813274239, 1.647221072689216, 0.3968337158509831, 0.229286796668024, -0.1665526523490847, 1.3876038421484918, 0.7096598443849516, 0.2481959809998464, 1.184016517936934, 0.9300197177889773, 0.9618227775937708, 0.5742480249425072, 0.4507590776604359, 0.9347261121915595, 1.727796328312281, 0.7072241674867872, 1.0451353437371, 0.9459071026971074, 0.2924645513536593, 0.5410934525319244, 0.7280507155187219, 1.0002770044514455, 1.4600609799203614, 1.4164690870943992, 0.4538820426088787, 1.323342580294888, 0.86344684361296, 0.6222616765683506, 1.3749528937933146, -0.3899096560984021, 1.0092552740417564]|1251.9527000351206425|      4.00000000|[244, 16, 4, 20]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       5|[0.5711539553414129, 1.1456937670909917, 1.5857904524066595, 1.0583272565062005, 1.5413131315000559, 0.6308473875315947, 0.7159135892402789, 0.567956117680019, 0.8891853794204501, 0.5694854974438013, 0.7327213962546479, 0.9700157680929448, 1.0229102024545127, 0.991578681583291, 0.5149967981911165, 0.4930918850742151, 0.5008317492719211, 0.621357897498482, -0.0324306993552669, 0.3780804813274239, 1.647221072689216, 0.3968337158509831, 0.229286796668024, -0.1665526523490847, 1.3876038421484918, 0.7096598443849516, 0.2481959809998464, 1.184016517936934, 0.9300197177889773, 0.9618227775937708, 0.5742480249425072, 0.4507590776604359, 0.9347261121915595, 1.727796328312281, 0.7072241674867872, 1.0451353437371, 0.9459071026971074, 0.2924645513536593, 0.5410934525319244, 0.7280507155187219, 1.0002770044514455, 1.4600609799203614, 1.4164690870943992, 0.4538820426088787, 1.323342580294888, 0.86344684361296, 0.6222616765683506, 1.3749528937933146, -0.3899096560984021, 1.0092552740417564]|1251.9527000351206425|      2.00000000|[305, 20, 5, 25]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       6|[0.6166107411578838, 1.2867076353787081, 2.0952944065316985, 1.210501306575042, 1.8591061058285971, 0.6912401626144868, 1.1693856422555367, 0.7170871555739833, 1.0212404224806164, 0.9996384109992316, 1.054889090662813, 1.0310682636413482, 1.1364217570183885, 1.531901050954682, 0.6451544285153401, 0.9480331903498826, 0.7363228523301395, 0.5922472973394453, -0.005144687566654, 0.7750638089574465, 1.8252457596213052, 0.4114133497001054, 0.2182281022308703, 0.1066196085295225, 1.6836947496529993, 1.1365295880286939, 0.604777644249006, 1.4758308909092053, 1.1146806973483594, 1.371226787698646, 0.9468467680131567, 1.0053156830732237, 1.247179940943564, 1.8667021050684358, 0.6415106822952027, 1.0718720074283152, 1.4549189228585726, 0.80668969706718, 0.7628688237397726, 0.6435780287292976, 1.3741223290221325, 1.290305903768261, 1.5706180762577295, 0.542415921654292, 1.502952338034629, 0.9424204078274732, 0.7556035131745793, 1.4731315827196096, -0.1306009075715977, 1.2025260659968886]|1118.7266628594304620|      4.00000000|[366, 24, 6, 30]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       7|[0.7421378533758379, 1.7179744962485417, 1.8819631734235132, 0.4435182899848932, 2.5756511864136877, 0.4416907141830003, 2.0437248989921524, 1.7341966403194287, 1.2730836507005208, 0.607633025070544, 2.338135944982198, 1.7181160492154177, 1.9350308033680879, 1.6270721873421188, -0.0989817739640425, 0.4056485440025154, 1.216902000622888, 0.8285614957916763, 0.3037027491115231, 0.1935362389516261, 2.1368057824942075, 0.270426996751805, 0.3946880609834618, 0.9125336940461044, 2.3071034469243905, 0.3854681035341286, 1.6906618789684908, 1.6143150441330063, 1.5933466425764402, 1.660220642029659, 0.8494038209372, 0.7610791797488244, 1.8756308957372732, 1.7428825329001647, 0.8956857004425289, 0.7955681686482565, 2.494804875979492, 0.839674729924889, 0.6598026969661661, 2.01217268779419, 1.5564408420570852, 1.1999985012809509, 1.421946205385984, 0.9031855843542693, 1.3855966643612119, 0.7561268556101959, 1.5262572084998924, 1.833726136564165, -0.1236836196560733, 1.8543913935050629]|1019.3395161704220300|      8.00000000|[427, 28, 7, 35]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       8|[0.7421378533758379, 1.7179744962485417, 1.8819631734235132, 0.4435182899848932, 2.5756511864136877, 0.4416907141830003, 2.0437248989921524, 1.7341966403194287, 1.2730836507005208, 0.607633025070544, 2.338135944982198, 1.7181160492154177, 1.9350308033680879, 1.6270721873421188, -0.0989817739640425, 0.4056485440025154, 1.216902000622888, 0.8285614957916763, 0.3037027491115231, 0.1935362389516261, 2.1368057824942075, 0.270426996751805, 0.3946880609834618, 0.9125336940461044, 2.3071034469243905, 0.3854681035341286, 1.6906618789684908, 1.6143150441330063, 1.5933466425764402, 1.660220642029659, 0.8494038209372, 0.7610791797488244, 1.8756308957372732, 1.7428825329001647, 0.8956857004425289, 0.7955681686482565, 2.494804875979492, 0.839674729924889, 0.6598026969661661, 2.01217268779419, 1.5564408420570852, 1.1999985012809509, 1.421946205385984, 0.9031855843542693, 1.3855966643612119, 0.7561268556101959, 1.5262572084998924, 1.833726136564165, -0.1236836196560733, 1.8543913935050629]|1019.3395161704220300|      4.00000000|[488, 32, 8, 40]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       9|[1.1219156652699127, 2.391695361507181, 1.7799940787209882, 1.4755649854973942, 2.389454065303631, 0.6585273866652086, 2.958363025461849, 1.6267079107002376, 1.3575300247731352, 1.3145783372130957, 2.1999822473924615, 1.9163969731929136, 2.672882564417665, 1.8508873972345574, 0.2289596963271445, 0.4614374534509125, 0.8669056505087759, 0.987310715882233, 0.8377731842679239, 0.5743251455538214, 2.779022445948612, -0.0960084301220187, 1.5915773466121321, 0.5599083412830211, 2.4958438958300904, 1.0927131064731772, 2.663393241297876, 1.3650107284819428, 1.6474066853613445, 2.8462115164709454, 1.4171531836993978, 1.3184446959837715, 2.5908662708328603, 2.4469798037056147, 1.043413245294728, 1.9978404532986735, 3.4915105657161156, 1.2951503250502592, 1.0218855152611117, 2.3481183411941955, 2.061241260448861, 1.5419084822729243, 1.2894686898004954, 1.0028726841406432, 1.3910460905498179, 1.789862799074753, 1.4151221208404743, 1.8442924888657262, 0.1958404376499684, 2.4510551762332256]|880.2615444242228477|      8.00000000|[549, 36, 9, 45]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
      10|[1.1219156652699127, 2.391695361507181, 1.7799940787209882, 1.4755649854973942, 2.389454065303631, 0.6585273866652086, 2.958363025461849, 1.6267079107002376, 1.3575300247731352, 1.3145783372130957, 2.1999822473924615, 1.9163969731929136, 2.672882564417665, 1.8508873972345574, 0.2289596963271445, 0.4614374534509125, 0.8669056505087759, 0.987310715882233, 0.8377731842679239, 0.5743251455538214, 2.779022445948612, -0.0960084301220187, 1.5915773466121321, 0.5599083412830211, 2.4958438958300904, 1.0927131064731772, 2.663393241297876, 1.3650107284819428, 1.6474066853613445, 2.8462115164709454, 1.4171531836993978, 1.3184446959837715, 2.5908662708328603, 2.4469798037056147, 1.043413245294728, 1.9978404532986735, 3.4915105657161156, 1.2951503250502592, 1.0218855152611117, 2.3481183411941955, 2.061241260448861, 1.5419084822729243, 1.2894686898004954, 1.0028726841406432, 1.3910460905498179, 1.789862799074753, 1.4151221208404743, 1.8442924888657262, 0.1958404376499684, 2.4510551762332256]|880.2615444242228477|      4.00000000|[610, 40, 10, 50]                                                          |  | used linear model with 65 points | iterate failure | actual_k=1
      11|[1.1219156652699127, 2.391695361507181, 1.7799940787209882, 1.4755649854973942, 2.389454065303631, 0.6585273866652086, 2.958363025461849, 1.6267079107002376, 1.3575300247731352, 1.3145783372130957, 2.1999822473924615, 1.9163969731929136, 2.672882564417665, 1.8508873972345574, 0.2289596963271445, 0.4614374534509125, 0.8669056505087759, 0.987310715882233, 0.8377731842679239, 0.5743251455538214, 2.779022445948612, -0.0960084301220187, 1.5915773466121321, 0.5599083412830211, 2.4958438958300904, 1.0927131064731772, 2.663393241297876, 1.3650107284819428, 1.6474066853613445, 2.8462115164709454, 1.4171531836993978, 1.3184446959837715, 2.5908662708328603, 2.4469798037056147, 1.043413245294728, 1.9978404532986735, 3.4915105657161156, 1.2951503250502592, 1.0218855152611117, 2.3481183411941955, 2.061241260448861, 1.5419084822729243, 1.2894686898004954, 1.0028726841406432, 1.3910460905498179, 1.789862799074753, 1.4151221208404743, 1.8442924888657262, 0.1958404376499684, 2.4510551762332256]|880.2615444242228477|      2.00000000|[671, 44, 11, 55]                                                          |  | used linear model with 65 points | iterate failure | actual_k=1
