k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
       2|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      0.25000000|[258, 0, 2, 6]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
       3|[99.97661644334697, 0.1591163424247715, 0.3853122292142455, 0.150783245026484, 99.97706148285359, -0.052593353260409, 0.2521819544570145, 0.8702645161481856, 99.99847656132454, 0.0066175523842222, 0.3318018803084142, 0.9063050008939576, 99.9987554930172, 0.0028956078395553, 0.4027961305194112, 0.8437698063888595, 99.99999644772, 0.0219706390928937, 0.4098918150867612, 0.8047800314865062, 100.00093630818994, 0.0717437088152385, 0.4677756302357072, 0.7935444660623316, 99.99107782004992, 0.0904549178720587, 0.5076187416928367, 0.6927007674531873, 99.99803471721201, 0.100993884564347, 0.4930544525120328, 0.6546547827279217, 99.99352573173155, 0.17979186654931, 0.4892230687644004, 0.5599381972126292, 99.97101097581816, 0.1936827832432966, 0.5119785261275315, 0.6200533383939535, 100.01556598665412, 0.2364145480016949, 0.6113719024672903, 0.5136229595403699, 100.00704816086349, 0.3007220246925257, 0.6005401425924279, 0.50446446161275, 99.9984058318884, 0.3235034004840575, 0.611251851414847, 0.4877868754547254, 99.97923956210566, 0.3972822805721097, 0.6093960123870938, 0.4123317539646852, 99.9974122655256, 0.3874496556768912, 0.7107092207645108, 0.4101118066892832, 100.0045469232064, 0.4428088352036681, 0.703497553553759, 0.3278011643529625, 100.01564708773427, 0.4295038695454677, 0.7476456643625274, 0.3032101949278346, 100.02118038792123, 0.4423360940329612, 0.758059610756766, 0.2056914512020207, 100.01081430593929, 0.5089824681710895, 0.7971198343460166, 0.0898245125718106, 100.00312425651975, 0.5131934748843832, 0.8031710532150843, 0.0019035896533023, 300.0198506825748, 300.00945615057543, 300.0145130997704, 299.9963669440207, 300.02068365737654, 299.9797165423732, 299.99576074617187, 300.00492383417213, 299.97708662777666, 300.00399726019265, 300.0000992151286, 300.0115504394408, 300.0069307504344, 300.0120908661928, 300.0124408582465, 300.02422619680016, 299.9943508028976, 300.01150188799363, 299.9926870148732]|588.4009781020037053|      0.50000000|[387, 0, 3, 9]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
       4|[99.97661644334697, 0.1591163424247715, 0.3853122292142455, 0.150783245026484, 99.97706148285359, -0.052593353260409, 0.2521819544570145, 0.8702645161481856, 99.99847656132454, 0.0066175523842222, 0.3318018803084142, 0.9063050008939576, 99.9987554930172, 0.0028956078395553, 0.4027961305194112, 0.8437698063888595, 99.99999644772, 0.0219706390928937, 0.4098918150867612, 0.8047800314865062, 100.00093630818994, 0.0717437088152385, 0.4677756302357072, 0.7935444660623316, 99.99107782004992, 0.0904549178720587, 0.5076187416928367, 0.6927007674531873, 99.99803471721201, 0.100993884564347, 0.4930544525120328, 0.6546547827279217, 99.99352573173155, 0.17979186654931, 0.4892230687644004, 0.5599381972126292, 99.97101097581816, 0.1936827832432966, 0.5119785261275315, 0.6200533383939535, 100.01556598665412, 0.2364145480016949, 0.6113719024672903, 0.5136229595403699, 100.00704816086349, 0.3007220246925257, 0.6005401425924279, 0.50446446161275, 99.9984058318884, 0.3235034004840575, 0.611251851414847, 0.4877868754547254, 99.97923956210566, 0.3972822805721097, 0.6093960123870938, 0.4123317539646852, 99.9974122655256, 0.3874496556768912, 0.7107092207645108, 0.4101118066892832, 100.0045469232064, 0.4428088352036681, 0.703497553553759, 0.3278011643529625, 100.01564708773427, 0.4295038695454677, 0.7476456643625274, 0.3032101949278346, 100.02118038792123, 0.4423360940329612, 0.758059610756766, 0.2056914512020207, 100.01081430593929, 0.5089824681710895, 0.7971198343460166, 0.0898245125718106, 100.00312425651975, 0.5131934748843832, 0.8031710532150843, 0.0019035896533023, 300.0198506825748, 300.00945615057543, 300.0145130997704, 299.9963669440207, 300.02068365737654, 299.9797165423732, 299.99576074617187, 300.00492383417213, 299.97708662777666, 300.00399726019265, 300.0000992151286, 300.0115504394408, 300.0069307504344, 300.0120908661928, 300.0124408582465, 300.02422619680016, 299.9943508028976, 300.01150188799363, 299.9926870148732]|588.4009781020037053|      0.25000000|[516, 0, 4, 12]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       5|[99.97661644334697, 0.1591163424247715, 0.3853122292142455, 0.150783245026484, 99.97706148285359, -0.052593353260409, 0.2521819544570145, 0.8702645161481856, 99.99847656132454, 0.0066175523842222, 0.3318018803084142, 0.9063050008939576, 99.9987554930172, 0.0028956078395553, 0.4027961305194112, 0.8437698063888595, 99.99999644772, 0.0219706390928937, 0.4098918150867612, 0.8047800314865062, 100.00093630818994, 0.0717437088152385, 0.4677756302357072, 0.7935444660623316, 99.99107782004992, 0.0904549178720587, 0.5076187416928367, 0.6927007674531873, 99.99803471721201, 0.100993884564347, 0.4930544525120328, 0.6546547827279217, 99.99352573173155, 0.17979186654931, 0.4892230687644004, 0.5599381972126292, 99.97101097581816, 0.1936827832432966, 0.5119785261275315, 0.6200533383939535, 100.01556598665412, 0.2364145480016949, 0.6113719024672903, 0.5136229595403699, 100.00704816086349, 0.3007220246925257, 0.6005401425924279, 0.50446446161275, 99.9984058318884, 0.3235034004840575, 0.611251851414847, 0.4877868754547254, 99.97923956210566, 0.3972822805721097, 0.6093960123870938, 0.4123317539646852, 99.9974122655256, 0.3874496556768912, 0.7107092207645108, 0.4101118066892832, 100.0045469232064, 0.4428088352036681, 0.703497553553759, 0.3278011643529625, 100.01564708773427, 0.4295038695454677, 0.7476456643625274, 0.3032101949278346, 100.02118038792123, 0.4423360940329612, 0.758059610756766, 0.2056914512020207, 100.01081430593929, 0.5089824681710895, 0.7971198343460166, 0.0898245125718106, 100.00312425651975, 0.5131934748843832, 0.8031710532150843, 0.0019035896533023, 300.0198506825748, 300.00945615057543, 300.0145130997704, 299.9963669440207, 300.02068365737654, 299.9797165423732, 299.99576074617187, 300.00492383417213, 299.97708662777666, 300.00399726019265, 300.0000992151286, 300.0115504394408, 300.0069307504344, 300.0120908661928, 300.0124408582465, 300.02422619680016, 299.9943508028976, 300.01150188799363, 299.9926870148732]|588.4009781020037053|      0.12500000|[645, 0, 5, 15]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       6|[99.96346819446836, 0.1964564124334218, 0.4076295733523614, 0.1782094422307615, 99.97757534151144, -0.0009599612620434, 0.2772344791792055, 0.8612470926625495, 99.99800197370504, -0.0254323998866726, 0.3118396462007601, 0.8817538602790136, 100.00361664006199, -0.0088754789523694, 0.4019976035217084, 0.8577724146093958, 100.00077151809369, 0.0600989481959936, 0.4228799988643911, 0.8107790233951588, 99.98648819825912, 0.0494207311070839, 0.4484138289442718, 0.7839762384912972, 100.00315523804436, 0.0783236380674246, 0.5152995905034691, 0.7008782555388494, 99.99889401467, 0.1079772866264524, 0.4930827815037819, 0.6524893813833035, 99.98927378336603, 0.1845626396731963, 0.4909113655244005, 0.5576744905829422, 99.96352910041766, 0.1874715000574764, 0.508081341184308, 0.6211598121370383, 100.01848248438368, 0.2387039627094337, 0.6093306835274368, 0.5177683646539727, 100.00245441999913, 0.2976745055453519, 0.598751737495205, 0.5054571946058048, 99.99938381912578, 0.3292190943764062, 0.6189765611803419, 0.4938365516390975, 99.96875196086927, 0.3907796755728437, 0.6149806977945531, 0.4170111248663468, 99.9974438623534, 0.3805910412272575, 0.6843433490148202, 0.4093058947377176, 100.00846590248769, 0.4294284640451659, 0.7079556076423944, 0.3236351638890603, 100.01534480103972, 0.4249530829530391, 0.7433399584848889, 0.2906290872589562, 100.01638209313928, 0.4605501180662169, 0.7745973871423969, 0.2118757949195967, 100.01125414980956, 0.4919130491851739, 0.7859027929699208, 0.0772109661526703, 100.0037495415965, 0.5173395931755275, 0.7954689953645101, 0.0096863127830115, 300.0122462301578, 300.00562357032413, 300.02294730156564, 299.99769651669806, 300.0141998694064, 299.98639891681756, 299.9863662916593, 300.0028514734024, 299.97919048826463, 299.99338765428337, 300.00671148317065, 300.00996336918547, 300.0142128291418, 300.0130705824031, 300.00935419287663, 300.02037754745527, 299.99442819553934, 300.0084815340114, 299.98586627254474]|422.9185719201831262|      0.25000000|[774, 0, 6, 18]                                                            |  | used linear model with 129 points | iterate success | actual_k=0
       7|[99.96346819446836, 0.1964564124334218, 0.4076295733523614, 0.1782094422307615, 99.97757534151144, -0.0009599612620434, 0.2772344791792055, 0.8612470926625495, 99.99800197370504, -0.0254323998866726, 0.3118396462007601, 0.8817538602790136, 100.00361664006199, -0.0088754789523694, 0.4019976035217084, 0.8577724146093958, 100.00077151809369, 0.0600989481959936, 0.4228799988643911, 0.8107790233951588, 99.98648819825912, 0.0494207311070839, 0.4484138289442718, 0.7839762384912972, 100.00315523804436, 0.0783236380674246, 0.5152995905034691, 0.7008782555388494, 99.99889401467, 0.1079772866264524, 0.4930827815037819, 0.6524893813833035, 99.98927378336603, 0.1845626396731963, 0.4909113655244005, 0.5576744905829422, 99.96352910041766, 0.1874715000574764, 0.508081341184308, 0.6211598121370383, 100.01848248438368, 0.2387039627094337, 0.6093306835274368, 0.5177683646539727, 100.00245441999913, 0.2976745055453519, 0.598751737495205, 0.5054571946058048, 99.99938381912578, 0.3292190943764062, 0.6189765611803419, 0.4938365516390975, 99.96875196086927, 0.3907796755728437, 0.6149806977945531, 0.4170111248663468, 99.9974438623534, 0.3805910412272575, 0.6843433490148202, 0.4093058947377176, 100.00846590248769, 0.4294284640451659, 0.7079556076423944, 0.3236351638890603, 100.01534480103972, 0.4249530829530391, 0.7433399584848889, 0.2906290872589562, 100.01638209313928, 0.4605501180662169, 0.7745973871423969, 0.2118757949195967, 100.01125414980956, 0.4919130491851739, 0.7859027929699208, 0.0772109661526703, 100.0037495415965, 0.5173395931755275, 0.7954689953645101, 0.0096863127830115, 300.0122462301578, 300.00562357032413, 300.02294730156564, 299.99769651669806, 300.0141998694064, 299.98639891681756, 299.9863662916593, 300.0028514734024, 299.97919048826463, 299.99338765428337, 300.00671148317065, 300.00996336918547, 300.0142128291418, 300.0130705824031, 300.00935419287663, 300.02037754745527, 299.99442819553934, 300.0084815340114, 299.98586627254474]|422.9185719201831262|      0.12500000|[903, 0, 7, 21]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       8|[99.96643291881723, 0.2459751746205494, 0.4545926860890816, 0.1981982514717366, 99.97774693093014, 0.024776647616319, 0.2829851258470747, 0.8468804707058626, 99.98706171344756, -0.0068513022923707, 0.302626842891955, 0.8720359423389668, 100.00521339921592, -0.0015411697151261, 0.4071751910605469, 0.852352316536828, 100.00190337574622, 0.0153117779065062, 0.4152065517237242, 0.7973279770495804, 99.98382253877952, 0.0730493398374433, 0.47966641751339, 0.7801289509914136, 100.0083802609081, 0.0739633882783412, 0.501233788763348, 0.6919028649412757, 100.01602618983658, 0.1161732788961446, 0.5038120111314384, 0.6487494949894744, 100.00974007204563, 0.1781821592028597, 0.4761179043174061, 0.559912814628782, 99.97339133957676, 0.188457054393301, 0.5197848844580545, 0.6189911236690215, 100.02395990699632, 0.2244830851735853, 0.5989124077316521, 0.5165149326712014, 100.00865251401717, 0.2908861110203369, 0.604540032941377, 0.5234601810038061, 99.99909143121008, 0.3180937908779873, 0.615473211315589, 0.4928149908260313, 99.96754139370724, 0.3835139720881752, 0.619147146721082, 0.4098333991204358, 99.99979997581141, 0.3895600599355937, 0.6904279186956417, 0.4053115744547124, 100.01802917110703, 0.4105282603816041, 0.7039331646563957, 0.3278453459551488, 100.01281789352426, 0.4368682803181795, 0.7545747009067123, 0.2940282928158476, 100.01975134552575, 0.4421796779207093, 0.7747964524207774, 0.1969189987587215, 100.0111244355225, 0.4885461000809688, 0.7869957978210028, 0.0755110222303773, 99.99329040168998, 0.5281616205614077, 0.7948290402085749, -0.0012649584863187, 300.0175417521623, 300.0121342920822, 300.0195351116558, 299.99635308247133, 300.0126848635132, 299.98414633635997, 299.98825123930345, 300.0067021323353, 299.9886019702111, 299.99391564013115, 300.0023924292248, 300.01611166484105, 300.0171457185203, 300.012919319623, 300.02042981640767, 300.02120182487823, 300.0026009127917, 300.00940380499935, 299.9817782407234]|374.5583139568146294|      0.25000000|[1032, 0, 8, 24]                                                           |  | used linear model with 129 points | iterate success | actual_k=0
       9|[99.96643291881723, 0.2459751746205494, 0.4545926860890816, 0.1981982514717366, 99.97774693093014, 0.024776647616319, 0.2829851258470747, 0.8468804707058626, 99.98706171344756, -0.0068513022923707, 0.302626842891955, 0.8720359423389668, 100.00521339921592, -0.0015411697151261, 0.4071751910605469, 0.852352316536828, 100.00190337574622, 0.0153117779065062, 0.4152065517237242, 0.7973279770495804, 99.98382253877952, 0.0730493398374433, 0.47966641751339, 0.7801289509914136, 100.0083802609081, 0.0739633882783412, 0.501233788763348, 0.6919028649412757, 100.01602618983658, 0.1161732788961446, 0.5038120111314384, 0.6487494949894744, 100.00974007204563, 0.1781821592028597, 0.4761179043174061, 0.559912814628782, 99.97339133957676, 0.188457054393301, 0.5197848844580545, 0.6189911236690215, 100.02395990699632, 0.2244830851735853, 0.5989124077316521, 0.5165149326712014, 100.00865251401717, 0.2908861110203369, 0.604540032941377, 0.5234601810038061, 99.99909143121008, 0.3180937908779873, 0.615473211315589, 0.4928149908260313, 99.96754139370724, 0.3835139720881752, 0.619147146721082, 0.4098333991204358, 99.99979997581141, 0.3895600599355937, 0.6904279186956417, 0.4053115744547124, 100.01802917110703, 0.4105282603816041, 0.7039331646563957, 0.3278453459551488, 100.01281789352426, 0.4368682803181795, 0.7545747009067123, 0.2940282928158476, 100.01975134552575, 0.4421796779207093, 0.7747964524207774, 0.1969189987587215, 100.0111244355225, 0.4885461000809688, 0.7869957978210028, 0.0755110222303773, 99.99329040168998, 0.5281616205614077, 0.7948290402085749, -0.0012649584863187, 300.0175417521623, 300.0121342920822, 300.0195351116558, 299.99635308247133, 300.0126848635132, 299.98414633635997, 299.98825123930345, 300.0067021323353, 299.9886019702111, 299.99391564013115, 300.0023924292248, 300.01611166484105, 300.0171457185203, 300.012919319623, 300.02042981640767, 300.02120182487823, 300.0026009127917, 300.00940380499935, 299.9817782407234]|374.5583139568146294|      0.12500000|[1161, 0, 9, 27]                                                           |  | used linear model with 129 points | iterate failure | actual_k=0
      10|[99.96643291881723, 0.2459751746205494, 0.4545926860890816, 0.1981982514717366, 99.97774693093014, 0.024776647616319, 0.2829851258470747, 0.8468804707058626, 99.98706171344756, -0.0068513022923707, 0.302626842891955, 0.8720359423389668, 100.00521339921592, -0.0015411697151261, 0.4071751910605469, 0.852352316536828, 100.00190337574622, 0.0153117779065062, 0.4152065517237242, 0.7973279770495804, 99.98382253877952, 0.0730493398374433, 0.47966641751339, 0.7801289509914136, 100.0083802609081, 0.0739633882783412, 0.501233788763348, 0.6919028649412757, 100.01602618983658, 0.1161732788961446, 0.5038120111314384, 0.6487494949894744, 100.00974007204563, 0.1781821592028597, 0.4761179043174061, 0.559912814628782, 99.97339133957676, 0.188457054393301, 0.5197848844580545, 0.6189911236690215, 100.02395990699632, 0.2244830851735853, 0.5989124077316521, 0.5165149326712014, 100.00865251401717, 0.2908861110203369, 0.604540032941377, 0.5234601810038061, 99.99909143121008, 0.3180937908779873, 0.615473211315589, 0.4928149908260313, 99.96754139370724, 0.3835139720881752, 0.619147146721082, 0.4098333991204358, 99.99979997581141, 0.3895600599355937, 0.6904279186956417, 0.4053115744547124, 100.01802917110703, 0.4105282603816041, 0.7039331646563957, 0.3278453459551488, 100.01281789352426, 0.4368682803181795, 0.7545747009067123, 0.2940282928158476, 100.01975134552575, 0.4421796779207093, 0.7747964524207774, 0.1969189987587215, 100.0111244355225, 0.4885461000809688, 0.7869957978210028, 0.0755110222303773, 99.99329040168998, 0.5281616205614077, 0.7948290402085749, -0.0012649584863187, 300.0175417521623, 300.0121342920822, 300.0195351116558, 299.99635308247133, 300.0126848635132, 299.98414633635997, 299.98825123930345, 300.0067021323353, 299.9886019702111, 299.99391564013115, 300.0023924292248, 300.01611166484105, 300.0171457185203, 300.012919319623, 300.02042981640767, 300.02120182487823, 300.0026009127917, 300.00940380499935, 299.9817782407234]|374.5583139568146294|      0.06250000|[1290, 0, 10, 30]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      11|[99.96780746801684, 0.2450979720517197, 0.4576567232188402, 0.2036241527053829, 99.97963693095305, 0.0408156623621262, 0.2874022556783968, 0.8471562186713069, 99.98377533628205, 0.0006066105057475, 0.3079775594989165, 0.8742903330775109, 100.00259597862615, -0.0148926560972158, 0.3988960194805556, 0.8496592605500985, 99.99747029095114, 0.0341958175959538, 0.4252044718301021, 0.801964334930262, 99.98779358077259, 0.058229722023782, 0.4633884601903825, 0.7725135924935261, 100.01253010888574, 0.0873386204588192, 0.5102714155376682, 0.6987236825061307, 100.01160081466456, 0.1097790815501675, 0.4970521687431509, 0.6441667985820985, 100.00463830842703, 0.1890633389499025, 0.4873909363682556, 0.5673319796787817, 99.97318702488239, 0.1794762497944094, 0.5124660609618025, 0.6102771419063384, 100.0187826946967, 0.2365336882190909, 0.6004518821799307, 0.5211606954538213, 100.00860690894801, 0.2844794151667441, 0.6047201732287066, 0.5145554080284293, 99.99899329698998, 0.3207589839341703, 0.615997807983865, 0.4917596898299597, 99.96756406171401, 0.3867755892247219, 0.6191839553838715, 0.4142368354269171, 99.99947802106763, 0.3818756355267797, 0.6892551031567317, 0.3979509201730358, 100.01521107867158, 0.4227690563500918, 0.7074070614647666, 0.3311877916305027, 100.0065389139003, 0.4278264636460085, 0.7522004961249177, 0.2893178254111143, 100.02264573147896, 0.4461126725838381, 0.778453295923467, 0.2034382041684147, 100.0064021525105, 0.4847796647698039, 0.7895661917392173, 0.0744085937317224, 99.99027763440058, 0.5214313246816176, 0.7986734236488713, 0.0024475250521789, 300.0128197210755, 300.0129189417597, 300.0182906137047, 299.99748597805376, 300.01164026637815, 299.9835114662831, 299.9896166508693, 300.0084633412807, 299.9901955215987, 299.99832598850185, 299.9989668559943, 300.01741502740765, 300.0131508149822, 300.01730650607493, 300.0258313961918, 300.0239436478737, 300.001270319989, 300.0060639685506, 299.9773090914236]|310.1190830953013915|      0.12500000|[1419, 0, 11, 33]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
