k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0261107775515784, 0.1853451209951298, 0.0618650495940833, 0.2140552809652198, -0.085165424576243, 0.0353729289554392, 0.1239989079195729, -0.0242432707985818, -0.0241481540003762, 0.0286878500570544, 0.2295104246596562, 0.0582171262461866, 0.1882321672985664, 0.105618971707851, 0.1407579374208625, 0.0807106879923468, 0.2009838359717127, 0.077042472481355, 0.0922505777376323, 0.1867848092569027, 0.1097927979330223, 0.244167494264981, 0.2824063846107748, 0.2171791740064017, 0.4054982043837357, 0.3305368173915527, 0.4434998767672813, 0.3499095395967031, 0.2987964261143396, 0.3189563386593644, 0.3997932116198818, 0.4620589663272153, 0.5189705824020494, 0.3679726209645807, 0.4349491059103551, 0.605739848292021, 0.3276392282432738, 0.5804744970534041, 0.321997036308216, 0.3387699980633364, 0.3886085011221715, 0.3691716654943825, 0.368876221113374, 0.4761521500071741, 0.4824885185048943, 0.3871016525907486, 0.4721876554198213, 0.3882920315374391, 0.5227950846578084, 0.5473667749085417, 0.4497359024758065, 0.5059638547815101, 0.4359874440687382, 0.634482492742174, 0.4724652263841784, 0.589026035908233, 0.4601754666661805, 0.7060645102179185, 0.5489948164017294, 0.4995804841721825, 0.5438798714355807, 0.776195971454377, 0.6079299517132767, 0.571666131712964, 0.5371093934031799, 0.5679080991557867, 0.6776976580810646, 0.754195411554059, 0.802819372008601, 0.6468777688877058, 0.5747559984216958, 0.6250410057903791, 0.7376028056654593, 0.6556907516150625, 0.6330716424727282, 0.6661431621387961, 0.8091029204650894, 0.7535789610040714, 0.8165425797373036, 0.6827975340383885, 0.8496685103319833, 0.766753809578826, 0.9461879386627716, 1.0222600932094468, 0.9675308155750876, 0.6728952776386524, 1.040160215593564, 0.8073695301434761, 0.7864461748978815, 0.7875622654561013, 1.135936203827141, 0.991597153293047, 1.1269045843112488, 0.950989332223294, 0.9946671093826089, 0.9454468489913052, 1.0359082056714006, 0.9263733825802006, 1.1207174183611965, 1.2354609938140282]|-89.7569351196289062|      2.00000000|[95, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[0.2088755987786921, 0.4446722561662841, -0.2159922858478544, 0.0326811022472673, -0.6542193266234319, 0.1979443955092949, 0.0043913780122118, -0.3388675666329645, 0.1367345539281968, -0.0178267446872511, 0.5520219321544211, 0.1561647526273773, 0.0163846487721628, -0.0220746123364778, -0.0230766801912832, 0.0319112941749827, 0.2655686226009076, 0.2003975243848595, 0.1636529462149059, -0.1071592743551429, 0.0535050763301, 0.0043948584076131, 0.1502258734611062, 0.3930750207501676, 0.3436517343284493, 0.4192753996007197, 0.2868388934718605, 0.6366122705163937, 0.0094636977242182, 0.1449013964183745, 0.2124542162566836, 0.3083625902320195, 0.4688673337006386, 0.0495051746279505, 0.5334308978639595, 0.8263016962426676, 0.5128403783398141, 0.2419014309787411, 0.4545050082587878, 0.1144508557928042, 0.4456993944693507, 0.4901918416673349, 0.7829600379516415, 0.6709209901765147, 0.2455915172449202, 0.2351712986297626, 0.3429894622895845, 0.5700970255187379, 0.391225652570735, 0.782364377581113, 0.5054715560693747, 0.7202506944664112, 0.4704188669353608, 0.9859987251578386, 0.4093826825005733, 0.6353898190599583, 0.071218825225147, 0.8755221250553981, 0.6325499537999388, 0.8621870024389411, 0.3912254507174318, 0.7632941737966946, 0.694075420025243, 0.6859322362647509, 0.5997823462357796, 0.4252913897134725, 0.435041284455964, 0.6575643105723018, 0.784420784750672, 0.9307363510259521, 0.784017765724895, 0.695399387168329, 0.6845554452449131, 0.699691903482585, 0.5198093836775881, 0.6459681954444653, 0.9463277321750664, 0.9861124557940357, 0.7908768889410698, 0.7354506102831379, 0.8199227364484944, 1.1860071399277918, 1.1159023953809248, 1.2806883067762742, 0.9103641018614583, 0.3612516366942673, 1.167444539766458, 0.8656861495835153, 1.1666456992138625, 0.4958738464211384, 1.3539986004698954, 0.7809759231590621, 1.0830469720348377, 1.2228392106771866, 1.1252228231648524, 0.9529737139157932, 1.056699460530516, 1.0584433625012026, 1.4471334488803282, 1.243708149059909]|-177.6295318603515625|      4.00000000|[189, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[0.3805544260785867, 0.4047973356411089, -0.4272742945141946, 0.2960723067942089, -1.5430937418979072, -0.3873126582585057, -0.2588677184414618, -1.0073430476228715, -0.5997230436397274, 0.2040987267297764, 0.1006883145087701, 0.7363109833077586, -0.3790715373215588, -0.1756697923310366, 0.5032317025082265, -0.3888214856590765, 0.4653865426719007, -0.0003131986438478, 0.0256917457215569, -0.7213589934594453, -0.6146369719070363, 0.1457537357831651, -0.377142980191544, -0.7463015478201727, 0.6336869787214168, 0.6455098100622552, -0.1708592411424052, 0.6305041178138814, 0.4254172546575712, -0.0058991694966965, -0.1371527873060666, -0.1287111738459716, 0.5945618724161341, -0.10850457628226, 0.5280024661005028, 0.8082863138252956, 0.9431118802393841, 0.2382820529882774, 1.1833523332989895, 0.2377572557488868, 0.9120279820086614, 1.1596423875217567, 0.7248252796311924, 0.599075884748954, 0.0918322343829683, 0.7745566943757458, 1.0442055687517366, 1.0008792404761004, 0.4359535981769888, 1.266229947516741, 0.4702358223021061, 1.588507703759316, 1.2556337477150665, 0.479464890043614, 0.3640080311509265, 0.6483992587080927, -0.1701762593313355, 0.8650108895491043, 0.6834125240272869, 0.8318576149651041, -0.0321052680496196, 0.682137162459452, 1.0636584040957358, 0.6002839425082243, 0.9466655854084993, 0.3828376000099145, 0.6549712280321258, 0.7004638181148821, 0.5339113471373236, 0.9638770464926224, 0.679492377861394, 0.8999206930005745, 0.824184488692156, 0.3681706924163982, 0.8237090198693395, 1.2704387332398883, 1.4661461175027801, 1.3755250801400334, 1.0324406249726397, 0.3333121806316124, 0.4132198404384938, 0.9226864349436953, 1.3875762471162207, 1.3258867206762648, 1.2376711905887912, 0.2810055073746635, 1.3909033495430703, 1.0535818028687622, 1.0197696834774268, 0.300263535422047, 1.2748783128121437, -0.0593002941635314, 1.0822562059854874, 1.96128502162244, 1.632861410515523, 1.0489400380909868, 1.1239579123856493, 1.878914211924481, 1.210129257422629, 1.2516819743199668]|-542.4075317382812500|      8.00000000|[284, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       4|[1.6201691358475925, 1.9461454214798075, -0.3203964935288607, -0.7045251074641682, -0.4986122976605327, -0.4959710167152179, -0.3981168016440129, -1.3474950208363092, 1.1579694202840238, 0.0343260969321841, 0.7189469109027264, 0.4128435793510446, -1.229089881048262, 0.10648897253126, -0.5416213287582257, -1.2465043215959322, 0.3681257384900193, -0.619035885683224, -0.4802977096917144, -1.4617511030131896, -0.8687423483277117, -0.7546954094921802, -1.4323416873559605, 0.7874416660695731, 0.9092889477383239, -0.293408895310488, -0.2618709657365801, 0.3524636666564234, -0.0408886343136928, -0.611240229104833, -2.4862865288262856, 1.4796461417585927, 1.3998234445476374, -0.6709277794174104, 0.828765314979717, -0.3177945535530711, -0.2607949541497778, 0.4392086403851368, 0.0587469590686769, -6.12445647477e-05, 1.2762438513446943, 1.4825966111195221, 0.2683362105193779, 1.5808648707114397, -1.401186118818995, 0.8126782235998818, 1.4852405119226577, 2.17838515086554, -0.4253199677954181, 0.4488951299775192, -0.4469030189785889, 1.7523232539930185, 2.7182498472372107, 0.5038331206538977, 0.403308202486708, 0.5680726342989185, -0.3192893297336066, 1.285412946010475, 1.199393937456136, 1.141343991520487, 1.6513360293498356, 1.5942008646859123, 0.9428377313167251, 0.8219807144129077, 1.9770738957899596, 0.3775664516660058, 1.6681594751456368, 1.5109932738459095, 0.3312810667117147, 0.1719036419269843, -0.2231701900945571, 1.9688087370392484, 0.4351966576415562, -0.4243193263025995, 1.1236098959536547, 0.4909746350048341, 1.0797786295187315, 1.8411024241109655, 0.4735797491255186, 0.0348160481834481, 0.73999173238003, 1.3622276581869746, 1.8516923210141685, 1.9350364900352162, 0.7999608643277496, 0.140103986019426, 0.6223350176712819, 0.4444638180129894, 2.0243112146091917, -0.707005540666836, 1.3707885917674645, -0.2927549518034259, 0.3459600434595759, 2.213969121066664, 0.0100142550557265, 0.5694694013277104, 1.4760163651371208, 3.0097343333307425, 1.2784063794977705, 2.0404166941461703]|-856.6168212890625000|     16.00000000|[378, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[1.6201691358475925, 1.9461454214798075, -0.3203964935288607, -0.7045251074641682, -0.4986122976605327, -0.4959710167152179, -0.3981168016440129, -1.3474950208363092, 1.1579694202840238, 0.0343260969321841, 0.7189469109027264, 0.4128435793510446, -1.229089881048262, 0.10648897253126, -0.5416213287582257, -1.2465043215959322, 0.3681257384900193, -0.619035885683224, -0.4802977096917144, -1.4617511030131896, -0.8687423483277117, -0.7546954094921802, -1.4323416873559605, 0.7874416660695731, 0.9092889477383239, -0.293408895310488, -0.2618709657365801, 0.3524636666564234, -0.0408886343136928, -0.611240229104833, -2.4862865288262856, 1.4796461417585927, 1.3998234445476374, -0.6709277794174104, 0.828765314979717, -0.3177945535530711, -0.2607949541497778, 0.4392086403851368, 0.0587469590686769, -6.12445647477e-05, 1.2762438513446943, 1.4825966111195221, 0.2683362105193779, 1.5808648707114397, -1.401186118818995, 0.8126782235998818, 1.4852405119226577, 2.17838515086554, -0.4253199677954181, 0.4488951299775192, -0.4469030189785889, 1.7523232539930185, 2.7182498472372107, 0.5038331206538977, 0.403308202486708, 0.5680726342989185, -0.3192893297336066, 1.285412946010475, 1.199393937456136, 1.141343991520487, 1.6513360293498356, 1.5942008646859123, 0.9428377313167251, 0.8219807144129077, 1.9770738957899596, 0.3775664516660058, 1.6681594751456368, 1.5109932738459095, 0.3312810667117147, 0.1719036419269843, -0.2231701900945571, 1.9688087370392484, 0.4351966576415562, -0.4243193263025995, 1.1236098959536547, 0.4909746350048341, 1.0797786295187315, 1.8411024241109655, 0.4735797491255186, 0.0348160481834481, 0.73999173238003, 1.3622276581869746, 1.8516923210141685, 1.9350364900352162, 0.7999608643277496, 0.140103986019426, 0.6223350176712819, 0.4444638180129894, 2.0243112146091917, -0.707005540666836, 1.3707885917674645, -0.2927549518034259, 0.3459600434595759, 2.213969121066664, 0.0100142550557265, 0.5694694013277104, 1.4760163651371208, 3.0097343333307425, 1.2784063794977705, 2.0404166941461703]|-856.6168212890625000|      8.00000000|[516, 176, 0, 11]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       6|[1.6201691358475925, 1.9461454214798075, -0.3203964935288607, -0.7045251074641682, -0.4986122976605327, -0.4959710167152179, -0.3981168016440129, -1.3474950208363092, 1.1579694202840238, 0.0343260969321841, 0.7189469109027264, 0.4128435793510446, -1.229089881048262, 0.10648897253126, -0.5416213287582257, -1.2465043215959322, 0.3681257384900193, -0.619035885683224, -0.4802977096917144, -1.4617511030131896, -0.8687423483277117, -0.7546954094921802, -1.4323416873559605, 0.7874416660695731, 0.9092889477383239, -0.293408895310488, -0.2618709657365801, 0.3524636666564234, -0.0408886343136928, -0.611240229104833, -2.4862865288262856, 1.4796461417585927, 1.3998234445476374, -0.6709277794174104, 0.828765314979717, -0.3177945535530711, -0.2607949541497778, 0.4392086403851368, 0.0587469590686769, -6.12445647477e-05, 1.2762438513446943, 1.4825966111195221, 0.2683362105193779, 1.5808648707114397, -1.401186118818995, 0.8126782235998818, 1.4852405119226577, 2.17838515086554, -0.4253199677954181, 0.4488951299775192, -0.4469030189785889, 1.7523232539930185, 2.7182498472372107, 0.5038331206538977, 0.403308202486708, 0.5680726342989185, -0.3192893297336066, 1.285412946010475, 1.199393937456136, 1.141343991520487, 1.6513360293498356, 1.5942008646859123, 0.9428377313167251, 0.8219807144129077, 1.9770738957899596, 0.3775664516660058, 1.6681594751456368, 1.5109932738459095, 0.3312810667117147, 0.1719036419269843, -0.2231701900945571, 1.9688087370392484, 0.4351966576415562, -0.4243193263025995, 1.1236098959536547, 0.4909746350048341, 1.0797786295187315, 1.8411024241109655, 0.4735797491255186, 0.0348160481834481, 0.73999173238003, 1.3622276581869746, 1.8516923210141685, 1.9350364900352162, 0.7999608643277496, 0.140103986019426, 0.6223350176712819, 0.4444638180129894, 2.0243112146091917, -0.707005540666836, 1.3707885917674645, -0.2927549518034259, 0.3459600434595759, 2.213969121066664, 0.0100142550557265, 0.5694694013277104, 1.4760163651371208, 3.0097343333307425, 1.2784063794977705, 2.0404166941461703]|-856.6168212890625000|      4.00000000|[659, 224, 0, 14]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[1.49830190991998, 2.1258315587080148, -0.7699752378224818, -0.4169801152681626, -0.4862126385444951, 0.2369173098851693, -0.4335068568019201, -1.6272605377018945, 1.4390172090441045, -0.0409428645723423, 0.5641288956840165, 0.9366224845874911, -1.4100879369409818, 0.2412842650371836, -0.8744111488441921, -1.2881280390209378, 0.6129498539659136, -1.0680883660678633, -0.7326600750564682, -1.4919025415458687, -1.4406132251212163, -1.332449612744242, -1.5827707557725814, 1.1447915347206972, 1.2161938970412918, -0.7017637337436204, -1.0018177910322128, 0.6930126047782681, 0.279775944075915, -0.800811831271475, -2.4900275185546867, 1.2594893889291443, 1.878673439003657, -1.2178891461981771, 1.413471432639255, -0.7823625082556658, -0.1083198133713601, 0.613650000958848, -0.0637766347559433, 0.3563113581131823, 1.5573073074218104, 0.8364293734093468, 0.3268226804200507, 1.7634259892888386, -1.3213264063750656, 0.6614062751250993, 1.748691164659426, 2.407306056623885, -0.4636620029116563, 0.146671415092944, -1.2383726363755632, 1.442528812197125, 2.1442810185557435, 1.206478420744073, 0.0865289498222938, 0.1058941525665983, -0.7919530935458485, 1.4238850180924005, 1.5090628103218136, 1.0138415453910887, 0.5460588517902527, 2.161934646006064, 1.424680747123885, 1.2311670545346476, 1.8376650539756438, 0.1860784787212624, 1.9071070676617485, 1.295948880500318, 0.4771829753458066, 0.2427004517369942, -0.7937276657378615, 2.147944217328484, 0.7849080454925519, -1.0154704702102677, 1.2522649020342913, 1.0543467076619082, 1.8762337631115868, 1.9835744321785869, 0.7982333149737499, 0.1618873743570044, 1.399549026315857, 1.3309824380388706, 1.889514074742016, 1.9023650877218148, 1.0550965572710727, 0.602469455799108, 1.1375546998092478, 0.6157838624114731, 1.9710407050142549, -1.5058366657476592, 1.5015298077884027, -0.7512213086854769, 0.3610204817945181, 1.3710748123028298, -0.4671298380813148, 1.008814595435967, 1.292033031388022, 2.974110587367284, 0.3763939775104769, 2.2710968259436863]|-1151.3371582031250000|      8.00000000|[753, 256, 0, 16]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       8|[1.49830190991998, 2.1258315587080148, -0.7699752378224818, -0.4169801152681626, -0.4862126385444951, 0.2369173098851693, -0.4335068568019201, -1.6272605377018945, 1.4390172090441045, -0.0409428645723423, 0.5641288956840165, 0.9366224845874911, -1.4100879369409818, 0.2412842650371836, -0.8744111488441921, -1.2881280390209378, 0.6129498539659136, -1.0680883660678633, -0.7326600750564682, -1.4919025415458687, -1.4406132251212163, -1.332449612744242, -1.5827707557725814, 1.1447915347206972, 1.2161938970412918, -0.7017637337436204, -1.0018177910322128, 0.6930126047782681, 0.279775944075915, -0.800811831271475, -2.4900275185546867, 1.2594893889291443, 1.878673439003657, -1.2178891461981771, 1.413471432639255, -0.7823625082556658, -0.1083198133713601, 0.613650000958848, -0.0637766347559433, 0.3563113581131823, 1.5573073074218104, 0.8364293734093468, 0.3268226804200507, 1.7634259892888386, -1.3213264063750656, 0.6614062751250993, 1.748691164659426, 2.407306056623885, -0.4636620029116563, 0.146671415092944, -1.2383726363755632, 1.442528812197125, 2.1442810185557435, 1.206478420744073, 0.0865289498222938, 0.1058941525665983, -0.7919530935458485, 1.4238850180924005, 1.5090628103218136, 1.0138415453910887, 0.5460588517902527, 2.161934646006064, 1.424680747123885, 1.2311670545346476, 1.8376650539756438, 0.1860784787212624, 1.9071070676617485, 1.295948880500318, 0.4771829753458066, 0.2427004517369942, -0.7937276657378615, 2.147944217328484, 0.7849080454925519, -1.0154704702102677, 1.2522649020342913, 1.0543467076619082, 1.8762337631115868, 1.9835744321785869, 0.7982333149737499, 0.1618873743570044, 1.399549026315857, 1.3309824380388706, 1.889514074742016, 1.9023650877218148, 1.0550965572710727, 0.602469455799108, 1.1375546998092478, 0.6157838624114731, 1.9710407050142549, -1.5058366657476592, 1.5015298077884027, -0.7512213086854769, 0.3610204817945181, 1.3710748123028298, -0.4671298380813148, 1.008814595435967, 1.292033031388022, 2.974110587367284, 0.3763939775104769, 2.2710968259436863]|-1151.3371582031250000|      4.00000000|[892, 304, 0, 19]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[1.4250921631463256, 2.5051943056067847, -0.9584636093259538, -0.4615481881925484, -0.19463346054058, -0.2605448975780162, -0.2900958751430728, -1.442951076787715, 1.5129850515119754, 0.2731090008557596, 0.7192348616733985, 1.5062831935885916, -1.3375201064041617, 0.4478486733956741, -1.3738645324175092, -1.3278700776263277, 0.262733974566665, -1.4240092775060478, -0.9176565003973158, -2.2001795952533825, -1.128154957888865, -1.4055750675844152, -1.6356741243688866, 1.3113455431359156, 0.4275252089896974, -0.825323869439868, -0.8599856091443657, 0.9958398526786485, 0.8203025359438271, -1.2112256553017682, -2.09393437839533, 0.9579475543270298, 0.912959379063956, -1.1385018215288416, 1.5606518874530602, -1.1155908886891708, -0.496315247480947, 1.0570778106467058, -0.2236966694142773, 1.1223015880629408, 1.7116297355539905, 0.9109007354378118, 0.2414532294122714, 1.5324530884699707, -1.1735532226404295, 0.7500588145043205, 1.433814222969674, 2.650133802892865, -0.4112251504776165, 0.0459114747573401, -1.0786703997134839, 1.344856347543996, 1.8101343969597965, 1.8246808968389194, 0.3385144781870991, 0.3126048871714736, -1.7066951076777492, 1.7540924929260273, 1.3907410544483214, 1.7983579721037377, 0.5335490390203219, 2.5531504350308394, 1.0077394908729433, 1.3047334919301408, 1.7397395198247612, 0.3724737751850719, 2.8356418628140956, 1.5610452429874946, 0.8501341966740827, 1.1984721761458632, -0.8712651593898275, 2.58854928030851, -0.0766369972450159, -1.6035925466232286, 1.4175781964920846, 1.2796840273331809, 1.5643040507288153, 2.416637424102343, 1.7867594594370002, 0.7199901828707358, 1.2719089732381232, 0.9186711878782228, 1.4476618917016826, 2.0553602810867058, 1.3573511828630709, 1.38343392530096, 0.9252008201759462, 1.1656146081228393, 2.0935753158673536, -0.9861412011799092, 1.5339309921809359, -0.7140008446711169, 0.8288384758566709, 1.335472661769026, -0.9904036341195275, 0.6953560182170758, 1.4045315387427597, 2.654806054692728, 0.3245243452629628, 2.388474813161612]|-1236.8933105468750000|      8.00000000|[986, 336, 0, 21]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
      10|[1.4250921631463256, 2.5051943056067847, -0.9584636093259538, -0.4615481881925484, -0.19463346054058, -0.2605448975780162, -0.2900958751430728, -1.442951076787715, 1.5129850515119754, 0.2731090008557596, 0.7192348616733985, 1.5062831935885916, -1.3375201064041617, 0.4478486733956741, -1.3738645324175092, -1.3278700776263277, 0.262733974566665, -1.4240092775060478, -0.9176565003973158, -2.2001795952533825, -1.128154957888865, -1.4055750675844152, -1.6356741243688866, 1.3113455431359156, 0.4275252089896974, -0.825323869439868, -0.8599856091443657, 0.9958398526786485, 0.8203025359438271, -1.2112256553017682, -2.09393437839533, 0.9579475543270298, 0.912959379063956, -1.1385018215288416, 1.5606518874530602, -1.1155908886891708, -0.496315247480947, 1.0570778106467058, -0.2236966694142773, 1.1223015880629408, 1.7116297355539905, 0.9109007354378118, 0.2414532294122714, 1.5324530884699707, -1.1735532226404295, 0.7500588145043205, 1.433814222969674, 2.650133802892865, -0.4112251504776165, 0.0459114747573401, -1.0786703997134839, 1.344856347543996, 1.8101343969597965, 1.8246808968389194, 0.3385144781870991, 0.3126048871714736, -1.7066951076777492, 1.7540924929260273, 1.3907410544483214, 1.7983579721037377, 0.5335490390203219, 2.5531504350308394, 1.0077394908729433, 1.3047334919301408, 1.7397395198247612, 0.3724737751850719, 2.8356418628140956, 1.5610452429874946, 0.8501341966740827, 1.1984721761458632, -0.8712651593898275, 2.58854928030851, -0.0766369972450159, -1.6035925466232286, 1.4175781964920846, 1.2796840273331809, 1.5643040507288153, 2.416637424102343, 1.7867594594370002, 0.7199901828707358, 1.2719089732381232, 0.9186711878782228, 1.4476618917016826, 2.0553602810867058, 1.3573511828630709, 1.38343392530096, 0.9252008201759462, 1.1656146081228393, 2.0935753158673536, -0.9861412011799092, 1.5339309921809359, -0.7140008446711169, 0.8288384758566709, 1.335472661769026, -0.9904036341195275, 0.6953560182170758, 1.4045315387427597, 2.654806054692728, 0.3245243452629628, 2.388474813161612]|-1236.8933105468750000|      4.00000000|[1126, 384, 0, 24]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
