k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3667764646322962, 0.0860585180459257, 0.3675865732040087, 0.7007527867961038, -0.1822715994609798, 0.0836610138904264, 0.0844335301947546, -0.0758067995665422, -0.1113780617184905, 0.1545528198000858, 0.1337197323143496, 0.0553772980671947, -0.029662743965182, 0.0897819614402969, -0.0594411230151443, -0.1613009114079346, -0.10334628581878, -0.0883160304364782, -0.1124288021038053, -0.1137078085416522, -0.1932823699328811, 0.0407146871444884]| 13.4082479476928711|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[1.2340685903602895, 0.4601066869727864, 0.8679598064144034, 2.188755863934218, 0.07349708271572, 0.1945067873743253, 0.5425643382504787, 0.103823010262536, -0.2189836554946114, 0.092435727939166, -0.187724937224353, -0.0072451110168434, 0.1336470208911527, 0.3706159317508668, -0.2369693945521949, -0.3079034447941347, -0.0826216875409379, -0.0108538477028581, 0.0062150902234207, -0.0494376815295675, -0.0934282461863779, -0.0468684264736748]| 12.1528596878051758|      4.00000000|[61, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[1.2340685903602895, 0.4601066869727864, 0.8679598064144034, 2.188755863934218, 0.07349708271572, 0.1945067873743253, 0.5425643382504787, 0.103823010262536, -0.2189836554946114, 0.092435727939166, -0.187724937224353, -0.0072451110168434, 0.1336470208911527, 0.3706159317508668, -0.2369693945521949, -0.3079034447941347, -0.0826216875409379, -0.0108538477028581, 0.0062150902234207, -0.0494376815295675, -0.0934282461863779, -0.0468684264736748]| 12.1528596878051758|      2.00000000|[106, 7, 0, 7]                                                             |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.2340685903602895, 0.4601066869727864, 0.8679598064144034, 2.188755863934218, 0.07349708271572, 0.1945067873743253, 0.5425643382504787, 0.103823010262536, -0.2189836554946114, 0.092435727939166, -0.187724937224353, -0.0072451110168434, 0.1336470208911527, 0.3706159317508668, -0.2369693945521949, -0.3079034447941347, -0.0826216875409379, -0.0108538477028581, 0.0062150902234207, -0.0494376815295675, -0.0934282461863779, -0.0468684264736748]| 12.1528596878051758|      1.00000000|[151, 10, 0, 10]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
       5|[1.2340685903602895, 0.4601066869727864, 0.8679598064144034, 2.188755863934218, 0.07349708271572, 0.1945067873743253, 0.5425643382504787, 0.103823010262536, -0.2189836554946114, 0.092435727939166, -0.187724937224353, -0.0072451110168434, 0.1336470208911527, 0.3706159317508668, -0.2369693945521949, -0.3079034447941347, -0.0826216875409379, -0.0108538477028581, 0.0062150902234207, -0.0494376815295675, -0.0934282461863779, -0.0468684264736748]| 12.1528596878051758|      0.50000000|[196, 13, 0, 13]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.2340685903602895, 0.4601066869727864, 0.8679598064144034, 2.188755863934218, 0.07349708271572, 0.1945067873743253, 0.5425643382504787, 0.103823010262536, -0.2189836554946114, 0.092435727939166, -0.187724937224353, -0.0072451110168434, 0.1336470208911527, 0.3706159317508668, -0.2369693945521949, -0.3079034447941347, -0.0826216875409379, -0.0108538477028581, 0.0062150902234207, -0.0494376815295675, -0.0934282461863779, -0.0468684264736748]| 12.1528596878051758|      0.25000000|[241, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
       7|[1.1534343595459136, 0.508149150492831, 0.8965551851785266, 2.015856052841529, 0.0625734081223845, 0.116910683589436, 0.5461430150277362, 0.1036840248761541, -0.2152405687414698, 0.0868658004156095, -0.1768923052711588, 0.0794815370577545, 0.1657641016780338, 0.3795166487348447, -0.2834418244897037, -0.2678248533048216, -0.0771417421651985, 0.0408200552180586, -0.0004194427519917, -0.0542090047004276, -0.1304039684069041, -0.035471794538198]| 12.1447687149047852|      0.50000000|[286, 19, 0, 19]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | iterate success | actual_k=1
       8|[1.1534343595459136, 0.508149150492831, 0.8965551851785266, 2.015856052841529, 0.0625734081223845, 0.116910683589436, 0.5461430150277362, 0.1036840248761541, -0.2152405687414698, 0.0868658004156095, -0.1768923052711588, 0.0794815370577545, 0.1657641016780338, 0.3795166487348447, -0.2834418244897037, -0.2678248533048216, -0.0771417421651985, 0.0408200552180586, -0.0004194427519917, -0.0542090047004276, -0.1304039684069041, -0.035471794538198]| 12.1447687149047852|      0.25000000|[331, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
       9|[1.1534343595459136, 0.508149150492831, 0.8965551851785266, 2.015856052841529, 0.0625734081223845, 0.116910683589436, 0.5461430150277362, 0.1036840248761541, -0.2152405687414698, 0.0868658004156095, -0.1768923052711588, 0.0794815370577545, 0.1657641016780338, 0.3795166487348447, -0.2834418244897037, -0.2678248533048216, -0.0771417421651985, 0.0408200552180586, -0.0004194427519917, -0.0542090047004276, -0.1304039684069041, -0.035471794538198]| 12.1447687149047852|      0.12500000|[376, 25, 0, 25]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.1534343595459136, 0.508149150492831, 0.8965551851785266, 2.015856052841529, 0.0625734081223845, 0.116910683589436, 0.5461430150277362, 0.1036840248761541, -0.2152405687414698, 0.0868658004156095, -0.1768923052711588, 0.0794815370577545, 0.1657641016780338, 0.3795166487348447, -0.2834418244897037, -0.2678248533048216, -0.0771417421651985, 0.0408200552180586, -0.0004194427519917, -0.0542090047004276, -0.1304039684069041, -0.035471794538198]| 12.1447687149047852|      0.06250000|[421, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
