k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|32160.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8393701438554138, -0.9644665010200167, -1.1844804899389787, -0.955827360823766, -0.8531124801964929, -0.9566995283313966, -0.7411204718466009, -0.8844570985858852, -0.9199015382585755, -0.7982012785623225, -0.9779195128014514, -0.9926636602905016, -0.9889988241546506, -0.8990771148909917, -0.8339558613556178, -0.8992331178055447, -1.0162386500734477, -0.9894616357225058, -0.925907355780074, -0.961244174967713, -1.0980960004060747, -0.8593934482186982, -0.8609267236849206, -0.9248351938808904, -0.9721794321562665, -0.8806719810356437, -0.9766636449309198, -0.921112030869459, -0.8085119323370591, -1.076210368756534, -0.8566495307809905, -0.9150880821017243, -1.026620978513218, -0.8736781073220554, -0.884549239910924, -0.982698999822276, -0.9029437300291563, -1.0353217642935026, -1.0885381107011503, -0.9505365815978574, -1.0118141483655991, -0.9635335052659745, -0.880033649724579, -0.9749207219191407, -1.0274815432365525, -0.8595135985571281, -0.963699875643092, -0.9711922600609039, -0.9872112232987086, -1.0141386634722798, -0.9758854459027114, -0.9829921692028899, -1.1168816558536503, -0.9275234459615384, -0.9566966204742208, -1.0257697644406645, -0.9807847575075944, -0.7696198151870703, -0.8560298157365525, -1.0755289974995206, -0.925831853776228, -0.9729963358737098, -1.097255492830909, -1.0083748728423487, -0.8723575005892101, -1.0185168346839366, -0.9098055989013278, -0.888948167253932, -1.0264717045441436, -0.9169901381474078, -0.8963118118885396, -0.895201717532942, -0.9231135339943768, -0.9004239764315656, -1.1259132818054853, -0.7958572876739016, -0.8902602364552936, -1.034531805296098, -0.7228494969276247, -0.9303213653063447, -1.0036169366221797, -0.9161226240637916, -0.9834732067242619, -0.9424758618679955, -0.8999229611776184, -0.9260934489558049, -1.1585930816152608, -1.0190033361901571, -0.8651041564852109, -1.0362892896608145, -0.9866208895926889, -0.8715084956618828, -1.0207764454197554, -0.9171963905439253, -0.8606925610420624, -1.028344599812881, -1.1241445967691661, -1.0976409246856675]|28651.1171875000000000|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.713255668417987, -0.6136419255372731, -1.0678915607886403, -1.079778065924141, -1.017738504585255, -0.9337131549492463, -0.6005506072637767, -1.1363411860269519, -1.0843290477688223, -0.8649396128157104, -0.9072286503564806, -1.03975534834243, -0.8277190958166009, -0.8084128057087369, -0.9001510428437577, -1.1144592413268426, -0.8089356297129767, -1.1959485575160613, -1.0756756627881452, -0.7453814376872994, -1.284994656211639, -0.955862296709161, -1.1213972990176495, -0.9387407051776007, -0.7447810889632693, -0.9583895850278885, -1.2980383581635668, -1.1744135641717963, -0.9583139672703447, -1.1431259601029498, -0.6792531018515496, -0.9866539590542004, -1.4091486921138747, -0.5393539796799734, -0.6358824811402775, -1.0292258753041965, -1.0790640774702667, -0.9213144843711603, -1.0296181484002085, -0.3416089173934891, -0.5609813577365723, -0.913557348341922, -0.6023336492264144, -0.711144207675005, -1.3419795421998206, -1.0831333663131926, -0.9241248576080842, -1.0164610537697811, -0.7376679055446397, -0.8943155411179866, -0.9790975600103158, -1.1169173815410247, -0.6804646263111099, -0.9254804983174886, -0.7562601805256395, -1.1097427056825584, -1.0728432431579467, -0.4555635807394052, -0.8581344398195221, -0.8853478512465605, -0.8171354742658697, -1.1557610357040011, -0.9157189067268986, -0.9148027627167076, -0.8813741640637883, -1.4464588178051359, -0.5490558717450023, -0.3710758221780539, -1.168316348568364, -0.5277520841129839, -0.9033301128299785, -1.0453802214363235, -0.9371654221031599, -0.9198911860529995, -1.1482661817742776, -0.7151210565883716, -0.7514568276206944, -1.0862426286721862, -0.589516337712477, -0.8921897866826981, -0.887705824673376, -0.7490775720278602, -0.7713397029851162, -1.0229544482420414, -0.9031810967434344, -0.8459279740338779, -1.0786414549537682, -0.7775022415387437, -0.7161757974136153, -1.264950661191943, -1.0749210218920817, -0.5360753944388488, -1.093139182919391, -0.8488606911319412, -0.8325704134096562, -1.2082070820354824, -1.036316610057107, -1.106985825664703]|26204.6152343750000000|      4.00000000|[235, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.713255668417987, -0.6136419255372731, -1.0678915607886403, -1.079778065924141, -1.017738504585255, -0.9337131549492463, -0.6005506072637767, -1.1363411860269519, -1.0843290477688223, -0.8649396128157104, -0.9072286503564806, -1.03975534834243, -0.8277190958166009, -0.8084128057087369, -0.9001510428437577, -1.1144592413268426, -0.8089356297129767, -1.1959485575160613, -1.0756756627881452, -0.7453814376872994, -1.284994656211639, -0.955862296709161, -1.1213972990176495, -0.9387407051776007, -0.7447810889632693, -0.9583895850278885, -1.2980383581635668, -1.1744135641717963, -0.9583139672703447, -1.1431259601029498, -0.6792531018515496, -0.9866539590542004, -1.4091486921138747, -0.5393539796799734, -0.6358824811402775, -1.0292258753041965, -1.0790640774702667, -0.9213144843711603, -1.0296181484002085, -0.3416089173934891, -0.5609813577365723, -0.913557348341922, -0.6023336492264144, -0.711144207675005, -1.3419795421998206, -1.0831333663131926, -0.9241248576080842, -1.0164610537697811, -0.7376679055446397, -0.8943155411179866, -0.9790975600103158, -1.1169173815410247, -0.6804646263111099, -0.9254804983174886, -0.7562601805256395, -1.1097427056825584, -1.0728432431579467, -0.4555635807394052, -0.8581344398195221, -0.8853478512465605, -0.8171354742658697, -1.1557610357040011, -0.9157189067268986, -0.9148027627167076, -0.8813741640637883, -1.4464588178051359, -0.5490558717450023, -0.3710758221780539, -1.168316348568364, -0.5277520841129839, -0.9033301128299785, -1.0453802214363235, -0.9371654221031599, -0.9198911860529995, -1.1482661817742776, -0.7151210565883716, -0.7514568276206944, -1.0862426286721862, -0.589516337712477, -0.8921897866826981, -0.887705824673376, -0.7490775720278602, -0.7713397029851162, -1.0229544482420414, -0.9031810967434344, -0.8459279740338779, -1.0786414549537682, -0.7775022415387437, -0.7161757974136153, -1.264950661191943, -1.0749210218920817, -0.5360753944388488, -1.093139182919391, -0.8488606911319412, -0.8325704134096562, -1.2082070820354824, -1.036316610057107, -1.106985825664703]|26204.6152343750000000|      2.00000000|[409, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.7476739672982967, -0.415584901457863, -1.3479508276380598, -0.4163335148953689, -0.9485112291594531, -0.833161535824873, -0.4541543872146377, -0.7116872751000527, -1.248773316718144, -0.6358793053862755, -0.7909101023996934, -1.0986264195864746, -1.0097896199149174, -0.531711565323877, -1.2401789060660493, -0.9669577378090468, -1.0146642388268767, -1.3314592277442197, -0.6450194075334374, -0.8591404734843793, -1.4509458541139575, -1.2946769987262248, -0.8033032892752688, -1.1742958392426641, -0.7043291205778894, -0.9221452617461794, -1.3949384994553615, -1.1076227011717699, -0.6607453039143651, -1.214417067365997, -0.2900957996488189, -0.7490693355079161, -1.5384390915878179, -0.4740011305346172, -0.7783503788836016, -1.0510250357105988, -0.9721642311057009, -1.0162501738697054, -1.2906591047476164, -0.6765823717744257, -0.8194003488640851, -0.7295364707368472, -0.5171325123883306, -0.584718002437858, -1.311716877525281, -0.8580669474826538, -0.7515190575663391, -1.0706566869962495, -0.5833288239370524, -1.03351725377407, -0.8010665692194956, -0.8206508249152313, -0.4273186369339315, -0.9693108057067695, -0.8850624129930984, -0.8468964696976387, -0.8896627127684587, -0.1880708394428297, -0.8682027177378377, -0.8524444980570679, -0.8039350059345187, -1.2394241608234573, -1.1622136022761178, -0.7937052340576477, -0.8226464457020009, -1.4543819883929348, -0.1033051259566504, -0.2110424996616315, -1.29360758938364, -0.3757865394160158, -0.5652994439375465, -0.814817456102807, -0.8667367127589528, -0.9950711504473629, -1.1667519198019092, -0.5627284563342618, -0.699985839535167, -0.961295917149205, -0.539984839580805, -0.80887994474544, -1.1126881706030751, -0.8201666284948715, -0.6626278463743784, -1.2870827811757195, -0.8557949880069807, -1.1627152071887434, -1.0741160981568054, -0.6378373009102629, -0.5584588095061949, -1.407388764488506, -1.3980755550058181, -0.4216666159440213, -1.099010889498044, -0.7096788203772129, -1.0691655184765665, -1.3664491092714712, -1.1794830349101662, -1.2142116886429775]|23965.5742187500000000|      4.00000000|[527, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-0.7476739672982967, -0.415584901457863, -1.3479508276380598, -0.4163335148953689, -0.9485112291594531, -0.833161535824873, -0.4541543872146377, -0.7116872751000527, -1.248773316718144, -0.6358793053862755, -0.7909101023996934, -1.0986264195864746, -1.0097896199149174, -0.531711565323877, -1.2401789060660493, -0.9669577378090468, -1.0146642388268767, -1.3314592277442197, -0.6450194075334374, -0.8591404734843793, -1.4509458541139575, -1.2946769987262248, -0.8033032892752688, -1.1742958392426641, -0.7043291205778894, -0.9221452617461794, -1.3949384994553615, -1.1076227011717699, -0.6607453039143651, -1.214417067365997, -0.2900957996488189, -0.7490693355079161, -1.5384390915878179, -0.4740011305346172, -0.7783503788836016, -1.0510250357105988, -0.9721642311057009, -1.0162501738697054, -1.2906591047476164, -0.6765823717744257, -0.8194003488640851, -0.7295364707368472, -0.5171325123883306, -0.584718002437858, -1.311716877525281, -0.8580669474826538, -0.7515190575663391, -1.0706566869962495, -0.5833288239370524, -1.03351725377407, -0.8010665692194956, -0.8206508249152313, -0.4273186369339315, -0.9693108057067695, -0.8850624129930984, -0.8468964696976387, -0.8896627127684587, -0.1880708394428297, -0.8682027177378377, -0.8524444980570679, -0.8039350059345187, -1.2394241608234573, -1.1622136022761178, -0.7937052340576477, -0.8226464457020009, -1.4543819883929348, -0.1033051259566504, -0.2110424996616315, -1.29360758938364, -0.3757865394160158, -0.5652994439375465, -0.814817456102807, -0.8667367127589528, -0.9950711504473629, -1.1667519198019092, -0.5627284563342618, -0.699985839535167, -0.961295917149205, -0.539984839580805, -0.80887994474544, -1.1126881706030751, -0.8201666284948715, -0.6626278463743784, -1.2870827811757195, -0.8557949880069807, -1.1627152071887434, -1.0741160981568054, -0.6378373009102629, -0.5584588095061949, -1.407388764488506, -1.3980755550058181, -0.4216666159440213, -1.099010889498044, -0.7096788203772129, -1.0691655184765665, -1.3664491092714712, -1.1794830349101662, -1.2142116886429775]|23965.5742187500000000|      2.00000000|[701, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.8332790727729252, -0.3806938626510907, -1.1075477591292209, -0.6052259882447276, -0.981783420931166, -0.7382008765990348, -0.1703396398118917, -0.4938889796062651, -1.2774872261241281, -0.5098111435229798, -0.974675411356373, -1.1142523192365523, -1.116286403688389, -0.8966524986990083, -1.3645547102549092, -0.8177986394161338, -1.3242462064525193, -1.4460149736886023, -0.6881494629069329, -0.8619300978498059, -1.3701446690107661, -0.7369222930587286, -0.7394919245318139, -0.8415981277788764, -0.6410571456045571, -0.916110511205945, -1.3626890858479523, -0.9385039541161387, -0.7855137246707015, -1.0385916967134583, -0.5563611648909754, -0.6925420409700096, -1.6811603197017357, -0.6038582940335178, -0.671247177478025, -0.7389621514075646, -0.8464846197232255, -0.8200565608513796, -1.5017071308625263, -0.3400795122305583, -0.5118552669533039, -0.6706708029149242, -0.469517961386654, -0.0513216462429987, -1.293741641927675, -0.9358306589386117, -0.7547994407939541, -0.8790008917961661, -0.2449431450634881, -0.6433312369747466, -1.1393658368095467, -0.4865984590591798, -0.586399004680842, -0.735887373558129, -0.8837515224561328, -0.4504530202712229, -0.7575100237287463, -0.3771798798867887, -0.8037199941083925, -0.7047029164935731, -0.5769321770463658, -1.1395373210981843, -1.2344418895626994, -0.604835780627799, -1.0621747652252258, -1.2363266176972336, -0.4047678592648881, -0.2418871697035338, -1.3012306482491742, -0.2469892831304634, -0.2655772542227901, -0.818559131206779, -0.8829639806038947, -0.6478671708908399, -1.3835627811874054, -0.6152883647124568, -0.3799318925661623, -0.9606106234539195, -0.6186085786230999, -0.6661074369221709, -1.2301100500226805, -0.8292721448048991, -0.2815252030848141, -1.4117640465260084, -0.6843837086925676, -1.1451065566873544, -1.3478553661757129, -0.8897944516989489, -0.5062357776320303, -1.4292095571805274, -1.2013687923549015, -0.3053062138771945, -1.1601881555633224, -0.8190355146040469, -1.1207649291984807, -1.5547623076754817, -1.4025948666054673, -1.3795778447944607]|22294.8164062500000000|      4.00000000|[819, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.8332790727729252, -0.3806938626510907, -1.1075477591292209, -0.6052259882447276, -0.981783420931166, -0.7382008765990348, -0.1703396398118917, -0.4938889796062651, -1.2774872261241281, -0.5098111435229798, -0.974675411356373, -1.1142523192365523, -1.116286403688389, -0.8966524986990083, -1.3645547102549092, -0.8177986394161338, -1.3242462064525193, -1.4460149736886023, -0.6881494629069329, -0.8619300978498059, -1.3701446690107661, -0.7369222930587286, -0.7394919245318139, -0.8415981277788764, -0.6410571456045571, -0.916110511205945, -1.3626890858479523, -0.9385039541161387, -0.7855137246707015, -1.0385916967134583, -0.5563611648909754, -0.6925420409700096, -1.6811603197017357, -0.6038582940335178, -0.671247177478025, -0.7389621514075646, -0.8464846197232255, -0.8200565608513796, -1.5017071308625263, -0.3400795122305583, -0.5118552669533039, -0.6706708029149242, -0.469517961386654, -0.0513216462429987, -1.293741641927675, -0.9358306589386117, -0.7547994407939541, -0.8790008917961661, -0.2449431450634881, -0.6433312369747466, -1.1393658368095467, -0.4865984590591798, -0.586399004680842, -0.735887373558129, -0.8837515224561328, -0.4504530202712229, -0.7575100237287463, -0.3771798798867887, -0.8037199941083925, -0.7047029164935731, -0.5769321770463658, -1.1395373210981843, -1.2344418895626994, -0.604835780627799, -1.0621747652252258, -1.2363266176972336, -0.4047678592648881, -0.2418871697035338, -1.3012306482491742, -0.2469892831304634, -0.2655772542227901, -0.818559131206779, -0.8829639806038947, -0.6478671708908399, -1.3835627811874054, -0.6152883647124568, -0.3799318925661623, -0.9606106234539195, -0.6186085786230999, -0.6661074369221709, -1.2301100500226805, -0.8292721448048991, -0.2815252030848141, -1.4117640465260084, -0.6843837086925676, -1.1451065566873544, -1.3478553661757129, -0.8897944516989489, -0.5062357776320303, -1.4292095571805274, -1.2013687923549015, -0.3053062138771945, -1.1601881555633224, -0.8190355146040469, -1.1207649291984807, -1.5547623076754817, -1.4025948666054673, -1.3795778447944607]|22294.8164062500000000|      2.00000000|[993, 68, 0, 17]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.3725325865384876, -0.1960888437991775, -1.059758272199126, -0.6010539120766797, -0.8178108904365794, -0.7757517873948782, -0.0929392412928586, -0.1372239431082621, -1.5085816426439798, -0.6860504050446352, -1.058732093413354, -1.1948965115857595, -1.0699232287142806, -0.6785676930921022, -1.3170316895204048, -0.6629098674006257, -0.9804881854207147, -1.5033982938723878, -0.4797203546072007, -0.736374516141167, -1.1125482819507309, -0.8682841973541565, -0.5962735047800296, -0.5433989576479318, -0.7109497585850127, -0.5390760483306521, -1.3334363909799145, -1.1003983556313826, -0.7383018416574854, -0.7943288584858399, -0.7321134644225472, -0.4593604706614878, -1.5672866216881847, -0.7879855962228608, -0.9406222803083264, -0.9953607821890507, -0.5903014472729176, -0.7639431803605947, -1.5976343202352257, -0.5768623051734967, -0.6259230084503925, -0.432046364654013, -0.5607918078490088, -0.2760698718763369, -1.3574152471437306, -0.9647457318310863, -0.753483727851091, -0.7929087278270829, -0.1402383013995206, -0.4045783002325915, -1.2449134518884217, -0.3980339356958429, -0.5786540205940356, -0.9680772799570969, -1.0353393179215442, -0.2968075101788154, -0.6451237617875292, -0.3356496862625138, -0.50944777133649, -0.6303645502544639, -0.6163632964084345, -0.9527469278947145, -1.34391230832189, -0.5922011331352139, -0.6824717176927129, -1.3745960720156962, -0.0148378987691293, -0.5067432503171933, -0.9678396649575303, -0.1573497527333295, -0.3016173355140569, -0.5616539338561377, -0.3128074420334306, -0.4513196540533777, -1.3907408792619462, -0.365742224721452, -0.1639348073553891, -1.0130833890042474, -0.3339968127903949, -0.6093015189091204, -1.1903385515938636, -0.8968392617091999, -0.3924044563990141, -0.8880524967306922, -0.6462754641580525, -1.094254323243345, -1.4579393260446971, -0.7301754948167112, -0.5952214313820938, -1.699544523854869, -0.8772025358787905, -0.0826201113409412, -1.6113997565837317, -0.846165394918864, -1.1119131446716182, -1.5407832049272405, -1.5073930380224092, -1.4064011549476474]|20635.1640625000000000|      4.00000000|[1111, 76, 0, 19]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.3725325865384876, -0.1960888437991775, -1.059758272199126, -0.6010539120766797, -0.8178108904365794, -0.7757517873948782, -0.0929392412928586, -0.1372239431082621, -1.5085816426439798, -0.6860504050446352, -1.058732093413354, -1.1948965115857595, -1.0699232287142806, -0.6785676930921022, -1.3170316895204048, -0.6629098674006257, -0.9804881854207147, -1.5033982938723878, -0.4797203546072007, -0.736374516141167, -1.1125482819507309, -0.8682841973541565, -0.5962735047800296, -0.5433989576479318, -0.7109497585850127, -0.5390760483306521, -1.3334363909799145, -1.1003983556313826, -0.7383018416574854, -0.7943288584858399, -0.7321134644225472, -0.4593604706614878, -1.5672866216881847, -0.7879855962228608, -0.9406222803083264, -0.9953607821890507, -0.5903014472729176, -0.7639431803605947, -1.5976343202352257, -0.5768623051734967, -0.6259230084503925, -0.432046364654013, -0.5607918078490088, -0.2760698718763369, -1.3574152471437306, -0.9647457318310863, -0.753483727851091, -0.7929087278270829, -0.1402383013995206, -0.4045783002325915, -1.2449134518884217, -0.3980339356958429, -0.5786540205940356, -0.9680772799570969, -1.0353393179215442, -0.2968075101788154, -0.6451237617875292, -0.3356496862625138, -0.50944777133649, -0.6303645502544639, -0.6163632964084345, -0.9527469278947145, -1.34391230832189, -0.5922011331352139, -0.6824717176927129, -1.3745960720156962, -0.0148378987691293, -0.5067432503171933, -0.9678396649575303, -0.1573497527333295, -0.3016173355140569, -0.5616539338561377, -0.3128074420334306, -0.4513196540533777, -1.3907408792619462, -0.365742224721452, -0.1639348073553891, -1.0130833890042474, -0.3339968127903949, -0.6093015189091204, -1.1903385515938636, -0.8968392617091999, -0.3924044563990141, -0.8880524967306922, -0.6462754641580525, -1.094254323243345, -1.4579393260446971, -0.7301754948167112, -0.5952214313820938, -1.699544523854869, -0.8772025358787905, -0.0826201113409412, -1.6113997565837317, -0.846165394918864, -1.1119131446716182, -1.5407832049272405, -1.5073930380224092, -1.4064011549476474]|20635.1640625000000000|      2.00000000|[1285, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.3121358571986645, -0.3103032130595472, -1.0023848426456676, -0.4823565688651447, -0.6915960669884041, -0.5323983697374353, -0.2132946564024851, -0.0202661761567268, -1.7549630880348015, -0.4873713156843172, -0.9944306143916355, -1.4881170837745523, -0.7587222830258646, -0.667125613754571, -1.131817848546398, -0.5750650431014713, -0.3953019695483588, -1.6581905073904402, -0.6610518276366615, -0.9854334605753381, -1.0531488618421212, -0.7230409043618125, -0.3500619948000533, -0.8097890740815261, -0.8567714263223467, -0.532557539761806, -1.4838220490694578, -0.9848183612530147, -0.6499714360723442, -0.7328610736537338, -0.5359196922825139, -0.2744951167237259, -1.5956473059051235, -0.9478073912402163, -0.733768789861425, -1.2479733548114007, -0.681788761389078, -0.3827733165356309, -1.6654541092710529, -0.8188746384270582, -0.493857104802374, -0.4675637424840219, -0.5110704717425604, 0.2368370150342085, -1.3034066099190862, -1.0056843644317557, -0.5742727895753644, -0.3664642090716942, -0.2203012595208317, -0.4911790626292203, -1.305593231369357, -0.1923227251744238, -0.4770344874788056, -1.1185426134405785, -0.6460486029817756, -0.1363802690642451, -0.3487041620361094, -0.2877602347029556, -0.2248600753540539, -0.7338423005662764, -0.5936021843747267, -0.7147676499814245, -0.9559429200817633, -0.8495168853665487, -0.6347058185162767, -1.451019864571614, -0.0001493127163805, -0.2940284586096396, -1.2663562145440466, 0.0076661349573803, -0.3456605128528249, -0.3158391780568748, -0.3823210377897268, -0.431608854795872, -0.9801317367183744, -0.2840567348362262, -0.0034152092570982, -1.1311629702538006, -0.3087363176876581, -0.958374107558196, -1.0394680412352768, -0.8408496074401225, -0.0532911716644429, -0.8269619481998979, -0.6439571849103036, -1.1017835075783207, -1.311748303537773, -0.8210536089969319, -0.1315095042103107, -1.9399405815608777, -0.7996445466617017, -0.0611582178483176, -1.6966898215576935, -0.7366033804264456, -0.9380280662558526, -1.4896356783823668, -1.7746486471162588, -1.1975329563910426]|18931.9511718750000000|      4.00000000|[1402, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
