k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.1480019057730029, -0.8986772494426005, -0.8011631081400236, -1.0608352403800785, -1.0175811362549751, -1.0677926164282974, -1.0897537462675384, -0.9400122570933874, -1.2781717269245494, -1.1631369830838654, -1.1284958428353036, -0.7792657392128612, -1.0923763951362753, -1.0327350372901485, -1.2048954017487996, -0.9828357321323127, -0.6821325400021141, -0.8872001219782516, -1.1440613306277134, -1.0533632909816961, -0.9433752948916175, -1.0084735928909567, -0.8430194660075669, -0.9949119076798197, -0.8900726150428493, -0.9721570720543716, -1.097861093782683, -0.8915273837904494, -1.1032241222788957, -0.6207322215403268, -1.108368952169462, -1.0042934142060924, -0.8457047240206341, -0.6705956910276445, -0.955769033484725, -1.1349935554156279, -0.9943660849834433, -0.8839232393461164, -0.8502702614167366, -1.0044073140348089, -0.9249036953376072, -1.0719839107645956, -1.049064600940244, -1.078733623346497, -0.8461198643556419, -1.2023276722271632, -0.9907786334329174, -0.8807001913473594, -0.8454926639021294, -1.1023555249940333]|76840.2656250000000000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.6053213416439153, -1.4710653398905498, -0.7612561872720156, -0.8538400404478862, -0.9148219599194543, -1.2595784215785737, -0.3489250524127374, -0.9077578525877179, -0.9186294389814398, -1.067097764552363, -0.8436299538831253, -0.8470736747291423, -1.2251562463015166, -0.668462498786624, -0.7910101804319679, -0.9744224873389461, -0.7221299582168941, -0.6970198102926998, -1.5700881192080915, -1.156003109489283, -0.6587466538033556, -0.8634897426115355, -0.6031438923855079, -0.7062781871478057, -0.9738565464992587, -0.7269826082314759, -1.1510205330490828, -0.4894053245440061, -0.9800887328994673, -0.0010475521728426, -1.2249464692464254, -0.8964633550732692, -0.9018881592029457, -0.3805627881461451, -0.6201055242448479, -0.7504087590193464, -0.9791206791506688, -0.7763498884872381, -0.6494342612246473, -0.8461315798442735, -0.7594856521007313, -1.171277265318006, -0.5052938640834146, -1.2245007530373249, -0.830204674748984, -0.9078162449032839, -1.2505471176817013, -1.0288655046506001, -0.5365876659127196, -1.204858781422777]|44067.8320312500000000|      4.00000000|[274, 40, 0, 5]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | iterate success | actual_k=8
       3|[-0.6053213416439153, -1.4710653398905498, -0.7612561872720156, -0.8538400404478862, -0.9148219599194543, -1.2595784215785737, -0.3489250524127374, -0.9077578525877179, -0.9186294389814398, -1.067097764552363, -0.8436299538831253, -0.8470736747291423, -1.2251562463015166, -0.668462498786624, -0.7910101804319679, -0.9744224873389461, -0.7221299582168941, -0.6970198102926998, -1.5700881192080915, -1.156003109489283, -0.6587466538033556, -0.8634897426115355, -0.6031438923855079, -0.7062781871478057, -0.9738565464992587, -0.7269826082314759, -1.1510205330490828, -0.4894053245440061, -0.9800887328994673, -0.0010475521728426, -1.2249464692464254, -0.8964633550732692, -0.9018881592029457, -0.3805627881461451, -0.6201055242448479, -0.7504087590193464, -0.9791206791506688, -0.7763498884872381, -0.6494342612246473, -0.8461315798442735, -0.7594856521007313, -1.171277265318006, -0.5052938640834146, -1.2245007530373249, -0.830204674748984, -0.9078162449032839, -1.2505471176817013, -1.0288655046506001, -0.5365876659127196, -1.204858781422777]|44067.8320312500000000|      2.00000000|[437, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.6053213416439153, -1.4710653398905498, -0.7612561872720156, -0.8538400404478862, -0.9148219599194543, -1.2595784215785737, -0.3489250524127374, -0.9077578525877179, -0.9186294389814398, -1.067097764552363, -0.8436299538831253, -0.8470736747291423, -1.2251562463015166, -0.668462498786624, -0.7910101804319679, -0.9744224873389461, -0.7221299582168941, -0.6970198102926998, -1.5700881192080915, -1.156003109489283, -0.6587466538033556, -0.8634897426115355, -0.6031438923855079, -0.7062781871478057, -0.9738565464992587, -0.7269826082314759, -1.1510205330490828, -0.4894053245440061, -0.9800887328994673, -0.0010475521728426, -1.2249464692464254, -0.8964633550732692, -0.9018881592029457, -0.3805627881461451, -0.6201055242448479, -0.7504087590193464, -0.9791206791506688, -0.7763498884872381, -0.6494342612246473, -0.8461315798442735, -0.7594856521007313, -1.171277265318006, -0.5052938640834146, -1.2245007530373249, -0.830204674748984, -0.9078162449032839, -1.2505471176817013, -1.0288655046506001, -0.5365876659127196, -1.204858781422777]|44067.8320312500000000|      1.00000000|[599, 88, 0, 11]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-0.4181218413454487, -1.2966910366221265, -0.3876901578795919, -0.7665329591032667, -0.7379368471065934, -1.264007262022625, -0.2287571161824902, -0.8303635709292265, -0.7989261607577458, -0.9606604951047686, -0.6924539889081092, -0.794089464568983, -1.2039312399720214, -0.5213833749923159, -0.8291453370961148, -0.9782920490765311, -0.7186564565893839, -0.5998247746201325, -1.3925165282556562, -1.104175463532464, -0.6403938457422027, -1.11583835089955, -0.7615970227778368, -0.750867975047419, -0.9544753044111406, -0.5911354859818407, -1.0319093555732133, -0.3730323639171485, -0.9218283706470791, -0.0973209872928149, -1.127477642765885, -0.8874370479103741, -0.8625210677439147, -0.027944451248461, -0.46360937264774, -0.7269250921539647, -1.0260649526547652, -0.6553382625904204, -0.7064193713655016, -0.7656291465708066, -0.6022421364733387, -1.0412709081909939, -0.5636618945302175, -1.1826449888952975, -0.4350576193681954, -0.7475053964520951, -1.1121882610972376, -1.0328904945524953, -0.6413253848162362, -1.0602588927156993]|28319.7753906250000000|      2.00000000|[764, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | iterate success | actual_k=8
       6|[-0.4181218413454487, -1.2966910366221265, -0.3876901578795919, -0.7665329591032667, -0.7379368471065934, -1.264007262022625, -0.2287571161824902, -0.8303635709292265, -0.7989261607577458, -0.9606604951047686, -0.6924539889081092, -0.794089464568983, -1.2039312399720214, -0.5213833749923159, -0.8291453370961148, -0.9782920490765311, -0.7186564565893839, -0.5998247746201325, -1.3925165282556562, -1.104175463532464, -0.6403938457422027, -1.11583835089955, -0.7615970227778368, -0.750867975047419, -0.9544753044111406, -0.5911354859818407, -1.0319093555732133, -0.3730323639171485, -0.9218283706470791, -0.0973209872928149, -1.127477642765885, -0.8874370479103741, -0.8625210677439147, -0.027944451248461, -0.46360937264774, -0.7269250921539647, -1.0260649526547652, -0.6553382625904204, -0.7064193713655016, -0.7656291465708066, -0.6022421364733387, -1.0412709081909939, -0.5636618945302175, -1.1826449888952975, -0.4350576193681954, -0.7475053964520951, -1.1121882610972376, -1.0328904945524953, -0.6413253848162362, -1.0602588927156993]|28319.7753906250000000|      1.00000000|[926, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-0.3994833457216925, -1.064437465508721, -0.3667170237134003, -0.6803874465178843, -0.662591974263153, -1.1374816015629585, -0.0570273440882487, -0.9204605796455612, -0.8213443896721845, -0.7095906112158827, -0.7861212385046935, -0.7082693204060375, -1.1664791918461939, -0.4761295312946874, -0.6911102752122513, -0.8354901887745947, -0.8211622498567782, -0.535429335910977, -1.3542850473675738, -1.231960166141697, -0.5762266975951246, -1.0595598307815137, -0.5308706129167173, -0.343893526467186, -0.7484738264051412, -0.5630969392950652, -1.09786018319133, -0.4980210984800981, -0.8139221917704662, -0.2244932589673307, -0.9240835467002466, -0.9658952754248332, -0.8252468203638097, -0.1003202284654975, -0.554555088358777, -0.3662937861761405, -0.9124758295853443, -0.8058278501843462, -0.659022058074295, -0.8121561319802075, -0.3043515002849206, -0.8525785404331331, -0.5935762815598721, -1.0729754972814207, -0.4194112283011927, -0.5949878428104727, -1.0304986970726662, -1.0106009029437584, -0.6711516803818527, -0.9887945448746001]|19753.5761718750000000|      2.00000000|[1090, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | iterate success | actual_k=8
       8|[-0.3994833457216925, -1.064437465508721, -0.3667170237134003, -0.6803874465178843, -0.662591974263153, -1.1374816015629585, -0.0570273440882487, -0.9204605796455612, -0.8213443896721845, -0.7095906112158827, -0.7861212385046935, -0.7082693204060375, -1.1664791918461939, -0.4761295312946874, -0.6911102752122513, -0.8354901887745947, -0.8211622498567782, -0.535429335910977, -1.3542850473675738, -1.231960166141697, -0.5762266975951246, -1.0595598307815137, -0.5308706129167173, -0.343893526467186, -0.7484738264051412, -0.5630969392950652, -1.09786018319133, -0.4980210984800981, -0.8139221917704662, -0.2244932589673307, -0.9240835467002466, -0.9658952754248332, -0.8252468203638097, -0.1003202284654975, -0.554555088358777, -0.3662937861761405, -0.9124758295853443, -0.8058278501843462, -0.659022058074295, -0.8121561319802075, -0.3043515002849206, -0.8525785404331331, -0.5935762815598721, -1.0729754972814207, -0.4194112283011927, -0.5949878428104727, -1.0304986970726662, -1.0106009029437584, -0.6711516803818527, -0.9887945448746001]|19753.5761718750000000|      1.00000000|[1252, 184, 0, 23]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-0.4813140705528013, -0.8501616967060959, -0.2932716704645987, -0.5542453834833536, -0.46591077723246, -0.9919278369350543, -0.0415374955619003, -0.9788819721106976, -0.9040656525688017, -0.7391940832939998, -0.5939000775245693, -0.4851347357802654, -1.0931193680865938, -0.321517425276297, -0.9388037034164586, -0.809543301089113, -0.658048552616136, -0.4389861176513326, -1.4490750039999125, -1.044071448925685, -0.3577350610573883, -0.9769473121270309, -0.4206833834817091, -0.5011982762153699, -0.7857278970613562, -0.5859440080069976, -1.0504692434567682, -0.3429196826859252, -0.9377620558434007, 0.0141533422567017, -0.8484760317299603, -0.7695151421683973, -0.6096971181717312, -0.1714886705420359, -0.2985184574838539, -0.3638344090407511, -0.859068096402207, -0.6650081403955139, -0.4225651758141017, -0.6693037746224226, -0.2443450383746694, -0.76909915207838, -0.7343522366493265, -1.0438144771779736, -0.4182013128893889, -0.6958063985486151, -1.0584453798852547, -0.7964932650172847, -0.875821440315012, -0.8689589957347167]|13475.0498046875000000|      2.00000000|[1415, 208, 0, 26]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | iterate success | actual_k=8
      10|[-0.4813140705528013, -0.8501616967060959, -0.2932716704645987, -0.5542453834833536, -0.46591077723246, -0.9919278369350543, -0.0415374955619003, -0.9788819721106976, -0.9040656525688017, -0.7391940832939998, -0.5939000775245693, -0.4851347357802654, -1.0931193680865938, -0.321517425276297, -0.9388037034164586, -0.809543301089113, -0.658048552616136, -0.4389861176513326, -1.4490750039999125, -1.044071448925685, -0.3577350610573883, -0.9769473121270309, -0.4206833834817091, -0.5011982762153699, -0.7857278970613562, -0.5859440080069976, -1.0504692434567682, -0.3429196826859252, -0.9377620558434007, 0.0141533422567017, -0.8484760317299603, -0.7695151421683973, -0.6096971181717312, -0.1714886705420359, -0.2985184574838539, -0.3638344090407511, -0.859068096402207, -0.6650081403955139, -0.4225651758141017, -0.6693037746224226, -0.2443450383746694, -0.76909915207838, -0.7343522366493265, -1.0438144771779736, -0.4182013128893889, -0.6958063985486151, -1.0584453798852547, -0.7964932650172847, -0.875821440315012, -0.8689589957347167]|13475.0498046875000000|      1.00000000|[1578, 232, 0, 29]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
