k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0087241102570437, -0.9534493498085022, -0.8246298676605864, -1.1218714641054714, -0.9003950983851372, -1.049583455161335, -0.715202092567532, -1.0035673648137746, -0.9622426704224699, -1.0438473319167585, -1.0193002803461229, -0.8448282839216175, -1.035589687326579, -0.8840056133651454, -0.9024056390692938, -0.9768257719197649, -1.0093096060504554, -1.1641008256992038, -0.8384336979191154, -0.9443026936364545, -0.9697372110534911, -1.0938878837334975, -0.9688092940125705, -0.9751541232330879, -0.8907177529740135, -0.899237016604337, -0.9450916152399548, -1.0136691143760779, -1.0345609733238381, -0.5867212873015302, -1.0041836806107751, -1.0524319906083068, -0.9515725025781776, -0.3866650298679751, -1.0814547319036019, -0.803832825525842, -1.1071313769429574, -0.9269041637610809, -0.9036751681020022, -1.0215095399743723, -0.8298386586661013, -0.9876018305745027, -0.9180510336631156, -0.9090891145299334, -0.869807643631405, -0.9140206873867885, -0.9499717852135341, -1.0130793079871794, -1.1209386051150254, -0.9496947780157913]|54008.5065926368188229|      2.00000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=16
       2|[-1.0087241102570437, -0.9534493498085022, -0.8246298676605864, -1.1218714641054714, -0.9003950983851372, -1.049583455161335, -0.715202092567532, -1.0035673648137746, -0.9622426704224699, -1.0438473319167585, -1.0193002803461229, -0.8448282839216175, -1.035589687326579, -0.8840056133651454, -0.9024056390692938, -0.9768257719197649, -1.0093096060504554, -1.1641008256992038, -0.8384336979191154, -0.9443026936364545, -0.9697372110534911, -1.0938878837334975, -0.9688092940125705, -0.9751541232330879, -0.8907177529740135, -0.899237016604337, -0.9450916152399548, -1.0136691143760779, -1.0345609733238381, -0.5867212873015302, -1.0041836806107751, -1.0524319906083068, -0.9515725025781776, -0.3866650298679751, -1.0814547319036019, -0.803832825525842, -1.1071313769429574, -0.9269041637610809, -0.9036751681020022, -1.0215095399743723, -0.8298386586661013, -0.9876018305745027, -0.9180510336631156, -0.9090891145299334, -0.869807643631405, -0.9140206873867885, -0.9499717852135341, -1.0130793079871794, -1.1209386051150254, -0.9496947780157913]|54008.5065926368188229|      1.00000000|[194, 64, 2, 6]                                                            |  | used linear model with 129 points | iterate failure | actual_k=16
       3|[-0.9209108366178627, -1.0729760423326653, -0.5837983669449615, -0.9971263932990725, -0.7913698486382617, -1.2293797221247198, -0.6185648647756145, -1.1872548007220791, -0.7824350637861703, -0.9777804553075619, -0.9499502676110528, -0.8823493191799391, -0.9205632464890674, -0.8017911193575576, -0.9142715828395197, -0.8874491812370908, -0.941512933008024, -0.9915508097912985, -0.9236820461804054, -0.9077978628791755, -0.9533410269508407, -1.178215512184095, -0.7127331809633728, -1.0183701817738107, -0.8975689327783264, -0.6693834846031919, -0.8285429151444278, -1.0771806936860864, -1.0371526153404815, -0.3096888790928073, -1.0415254285075455, -0.9650050151329774, -0.8826939628653807, -0.3199578049975983, -0.8997282763989964, -0.5823448867106444, -1.2192389081763781, -0.8476467940323427, -0.7959750973729818, -0.8310269847439298, -0.562594872201959, -0.9339023190197117, -0.78978374506677, -0.9056672916831507, -0.696585545746913, -0.6250078849621646, -1.134593548655762, -0.7577514522774327, -1.2107773904905528, -0.9009412927442223]|36091.4115673292399151|      2.00000000|[291, 96, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=16
       4|[-0.7740059263644745, -1.0583834822242755, -0.251063771392498, -0.7138224943098814, -0.5868767436655831, -1.0512831286392628, -0.2522023515289777, -1.0928427619361007, -0.3192610392295108, -0.8382273425405938, -1.0077396327297925, -0.531728594053668, -1.009596876771441, -0.7731852720168888, -1.2258258969250273, -0.894972519451607, -0.8822613995935207, -1.268201891136932, -0.9049995069804639, -0.713628763112326, -0.720602421502943, -1.0393027189586348, -0.2590490115316382, -0.6065946783390186, -0.3245740689663037, -0.2754886003656682, -0.6766632571738814, -0.885623509153618, -0.8359227729875665, -0.0492409058225417, -1.2052584927944991, -0.6437783529815952, -1.160735201313586, 0.4695910914498654, -0.9009656555557152, -0.3113800820715571, -1.3480152168196473, -0.4008421364049976, -0.4127334962848395, -0.6461146852303667, -0.0313317114613724, -0.6571278248537399, -0.6476456444340495, -0.7410736677348745, -0.5247052897463994, -0.9087506539403749, -1.1432027096351967, -0.5594758502917527, -1.378016436365129, -0.8700470464054825]|22464.3668260399026622|      4.00000000|[388, 128, 4, 12]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       5|[-0.7740059263644745, -1.0583834822242755, -0.251063771392498, -0.7138224943098814, -0.5868767436655831, -1.0512831286392628, -0.2522023515289777, -1.0928427619361007, -0.3192610392295108, -0.8382273425405938, -1.0077396327297925, -0.531728594053668, -1.009596876771441, -0.7731852720168888, -1.2258258969250273, -0.894972519451607, -0.8822613995935207, -1.268201891136932, -0.9049995069804639, -0.713628763112326, -0.720602421502943, -1.0393027189586348, -0.2590490115316382, -0.6065946783390186, -0.3245740689663037, -0.2754886003656682, -0.6766632571738814, -0.885623509153618, -0.8359227729875665, -0.0492409058225417, -1.2052584927944991, -0.6437783529815952, -1.160735201313586, 0.4695910914498654, -0.9009656555557152, -0.3113800820715571, -1.3480152168196473, -0.4008421364049976, -0.4127334962848395, -0.6461146852303667, -0.0313317114613724, -0.6571278248537399, -0.6476456444340495, -0.7410736677348745, -0.5247052897463994, -0.9087506539403749, -1.1432027096351967, -0.5594758502917527, -1.378016436365129, -0.8700470464054825]|22464.3668260399026622|      2.00000000|[485, 160, 5, 15]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       6|[-0.7740059263644745, -1.0583834822242755, -0.251063771392498, -0.7138224943098814, -0.5868767436655831, -1.0512831286392628, -0.2522023515289777, -1.0928427619361007, -0.3192610392295108, -0.8382273425405938, -1.0077396327297925, -0.531728594053668, -1.009596876771441, -0.7731852720168888, -1.2258258969250273, -0.894972519451607, -0.8822613995935207, -1.268201891136932, -0.9049995069804639, -0.713628763112326, -0.720602421502943, -1.0393027189586348, -0.2590490115316382, -0.6065946783390186, -0.3245740689663037, -0.2754886003656682, -0.6766632571738814, -0.885623509153618, -0.8359227729875665, -0.0492409058225417, -1.2052584927944991, -0.6437783529815952, -1.160735201313586, 0.4695910914498654, -0.9009656555557152, -0.3113800820715571, -1.3480152168196473, -0.4008421364049976, -0.4127334962848395, -0.6461146852303667, -0.0313317114613724, -0.6571278248537399, -0.6476456444340495, -0.7410736677348745, -0.5247052897463994, -0.9087506539403749, -1.1432027096351967, -0.5594758502917527, -1.378016436365129, -0.8700470464054825]|22464.3668260399026622|      1.00000000|[582, 192, 6, 18]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       7|[-0.9294045534904772, -0.8530740365939452, -0.188760321178495, -0.6917565830085393, -0.4030601429551421, -0.9349554963002921, -0.1911036046508954, -0.9672351288994362, -0.3061427616634617, -0.8019852287068252, -0.8221355465912126, -0.4536332973947823, -0.8552049953581026, -0.5782788005695321, -0.9863579848452511, -0.9709305883852073, -0.8521677624220345, -1.4022485246554766, -0.9293093621754852, -0.7285411076538008, -0.4993182674862552, -0.9856712807990682, -0.3064281374628502, -0.4101820817778596, -0.4267281543020047, -0.0756207567847707, -0.5276081398213494, -0.6370075848688908, -0.81860050072895, -2.77958922674e-05, -1.0607967588765332, -0.5072807785831777, -0.9406015306225091, 0.1823633062444188, -0.8317948605948314, -0.2005777481819396, -1.2268843464915271, -0.3140480687598024, -0.4569389487134344, -0.6085794397973362, 0.0142325052782782, -0.6347543841427677, -0.4765680988516527, -0.8123177462311404, -0.2152495418667535, -0.7040099578018102, -1.1782696622791002, -0.4674658696901938, -1.382586791801978, -0.6495173569822971]|12529.9615430733247194|      2.00000000|[679, 224, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       8|[-0.9294045534904772, -0.8530740365939452, -0.188760321178495, -0.6917565830085393, -0.4030601429551421, -0.9349554963002921, -0.1911036046508954, -0.9672351288994362, -0.3061427616634617, -0.8019852287068252, -0.8221355465912126, -0.4536332973947823, -0.8552049953581026, -0.5782788005695321, -0.9863579848452511, -0.9709305883852073, -0.8521677624220345, -1.4022485246554766, -0.9293093621754852, -0.7285411076538008, -0.4993182674862552, -0.9856712807990682, -0.3064281374628502, -0.4101820817778596, -0.4267281543020047, -0.0756207567847707, -0.5276081398213494, -0.6370075848688908, -0.81860050072895, -2.77958922674e-05, -1.0607967588765332, -0.5072807785831777, -0.9406015306225091, 0.1823633062444188, -0.8317948605948314, -0.2005777481819396, -1.2268843464915271, -0.3140480687598024, -0.4569389487134344, -0.6085794397973362, 0.0142325052782782, -0.6347543841427677, -0.4765680988516527, -0.8123177462311404, -0.2152495418667535, -0.7040099578018102, -1.1782696622791002, -0.4674658696901938, -1.382586791801978, -0.6495173569822971]|12529.9615430733247194|      1.00000000|[776, 256, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       9|[-1.0571900828971093, -0.8203305166329582, -0.0342281496773817, -0.5800808578517898, -0.4893404915127171, -0.9746811052758435, -0.1826521109481573, -0.7879555184049184, -0.2780135015989783, -0.7414594822977626, -0.5035788767259973, -0.3717288756974282, -0.6709485757566314, -0.5003292064897483, -0.8543524641517745, -1.0049185786093975, -0.6552585566964819, -1.3114761171135914, -0.9042299425201825, -0.6908903004013542, -0.3326724541244089, -0.9628666714248558, -0.3505061880047022, -0.4842947184212059, -0.2877835481298609, -0.2296608585299625, -0.5324305234511296, -0.6621414162307194, -0.6620575369908929, 0.0003907439843458, -0.684420038060336, -0.4771576082487404, -0.987187845048517, 0.1160652574208745, -0.4593345133312629, -0.1047445883458597, -0.9960098951580086, -0.26201833269905, -0.3757747894699325, -0.4115327990661873, 0.2164382542768722, -0.7425931748313, -0.3818619446622188, -0.7675770964744303, -0.1193197870477801, -0.5880813541134621, -0.8698366613439125, -0.4611623111835838, -1.4115740417419433, -0.6363162084332339]|7259.2436603068881595|      2.00000000|[873, 288, 9, 27]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
      10|[-1.0571900828971093, -0.8203305166329582, -0.0342281496773817, -0.5800808578517898, -0.4893404915127171, -0.9746811052758435, -0.1826521109481573, -0.7879555184049184, -0.2780135015989783, -0.7414594822977626, -0.5035788767259973, -0.3717288756974282, -0.6709485757566314, -0.5003292064897483, -0.8543524641517745, -1.0049185786093975, -0.6552585566964819, -1.3114761171135914, -0.9042299425201825, -0.6908903004013542, -0.3326724541244089, -0.9628666714248558, -0.3505061880047022, -0.4842947184212059, -0.2877835481298609, -0.2296608585299625, -0.5324305234511296, -0.6621414162307194, -0.6620575369908929, 0.0003907439843458, -0.684420038060336, -0.4771576082487404, -0.987187845048517, 0.1160652574208745, -0.4593345133312629, -0.1047445883458597, -0.9960098951580086, -0.26201833269905, -0.3757747894699325, -0.4115327990661873, 0.2164382542768722, -0.7425931748313, -0.3818619446622188, -0.7675770964744303, -0.1193197870477801, -0.5880813541134621, -0.8698366613439125, -0.4611623111835838, -1.4115740417419433, -0.6363162084332339]|7259.2436603068881595|      1.00000000|[970, 320, 10, 30]                                                         |  | used linear model with 129 points | iterate failure | actual_k=16
      11|[-0.9619405558225725, -0.5669157285519714, 0.198796002956262, -0.6949840960194928, -0.3402075187035146, -0.7279742494863779, -0.331374183499522, -0.7810820997483057, -0.3154331829624936, -0.7210639470146225, -0.5177128457756357, -0.3492941451432534, -0.5893803605679301, -0.4321657885378836, -0.678791715094516, -0.7743041148629158, -0.3238569911907627, -1.3585648349286084, -0.766051423360627, -0.6198752116914834, -0.3797508449226981, -0.9429627731847805, -0.4810686526451472, -0.522701907453043, -0.3885820609431178, -0.128894675962401, -0.3557440534712307, -0.5644368087433904, -0.5896269540604466, 0.0570012014279654, -0.6402448168917768, -0.4244433064644167, -0.7790555713640335, 0.0669267618955975, -0.3181141668989161, -0.0574700154496118, -0.7475270633798027, -0.3497488362430957, -0.2739597821821203, -0.5881478772997855, 0.190803525202945, -0.7548579606997093, -0.3102001577879859, -0.5755762526661844, -0.0384970017852139, -0.2716902771481777, -0.6181189061061385, -0.5165853457367071, -1.5642637064790461, -0.5560976549681059]|4207.9261123657543067|      2.00000000|[1067, 352, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=16
