k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[175, 12, 0, 3]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[349, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[525, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[699, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.0320369534123663, -0.0236718559601038, -0.0292974045980462, -0.0335479963284315, -0.035421732077159, -0.0581071759655857, -0.0626632276912197, -0.0778709528122015, -0.0773406385240343, -0.0961654530097695, -0.0968497547848223, -0.1053565931625189, -0.1115734491039441, -0.1216409968004899, -0.1284941181037323, -0.1355870546472168, -0.1452271844604399, -0.1493940998434971, -0.1512688958921489, -0.1580711541709186, -0.1631531643303137, -0.1731803082520363, -0.1771065871441819, -0.1836328557448317, -0.1876852261388634, -0.1921762687626051, -0.1896832137806767, -0.193629175071885, -0.1939795582893571, -0.2136696914273323, -0.2075560871155531, -0.219956356677964, -0.2206490924694816, -0.218931981194391, -0.2226617685421355, -0.2358131155358825, -0.2211328199140859, -0.2419366155338476, -0.2325376179435706, -0.2350824435956633, -0.2343288360489895, -0.2386577958487854, -0.2375489339270687, -0.2424451062904835, -0.2670563696225018, -0.2454549936945665, -0.2407251596240014, -0.2492522111040971, -0.2452304477413892, -0.2514220249807859, -0.2516944800519441, -0.2467939323175639, -0.2502063230308607, -0.2509631979584528, -0.2596373365777184, -0.2518942816338664, -0.2454844464179969, -0.2441872443015456, -0.2403998436318219, -0.2400280885165936, -0.2266909451062014, -0.233951549454595, -0.238041579697856, -0.2298460076279365, -0.2201570096358966, -0.2313610328019173, -0.2232812081325116, -0.219647247539518, -0.2093743023798891, -0.2208249826297805, -0.2131251397522417, -0.1973360582945557, -0.1880773760196502, -0.2055284370816327, -0.1893472882049533, -0.1868501376472342, -0.1777694591679434, -0.1746353747002189, -0.1716582586904076, -0.15669769566594, -0.1672726645827252, -0.1557120705315741, -0.1534162889270684, -0.1281820121417676, -0.1360456103238748, -0.1261624811385733, -0.1175970766238901, -0.1091964229420612, -0.099961860626936, -0.0940010207279592, -0.0800702841371153, -0.0731013267108384, -0.0689831981037476, -0.0596987981911649, -0.0647893640715915, -0.0530469224555956, -0.0317162673532515, -0.0269398470125192, -0.0208763130720635, -0.0253640617128986]| 99.9345397949218750|      0.12500000|[817, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.0320369534123663, -0.0236718559601038, -0.0292974045980462, -0.0335479963284315, -0.035421732077159, -0.0581071759655857, -0.0626632276912197, -0.0778709528122015, -0.0773406385240343, -0.0961654530097695, -0.0968497547848223, -0.1053565931625189, -0.1115734491039441, -0.1216409968004899, -0.1284941181037323, -0.1355870546472168, -0.1452271844604399, -0.1493940998434971, -0.1512688958921489, -0.1580711541709186, -0.1631531643303137, -0.1731803082520363, -0.1771065871441819, -0.1836328557448317, -0.1876852261388634, -0.1921762687626051, -0.1896832137806767, -0.193629175071885, -0.1939795582893571, -0.2136696914273323, -0.2075560871155531, -0.219956356677964, -0.2206490924694816, -0.218931981194391, -0.2226617685421355, -0.2358131155358825, -0.2211328199140859, -0.2419366155338476, -0.2325376179435706, -0.2350824435956633, -0.2343288360489895, -0.2386577958487854, -0.2375489339270687, -0.2424451062904835, -0.2670563696225018, -0.2454549936945665, -0.2407251596240014, -0.2492522111040971, -0.2452304477413892, -0.2514220249807859, -0.2516944800519441, -0.2467939323175639, -0.2502063230308607, -0.2509631979584528, -0.2596373365777184, -0.2518942816338664, -0.2454844464179969, -0.2441872443015456, -0.2403998436318219, -0.2400280885165936, -0.2266909451062014, -0.233951549454595, -0.238041579697856, -0.2298460076279365, -0.2201570096358966, -0.2313610328019173, -0.2232812081325116, -0.219647247539518, -0.2093743023798891, -0.2208249826297805, -0.2131251397522417, -0.1973360582945557, -0.1880773760196502, -0.2055284370816327, -0.1893472882049533, -0.1868501376472342, -0.1777694591679434, -0.1746353747002189, -0.1716582586904076, -0.15669769566594, -0.1672726645827252, -0.1557120705315741, -0.1534162889270684, -0.1281820121417676, -0.1360456103238748, -0.1261624811385733, -0.1175970766238901, -0.1091964229420612, -0.099961860626936, -0.0940010207279592, -0.0800702841371153, -0.0731013267108384, -0.0689831981037476, -0.0596987981911649, -0.0647893640715915, -0.0530469224555956, -0.0317162673532515, -0.0269398470125192, -0.0208763130720635, -0.0253640617128986]| 99.9345397949218750|      0.06250000|[991, 68, 0, 17]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.0320369534123663, -0.0236718559601038, -0.0292974045980462, -0.0335479963284315, -0.035421732077159, -0.0581071759655857, -0.0626632276912197, -0.0778709528122015, -0.0773406385240343, -0.0961654530097695, -0.0968497547848223, -0.1053565931625189, -0.1115734491039441, -0.1216409968004899, -0.1284941181037323, -0.1355870546472168, -0.1452271844604399, -0.1493940998434971, -0.1512688958921489, -0.1580711541709186, -0.1631531643303137, -0.1731803082520363, -0.1771065871441819, -0.1836328557448317, -0.1876852261388634, -0.1921762687626051, -0.1896832137806767, -0.193629175071885, -0.1939795582893571, -0.2136696914273323, -0.2075560871155531, -0.219956356677964, -0.2206490924694816, -0.218931981194391, -0.2226617685421355, -0.2358131155358825, -0.2211328199140859, -0.2419366155338476, -0.2325376179435706, -0.2350824435956633, -0.2343288360489895, -0.2386577958487854, -0.2375489339270687, -0.2424451062904835, -0.2670563696225018, -0.2454549936945665, -0.2407251596240014, -0.2492522111040971, -0.2452304477413892, -0.2514220249807859, -0.2516944800519441, -0.2467939323175639, -0.2502063230308607, -0.2509631979584528, -0.2596373365777184, -0.2518942816338664, -0.2454844464179969, -0.2441872443015456, -0.2403998436318219, -0.2400280885165936, -0.2266909451062014, -0.233951549454595, -0.238041579697856, -0.2298460076279365, -0.2201570096358966, -0.2313610328019173, -0.2232812081325116, -0.219647247539518, -0.2093743023798891, -0.2208249826297805, -0.2131251397522417, -0.1973360582945557, -0.1880773760196502, -0.2055284370816327, -0.1893472882049533, -0.1868501376472342, -0.1777694591679434, -0.1746353747002189, -0.1716582586904076, -0.15669769566594, -0.1672726645827252, -0.1557120705315741, -0.1534162889270684, -0.1281820121417676, -0.1360456103238748, -0.1261624811385733, -0.1175970766238901, -0.1091964229420612, -0.099961860626936, -0.0940010207279592, -0.0800702841371153, -0.0731013267108384, -0.0689831981037476, -0.0596987981911649, -0.0647893640715915, -0.0530469224555956, -0.0317162673532515, -0.0269398470125192, -0.0208763130720635, -0.0253640617128986]| 99.9345397949218750|      0.03125000|[1167, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.0402346797629115, -0.0232302688571084, -0.0293729589961766, -0.030343562684979, -0.036330771869217, -0.059681338993706, -0.0681164342278304, -0.0753600100908871, -0.0753550287977567, -0.0950296529908835, -0.0994097082884287, -0.1107706441192746, -0.1178649313851615, -0.1253360852575438, -0.1287234673364333, -0.1348526411869341, -0.14268875744645, -0.1510448549226147, -0.1512576355666165, -0.1541241273499585, -0.1654273520026073, -0.1754265993796539, -0.1796563732820714, -0.182140029047415, -0.1884626661756822, -0.1950010700899066, -0.1889054665664363, -0.1921007764025039, -0.1973495674169416, -0.2085329669641517, -0.2083923626274824, -0.2212384953828224, -0.2206404332341096, -0.2156709296804654, -0.2236242435812955, -0.2390062654921694, -0.2245071769175148, -0.2382495361146326, -0.2323517615119258, -0.2326532900094964, -0.2360519489787124, -0.2384605033108622, -0.2405854126677841, -0.2463369598144119, -0.2610662107547182, -0.2496920813742919, -0.2386162291953563, -0.250944777988336, -0.2488924379050642, -0.2486278349432248, -0.2578792006339057, -0.2476184939838005, -0.2523127119803012, -0.2553655557635341, -0.2593616720869953, -0.2522855033875788, -0.2477191817437292, -0.2434111578718638, -0.2409255772953798, -0.2383506128230061, -0.2279675004926043, -0.2316932841736226, -0.2423936714072457, -0.2241465314331509, -0.2245552771132652, -0.2309283007655478, -0.2237910456169409, -0.2171122704695291, -0.2069128259873067, -0.2211787398504657, -0.2132453265272168, -0.1987884301148261, -0.1873190048244247, -0.2067766396050377, -0.1968566160157704, -0.1874609890306945, -0.1748457743590611, -0.1744136344423139, -0.1770344030103201, -0.1578164124409671, -0.1694561957127845, -0.1583610593581166, -0.1535600267361205, -0.1260575497022413, -0.1394788632075903, -0.13132593236808, -0.1182622130926896, -0.1070947995735458, -0.0994014883394895, -0.093542960923486, -0.0817826175653179, -0.0717490984592908, -0.0712094835836535, -0.0577670708179209, -0.0626989780805695, -0.0517480288543425, -0.0326524107789935, -0.0227952256829424, -0.0236311349632689, -0.0371796154040041]| 99.8961257934570312|      0.06250000|[1284, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.0667537130982299, -0.0231577192435407, -0.0240391404939345, -0.0281727868309555, -0.0365460264281782, -0.0582161679012661, -0.0669162010736971, -0.083049960903514, -0.0771538951142967, -0.0903298204130594, -0.1145242161536265, -0.1221752657833806, -0.1120606018277276, -0.132501613767551, -0.1276507341120554, -0.1309172772612253, -0.1450900091549053, -0.1653687342434776, -0.1480217473639746, -0.1559220496940975, -0.1656645129129887, -0.1753874719043847, -0.1819551653050655, -0.1960940450926457, -0.18029482950143, -0.1949818272849556, -0.1998963558260408, -0.19282585585037, -0.1999886679143417, -0.2115011013770118, -0.2157688935237519, -0.2217101438725771, -0.2088142053459763, -0.2162082785805326, -0.2259214926129443, -0.2433565117917735, -0.2264619300860256, -0.2398992228623535, -0.2315395446701449, -0.2320525959461621, -0.242505539781481, -0.2334854574309489, -0.2323473532737354, -0.2410255399276366, -0.2628367627332944, -0.2529384548869235, -0.2453459603508445, -0.2578556972772013, -0.2503810192787455, -0.2434778919573118, -0.2638215380955311, -0.244651001995643, -0.2490256948348133, -0.2608253663859811, -0.2602712040799228, -0.2528949951185824, -0.2488300855985644, -0.249398388973154, -0.2379753276951741, -0.2283950068781113, -0.2287272793699339, -0.2332967038902266, -0.245475375551426, -0.2187984523531081, -0.2302015485610663, -0.2322889947341406, -0.2197623452614317, -0.2203095478912144, -0.2120074159262542, -0.2242074265294988, -0.2147185261248901, -0.1971664902978049, -0.1843878912117119, -0.2058163508193729, -0.1998702419162947, -0.1897047232955943, -0.1760123613452129, -0.1699858470124408, -0.1893610980388533, -0.1639991425972175, -0.165434220300256, -0.1497908341270237, -0.1522537554932177, -0.1328303919562208, -0.1378502260969713, -0.1326110509089524, -0.1162681394674591, -0.0986099239585283, -0.1045401204257038, -0.0987496857347294, -0.0831377693370546, -0.0728887075549696, -0.0758330987370116, -0.0573670708910158, -0.0578329698806922, -0.0614026334426327, -0.0272819466665442, -0.0133547409112603, -0.0142189273429298, -0.0527512057312831]| 99.8450012207031250|      0.12500000|[1401, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.0667537130982299, -0.0231577192435407, -0.0240391404939345, -0.0281727868309555, -0.0365460264281782, -0.0582161679012661, -0.0669162010736971, -0.083049960903514, -0.0771538951142967, -0.0903298204130594, -0.1145242161536265, -0.1221752657833806, -0.1120606018277276, -0.132501613767551, -0.1276507341120554, -0.1309172772612253, -0.1450900091549053, -0.1653687342434776, -0.1480217473639746, -0.1559220496940975, -0.1656645129129887, -0.1753874719043847, -0.1819551653050655, -0.1960940450926457, -0.18029482950143, -0.1949818272849556, -0.1998963558260408, -0.19282585585037, -0.1999886679143417, -0.2115011013770118, -0.2157688935237519, -0.2217101438725771, -0.2088142053459763, -0.2162082785805326, -0.2259214926129443, -0.2433565117917735, -0.2264619300860256, -0.2398992228623535, -0.2315395446701449, -0.2320525959461621, -0.242505539781481, -0.2334854574309489, -0.2323473532737354, -0.2410255399276366, -0.2628367627332944, -0.2529384548869235, -0.2453459603508445, -0.2578556972772013, -0.2503810192787455, -0.2434778919573118, -0.2638215380955311, -0.244651001995643, -0.2490256948348133, -0.2608253663859811, -0.2602712040799228, -0.2528949951185824, -0.2488300855985644, -0.249398388973154, -0.2379753276951741, -0.2283950068781113, -0.2287272793699339, -0.2332967038902266, -0.245475375551426, -0.2187984523531081, -0.2302015485610663, -0.2322889947341406, -0.2197623452614317, -0.2203095478912144, -0.2120074159262542, -0.2242074265294988, -0.2147185261248901, -0.1971664902978049, -0.1843878912117119, -0.2058163508193729, -0.1998702419162947, -0.1897047232955943, -0.1760123613452129, -0.1699858470124408, -0.1893610980388533, -0.1639991425972175, -0.165434220300256, -0.1497908341270237, -0.1522537554932177, -0.1328303919562208, -0.1378502260969713, -0.1326110509089524, -0.1162681394674591, -0.0986099239585283, -0.1045401204257038, -0.0987496857347294, -0.0831377693370546, -0.0728887075549696, -0.0758330987370116, -0.0573670708910158, -0.0578329698806922, -0.0614026334426327, -0.0272819466665442, -0.0133547409112603, -0.0142189273429298, -0.0527512057312831]| 99.8450012207031250|      0.06250000|[1575, 108, 0, 27]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
