k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.975558022134001, -0.8182449729419781, -0.8592831726376112, -1.019597121518863, -0.8398185845615955, -0.9359069200047672, -0.7310220005840384, -0.9456435037876654, -0.9131413907040868, -0.9728585233068014, -0.928149045587911, -0.7879722548029157, -0.9766682382977545, -0.8210194373231511, -0.8348272238061207, -0.912502834461034, -0.9647585647062267, -1.1442808833973062, -0.8050047797893307, -0.8636054454408296, -0.9229912970256446, -1.0541122808098529, -0.8950838822593915, -0.8983238108076755, -0.7893072365085444, -0.8768141447432497, -0.8664440865217075, -0.9419670303197538, -0.8668702159108219, -0.7691901184394617, -0.9491098255761377, -0.9852481513686602, -0.768349357473558, -0.6763373146037466, -0.9617386529286903, -0.7742566486870278, -1.0321545943935264, -0.8301125631139762, -0.8373526800910965, -0.9030116791762539, -0.8098863730296708, -0.903931566414122, -0.8416539079934902, -0.8067960408077461, -0.8308148078222747, -0.8618336691031241, -0.8976491236744374, -0.9783358206056788, -1.0530587958458817, -0.9232884580889228]|5031.1367318291322590|      2.00000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=16
       2|[-0.487826485307492, -0.1959681776308447, -0.5398168648854633, -0.7805016910879168, -0.3505160609454929, -1.189877918293083, -0.9679767125297964, -1.2552957112487197, -0.8743993698086717, -0.5584657131264147, -0.7445684673539695, -0.739539455436954, -0.7917810929933, -0.7530394243352749, -0.5174714300610457, -0.4316728537491057, -0.5782790753787437, -1.0521998925316771, -0.7758952272476134, -0.4353854088837907, -0.930189573131777, -0.8507768723579815, -0.6555349191796989, -0.4594728690834125, -0.6775720236198537, -0.6975768873642909, -0.7536304291299775, -0.9189265980238016, -0.3315165907324209, -0.38671045478045, -0.7491967607443275, -0.9679092325817955, -0.4868002133158942, -0.7103032386367218, -0.4387152017516615, -0.4662010418942183, -1.112204486517679, -0.5906085075864602, -0.6278457872270219, -0.3823134586313978, -0.536424500565325, -0.7170452825975918, -0.8222426654181457, -0.8043159296891125, -0.9070942178606329, -0.8162630911626239, -0.8028865704853227, -0.9492528313662544, -0.8297500930432692, -0.8236955261163841]|2958.6291992120700343|      4.00000000|[194, 64, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=16
       3|[-0.487826485307492, -0.1959681776308447, -0.5398168648854633, -0.7805016910879168, -0.3505160609454929, -1.189877918293083, -0.9679767125297964, -1.2552957112487197, -0.8743993698086717, -0.5584657131264147, -0.7445684673539695, -0.739539455436954, -0.7917810929933, -0.7530394243352749, -0.5174714300610457, -0.4316728537491057, -0.5782790753787437, -1.0521998925316771, -0.7758952272476134, -0.4353854088837907, -0.930189573131777, -0.8507768723579815, -0.6555349191796989, -0.4594728690834125, -0.6775720236198537, -0.6975768873642909, -0.7536304291299775, -0.9189265980238016, -0.3315165907324209, -0.38671045478045, -0.7491967607443275, -0.9679092325817955, -0.4868002133158942, -0.7103032386367218, -0.4387152017516615, -0.4662010418942183, -1.112204486517679, -0.5906085075864602, -0.6278457872270219, -0.3823134586313978, -0.536424500565325, -0.7170452825975918, -0.8222426654181457, -0.8043159296891125, -0.9070942178606329, -0.8162630911626239, -0.8028865704853227, -0.9492528313662544, -0.8297500930432692, -0.8236955261163841]|2958.6291992120700343|      2.00000000|[291, 96, 3, 9]                                                            |  | used linear model with 129 points | iterate failure | actual_k=16
       4|[-0.3556110615512461, -0.2273619163217491, -0.4448183087148726, -0.5022320956200217, -0.2426148846366293, -0.7779530184911527, -0.3476440023291284, -1.016251041126563, -0.3759772532187768, -0.3701013719413911, -0.7683454053158498, -0.4158457265049176, -0.7994785321958229, -0.6487531304291517, -0.7131461095994401, -0.4360406536911227, -0.5830068497735422, -1.2176321572417783, -0.6824682301686995, -0.1868817617455149, -0.7430183713100704, -0.6772219449084164, -0.17419479300419, -0.1465012020233995, -0.1631658822180726, -0.3760755401610943, -0.4883133772773984, -0.7851061859424984, -0.1213996170752051, -0.1897738479953237, -0.8694864655659196, -0.5485995937877266, -0.5187467949114676, 0.0612950270481371, -0.4502325507780635, -0.2806063602396954, -1.0808055924076336, -0.1088151705059157, -0.3672958642348129, -0.1862451128697798, -0.1000934049794823, -0.4255155607309372, -0.6706828651557788, -0.4852623399046989, -0.5689396202422751, -1.0065419256039407, -0.8004238462606198, -0.665058109535233, -0.8988867786477386, -0.756715128089191]|1325.8074409468817976|      4.00000000|[388, 128, 4, 12]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       5|[-0.3556110615512461, -0.2273619163217491, -0.4448183087148726, -0.5022320956200217, -0.2426148846366293, -0.7779530184911527, -0.3476440023291284, -1.016251041126563, -0.3759772532187768, -0.3701013719413911, -0.7683454053158498, -0.4158457265049176, -0.7994785321958229, -0.6487531304291517, -0.7131461095994401, -0.4360406536911227, -0.5830068497735422, -1.2176321572417783, -0.6824682301686995, -0.1868817617455149, -0.7430183713100704, -0.6772219449084164, -0.17419479300419, -0.1465012020233995, -0.1631658822180726, -0.3760755401610943, -0.4883133772773984, -0.7851061859424984, -0.1213996170752051, -0.1897738479953237, -0.8694864655659196, -0.5485995937877266, -0.5187467949114676, 0.0612950270481371, -0.4502325507780635, -0.2806063602396954, -1.0808055924076336, -0.1088151705059157, -0.3672958642348129, -0.1862451128697798, -0.1000934049794823, -0.4255155607309372, -0.6706828651557788, -0.4852623399046989, -0.5689396202422751, -1.0065419256039407, -0.8004238462606198, -0.665058109535233, -0.8988867786477386, -0.756715128089191]|1325.8074409468817976|      2.00000000|[485, 160, 5, 15]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       6|[-0.2301029626804579, -0.5550645544956213, -0.0500159677060782, -0.4776673129356008, 0.2024142119327998, -0.4057588726170436, -0.2591617787625885, -0.9465126496440837, -0.4331612011732752, -0.47713508984042, -0.3680435713756103, -0.2800395233399837, -0.432180373450858, -0.6923538046826232, -0.6592843627211928, -0.2661558338973741, -0.3213706846004349, -0.9776463957669773, -0.2347988929922634, -0.0187493488001119, -0.4074834786935368, -0.7890008784031356, -0.0772458246934411, -0.1041591398622744, 0.0481808116226249, 0.2068314061356648, -0.6771518535599291, -1.0743451126733259, 0.0191799604118617, -0.0140246129491452, -0.9514595721618465, 0.0240809068168566, -0.20189780455608, -0.0203588285279589, -0.2660124630502901, -0.0886318849835713, -0.5346558890667555, -0.1136353986050179, -0.4221925752715298, 0.2371859029927451, -0.2221804983582445, -0.1745528128386286, -0.2712570116925766, -0.161250158070355, -0.4553933401840803, -0.4633281596932399, -0.6030579873562086, -0.646156080884603, -0.4654785138858073, -0.4516946282144035]|709.8514533080469846|      4.00000000|[582, 192, 6, 18]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       7|[-0.2301029626804579, -0.5550645544956213, -0.0500159677060782, -0.4776673129356008, 0.2024142119327998, -0.4057588726170436, -0.2591617787625885, -0.9465126496440837, -0.4331612011732752, -0.47713508984042, -0.3680435713756103, -0.2800395233399837, -0.432180373450858, -0.6923538046826232, -0.6592843627211928, -0.2661558338973741, -0.3213706846004349, -0.9776463957669773, -0.2347988929922634, -0.0187493488001119, -0.4074834786935368, -0.7890008784031356, -0.0772458246934411, -0.1041591398622744, 0.0481808116226249, 0.2068314061356648, -0.6771518535599291, -1.0743451126733259, 0.0191799604118617, -0.0140246129491452, -0.9514595721618465, 0.0240809068168566, -0.20189780455608, -0.0203588285279589, -0.2660124630502901, -0.0886318849835713, -0.5346558890667555, -0.1136353986050179, -0.4221925752715298, 0.2371859029927451, -0.2221804983582445, -0.1745528128386286, -0.2712570116925766, -0.161250158070355, -0.4553933401840803, -0.4633281596932399, -0.6030579873562086, -0.646156080884603, -0.4654785138858073, -0.4516946282144035]|709.8514533080469846|      2.00000000|[679, 224, 7, 21]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       8|[0.0163505261067345, -0.0211542384825054, 0.2173026407956075, -0.4900618112713416, 0.1482477266951184, -0.0910939639008375, -6.72497950945e-05, -0.5934003696341335, -0.3182194137230748, 0.0077904820291065, -0.0846133852748014, -0.2258812820171122, -0.0970781791315592, -0.5454365141779159, -0.1816459259357613, -0.3013039588208009, -0.3795191225750113, -0.93029821076786, -0.4979466938632032, 0.230547164025987, -0.4990610889695092, -0.9304636323678412, -0.0025415462582969, 0.1846552577903675, -0.151024348555345, 0.2404452546998227, -0.6381856569680164, -0.4085855816751834, 0.352324949927375, 0.4464921067583492, -0.7540885492498101, -0.3086709295920008, -0.1082576921472679, -0.087522952331916, -0.6033115695012663, 0.1196454246153074, -0.3985735916430892, 0.2649516451970039, -0.2330521122793971, 0.2155455879487069, -0.1714988342909111, 0.1626722826699897, 0.0914396945865976, 0.4188241421487637, -0.1279833798933711, -0.3073764377732828, -0.844535010850709, -0.5480144686341295, -0.403091305189626, 0.0226727262025636]|381.8866281107359555|      4.00000000|[776, 256, 8, 24]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       9|[0.0163505261067345, -0.0211542384825054, 0.2173026407956075, -0.4900618112713416, 0.1482477266951184, -0.0910939639008375, -6.72497950945e-05, -0.5934003696341335, -0.3182194137230748, 0.0077904820291065, -0.0846133852748014, -0.2258812820171122, -0.0970781791315592, -0.5454365141779159, -0.1816459259357613, -0.3013039588208009, -0.3795191225750113, -0.93029821076786, -0.4979466938632032, 0.230547164025987, -0.4990610889695092, -0.9304636323678412, -0.0025415462582969, 0.1846552577903675, -0.151024348555345, 0.2404452546998227, -0.6381856569680164, -0.4085855816751834, 0.352324949927375, 0.4464921067583492, -0.7540885492498101, -0.3086709295920008, -0.1082576921472679, -0.087522952331916, -0.6033115695012663, 0.1196454246153074, -0.3985735916430892, 0.2649516451970039, -0.2330521122793971, 0.2155455879487069, -0.1714988342909111, 0.1626722826699897, 0.0914396945865976, 0.4188241421487637, -0.1279833798933711, -0.3073764377732828, -0.844535010850709, -0.5480144686341295, -0.403091305189626, 0.0226727262025636]|381.8866281107359555|      2.00000000|[873, 288, 9, 27]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
      10|[0.0163505261067345, -0.0211542384825054, 0.2173026407956075, -0.4900618112713416, 0.1482477266951184, -0.0910939639008375, -6.72497950945e-05, -0.5934003696341335, -0.3182194137230748, 0.0077904820291065, -0.0846133852748014, -0.2258812820171122, -0.0970781791315592, -0.5454365141779159, -0.1816459259357613, -0.3013039588208009, -0.3795191225750113, -0.93029821076786, -0.4979466938632032, 0.230547164025987, -0.4990610889695092, -0.9304636323678412, -0.0025415462582969, 0.1846552577903675, -0.151024348555345, 0.2404452546998227, -0.6381856569680164, -0.4085855816751834, 0.352324949927375, 0.4464921067583492, -0.7540885492498101, -0.3086709295920008, -0.1082576921472679, -0.087522952331916, -0.6033115695012663, 0.1196454246153074, -0.3985735916430892, 0.2649516451970039, -0.2330521122793971, 0.2155455879487069, -0.1714988342909111, 0.1626722826699897, 0.0914396945865976, 0.4188241421487637, -0.1279833798933711, -0.3073764377732828, -0.844535010850709, -0.5480144686341295, -0.403091305189626, 0.0226727262025636]|381.8866281107359555|      1.00000000|[970, 320, 10, 30]                                                         |  | used linear model with 129 points | iterate failure | actual_k=16
      11|[0.102186899920018, 0.012516255267082, 0.4113225348145007, -0.5354076377767927, 0.0961755614546816, -0.0082718038835804, -0.1127882054036038, -0.5609053141922853, -0.327796963045151, -0.0180219842775535, -0.1405970065649891, -0.201414082807832, -0.0877713071853985, -0.3863610572903652, -0.0922405719841268, -0.199831402052383, -0.162471504697659, -0.8995863214307254, -0.3044438417656422, 0.2405728719862233, -0.4827857063433844, -0.7278420815420875, -0.1167856737657758, 0.0716999867444092, -0.2146669592866759, 0.265755079101395, -0.3571353282779944, -0.2799283939267754, 0.2290164036864076, 0.5282858082743058, -0.6702277894581742, -0.1869875029404384, -0.0253983547349937, 0.0333311842764724, -0.2698757276731288, 0.1114737276618472, -0.3585248500425621, 0.0753145587390001, -0.1938509562939147, -0.0296737055886336, -0.1072240069049495, 0.0014893568136496, 0.1343420303411224, 0.3991913399765888, -0.0560990622069091, 0.0150534566580175, -0.4190198334599805, -0.44884410605595, -0.5112217775691001, -0.0644417187511857]|219.8279757291394958|      2.00000000|[1067, 352, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=16
