k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1974625462565504, 0.1211388531769511, 0.0326873408829352, -0.120634959514617, 0.0499563586501938, 0.32089391066668, 0.3453607053583467, 0.0293197980278179, 0.1561693271369202, -0.0767062734648404, 0.0971969048032582, 0.087095449838346, 0.0262908960983761, -0.0147825665732767, 0.1526527765861159, 0.1441695641216797, 0.0556636196951626, -0.1165919289222505, 0.1334348088760941, 0.0871919682384077, 0.1753172556160891, -0.1266989221007725, 0.3177772268591063, -0.1206681743852576, 0.1418565660828288, 0.0762819874375614, -0.0550989360321801, 0.1793296001620611, -0.046404249894177, -0.0804963352573064, 0.0466633460096723, 0.0909066622077743, 0.016075368461376, 0.2955240185326649, -0.1869347035228782, 0.0056792958322078, 0.0683361420542323, -0.0142350985100479, 0.0079943921334139, 0.1032753591505379, 0.1124863482948394, 0.1750639203563916, -0.0463743479608303, -0.114686188741008, -0.0690179621058613, 0.0945651678419938, 0.2892751137363934, 0.1077760899909539, 0.1496162226323015, -0.0012583938534648]|1776.8801269531250000|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[0.3132577737621558, 0.6438303026643973, 0.700517985766018, -0.0683824665776764, 0.1827708524879165, 0.3650807581601348, 0.6333869159044754, 0.0880688643374161, 0.1475332453653759, -0.1607710981491368, -0.0160478570860709, 0.2687494616702837, 0.2030502722690374, 0.0367780939876482, 0.3578572252283776, 0.1185722399165589, 0.5212913517079085, 0.1825519879245727, 0.3192161588634337, 0.0877084722672632, 0.0990773115783433, -0.2709259080444127, 0.5875305773247713, 0.1689185710305954, 0.9069743838500888, 0.7158999417158795, 0.1653676039592641, 0.2344475425391883, 0.0455598144444042, 0.3617629509670863, 0.0359277799807913, -0.0400720045608105, -0.4442699206087473, 0.1051290540371765, 0.1186317309195279, -0.0636844407398947, -0.1348029327170892, 0.3458332217376418, 0.3069613603310438, 0.5477954676974368, 0.0715358269460037, 0.2503071637788054, 0.0149994439631548, 0.1733416622583538, 0.1005442702633514, 0.397839008340652, 0.3326442532997054, 0.5350170869831727, 0.241677424005387, 0.1586263041226429]|1662.0091552734375000|      4.00000000|[53, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[1.4200896439387147, 0.7893092227438072, 0.8307149944926357, -0.7795688113214032, -0.1680202560690012, -0.1953783530435005, 1.025977164056781, -0.2799866068023457, -0.0964521784066628, -0.2845764911797017, 0.5707511298043669, 0.8540016438025301, 0.8032588125465365, 1.066168369059962, 0.9027589696240585, 1.026123492637506, 0.1861532516013865, 0.2897363151179063, 0.0895096891460098, 0.0871758098216797, 1.0308479832772601, -0.1932879022701941, -0.4080197658393344, 0.8102558563293214, 1.0648249613679142, 1.092943055832142, 1.1729754530262702, 0.1859145468114297, -0.6011112414845575, 1.0244318885805268, 0.6473948103140017, 0.3748242341267741, 0.0095030471351518, 0.7516088403255792, 0.2506357731168529, 0.495963417606748, 1.3432333747601504, -0.4202276153555867, 0.8963786977966919, 0.7965144965158492, 0.264040171518461, 0.4646324565760652, -0.2946797490792269, 0.0339461763406998, 0.7585917728015852, 0.3046255885596686, 0.2739490590183324, 0.952278018366729, 0.3158592188449154, 0.6086498626659473]|1502.6538085937500000|      8.00000000|[80, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[2.72338746853171, 0.5005734818087217, 0.4577096349772579, -0.2647242225159869, 1.5377939937123741, -0.8703462588374753, 2.825332438468575, 0.2984764477970538, 1.0974706783616635, 0.0212792301809211, 0.9395151009880041, 1.3837440673896007, 2.8943877889562692, 1.0949779078987742, 1.7732959402341584, 1.6153856873523817, 1.7395721097148173, 0.9776100632838466, -0.676366648338308, 1.6950114807853383, 0.9501890347275279, -1.0942765851607879, -1.6458917656479537, 1.830878114355492, 1.1489764119111983, 0.9187461789258033, 2.1516456510864312, 0.5391475187203078, 0.8119931589466959, 2.0798431730571068, 1.029336247708719, 2.5392821010233795, 2.251249196367329, 1.0770256980014887, 0.1978249816577642, -0.3487471438624147, 2.0571778827052776, -0.7042471245068336, 1.6523074239327633, 1.229423525644262, 2.1758098044251675, 0.4722169710969537, 3.022177638743482, 0.8658585720525586, 1.1335991204439586, 0.3938866740730123, 1.2046429701230768, 1.5643927234103687, -1.2488261030934462, 2.2108163997326313]|1345.6528320312500000|     16.00000000|[106, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[2.72338746853171, 0.5005734818087217, 0.4577096349772579, -0.2647242225159869, 1.5377939937123741, -0.8703462588374753, 2.825332438468575, 0.2984764477970538, 1.0974706783616635, 0.0212792301809211, 0.9395151009880041, 1.3837440673896007, 2.8943877889562692, 1.0949779078987742, 1.7732959402341584, 1.6153856873523817, 1.7395721097148173, 0.9776100632838466, -0.676366648338308, 1.6950114807853383, 0.9501890347275279, -1.0942765851607879, -1.6458917656479537, 1.830878114355492, 1.1489764119111983, 0.9187461789258033, 2.1516456510864312, 0.5391475187203078, 0.8119931589466959, 2.0798431730571068, 1.029336247708719, 2.5392821010233795, 2.251249196367329, 1.0770256980014887, 0.1978249816577642, -0.3487471438624147, 2.0571778827052776, -0.7042471245068336, 1.6523074239327633, 1.229423525644262, 2.1758098044251675, 0.4722169710969537, 3.022177638743482, 0.8658585720525586, 1.1335991204439586, 0.3938866740730123, 1.2046429701230768, 1.5643927234103687, -1.2488261030934462, 2.2108163997326313]|1345.6528320312500000|      8.00000000|[170, 26, 0, 13]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[2.113386223965936, 0.3989012539335055, 0.8271279913999364, -0.3998316458737182, 2.626441540961513, 0.409896166632582, 3.0944672887992186, 0.0100942894996948, 1.1854798708684529, -1.6533045955766148, 1.7013289544893766, 1.5504912382632527, 4.108942777944941, 0.9127909909621784, -0.202477059489053, 2.7006322358173596, 1.0498115003785853, 3.8472276320485546, -0.8175847644480115, 0.9932676055293861, 1.8425378545507063, -0.6985763854242262, -0.4826681236075236, -0.2105302541277929, 1.499939036556404, 0.7327865179076121, 1.6690866707168044, 2.346477107879696, 0.2681269631788058, 0.9013471057733231, 1.8459870471674669, 2.396009324697106, -0.1825637803485098, 0.8820492336011845, 0.811477411374773, 0.8776770956605356, 2.2793745879160534, 1.3887046569536323, 2.9844565158394842, 2.423766706520574, 3.0933802126605086, -0.4044223302455434, 3.532847849115114, 0.7633179578846542, 2.420092323886175, -0.5115293373651543, -0.301370352903068, 0.0809228908450927, 0.5985680165757186, 1.1926825313808107]|1142.8544921875000000|     16.00000000|[234, 36, 0, 18]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | iterate success | actual_k=2
       7|[2.113386223965936, 0.3989012539335055, 0.8271279913999364, -0.3998316458737182, 2.626441540961513, 0.409896166632582, 3.0944672887992186, 0.0100942894996948, 1.1854798708684529, -1.6533045955766148, 1.7013289544893766, 1.5504912382632527, 4.108942777944941, 0.9127909909621784, -0.202477059489053, 2.7006322358173596, 1.0498115003785853, 3.8472276320485546, -0.8175847644480115, 0.9932676055293861, 1.8425378545507063, -0.6985763854242262, -0.4826681236075236, -0.2105302541277929, 1.499939036556404, 0.7327865179076121, 1.6690866707168044, 2.346477107879696, 0.2681269631788058, 0.9013471057733231, 1.8459870471674669, 2.396009324697106, -0.1825637803485098, 0.8820492336011845, 0.811477411374773, 0.8776770956605356, 2.2793745879160534, 1.3887046569536323, 2.9844565158394842, 2.423766706520574, 3.0933802126605086, -0.4044223302455434, 3.532847849115114, 0.7633179578846542, 2.420092323886175, -0.5115293373651543, -0.301370352903068, 0.0809228908450927, 0.5985680165757186, 1.1926825313808107]|1142.8544921875000000|      8.00000000|[310, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[2.972222714768832, -0.1442041446073947, 1.8482146515416118, 0.3382552242238638, 2.775945689676571, 0.2741145408743677, 3.3817257978154815, 1.3892995066361067, 0.2311632145895609, -2.098201005786328, 0.9237382056668613, 1.0355732862807185, 4.430674855189643, 0.9211152909991285, 0.352577046776743, 2.8317054924544656, 1.910498083255197, 1.0326131865488972, -1.5537341612279902, 0.1693954117989053, 4.165472321485643, -2.300515516042693, -1.8194464740135035, 0.4897012432620752, 2.604011724514934, 0.4341106848614188, 2.21642523955956, 0.9680269647884934, 0.9922902971202724, 1.693996761056917, 1.0087262718934253, 1.0543161295927326, 0.2030069608725625, 0.4641461384759215, 2.132250161810757, 1.7636686709111233, 2.282636535328815, 2.832152405143617, 1.7197738276737506, 3.5551674368947292, 2.505706166273444, 1.3869287025309749, 1.6721360635682887, 1.669607004795765, 2.731434017779394, 0.9393854981912252, -0.0026564344120182, 3.1365013619534947, 1.0657850606197954, 2.663263018121924]|1043.8774414062500000|     16.00000000|[361, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
       9|[2.972222714768832, -0.1442041446073947, 1.8482146515416118, 0.3382552242238638, 2.775945689676571, 0.2741145408743677, 3.3817257978154815, 1.3892995066361067, 0.2311632145895609, -2.098201005786328, 0.9237382056668613, 1.0355732862807185, 4.430674855189643, 0.9211152909991285, 0.352577046776743, 2.8317054924544656, 1.910498083255197, 1.0326131865488972, -1.5537341612279902, 0.1693954117989053, 4.165472321485643, -2.300515516042693, -1.8194464740135035, 0.4897012432620752, 2.604011724514934, 0.4341106848614188, 2.21642523955956, 0.9680269647884934, 0.9922902971202724, 1.693996761056917, 1.0087262718934253, 1.0543161295927326, 0.2030069608725625, 0.4641461384759215, 2.132250161810757, 1.7636686709111233, 2.282636535328815, 2.832152405143617, 1.7197738276737506, 3.5551674368947292, 2.505706166273444, 1.3869287025309749, 1.6721360635682887, 1.669607004795765, 2.731434017779394, 0.9393854981912252, -0.0026564344120182, 3.1365013619534947, 1.0657850606197954, 2.663263018121924]|1043.8774414062500000|      8.00000000|[425, 66, 0, 33]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[2.972222714768832, -0.1442041446073947, 1.8482146515416118, 0.3382552242238638, 2.775945689676571, 0.2741145408743677, 3.3817257978154815, 1.3892995066361067, 0.2311632145895609, -2.098201005786328, 0.9237382056668613, 1.0355732862807185, 4.430674855189643, 0.9211152909991285, 0.352577046776743, 2.8317054924544656, 1.910498083255197, 1.0326131865488972, -1.5537341612279902, 0.1693954117989053, 4.165472321485643, -2.300515516042693, -1.8194464740135035, 0.4897012432620752, 2.604011724514934, 0.4341106848614188, 2.21642523955956, 0.9680269647884934, 0.9922902971202724, 1.693996761056917, 1.0087262718934253, 1.0543161295927326, 0.2030069608725625, 0.4641461384759215, 2.132250161810757, 1.7636686709111233, 2.282636535328815, 2.832152405143617, 1.7197738276737506, 3.5551674368947292, 2.505706166273444, 1.3869287025309749, 1.6721360635682887, 1.669607004795765, 2.731434017779394, 0.9393854981912252, -0.0026564344120182, 3.1365013619534947, 1.0657850606197954, 2.663263018121924]|1043.8774414062500000|      4.00000000|[500, 78, 0, 39]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
