k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.07124700388946, -1.044658585402421, -0.9470635055650185, -0.9241705956616258, -0.9942962881932881, -1.060779074010331, -1.0587092312177597, -0.9387468702644747, -0.8728219996997346, -0.9813141318128163, -0.8886745508806038, -0.8265155784883984, -0.8211360200519804, -0.601692739587981, -0.7675295502289348, -0.9103212787907511, -0.8734908443124979, -0.9895330346434351, -1.0192936102873122, -1.0261404738598454, -0.8713541674056007, -1.0803175560274048, -0.9123846898694684, -0.9046609898253617, -0.9567222138504783, -0.9283836445958294, -0.6541864630197887, -0.8939106263170978, -1.1287376003292544, -0.9743122150189267, -0.7462045535642412, -0.9947208285148509, -0.8073435606834714, -1.0869674962917006, -0.7693426962567478, -1.1526082138037066, -0.941639057466251, -0.7078402768124503, -1.0080351921797184, -0.6948248040923195, -1.018761314055116, -0.9648940351579111, -1.002587967503034, -0.8686081661256337, -0.8615511013620201, -1.0705269213566015, -0.8410177160749206, -0.8872003286455721, -0.9775444266720206, -0.9749628238435479]|6766.1528320312500000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.8181087471589701, -0.6827137555154259, -1.3512039959482764, -1.0293366983075838, -0.8425565499508756, -0.8673623835042268, -1.1152551474160295, -0.5783630633945231, -0.9883098947012315, -0.2327896180208575, -0.6847051206133942, -1.0623565454570185, -0.5706080654618951, -0.6903952306967468, -1.1920235781230337, -0.7075666259782828, -0.735686789754521, -1.409941069464137, -1.1862669948418192, -0.9027668498324434, -0.5561064309753752, -1.2213593967719605, -0.7749769676590015, -0.8176483548947016, -0.426812523702282, -0.6173122428446065, -0.2643109087266171, -1.035153525594001, -1.252957401392299, -1.0653492787650276, -0.7877106362619131, -0.8828669088643577, -0.7716454119260294, -0.6800142826010833, -0.3312627538024553, -1.1338454407618008, -0.7300734661565049, -0.8654841215337218, -0.5816995208398927, -0.4157867922400394, -0.6907001906049064, -1.0348308231178884, -1.2531424862305776, -1.2631791157177688, -0.541563572384382, -1.053276680770304, -1.1908439483905666, -0.7805724582149495, -0.5995938607555964, -0.6531776791893531]|5575.1323242187500000|      4.00000000|[58, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-0.8181087471589701, -0.6827137555154259, -1.3512039959482764, -1.0293366983075838, -0.8425565499508756, -0.8673623835042268, -1.1152551474160295, -0.5783630633945231, -0.9883098947012315, -0.2327896180208575, -0.6847051206133942, -1.0623565454570185, -0.5706080654618951, -0.6903952306967468, -1.1920235781230337, -0.7075666259782828, -0.735686789754521, -1.409941069464137, -1.1862669948418192, -0.9027668498324434, -0.5561064309753752, -1.2213593967719605, -0.7749769676590015, -0.8176483548947016, -0.426812523702282, -0.6173122428446065, -0.2643109087266171, -1.035153525594001, -1.252957401392299, -1.0653492787650276, -0.7877106362619131, -0.8828669088643577, -0.7716454119260294, -0.6800142826010833, -0.3312627538024553, -1.1338454407618008, -0.7300734661565049, -0.8654841215337218, -0.5816995208398927, -0.4157867922400394, -0.6907001906049064, -1.0348308231178884, -1.2531424862305776, -1.2631791157177688, -0.541563572384382, -1.053276680770304, -1.1908439483905666, -0.7805724582149495, -0.5995938607555964, -0.6531776791893531]|5575.1323242187500000|      2.00000000|[126, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-1.115303368905098, -0.5445999622897444, -1.3291427925036978, -0.7701431968409088, -1.0566803816377994, -0.8922613671553008, -1.055395999456576, -0.464531513508625, -1.0833528109857002, -0.4909576206770249, -0.6633966802457069, -0.8379278507435267, -0.1721920925525686, -0.4109864511852909, -0.9642004003510145, -0.8300350622580739, -0.8139846095869737, -0.9062455842478472, -0.60261855987519, -1.1560627394091638, -0.505202029347988, -1.1959030543846925, -0.4226407962171701, -1.2758258646872565, -0.7803235492932251, -0.459110139399117, -0.6398993053449642, -1.099518658703301, -0.9804205659821157, -0.8430334318545099, -0.6118549039824842, -0.533482746550785, -0.536059878077811, -0.6379739203681122, -0.3125786611375689, -1.4061258797452671, -0.6550591641082779, -0.7843385342726156, -0.639784100360045, -0.2680201547616061, -0.4450698064014572, -1.1181786548537693, -1.2015250699860285, -1.4195502372934556, -0.2312146747575831, -0.6935466325232925, -0.234939918653555, -1.157475271100246, -0.6991976778801119, -0.2028074799775638]|4221.4125976562500000|      4.00000000|[155, 11, 0, 11]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[-1.115303368905098, -0.5445999622897444, -1.3291427925036978, -0.7701431968409088, -1.0566803816377994, -0.8922613671553008, -1.055395999456576, -0.464531513508625, -1.0833528109857002, -0.4909576206770249, -0.6633966802457069, -0.8379278507435267, -0.1721920925525686, -0.4109864511852909, -0.9642004003510145, -0.8300350622580739, -0.8139846095869737, -0.9062455842478472, -0.60261855987519, -1.1560627394091638, -0.505202029347988, -1.1959030543846925, -0.4226407962171701, -1.2758258646872565, -0.7803235492932251, -0.459110139399117, -0.6398993053449642, -1.099518658703301, -0.9804205659821157, -0.8430334318545099, -0.6118549039824842, -0.533482746550785, -0.536059878077811, -0.6379739203681122, -0.3125786611375689, -1.4061258797452671, -0.6550591641082779, -0.7843385342726156, -0.639784100360045, -0.2680201547616061, -0.4450698064014572, -1.1181786548537693, -1.2015250699860285, -1.4195502372934556, -0.2312146747575831, -0.6935466325232925, -0.234939918653555, -1.157475271100246, -0.6991976778801119, -0.2028074799775638]|4221.4125976562500000|      2.00000000|[222, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-1.3522660081568492, -0.818093546116313, -0.9638219032821859, -0.5714465328500024, -1.1045397765282263, -0.8536721267858414, -0.5532716562191042, 0.2065317786305819, -0.6954231223334333, -0.5733119025249138, -0.6477078805464641, -0.8473787036394338, 0.4061548678948154, -0.4063891517145616, -1.023421896468861, -0.8717345550281872, -0.4520013232100805, -0.7722585579762671, -0.7285435050026685, -1.2722273959917234, -0.2334329402285213, -1.3058241909257702, -0.29642016414909, -1.0682296415856403, -0.7560021145145742, 0.0436214209579724, -0.7592473096252191, -0.7878581587302763, -0.6078108475724636, -0.946496823774269, -0.4491865960758948, 0.1150527049203639, -0.1904056087612299, -0.2780919426601298, -0.3165617463576642, -1.4056522731874572, -0.8987477346192758, -0.2886657632857945, -0.7883760793958363, -0.0462842066470666, -0.6463022667160675, -1.1610879833801175, -1.527159768319713, -1.1777479136223543, 0.168528105104059, -0.6196955437512244, 0.0663308302889016, -0.8801630884093493, -0.5561314707015003, -0.3523019211178327]|3340.5524902343750000|      4.00000000|[264, 19, 0, 19]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=1
       7|[-1.3522660081568492, -0.818093546116313, -0.9638219032821859, -0.5714465328500024, -1.1045397765282263, -0.8536721267858414, -0.5532716562191042, 0.2065317786305819, -0.6954231223334333, -0.5733119025249138, -0.6477078805464641, -0.8473787036394338, 0.4061548678948154, -0.4063891517145616, -1.023421896468861, -0.8717345550281872, -0.4520013232100805, -0.7722585579762671, -0.7285435050026685, -1.2722273959917234, -0.2334329402285213, -1.3058241909257702, -0.29642016414909, -1.0682296415856403, -0.7560021145145742, 0.0436214209579724, -0.7592473096252191, -0.7878581587302763, -0.6078108475724636, -0.946496823774269, -0.4491865960758948, 0.1150527049203639, -0.1904056087612299, -0.2780919426601298, -0.3165617463576642, -1.4056522731874572, -0.8987477346192758, -0.2886657632857945, -0.7883760793958363, -0.0462842066470666, -0.6463022667160675, -1.1610879833801175, -1.527159768319713, -1.1777479136223543, 0.168528105104059, -0.6196955437512244, 0.0663308302889016, -0.8801630884093493, -0.5561314707015003, -0.3523019211178327]|3340.5524902343750000|      2.00000000|[332, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-1.2879784887324428, -0.7544745298308646, -0.4988169291251446, -0.6147761253225169, -1.1287925463508233, -1.0460895162334534, -0.5998629770656999, 0.0718257388658122, -0.8943288598571635, -0.2121040480578398, -0.8083876660315603, -0.0779244294808479, 0.5861549474846998, -0.4987592134760611, -0.5088602739470491, -0.6378469043883659, -0.2858664046605617, -0.5012596632309967, -0.7235864786119479, -0.8653372342235912, -0.5625393125462288, -1.486262635040474, 0.1591594112379424, -1.1792072173094095, -0.5546036911109826, 0.4090792133710658, -0.6686284269405984, -0.6208436826000218, -0.4027739156524135, -0.6205065439802173, -0.2024488648477465, -0.1469448287332545, -0.258682789137115, -0.0467326698881378, -0.5872173856411684, -1.158197916032277, -0.7693472368365524, -0.2015288967277828, -0.398353603015944, 0.2137349370354724, -0.5737743531204265, -1.0837194680415632, -1.929229764885361, -0.7338568837293935, -0.0224781588749617, -0.1185003954810033, 0.2062741260371967, -0.861982871675809, -0.4016800314800156, 0.2079683180231597]|2401.9243164062500000|      4.00000000|[360, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       9|[-1.2879784887324428, -0.7544745298308646, -0.4988169291251446, -0.6147761253225169, -1.1287925463508233, -1.0460895162334534, -0.5998629770656999, 0.0718257388658122, -0.8943288598571635, -0.2121040480578398, -0.8083876660315603, -0.0779244294808479, 0.5861549474846998, -0.4987592134760611, -0.5088602739470491, -0.6378469043883659, -0.2858664046605617, -0.5012596632309967, -0.7235864786119479, -0.8653372342235912, -0.5625393125462288, -1.486262635040474, 0.1591594112379424, -1.1792072173094095, -0.5546036911109826, 0.4090792133710658, -0.6686284269405984, -0.6208436826000218, -0.4027739156524135, -0.6205065439802173, -0.2024488648477465, -0.1469448287332545, -0.258682789137115, -0.0467326698881378, -0.5872173856411684, -1.158197916032277, -0.7693472368365524, -0.2015288967277828, -0.398353603015944, 0.2137349370354724, -0.5737743531204265, -1.0837194680415632, -1.929229764885361, -0.7338568837293935, -0.0224781588749617, -0.1185003954810033, 0.2062741260371967, -0.861982871675809, -0.4016800314800156, 0.2079683180231597]|2401.9243164062500000|      2.00000000|[427, 31, 0, 31]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-1.2879784887324428, -0.7544745298308646, -0.4988169291251446, -0.6147761253225169, -1.1287925463508233, -1.0460895162334534, -0.5998629770656999, 0.0718257388658122, -0.8943288598571635, -0.2121040480578398, -0.8083876660315603, -0.0779244294808479, 0.5861549474846998, -0.4987592134760611, -0.5088602739470491, -0.6378469043883659, -0.2858664046605617, -0.5012596632309967, -0.7235864786119479, -0.8653372342235912, -0.5625393125462288, -1.486262635040474, 0.1591594112379424, -1.1792072173094095, -0.5546036911109826, 0.4090792133710658, -0.6686284269405984, -0.6208436826000218, -0.4027739156524135, -0.6205065439802173, -0.2024488648477465, -0.1469448287332545, -0.258682789137115, -0.0467326698881378, -0.5872173856411684, -1.158197916032277, -0.7693472368365524, -0.2015288967277828, -0.398353603015944, 0.2137349370354724, -0.5737743531204265, -1.0837194680415632, -1.929229764885361, -0.7338568837293935, -0.0224781588749617, -0.1185003954810033, 0.2062741260371967, -0.861982871675809, -0.4016800314800156, 0.2079683180231597]|2401.9243164062500000|      1.00000000|[495, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
