k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.443028003979029, 0.9404118286320765, 1.1052096493423909, 0.8046277851664814, 1.0049449757970206, 0.5478150032775412, 1.2087110923921152, 0.9480717804004792, 1.077792720785024, 0.7106412346377738, 1.1006789181401477, 1.1815147199894565, 0.9722524081805489, 0.9663295187860765, 0.8444683675940112, 0.9143478889692479, 1.1171857271163588, 1.0163272173524207, 0.982172780786283, 0.9609536839991293, 0.9912252768417066, 0.9906499531683661, 0.8559335590920445, 1.0811945268756304, 0.8549919559533523, 1.0741038647711791, 0.8867964870868417, 1.0625472639554994, 0.8602446260727096, 1.0529677203110077, 1.034087586733534, 1.0417754437596825, 0.994036076222547, 0.894215801659821, 1.0013886974720798, 0.9755027401303218, 0.8760456521818152, 0.8729545505337368, 1.0545094617785176, 1.0015682574960112, 1.0028087770267933, 0.9569651346279308, 0.8924753918907548, 1.009879820715255, 1.0323571373845641, 0.9252128338346793, 1.0039575338015736, 1.0163411015349713, 0.9173763998969855, 0.9743806214670245, 1.033824513050617, 0.9772393460278086, 1.179201739337083, 0.9902791175861606]|2508.3569335937500000|      2.00000000|[112, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.858753559741689, 0.8678271637231281, 1.217086941809962, 0.8142181585483506, 0.9106660541876178, -0.4733158075058409, 0.9767466153535249, 0.7213219158232164, 0.9714900930844053, 0.138724250586662, 1.1797630192004394, 1.3656400513563052, 0.9557727863791209, 1.0457152712846847, 1.0217866987365627, 0.9948869839686452, 1.2834600313509925, 0.7705893078503234, 0.945779878772195, 1.0578737291369296, 0.8216878549635627, 1.1310561533033763, 1.0012011678564443, 0.8746889440291643, 1.012994342864116, 1.0207029484235493, 0.6673941403565407, 1.0461884557986174, 1.021704690746917, 1.0800467522805737, 0.8197643014994702, 1.1392204920947115, 1.2050049691870144, 1.0568878194818272, 1.1937884449111102, 0.8952278399082297, 0.7782292514979429, 0.96560295766478, 1.0844598979644917, 1.0428244545927672, 1.1336943818479832, 0.8955376810627382, 1.0371809350389674, 1.0986216062006688, 1.3493566341188452, 0.9153292813155375, 0.9535557830332855, 0.95230864770021, 0.8631411447547767, 0.9960485495291098, 0.8914624165214706, 0.8278716686354216, 1.1886512685853052, 0.9921200272918878]|1183.6577148437500000|      4.00000000|[221, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.858753559741689, 0.8678271637231281, 1.217086941809962, 0.8142181585483506, 0.9106660541876178, -0.4733158075058409, 0.9767466153535249, 0.7213219158232164, 0.9714900930844053, 0.138724250586662, 1.1797630192004394, 1.3656400513563052, 0.9557727863791209, 1.0457152712846847, 1.0217866987365627, 0.9948869839686452, 1.2834600313509925, 0.7705893078503234, 0.945779878772195, 1.0578737291369296, 0.8216878549635627, 1.1310561533033763, 1.0012011678564443, 0.8746889440291643, 1.012994342864116, 1.0207029484235493, 0.6673941403565407, 1.0461884557986174, 1.021704690746917, 1.0800467522805737, 0.8197643014994702, 1.1392204920947115, 1.2050049691870144, 1.0568878194818272, 1.1937884449111102, 0.8952278399082297, 0.7782292514979429, 0.96560295766478, 1.0844598979644917, 1.0428244545927672, 1.1336943818479832, 0.8955376810627382, 1.0371809350389674, 1.0986216062006688, 1.3493566341188452, 0.9153292813155375, 0.9535557830332855, 0.95230864770021, 0.8631411447547767, 0.9960485495291098, 0.8914624165214706, 0.8278716686354216, 1.1886512685853052, 0.9921200272918878]|1183.6577148437500000|      2.00000000|[330, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.858753559741689, 0.8678271637231281, 1.217086941809962, 0.8142181585483506, 0.9106660541876178, -0.4733158075058409, 0.9767466153535249, 0.7213219158232164, 0.9714900930844053, 0.138724250586662, 1.1797630192004394, 1.3656400513563052, 0.9557727863791209, 1.0457152712846847, 1.0217866987365627, 0.9948869839686452, 1.2834600313509925, 0.7705893078503234, 0.945779878772195, 1.0578737291369296, 0.8216878549635627, 1.1310561533033763, 1.0012011678564443, 0.8746889440291643, 1.012994342864116, 1.0207029484235493, 0.6673941403565407, 1.0461884557986174, 1.021704690746917, 1.0800467522805737, 0.8197643014994702, 1.1392204920947115, 1.2050049691870144, 1.0568878194818272, 1.1937884449111102, 0.8952278399082297, 0.7782292514979429, 0.96560295766478, 1.0844598979644917, 1.0428244545927672, 1.1336943818479832, 0.8955376810627382, 1.0371809350389674, 1.0986216062006688, 1.3493566341188452, 0.9153292813155375, 0.9535557830332855, 0.95230864770021, 0.8631411447547767, 0.9960485495291098, 0.8914624165214706, 0.8278716686354216, 1.1886512685853052, 0.9921200272918878]|1183.6577148437500000|      1.00000000|[441, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-0.3307300393052397, 0.9354445626301668, 1.0706551220401195, 0.7817927896564489, 0.9018027887094012, -0.1034146688923768, 1.0398604810129257, 0.7947508819994611, 0.8773931836262043, 0.3686578810116767, 1.0741173830465582, 1.3251349691763659, 0.8526470488670116, 0.8319092327366782, 0.9043744790175468, 0.9652391529485699, 1.3978843102046796, 0.7828769114716214, 0.9701628352229998, 1.1487343216684993, 0.7414103672822783, 1.0896234136997496, 1.104328611513937, 1.028348579794064, 0.9298215154788085, 1.0381153600607822, 0.8005397902859828, 1.0739619557457698, 1.0945608294963944, 1.0656873829226419, 0.6451353180554648, 1.0226297146639804, 1.0547356259245007, 1.1398165250778756, 1.2268429043691893, 0.8814259568056301, 0.6867562608683486, 0.9742317821933357, 1.0441325056322197, 1.1137227230686266, 1.1612065925420672, 1.1239348339528095, 0.7992593507157817, 1.1479676536777341, 1.3913859824955246, 1.011501335310711, 0.9347796577663625, 0.9897802237968429, 1.028454954745625, 1.0269894822015602, 1.075276865758549, 0.6606830791771502, 1.2317843219352689, 0.9970245740748911]|225.5561370849609375|      2.00000000|[551, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-0.3307300393052397, 0.9354445626301668, 1.0706551220401195, 0.7817927896564489, 0.9018027887094012, -0.1034146688923768, 1.0398604810129257, 0.7947508819994611, 0.8773931836262043, 0.3686578810116767, 1.0741173830465582, 1.3251349691763659, 0.8526470488670116, 0.8319092327366782, 0.9043744790175468, 0.9652391529485699, 1.3978843102046796, 0.7828769114716214, 0.9701628352229998, 1.1487343216684993, 0.7414103672822783, 1.0896234136997496, 1.104328611513937, 1.028348579794064, 0.9298215154788085, 1.0381153600607822, 0.8005397902859828, 1.0739619557457698, 1.0945608294963944, 1.0656873829226419, 0.6451353180554648, 1.0226297146639804, 1.0547356259245007, 1.1398165250778756, 1.2268429043691893, 0.8814259568056301, 0.6867562608683486, 0.9742317821933357, 1.0441325056322197, 1.1137227230686266, 1.1612065925420672, 1.1239348339528095, 0.7992593507157817, 1.1479676536777341, 1.3913859824955246, 1.011501335310711, 0.9347796577663625, 0.9897802237968429, 1.028454954745625, 1.0269894822015602, 1.075276865758549, 0.6606830791771502, 1.2317843219352689, 0.9970245740748911]|225.5561370849609375|      1.00000000|[661, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-0.3307300393052397, 0.9354445626301668, 1.0706551220401195, 0.7817927896564489, 0.9018027887094012, -0.1034146688923768, 1.0398604810129257, 0.7947508819994611, 0.8773931836262043, 0.3686578810116767, 1.0741173830465582, 1.3251349691763659, 0.8526470488670116, 0.8319092327366782, 0.9043744790175468, 0.9652391529485699, 1.3978843102046796, 0.7828769114716214, 0.9701628352229998, 1.1487343216684993, 0.7414103672822783, 1.0896234136997496, 1.104328611513937, 1.028348579794064, 0.9298215154788085, 1.0381153600607822, 0.8005397902859828, 1.0739619557457698, 1.0945608294963944, 1.0656873829226419, 0.6451353180554648, 1.0226297146639804, 1.0547356259245007, 1.1398165250778756, 1.2268429043691893, 0.8814259568056301, 0.6867562608683486, 0.9742317821933357, 1.0441325056322197, 1.1137227230686266, 1.1612065925420672, 1.1239348339528095, 0.7992593507157817, 1.1479676536777341, 1.3913859824955246, 1.011501335310711, 0.9347796577663625, 0.9897802237968429, 1.028454954745625, 1.0269894822015602, 1.075276865758549, 0.6606830791771502, 1.2317843219352689, 0.9970245740748911]|225.5561370849609375|      0.50000000|[770, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-0.3307300393052397, 0.9354445626301668, 1.0706551220401195, 0.7817927896564489, 0.9018027887094012, -0.1034146688923768, 1.0398604810129257, 0.7947508819994611, 0.8773931836262043, 0.3686578810116767, 1.0741173830465582, 1.3251349691763659, 0.8526470488670116, 0.8319092327366782, 0.9043744790175468, 0.9652391529485699, 1.3978843102046796, 0.7828769114716214, 0.9701628352229998, 1.1487343216684993, 0.7414103672822783, 1.0896234136997496, 1.104328611513937, 1.028348579794064, 0.9298215154788085, 1.0381153600607822, 0.8005397902859828, 1.0739619557457698, 1.0945608294963944, 1.0656873829226419, 0.6451353180554648, 1.0226297146639804, 1.0547356259245007, 1.1398165250778756, 1.2268429043691893, 0.8814259568056301, 0.6867562608683486, 0.9742317821933357, 1.0441325056322197, 1.1137227230686266, 1.1612065925420672, 1.1239348339528095, 0.7992593507157817, 1.1479676536777341, 1.3913859824955246, 1.011501335310711, 0.9347796577663625, 0.9897802237968429, 1.028454954745625, 1.0269894822015602, 1.075276865758549, 0.6606830791771502, 1.2317843219352689, 0.9970245740748911]|225.5561370849609375|      0.25000000|[879, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-0.3307300393052397, 0.9354445626301668, 1.0706551220401195, 0.7817927896564489, 0.9018027887094012, -0.1034146688923768, 1.0398604810129257, 0.7947508819994611, 0.8773931836262043, 0.3686578810116767, 1.0741173830465582, 1.3251349691763659, 0.8526470488670116, 0.8319092327366782, 0.9043744790175468, 0.9652391529485699, 1.3978843102046796, 0.7828769114716214, 0.9701628352229998, 1.1487343216684993, 0.7414103672822783, 1.0896234136997496, 1.104328611513937, 1.028348579794064, 0.9298215154788085, 1.0381153600607822, 0.8005397902859828, 1.0739619557457698, 1.0945608294963944, 1.0656873829226419, 0.6451353180554648, 1.0226297146639804, 1.0547356259245007, 1.1398165250778756, 1.2268429043691893, 0.8814259568056301, 0.6867562608683486, 0.9742317821933357, 1.0441325056322197, 1.1137227230686266, 1.1612065925420672, 1.1239348339528095, 0.7992593507157817, 1.1479676536777341, 1.3913859824955246, 1.011501335310711, 0.9347796577663625, 0.9897802237968429, 1.028454954745625, 1.0269894822015602, 1.075276865758549, 0.6606830791771502, 1.2317843219352689, 0.9970245740748911]|225.5561370849609375|      0.12500000|[988, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-0.4088421103702352, 0.9283703381440365, 1.064160211998566, 0.7780210860918605, 0.916425075570641, -0.1505659941106996, 1.0324568598550172, 0.7822765692486561, 0.8804554729066625, 0.3220462531988066, 1.0900726983912519, 1.334754087547846, 0.843427854309915, 0.8406203355773825, 0.8919803671596213, 0.9623869432904144, 1.3917388439311242, 0.7646777757701407, 0.9666970100396233, 1.1478652778409706, 0.7556346129938065, 1.0827608521946046, 1.0901375906588309, 1.0283649361361635, 0.9262848529552373, 1.0458127804834145, 0.7888693747244465, 1.076278315274303, 1.0975883757441245, 1.0542328371986636, 0.6421418914529754, 1.0345490555296217, 1.0558738276906938, 1.1487478704651708, 1.2379191258909832, 0.9002435158132565, 0.6842420024488676, 0.9774535964016525, 1.0447979764859168, 1.133430215647946, 1.1726530482389286, 1.1358244315217447, 0.8076092922697149, 1.1680994703269045, 1.380349858328454, 0.9986997261707631, 0.9461981773689314, 0.9818807009520618, 1.0351057497989469, 1.0316895467836686, 1.0927492620262094, 0.6573941449102204, 1.2326063389879982, 0.9941596017929614]|143.9153594970703125|      0.25000000|[1098, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
