k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9263519968733045, 0.9226839600517177, 0.9419984558807618, 0.9375953872077978, 0.9928952060083066, 0.9349005550147039, 0.8166347080630304, 0.9846521472928386, 0.9628275866638593, 0.8725130440481268, 1.0068968989806846, 0.9700180511484037, 1.9140161239664777, 0.9640079543008712, 0.9688496723461028, 0.9276539219850056, 0.9772008301648498, 1.0164444601537228, 0.9007024326541981, 0.978959607504776, 1.0091787925739601, 1.001480126251175, 0.9690520632663645, 0.9636528902786379, 0.7387946562142669]|  3.8677895890294480|      2.00000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=8
       2|[0.9263519968733045, 0.9226839600517177, 0.9419984558807618, 0.9375953872077978, 0.9928952060083066, 0.9349005550147039, 0.8166347080630304, 0.9846521472928386, 0.9628275866638593, 0.8725130440481268, 1.0068968989806846, 0.9700180511484037, 1.9140161239664777, 0.9640079543008712, 0.9688496723461028, 0.9276539219850056, 0.9772008301648498, 1.0164444601537228, 0.9007024326541981, 0.978959607504776, 1.0091787925739601, 1.001480126251175, 0.9690520632663645, 0.9636528902786379, 0.7387946562142669]|  3.8677895890294480|      1.00000000|[114, 16, 2, 4]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       3|[0.9263519968733045, 0.9226839600517177, 0.9419984558807618, 0.9375953872077978, 0.9928952060083066, 0.9349005550147039, 0.8166347080630304, 0.9846521472928386, 0.9628275866638593, 0.8725130440481268, 1.0068968989806846, 0.9700180511484037, 1.9140161239664777, 0.9640079543008712, 0.9688496723461028, 0.9276539219850056, 0.9772008301648498, 1.0164444601537228, 0.9007024326541981, 0.978959607504776, 1.0091787925739601, 1.001480126251175, 0.9690520632663645, 0.9636528902786379, 0.7387946562142669]|  3.8677895890294480|      0.50000000|[171, 24, 3, 6]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       4|[0.9263519968733045, 0.9226839600517177, 0.9419984558807618, 0.9375953872077978, 0.9928952060083066, 0.9349005550147039, 0.8166347080630304, 0.9846521472928386, 0.9628275866638593, 0.8725130440481268, 1.0068968989806846, 0.9700180511484037, 1.9140161239664777, 0.9640079543008712, 0.9688496723461028, 0.9276539219850056, 0.9772008301648498, 1.0164444601537228, 0.9007024326541981, 0.978959607504776, 1.0091787925739601, 1.001480126251175, 0.9690520632663645, 0.9636528902786379, 0.7387946562142669]|  3.8677895890294480|      0.25000000|[228, 32, 4, 8]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       5|[0.966448823841985, 0.9158083022906679, 0.9787434365780955, 0.9625852199182734, 1.0024266050480724, 0.8818299152171437, 0.8416217564157785, 0.9661357730549663, 0.9512581974084482, 0.9009054079193008, 1.0603157366900635, 0.8036025811239164, 1.8345129885277824, 0.9417922281452703, 0.9281048051596131, 0.8973330605827085, 0.9447196333098731, 0.9681971988707359, 0.9558396516948576, 0.9536602160223058, 1.0110459943205587, 1.0263338087097862, 1.0205504749596537, 0.9598965798576704, 0.6774439857034052]|  3.3620690755813118|      0.50000000|[285, 40, 5, 10]                                                           |  | used linear model with 65 points | iterate success | actual_k=8
       6|[0.966448823841985, 0.9158083022906679, 0.9787434365780955, 0.9625852199182734, 1.0024266050480724, 0.8818299152171437, 0.8416217564157785, 0.9661357730549663, 0.9512581974084482, 0.9009054079193008, 1.0603157366900635, 0.8036025811239164, 1.8345129885277824, 0.9417922281452703, 0.9281048051596131, 0.8973330605827085, 0.9447196333098731, 0.9681971988707359, 0.9558396516948576, 0.9536602160223058, 1.0110459943205587, 1.0263338087097862, 1.0205504749596537, 0.9598965798576704, 0.6774439857034052]|  3.3620690755813118|      0.25000000|[342, 48, 6, 12]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       7|[0.9575473871166625, 0.8309974294476802, 0.9551680890662877, 0.9212914482547095, 0.9893974795483444, 0.8523127112327955, 0.858664575376683, 0.9623457733388471, 0.9398591451104551, 0.8482488859335631, 1.0284197596703208, 0.7344816737520697, 1.957751914620059, 0.8091222655256229, 0.9589951499364021, 0.9034175166702041, 0.9272169297247682, 0.913072740275608, 0.9615328396445814, 0.9058986327688956, 0.9880766512283139, 1.02555192962547, 1.0203862686835643, 0.9056414711844321, 0.6809792446766534]|  3.0220398812634670|      0.50000000|[399, 56, 7, 14]                                                           |  | used linear model with 65 points | iterate success | actual_k=8
       8|[0.9575473871166625, 0.8309974294476802, 0.9551680890662877, 0.9212914482547095, 0.9893974795483444, 0.8523127112327955, 0.858664575376683, 0.9623457733388471, 0.9398591451104551, 0.8482488859335631, 1.0284197596703208, 0.7344816737520697, 1.957751914620059, 0.8091222655256229, 0.9589951499364021, 0.9034175166702041, 0.9272169297247682, 0.913072740275608, 0.9615328396445814, 0.9058986327688956, 0.9880766512283139, 1.02555192962547, 1.0203862686835643, 0.9056414711844321, 0.6809792446766534]|  3.0220398812634670|      0.25000000|[456, 64, 8, 16]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       9|[0.9669704692019931, 0.8264709973157189, 0.974456383821709, 0.9308957061479818, 1.0320087767500832, 0.821050925282603, 0.9005134820189874, 0.9898139275504159, 0.9343157158001542, 0.8789981251187077, 1.0066854791474276, 0.5957586416295819, 1.8461775579969417, 0.8252321363483894, 1.0230764750107841, 0.9234222272447393, 0.9114950216214519, 0.8787695731364623, 0.9473749917738238, 0.837493261240131, 1.0309905193511888, 0.9793267010958684, 1.0298420217136839, 0.9628128308677666, 0.6097055591901628]|  2.6754935529082218|      0.50000000|[513, 72, 9, 18]                                                           |  | used linear model with 65 points | iterate success | actual_k=8
      10|[0.9669704692019931, 0.8264709973157189, 0.974456383821709, 0.9308957061479818, 1.0320087767500832, 0.821050925282603, 0.9005134820189874, 0.9898139275504159, 0.9343157158001542, 0.8789981251187077, 1.0066854791474276, 0.5957586416295819, 1.8461775579969417, 0.8252321363483894, 1.0230764750107841, 0.9234222272447393, 0.9114950216214519, 0.8787695731364623, 0.9473749917738238, 0.837493261240131, 1.0309905193511888, 0.9793267010958684, 1.0298420217136839, 0.9628128308677666, 0.6097055591901628]|  2.6754935529082218|      0.25000000|[570, 80, 10, 20]                                                          |  | used linear model with 65 points | iterate failure | actual_k=8
      11|[1.0086332323119211, 0.7753962162166504, 1.0666091891035334, 0.9283751801285103, 1.0034132245044283, 0.8197222771665155, 0.8538846557227081, 0.9137365699594483, 0.9391427021029806, 0.838983741995673, 1.0229884406429814, 0.5282839918439203, 1.905591080939536, 0.8239786504417054, 1.075177567280021, 0.8602393448243589, 0.9066845420332952, 0.9160000091008911, 1.0025291287497677, 0.8798122930041002, 0.9838456295867551, 0.9885943929917186, 0.9204913660451478, 0.9021155764871168, 0.6082832346654429]|  2.2739400884210270|      0.50000000|[627, 88, 11, 22]                                                          |  | used linear model with 65 points | iterate success | actual_k=8
