k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0864125988396351, -0.0569918987778238, 1.8254047960601008, -0.0821460393999124, 0.0325380111070157, 2.1053314647026387, 0.3556705010625441, -0.0079342531660221, 2.232233150316475, 0.8151204626163349, -0.0708062151237787, 2.151926776013732, 0.1765226044233906, 0.1543734325517069, 2.3213827782853955, 2.6345690353028397, -0.0078261220983623, 2.25104584592607, 0.7774008565869748, 0.1161611416958564, 2.281451881164826, 2.4294010316405816, 0.0669939408645057, 2.545973395786198, 14.342429383759994, 0.1090934148385851, 2.476574066454784, 12.044063466462806, 0.0433784663034712, 2.7141836716801007, 0.2343326741765617, -0.0526718130505499, 2.742590200400115, 0.3490911601481815, 0.1263497283973043, 2.9369505186161042, 1.148279089421619, -0.0349638789665449, 3.098432904542139, 0.3531229236474352, 0.0253549288472513, 3.093724326284659, 0.161098518305797, -0.0650537563771504, 3.352212063289927, 3.6661929169716503, 0.1261151357799135, 3.550689548272379, 0.8714567828856891, -0.0725143134335588, 3.712188773603635, 0.1572055152323555, -0.1460182934261616, 3.5994459609873117, 0.3680688296983868, 0.0813448795622496, 3.9107932197782356, 1.106819067461629, -0.0673629033297793, 3.8830915040264578, 0.3323149649788257, -0.0026181963710192, 4.029278851264683, 2.0509066265287177, -0.0433968363718151, 4.188423480492605, 1.9366695022386007, 0.1615775102914766, 4.33864272658761, 1.7036347763076538, -0.0630640282907622, 4.566011384492438, 0.5567352635182479, 0.159331487849203, 4.825150342330349, 0.7574178280047332, 0.1533802393269901, 4.797494658274152, 0.2279872695755616, -0.0025014320804284, 4.709362501134549, 0.8137452274089675, 0.2460048644620399, 4.726216259060809, 0.53134748351344, 0.0504722292556251, 5.29918664334423, 0.5821055220930491, -0.0192059566407407, 5.547187406300666, 0.8415544721007462, 0.2437683065614445, 2.562050866809263, -0.0554520501960085, -0.0662053463778408, 3.8391523602165303, 0.2563697154529765, -0.0293189351003658, 5.202245950151745]|1418344.3750000000000000|      2.00000000|[29, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[1.2328075543815407, 0.0832389937674846, 2.0318646146009094, -0.014455229582154, 0.2414790535951588, 2.2764397503661504, 0.1467689567821903, -0.2634216090420903, 1.8142737284038657, 0.6657232279111975, -0.135985941142317, 2.299818970903524, 0.3469641963402119, 0.4322442625828889, 2.553154003979296, 2.592545068484206, -0.0435328666638342, 2.59418099050126, 0.8536829277110599, 0.1625837378430207, 2.178759037479743, 2.2254504688122334, -0.3679841106761715, 2.3401747988720127, 14.271804185374837, 0.3195234132441144, 2.1093697552145607, 11.893858098269062, -0.1314807140265587, 2.529308364302718, -0.2081715684308102, -0.1930971778032555, 2.840205354453518, 0.377150567047574, -0.0584005588668942, 2.834690106366905, 1.0364997180012945, -0.1923153231230811, 3.2778530786402333, 0.1238309792420573, -0.1856296032120295, 3.0345386166210977, 0.334375064746725, -0.0637192239344327, 3.3746219197996963, 3.55283027921593, 0.2158076123413014, 3.6173868715600412, 0.9831839989663316, 0.0236282938605399, 3.370233263793605, 0.6793094334928256, -0.0590044415196721, 3.6418820216920884, 0.2128354184869503, 0.1991513857844644, 4.146202032565173, 1.3058974497795433, -0.0664067231313665, 4.138450358715678, 0.2729178480392224, 0.3707367372029757, 4.285933177760018, 2.0897617172035163, -0.1405795288750933, 4.144548235384834, 1.8154949449221767, 0.3137371486510518, 4.3605682380765325, 1.8337455544144383, -0.2648217136199231, 4.502478221516364, 0.7193588149977894, 0.3078588814622908, 4.673792147275806, 0.5267586969745108, -0.0035979034565085, 4.526986295374762, 0.3172170066328837, -0.0873258102658455, 4.410391066341506, 0.9144743103859347, 0.6843095261575665, 4.8132070001354155, 0.8360831951761292, -0.0416194229779352, 5.30073244612625, 0.6411773490625226, 0.0609653427315521, 5.388599974681426, 0.5842608103973126, 0.664437667047233, 2.7845411404560885, -0.3287401794912635, -0.1990473364802917, 3.5024612986611823, 0.288701414567334, -0.0065227138297388, 4.972354672209832]|411032.0625000000000000|      4.00000000|[57, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[1.1356296150214154, -0.0071874365551513, 2.222300585618415, 0.1419277269396212, 0.532238381048443, 3.024443158617542, -0.7151879356351997, 0.3657054455288419, 1.8708113737737535, 0.7939308904372517, 0.1106643873010348, 2.5442590153911806, 0.0730600550601511, -0.0986414594400692, 2.794390723777626, 2.878146315160889, 0.3024621020431212, 2.846123263682507, 0.359851768085846, 0.1427387286650063, 1.9563610193713539, 2.2870271824414674, -0.5385057491464, 2.7905335832942244, 13.830486215025784, 0.1465873112245533, 1.467956440183241, 12.471056049428551, -0.7460314417804477, 3.1945815739783656, -0.1115033499296582, -0.4280673123489257, 2.863103564688738, 0.3817434772591891, -0.2173630294837189, 3.1560988019071985, 1.7591430335896172, -0.5014356255523849, 3.4635914224746176, 0.0402554358094203, 0.5760268347773433, 3.059041455674022, 0.5716657932662548, -0.6232618124388645, 2.352484116150972, 3.1056199352260596, 0.3151357503215425, 4.223490120411669, 0.3332313484830268, -0.5566729932896408, 3.8793743817194355, 0.5776665415636363, -0.2051606722870949, 3.4582305520506154, -0.2781208795459658, 0.4650276828683578, 3.700398262358622, 1.0130585937131578, 0.2983997129874583, 4.366298548719947, 0.4101255698889571, 0.3357406860772228, 4.397943388887277, 1.8105793462671609, -0.0607991323342732, 4.481391730618873, 2.094819520330806, -0.0859453251596936, 4.38144601518749, 1.240502387811716, -0.7219489178695444, 4.5028748568721095, 1.4923998285212896, 0.661050386106497, 4.745928326832151, 0.0456668532196307, 0.3764636034329084, 4.799431623945692, 0.431903793248252, -0.259282411929024, 5.0032841148512475, 0.8960382877789408, 0.8065498689347126, 5.239185953623164, 1.0670997118374024, 0.338189016913645, 5.261376090735071, 0.5561667219537619, -0.1920004278663245, 4.739447542134584, 0.9128243906429849, 0.6817121650490544, 2.641894208953792, -0.1396061521032308, 0.8684899446507869, 4.19899296668365, -0.2060685803775539, 0.4235471606297982, 5.003438654719256]|119916.9609375000000000|      8.00000000|[99, 14, 0, 7]                                                             |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
       4|[1.1356296150214154, -0.0071874365551513, 2.222300585618415, 0.1419277269396212, 0.532238381048443, 3.024443158617542, -0.7151879356351997, 0.3657054455288419, 1.8708113737737535, 0.7939308904372517, 0.1106643873010348, 2.5442590153911806, 0.0730600550601511, -0.0986414594400692, 2.794390723777626, 2.878146315160889, 0.3024621020431212, 2.846123263682507, 0.359851768085846, 0.1427387286650063, 1.9563610193713539, 2.2870271824414674, -0.5385057491464, 2.7905335832942244, 13.830486215025784, 0.1465873112245533, 1.467956440183241, 12.471056049428551, -0.7460314417804477, 3.1945815739783656, -0.1115033499296582, -0.4280673123489257, 2.863103564688738, 0.3817434772591891, -0.2173630294837189, 3.1560988019071985, 1.7591430335896172, -0.5014356255523849, 3.4635914224746176, 0.0402554358094203, 0.5760268347773433, 3.059041455674022, 0.5716657932662548, -0.6232618124388645, 2.352484116150972, 3.1056199352260596, 0.3151357503215425, 4.223490120411669, 0.3332313484830268, -0.5566729932896408, 3.8793743817194355, 0.5776665415636363, -0.2051606722870949, 3.4582305520506154, -0.2781208795459658, 0.4650276828683578, 3.700398262358622, 1.0130585937131578, 0.2983997129874583, 4.366298548719947, 0.4101255698889571, 0.3357406860772228, 4.397943388887277, 1.8105793462671609, -0.0607991323342732, 4.481391730618873, 2.094819520330806, -0.0859453251596936, 4.38144601518749, 1.240502387811716, -0.7219489178695444, 4.5028748568721095, 1.4923998285212896, 0.661050386106497, 4.745928326832151, 0.0456668532196307, 0.3764636034329084, 4.799431623945692, 0.431903793248252, -0.259282411929024, 5.0032841148512475, 0.8960382877789408, 0.8065498689347126, 5.239185953623164, 1.0670997118374024, 0.338189016913645, 5.261376090735071, 0.5561667219537619, -0.1920004278663245, 4.739447542134584, 0.9128243906429849, 0.6817121650490544, 2.641894208953792, -0.1396061521032308, 0.8684899446507869, 4.19899296668365, -0.2060685803775539, 0.4235471606297982, 5.003438654719256]|119916.9609375000000000|      4.00000000|[213, 30, 2, 17]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[1.739138846820937, -0.3505930140846937, 1.5876851814963544, 0.3516097648068922, 0.1895969597581068, 2.4936599110905266, -1.3196834466705651, 1.0162687996504196, 1.7849922072015911, 0.6082632704848366, 0.3926086542593126, 1.8936873938630503, -0.1143157668993594, -0.1932218281557298, 2.936053314962917, 2.9676898160854583, 1.1030982220915027, 2.804777861304352, 0.605758348687836, 0.1399494623027858, 2.358419456847109, 2.5426194083589895, -0.7995689866756399, 2.3236007537509873, 13.61609573905836, 1.1788330277335128, 0.6433143252705079, 12.524525963286631, -0.8111518860730544, 2.5835091951166747, -0.4364375098114104, 0.0671445464326829, 3.464388941270808, 0.356784266854873, -0.5833051899155564, 3.5225495491655185, 1.8424902647046817, 0.163529835631265, 3.1485486615852825, -0.0729585324508025, 0.8925472999460555, 3.0880697475831584, 0.6594744770767995, -0.3172599284261253, 2.4145609229377643, 2.84444017518075, 0.5684388309170314, 4.140373779850684, 0.5004659753154168, 0.1757449878868191, 4.036933171533728, 1.3410053398273505, -0.2195237993856449, 2.950380236711891, 0.0974145690534382, 0.1511432038050028, 3.5692841442757532, 0.8303678184405501, 0.7392388659501752, 4.05377846396655, 0.5189434139842195, 1.313096217166935, 4.6196853101988316, 1.9002695437239743, -0.3092002643852742, 4.810110886289423, 1.597228334482818, -0.1098411138535233, 4.166579601163267, 0.9677762612988852, -0.9633550685012566, 4.810575569606614, 1.3061106812064212, 0.570507385821818, 5.344398979020743, 0.2786391813890831, -0.1746463584676242, 5.471075201201072, 1.056472428376671, -0.7035582453683602, 4.942027530394257, 0.7290718250888587, 0.8273562431541374, 5.346254649829485, 0.8416315055820536, 0.5209774452367938, 4.999672238336792, 0.0404854754838553, 0.0953651975426197, 4.459461009147152, 0.5301299152950534, 0.9995490169683019, 1.8960888427066114, 0.4224657178423459, 1.2762783675299256, 4.3880918068470995, -0.84461252870424, 0.2752030459915973, 5.303879645076355]|46657.8476562500000000|      8.00000000|[255, 36, 2, 20]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
       6|[1.739138846820937, -0.3505930140846937, 1.5876851814963544, 0.3516097648068922, 0.1895969597581068, 2.4936599110905266, -1.3196834466705651, 1.0162687996504196, 1.7849922072015911, 0.6082632704848366, 0.3926086542593126, 1.8936873938630503, -0.1143157668993594, -0.1932218281557298, 2.936053314962917, 2.9676898160854583, 1.1030982220915027, 2.804777861304352, 0.605758348687836, 0.1399494623027858, 2.358419456847109, 2.5426194083589895, -0.7995689866756399, 2.3236007537509873, 13.61609573905836, 1.1788330277335128, 0.6433143252705079, 12.524525963286631, -0.8111518860730544, 2.5835091951166747, -0.4364375098114104, 0.0671445464326829, 3.464388941270808, 0.356784266854873, -0.5833051899155564, 3.5225495491655185, 1.8424902647046817, 0.163529835631265, 3.1485486615852825, -0.0729585324508025, 0.8925472999460555, 3.0880697475831584, 0.6594744770767995, -0.3172599284261253, 2.4145609229377643, 2.84444017518075, 0.5684388309170314, 4.140373779850684, 0.5004659753154168, 0.1757449878868191, 4.036933171533728, 1.3410053398273505, -0.2195237993856449, 2.950380236711891, 0.0974145690534382, 0.1511432038050028, 3.5692841442757532, 0.8303678184405501, 0.7392388659501752, 4.05377846396655, 0.5189434139842195, 1.313096217166935, 4.6196853101988316, 1.9002695437239743, -0.3092002643852742, 4.810110886289423, 1.597228334482818, -0.1098411138535233, 4.166579601163267, 0.9677762612988852, -0.9633550685012566, 4.810575569606614, 1.3061106812064212, 0.570507385821818, 5.344398979020743, 0.2786391813890831, -0.1746463584676242, 5.471075201201072, 1.056472428376671, -0.7035582453683602, 4.942027530394257, 0.7290718250888587, 0.8273562431541374, 5.346254649829485, 0.8416315055820536, 0.5209774452367938, 4.999672238336792, 0.0404854754838553, 0.0953651975426197, 4.459461009147152, 0.5301299152950534, 0.9995490169683019, 1.8960888427066114, 0.4224657178423459, 1.2762783675299256, 4.3880918068470995, -0.84461252870424, 0.2752030459915973, 5.303879645076355]|46657.8476562500000000|      4.00000000|[368, 52, 3, 29]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[1.739138846820937, -0.3505930140846937, 1.5876851814963544, 0.3516097648068922, 0.1895969597581068, 2.4936599110905266, -1.3196834466705651, 1.0162687996504196, 1.7849922072015911, 0.6082632704848366, 0.3926086542593126, 1.8936873938630503, -0.1143157668993594, -0.1932218281557298, 2.936053314962917, 2.9676898160854583, 1.1030982220915027, 2.804777861304352, 0.605758348687836, 0.1399494623027858, 2.358419456847109, 2.5426194083589895, -0.7995689866756399, 2.3236007537509873, 13.61609573905836, 1.1788330277335128, 0.6433143252705079, 12.524525963286631, -0.8111518860730544, 2.5835091951166747, -0.4364375098114104, 0.0671445464326829, 3.464388941270808, 0.356784266854873, -0.5833051899155564, 3.5225495491655185, 1.8424902647046817, 0.163529835631265, 3.1485486615852825, -0.0729585324508025, 0.8925472999460555, 3.0880697475831584, 0.6594744770767995, -0.3172599284261253, 2.4145609229377643, 2.84444017518075, 0.5684388309170314, 4.140373779850684, 0.5004659753154168, 0.1757449878868191, 4.036933171533728, 1.3410053398273505, -0.2195237993856449, 2.950380236711891, 0.0974145690534382, 0.1511432038050028, 3.5692841442757532, 0.8303678184405501, 0.7392388659501752, 4.05377846396655, 0.5189434139842195, 1.313096217166935, 4.6196853101988316, 1.9002695437239743, -0.3092002643852742, 4.810110886289423, 1.597228334482818, -0.1098411138535233, 4.166579601163267, 0.9677762612988852, -0.9633550685012566, 4.810575569606614, 1.3061106812064212, 0.570507385821818, 5.344398979020743, 0.2786391813890831, -0.1746463584676242, 5.471075201201072, 1.056472428376671, -0.7035582453683602, 4.942027530394257, 0.7290718250888587, 0.8273562431541374, 5.346254649829485, 0.8416315055820536, 0.5209774452367938, 4.999672238336792, 0.0404854754838553, 0.0953651975426197, 4.459461009147152, 0.5301299152950534, 0.9995490169683019, 1.8960888427066114, 0.4224657178423459, 1.2762783675299256, 4.3880918068470995, -0.84461252870424, 0.2752030459915973, 5.303879645076355]|46657.8476562500000000|      2.00000000|[480, 68, 3, 37]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[1.739138846820937, -0.3505930140846937, 1.5876851814963544, 0.3516097648068922, 0.1895969597581068, 2.4936599110905266, -1.3196834466705651, 1.0162687996504196, 1.7849922072015911, 0.6082632704848366, 0.3926086542593126, 1.8936873938630503, -0.1143157668993594, -0.1932218281557298, 2.936053314962917, 2.9676898160854583, 1.1030982220915027, 2.804777861304352, 0.605758348687836, 0.1399494623027858, 2.358419456847109, 2.5426194083589895, -0.7995689866756399, 2.3236007537509873, 13.61609573905836, 1.1788330277335128, 0.6433143252705079, 12.524525963286631, -0.8111518860730544, 2.5835091951166747, -0.4364375098114104, 0.0671445464326829, 3.464388941270808, 0.356784266854873, -0.5833051899155564, 3.5225495491655185, 1.8424902647046817, 0.163529835631265, 3.1485486615852825, -0.0729585324508025, 0.8925472999460555, 3.0880697475831584, 0.6594744770767995, -0.3172599284261253, 2.4145609229377643, 2.84444017518075, 0.5684388309170314, 4.140373779850684, 0.5004659753154168, 0.1757449878868191, 4.036933171533728, 1.3410053398273505, -0.2195237993856449, 2.950380236711891, 0.0974145690534382, 0.1511432038050028, 3.5692841442757532, 0.8303678184405501, 0.7392388659501752, 4.05377846396655, 0.5189434139842195, 1.313096217166935, 4.6196853101988316, 1.9002695437239743, -0.3092002643852742, 4.810110886289423, 1.597228334482818, -0.1098411138535233, 4.166579601163267, 0.9677762612988852, -0.9633550685012566, 4.810575569606614, 1.3061106812064212, 0.570507385821818, 5.344398979020743, 0.2786391813890831, -0.1746463584676242, 5.471075201201072, 1.056472428376671, -0.7035582453683602, 4.942027530394257, 0.7290718250888587, 0.8273562431541374, 5.346254649829485, 0.8416315055820536, 0.5209774452367938, 4.999672238336792, 0.0404854754838553, 0.0953651975426197, 4.459461009147152, 0.5301299152950534, 0.9995490169683019, 1.8960888427066114, 0.4224657178423459, 1.2762783675299256, 4.3880918068470995, -0.84461252870424, 0.2752030459915973, 5.303879645076355]|46657.8476562500000000|      1.00000000|[593, 84, 4, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[1.5430494132774124, -0.3071612999749664, 1.6209487560504052, 0.2307335265036873, 0.1221913040565257, 2.5602983561974004, -1.3202443159970498, 1.0902796363084022, 1.821714775901538, 0.6687053430367433, 0.4788606919239092, 1.8152679362584025, -0.2462776623891649, -0.2493993379277794, 2.8578067630536683, 2.86433034175848, 1.1091318766411675, 2.943440138459294, 0.662080671607436, 0.1717982619601101, 2.5662710872544467, 2.5970421432072013, -0.8600292551988795, 2.324777491378689, 13.801686609488181, 1.263839618866499, 0.7125243408094113, 12.537165319708693, -0.8639061491452347, 2.7627304534141515, -0.3690692192158858, 0.0307610525816549, 3.537798275977596, 0.5333709569568412, -0.4997734174893271, 3.5702050301362633, 1.9205127121909928, 0.1047548836403083, 3.0216018261889253, -0.0893142461608784, 0.8297604484426105, 3.054757853827782, 0.545567671674687, -0.4414526577118538, 2.4898347928949804, 2.8270404851036113, 0.5209391280370084, 4.254230603017863, 0.366764280646413, 0.0900835170200784, 4.093328449728479, 1.189410253883356, -0.481764600121375, 2.774779445021341, 0.1657779848754589, 0.1306187469864753, 3.3339773665267103, 0.7762589340773123, 0.8038955417029626, 4.109987634425831, 0.5067065205386428, 1.374430036021034, 4.5899388103265135, 2.090926436416014, -0.2740879388343733, 4.923444784069626, 1.6433206511014853, -0.2378438497199703, 3.9479765082758695, 1.0029409442252102, -0.956244090600753, 4.666601424772367, 1.2511612439914985, 0.5293658156221696, 5.371635374170638, 0.4176295805078382, -0.1161840291038505, 5.419750745936929, 1.062685256746006, -0.7820719670741538, 4.785692061916648, 0.6178889136627423, 0.9235839437352218, 5.4032815970113, 0.8423313484189116, 0.5549637631986981, 5.052118423457651, -0.0797705277558739, 0.189364613949137, 4.342978963438754, 0.4532527494689097, 1.0022215261930552, 1.86628350040042, 0.4415096504997614, 1.0934671504969005, 4.253979978564822, -0.875062634340911, 0.3774715597713431, 5.148467476118722]|42104.2304687500000000|      2.00000000|[621, 88, 4, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      10|[1.5430494132774124, -0.3071612999749664, 1.6209487560504052, 0.2307335265036873, 0.1221913040565257, 2.5602983561974004, -1.3202443159970498, 1.0902796363084022, 1.821714775901538, 0.6687053430367433, 0.4788606919239092, 1.8152679362584025, -0.2462776623891649, -0.2493993379277794, 2.8578067630536683, 2.86433034175848, 1.1091318766411675, 2.943440138459294, 0.662080671607436, 0.1717982619601101, 2.5662710872544467, 2.5970421432072013, -0.8600292551988795, 2.324777491378689, 13.801686609488181, 1.263839618866499, 0.7125243408094113, 12.537165319708693, -0.8639061491452347, 2.7627304534141515, -0.3690692192158858, 0.0307610525816549, 3.537798275977596, 0.5333709569568412, -0.4997734174893271, 3.5702050301362633, 1.9205127121909928, 0.1047548836403083, 3.0216018261889253, -0.0893142461608784, 0.8297604484426105, 3.054757853827782, 0.545567671674687, -0.4414526577118538, 2.4898347928949804, 2.8270404851036113, 0.5209391280370084, 4.254230603017863, 0.366764280646413, 0.0900835170200784, 4.093328449728479, 1.189410253883356, -0.481764600121375, 2.774779445021341, 0.1657779848754589, 0.1306187469864753, 3.3339773665267103, 0.7762589340773123, 0.8038955417029626, 4.109987634425831, 0.5067065205386428, 1.374430036021034, 4.5899388103265135, 2.090926436416014, -0.2740879388343733, 4.923444784069626, 1.6433206511014853, -0.2378438497199703, 3.9479765082758695, 1.0029409442252102, -0.956244090600753, 4.666601424772367, 1.2511612439914985, 0.5293658156221696, 5.371635374170638, 0.4176295805078382, -0.1161840291038505, 5.419750745936929, 1.062685256746006, -0.7820719670741538, 4.785692061916648, 0.6178889136627423, 0.9235839437352218, 5.4032815970113, 0.8423313484189116, 0.5549637631986981, 5.052118423457651, -0.0797705277558739, 0.189364613949137, 4.342978963438754, 0.4532527494689097, 1.0022215261930552, 1.86628350040042, 0.4415096504997614, 1.0934671504969005, 4.253979978564822, -0.875062634340911, 0.3774715597713431, 5.148467476118722]|42104.2304687500000000|      1.00000000|[733, 104, 5, 57]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
