k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|26880.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.1338050723521331, -1.018060546726071, -1.1420456079553858, -0.9885627206661302, -1.085989458802398, -0.9657409554284926, -1.1155647290419808, -0.7975948173989155, -0.9154622756206808, -0.9012943868419814, -0.9055264922501866, -1.0464808119888889, -0.8492208195335458, -0.8482716336110354, -1.0197029188153013, -0.8871062737894436, -1.0705340020935896, -0.9189601575423291, -0.9806798652732928, -0.8433860790635994, -0.9533184345579294, -1.05129949064246, -0.9527310380847511, -0.9728715416785075, -1.0535491263729662, -1.1265555773863485, -1.0120119871286086, -0.8778334615981845, -0.7724762483477787, -0.9439172667270486, -0.9810650740139544, -1.096989651939517, -0.9714752385122677, -0.9184413680295154, -0.8113604024681937, -0.9742794987552846, -1.0965553468710345, -1.0309881122772515, -0.9945130584424549, -0.9522391881772492, -1.0431964055287597, -1.045556407467118, -0.9305630911089589, -1.0940613944622906, -1.0293026122251383, -0.9633436960721575, -1.0702296715487787, -0.9921419765856694, -0.9514429699548712, -1.011249390534769, -1.0850804336216615, -0.9766875606825562, -0.8826727325654589, -0.9292510956729436, -0.9503154933618934, -1.0126530299217236, -0.9703463992284067, -0.9873779857530299, -0.979142685462648, -1.2142214493444632, -1.0840279233190948, -0.7847709744108481, -1.0582345124404822, -0.871033344706881, -0.9032405311787445, -1.093224444551985, -0.9230931565866051, -1.1141587007539686, -1.0770927089937377, -1.0817655294328885, -0.695517378237015, -1.1957039449076892, -0.8654095081773737, -0.9657304114666072, -1.0516640945103908, -0.9081822349902356, -0.9458204403364292, -1.1864217808070503, -0.9605541986983559, -0.8887343536297263, -1.1552575498870428, -1.0249750626411187, -0.9418089745736801, -1.0781913540181556, -0.9682316066169642, -0.9604841110370813, -1.1204595401976822, -0.8627671850594124, -0.9225636190708086, -1.0277909334206503, -0.9089319344260498, -0.918730447900681, -1.045644162327273, -1.0375252591124016, -0.9628381509784089, -0.9763199261642062, -0.8737962941608628, -1.2438809726877929]|24278.3652343750000000|      2.00000000|[95, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[-0.9829517252483494, -0.9912483216931302, -1.1930717932873223, -0.5947173887344968, -0.8766462754018088, -1.328325185714912, -0.8514817405582586, -0.7764605717902171, -0.7714810787781147, -1.0859001170244587, -0.1899090735403763, -1.210163324118976, -0.7072907944653971, -0.7859367283010018, -0.8819189227107045, -1.363506366748589, -0.6945527621108846, -1.172538207704923, -0.7801355328619102, -0.9517422222985981, -0.9486106257835039, -0.9309853654417741, -0.8679000751483534, -0.7476761656486558, -0.8955363590906132, -1.1644197292998875, -0.932411202062404, -0.899174044689538, -0.5393076044804676, -1.0223501738953653, -0.7123233800822487, -0.8482047636483616, -1.014353116061092, -0.8974625990507239, -0.5175828699356677, -0.9978274388060926, -0.9909328566295048, -1.0035735236675882, -1.0511923913241161, -0.5695230949997421, -0.9236710726236584, -0.699239065555421, -0.8602875573729798, -1.022740834468621, -1.1680349159688266, -0.6674739930276545, -0.8631370745837902, -0.8375863410277193, -0.7726350181741763, -0.7345109113970996, -1.158832379106932, -0.7637791717298822, -0.9456635544960721, -0.9767447281384148, -1.0072545604958214, -0.679622782751093, -0.7849670180757689, -0.7682640337901632, -0.8419595982797783, -1.3405850139426114, -0.7934971192795754, -0.6222211334888202, -1.1182708234946466, -0.7910686529076498, -0.7785055142762707, -0.9862779957824468, -0.8571714644916395, -0.6853175088311865, -1.1271997804833673, -0.9199222215792406, -0.6129466429777002, -1.3435545660852561, -0.8228478608881411, -0.7286587633028845, -0.9741618882409528, -0.953446956844221, -0.8123960484467999, -1.3631448021949364, -1.0189444453798435, -0.6690991622089447, -1.1148517421265942, -1.2784550126872036, -0.9459691392471881, -1.1499724912805873, -0.7646576920579784, -0.7012401381319059, -1.1349500493725235, -0.9168497308313653, -0.9027800897920044, -1.3919209736841767, -0.6199394869168791, -0.9750960796517737, -1.0764152652598167, -1.0863352746827857, -0.6683536028657693, -1.2408935034800084, -0.7649271640862222, -1.0163735353826915]|16481.0039062500000000|      4.00000000|[189, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[-0.9829517252483494, -0.9912483216931302, -1.1930717932873223, -0.5947173887344968, -0.8766462754018088, -1.328325185714912, -0.8514817405582586, -0.7764605717902171, -0.7714810787781147, -1.0859001170244587, -0.1899090735403763, -1.210163324118976, -0.7072907944653971, -0.7859367283010018, -0.8819189227107045, -1.363506366748589, -0.6945527621108846, -1.172538207704923, -0.7801355328619102, -0.9517422222985981, -0.9486106257835039, -0.9309853654417741, -0.8679000751483534, -0.7476761656486558, -0.8955363590906132, -1.1644197292998875, -0.932411202062404, -0.899174044689538, -0.5393076044804676, -1.0223501738953653, -0.7123233800822487, -0.8482047636483616, -1.014353116061092, -0.8974625990507239, -0.5175828699356677, -0.9978274388060926, -0.9909328566295048, -1.0035735236675882, -1.0511923913241161, -0.5695230949997421, -0.9236710726236584, -0.699239065555421, -0.8602875573729798, -1.022740834468621, -1.1680349159688266, -0.6674739930276545, -0.8631370745837902, -0.8375863410277193, -0.7726350181741763, -0.7345109113970996, -1.158832379106932, -0.7637791717298822, -0.9456635544960721, -0.9767447281384148, -1.0072545604958214, -0.679622782751093, -0.7849670180757689, -0.7682640337901632, -0.8419595982797783, -1.3405850139426114, -0.7934971192795754, -0.6222211334888202, -1.1182708234946466, -0.7910686529076498, -0.7785055142762707, -0.9862779957824468, -0.8571714644916395, -0.6853175088311865, -1.1271997804833673, -0.9199222215792406, -0.6129466429777002, -1.3435545660852561, -0.8228478608881411, -0.7286587633028845, -0.9741618882409528, -0.953446956844221, -0.8123960484467999, -1.3631448021949364, -1.0189444453798435, -0.6690991622089447, -1.1148517421265942, -1.2784550126872036, -0.9459691392471881, -1.1499724912805873, -0.7646576920579784, -0.7012401381319059, -1.1349500493725235, -0.9168497308313653, -0.9027800897920044, -1.3919209736841767, -0.6199394869168791, -0.9750960796517737, -1.0764152652598167, -1.0863352746827857, -0.6683536028657693, -1.2408935034800084, -0.7649271640862222, -1.0163735353826915]|16481.0039062500000000|      2.00000000|[327, 112, 0, 7]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[-0.9909153826801329, -0.700847254546729, -1.389471849658399, -0.5168096945770009, -0.785581927442883, -1.6230078915066426, -0.7731882923612126, -0.6872249174705267, -0.9604406315219113, -0.7695228059249148, -0.3751071676260361, -1.1999711664123933, -0.3642740802189377, -0.6018507884354589, -0.9757481882023693, -1.3188070724269054, -0.6769742645421766, -1.1450404237217044, -0.6837240927869296, -0.9986425412431416, -1.0140709579058116, -0.6641181337297294, -0.7172483327216369, -0.681044252710972, -0.476601800380037, -1.0593808781745297, -0.7448889337530018, -0.9473629355425301, -0.2938685401869204, -1.2097107496809085, -0.6204701147651351, -0.3728326408483242, -1.1064953674034843, -0.7734650409281435, -0.5691379964072242, -1.1504052194868852, -0.3916139561149111, -1.0576956554979655, -0.9991867196597144, -0.5916340471234408, -1.0251617071044181, -0.6705819389881214, -0.594651079025837, -0.6611740752562294, -1.2304701176056816, -0.4861203469269251, -0.9515433442137469, -0.8967144829369796, -0.7259714341598988, -0.7209389890065164, -1.1206928369041373, -0.8426933661546799, -1.04414452935841, -0.6535053872588621, -0.9218476979300136, -0.0820101914037356, -1.080124995641702, -0.9328772331212204, -0.8944733386218371, -1.2443448481367207, -0.8511394853152511, -0.673487774596984, -1.3001757998791872, -0.9106217417566677, -0.8221489988999676, -1.1052872675308516, -0.483945440993696, -0.8046440125305928, -1.1758481668073721, -0.9563241250154799, -0.4144952453054919, -1.2826210347026565, -0.3765840146652063, -0.4903985557024545, -1.159878646444721, -0.9022358891408377, -0.5469367805630259, -1.1170107884153044, -1.0780347352501287, -0.4821286410177421, -1.153360608605377, -0.8544110775893146, -0.664077914926575, -1.1108687763536276, -0.6325249348096276, -0.5609521145487271, -1.2804715689878088, -0.5686239901332241, -1.0320354444010744, -1.3375396937759922, -0.5150741211867005, -0.6351858416527396, -1.1629409183604418, -0.9214210398900625, -0.7144026615315198, -1.296554295739551, -0.57160599066651, -0.7478935070267851]|11835.9990234375000000|      4.00000000|[421, 144, 0, 9]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[-0.9909153826801329, -0.700847254546729, -1.389471849658399, -0.5168096945770009, -0.785581927442883, -1.6230078915066426, -0.7731882923612126, -0.6872249174705267, -0.9604406315219113, -0.7695228059249148, -0.3751071676260361, -1.1999711664123933, -0.3642740802189377, -0.6018507884354589, -0.9757481882023693, -1.3188070724269054, -0.6769742645421766, -1.1450404237217044, -0.6837240927869296, -0.9986425412431416, -1.0140709579058116, -0.6641181337297294, -0.7172483327216369, -0.681044252710972, -0.476601800380037, -1.0593808781745297, -0.7448889337530018, -0.9473629355425301, -0.2938685401869204, -1.2097107496809085, -0.6204701147651351, -0.3728326408483242, -1.1064953674034843, -0.7734650409281435, -0.5691379964072242, -1.1504052194868852, -0.3916139561149111, -1.0576956554979655, -0.9991867196597144, -0.5916340471234408, -1.0251617071044181, -0.6705819389881214, -0.594651079025837, -0.6611740752562294, -1.2304701176056816, -0.4861203469269251, -0.9515433442137469, -0.8967144829369796, -0.7259714341598988, -0.7209389890065164, -1.1206928369041373, -0.8426933661546799, -1.04414452935841, -0.6535053872588621, -0.9218476979300136, -0.0820101914037356, -1.080124995641702, -0.9328772331212204, -0.8944733386218371, -1.2443448481367207, -0.8511394853152511, -0.673487774596984, -1.3001757998791872, -0.9106217417566677, -0.8221489988999676, -1.1052872675308516, -0.483945440993696, -0.8046440125305928, -1.1758481668073721, -0.9563241250154799, -0.4144952453054919, -1.2826210347026565, -0.3765840146652063, -0.4903985557024545, -1.159878646444721, -0.9022358891408377, -0.5469367805630259, -1.1170107884153044, -1.0780347352501287, -0.4821286410177421, -1.153360608605377, -0.8544110775893146, -0.664077914926575, -1.1108687763536276, -0.6325249348096276, -0.5609521145487271, -1.2804715689878088, -0.5686239901332241, -1.0320354444010744, -1.3375396937759922, -0.5150741211867005, -0.6351858416527396, -1.1629409183604418, -0.9214210398900625, -0.7144026615315198, -1.296554295739551, -0.57160599066651, -0.7478935070267851]|11835.9990234375000000|      2.00000000|[562, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       6|[-1.1049579565077592, -0.4787721844126855, -1.3688222112573096, -0.4728967476300884, -0.5504649377351215, -1.8463624339007507, -0.5607624676733778, -0.7656157251172107, -0.8116188377426599, -0.8357726657005021, -0.5629709113825274, -1.0524086512010087, -0.4671598780965264, -0.6101532736764295, -1.0790342986039672, -0.9353632160137442, -0.6432923409072325, -1.2314519154129473, -0.6968798382513375, -0.9846233170029174, -1.4887044947148096, -0.4717922487653899, -0.5515571706182287, -0.5078777531633497, -0.1999538974854858, -0.7967443217203728, -0.9386068477412123, -0.978289183423372, -0.1920954075477144, -1.004104723172869, -0.4761009940718877, -0.5193521951103155, -1.2359610767669813, -0.7561245248962057, -0.4718767347410992, -1.167274025946876, -0.2593761328969351, -0.9312434970200835, -0.5932198565938572, -0.5359648447050468, -1.0404975561778376, -0.8723116690711055, -0.7091669713617841, -0.457064725631773, -1.24631544042881, -0.1184190212327165, -1.0291250388084714, -0.7147546679737875, -0.4519464812005775, -0.2837797471924903, -1.1490081773818368, -0.8507033048205064, -0.7118938821523528, -0.4938789331444837, -0.6335233359930155, -0.3272670773468186, -1.122165355139702, -0.7574630081437874, -0.9509742363645217, -1.5486916431177722, -1.008949879581981, -0.511709624855324, -1.1788525467285296, -0.660347849817736, -0.6852406081299582, -1.426505725040235, -0.6433818486978439, -0.9417435495843336, -0.7762467667579169, -0.6473341785795235, -0.3210996767754199, -1.2917333600945076, -0.3561900708472648, -0.4692694542495189, -0.926990418908451, -0.3620084896591269, -0.5626280428392145, -1.1147130311161368, -0.9909425984261403, -0.1810351070274303, -1.251468559206, -1.1707077393120682, -0.3632739402461181, -1.2539531120517369, -0.6475565971858265, -0.3381130509585427, -1.238310905046522, -0.8336224695825113, -0.9645122218396388, -1.6021490977228403, -0.6336428637447007, -0.4816780910131485, -1.293117353642269, -0.8083924559684548, -0.6337264069826198, -1.726493032202209, -0.5697976925555003, -1.005760182601454]|9005.8046875000000000|      4.00000000|[656, 224, 0, 14]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       7|[-1.1049579565077592, -0.4787721844126855, -1.3688222112573096, -0.4728967476300884, -0.5504649377351215, -1.8463624339007507, -0.5607624676733778, -0.7656157251172107, -0.8116188377426599, -0.8357726657005021, -0.5629709113825274, -1.0524086512010087, -0.4671598780965264, -0.6101532736764295, -1.0790342986039672, -0.9353632160137442, -0.6432923409072325, -1.2314519154129473, -0.6968798382513375, -0.9846233170029174, -1.4887044947148096, -0.4717922487653899, -0.5515571706182287, -0.5078777531633497, -0.1999538974854858, -0.7967443217203728, -0.9386068477412123, -0.978289183423372, -0.1920954075477144, -1.004104723172869, -0.4761009940718877, -0.5193521951103155, -1.2359610767669813, -0.7561245248962057, -0.4718767347410992, -1.167274025946876, -0.2593761328969351, -0.9312434970200835, -0.5932198565938572, -0.5359648447050468, -1.0404975561778376, -0.8723116690711055, -0.7091669713617841, -0.457064725631773, -1.24631544042881, -0.1184190212327165, -1.0291250388084714, -0.7147546679737875, -0.4519464812005775, -0.2837797471924903, -1.1490081773818368, -0.8507033048205064, -0.7118938821523528, -0.4938789331444837, -0.6335233359930155, -0.3272670773468186, -1.122165355139702, -0.7574630081437874, -0.9509742363645217, -1.5486916431177722, -1.008949879581981, -0.511709624855324, -1.1788525467285296, -0.660347849817736, -0.6852406081299582, -1.426505725040235, -0.6433818486978439, -0.9417435495843336, -0.7762467667579169, -0.6473341785795235, -0.3210996767754199, -1.2917333600945076, -0.3561900708472648, -0.4692694542495189, -0.926990418908451, -0.3620084896591269, -0.5626280428392145, -1.1147130311161368, -0.9909425984261403, -0.1810351070274303, -1.251468559206, -1.1707077393120682, -0.3632739402461181, -1.2539531120517369, -0.6475565971858265, -0.3381130509585427, -1.238310905046522, -0.8336224695825113, -0.9645122218396388, -1.6021490977228403, -0.6336428637447007, -0.4816780910131485, -1.293117353642269, -0.8083924559684548, -0.6337264069826198, -1.726493032202209, -0.5697976925555003, -1.005760182601454]|9005.8046875000000000|      2.00000000|[796, 272, 0, 17]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-1.1430886221189527, -0.4158094429745708, -1.3809195922465765, -0.4690474097097974, -0.2206172293697752, -2.0551907665987637, -0.4683553272552822, -0.5436249950515687, -0.7538955970894552, -0.9265321807854012, -0.5917167038414264, -0.7045222563016864, -0.0906146799253385, -0.1416940389349805, -0.9695319413173963, -1.12644663870122, -0.5081980158516151, -1.2001146082713168, -0.620247184759636, -0.8958753981959403, -1.5328708068940935, -0.4500999313702877, -0.4740471176952464, -0.2835931273226602, -0.1758087030399655, -0.9621114962565008, -0.9688018097025873, -1.2802368369412833, -0.4031234054285984, -0.9197880331549622, -0.4868243024278323, -0.4439768333492542, -1.5002081603370296, -0.730192544056044, -0.4391642013771298, -1.287882975944626, -0.5183802887531523, -0.4634127288559682, -0.807109070388238, -0.411094792455715, -0.7350638337620337, -0.6473214797013152, -0.6728467361899366, -0.2951518273461213, -1.3401149919821376, 0.0060747321445506, -0.9932639158605436, -0.145172791507464, -0.5551284744349813, 0.0410356356588298, -1.3048169806548149, -0.9953020356053605, -0.5815140715218172, -0.5427638208557792, -0.8828837888165371, -0.166839186204164, -0.875845439312819, -0.5789389008546634, -0.4869136009166528, -1.480503803217166, -0.9067238404577551, -0.0966537071437934, -1.1765311328775623, -0.4703578418183489, -0.8642658077328019, -1.2446746266016828, -0.5928632519702133, -1.1292694793390199, -0.6964801729245029, -0.7196115122777705, -0.4727414438133156, -1.4423156309349996, -0.266501511482607, -0.5088916059139393, -1.0904266932685596, -0.3622596192041413, -0.4194630961012679, -1.1421889345299145, -0.4570995348911648, -0.1147570933060674, -1.0589715611209487, -1.1589974403395316, -0.1251011231210922, -0.9830120467730032, -0.4565378187424205, -0.2413100637205591, -1.4076466602848243, -0.6247528042744318, -1.0505526261192757, -1.663107026549086, -0.7731804632236581, -0.4377462188589745, -1.1727688653554147, -0.8461894007397869, -0.5218512229623163, -2.012673721489589, -0.6349544432777541, -0.4791040231095834]|7251.5839843750000000|      4.00000000|[891, 304, 0, 19]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       9|[-1.1430886221189527, -0.4158094429745708, -1.3809195922465765, -0.4690474097097974, -0.2206172293697752, -2.0551907665987637, -0.4683553272552822, -0.5436249950515687, -0.7538955970894552, -0.9265321807854012, -0.5917167038414264, -0.7045222563016864, -0.0906146799253385, -0.1416940389349805, -0.9695319413173963, -1.12644663870122, -0.5081980158516151, -1.2001146082713168, -0.620247184759636, -0.8958753981959403, -1.5328708068940935, -0.4500999313702877, -0.4740471176952464, -0.2835931273226602, -0.1758087030399655, -0.9621114962565008, -0.9688018097025873, -1.2802368369412833, -0.4031234054285984, -0.9197880331549622, -0.4868243024278323, -0.4439768333492542, -1.5002081603370296, -0.730192544056044, -0.4391642013771298, -1.287882975944626, -0.5183802887531523, -0.4634127288559682, -0.807109070388238, -0.411094792455715, -0.7350638337620337, -0.6473214797013152, -0.6728467361899366, -0.2951518273461213, -1.3401149919821376, 0.0060747321445506, -0.9932639158605436, -0.145172791507464, -0.5551284744349813, 0.0410356356588298, -1.3048169806548149, -0.9953020356053605, -0.5815140715218172, -0.5427638208557792, -0.8828837888165371, -0.166839186204164, -0.875845439312819, -0.5789389008546634, -0.4869136009166528, -1.480503803217166, -0.9067238404577551, -0.0966537071437934, -1.1765311328775623, -0.4703578418183489, -0.8642658077328019, -1.2446746266016828, -0.5928632519702133, -1.1292694793390199, -0.6964801729245029, -0.7196115122777705, -0.4727414438133156, -1.4423156309349996, -0.266501511482607, -0.5088916059139393, -1.0904266932685596, -0.3622596192041413, -0.4194630961012679, -1.1421889345299145, -0.4570995348911648, -0.1147570933060674, -1.0589715611209487, -1.1589974403395316, -0.1251011231210922, -0.9830120467730032, -0.4565378187424205, -0.2413100637205591, -1.4076466602848243, -0.6247528042744318, -1.0505526261192757, -1.663107026549086, -0.7731804632236581, -0.4377462188589745, -1.1727688653554147, -0.8461894007397869, -0.5218512229623163, -2.012673721489589, -0.6349544432777541, -0.4791040231095834]|7251.5839843750000000|      2.00000000|[1034, 352, 0, 22]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[-1.3075831757441718, -0.6774406099354541, -1.5300548093997894, -0.5128047418374659, -0.0607798342794401, -2.230538301495798, -0.6666618661957531, -0.6324051448597371, -1.021278927206131, -0.8060483368337611, -0.4678725479262013, -0.4827795838053139, -0.4255565467879345, 0.0376164061909617, -0.7796909881542986, -0.8653147203444949, -0.4043242376420671, -1.1452834819655027, -0.623914886679226, -0.7918734263279927, -1.0349437541554698, -0.3525838796628451, -0.4751341752956354, -0.3381641865130481, 0.0809465378071188, -1.1247780806439571, -1.1304004326096007, -0.8026909544235521, 0.0415916753557301, -0.6762472506221062, -0.5550796751492575, -0.2155457023010502, -1.6815752072376473, -0.5780206160061436, -0.7043815306329829, -1.4570400388951734, -0.2839299995851198, -0.2081804523463215, -0.9416379988115813, -0.3267912142815154, -0.507426617016436, -0.6999032810883479, -0.5591842388629522, -0.5991748698142623, -1.5915370532564397, 0.0398978832172771, -0.8592756048493734, -0.1586088169788009, -0.4631839344026161, -0.026650430884746, -1.4625744262956648, -0.9919266220445118, -0.1198324744123362, -0.613309889849904, -0.8806910298663536, 0.213193960028528, -0.6035980138786965, -0.6320998305702978, -0.4698955708853038, -1.1322899608235129, -0.7651895265329349, 0.0092536907181703, -1.1986885991681056, -0.5591217215730655, -0.6487942855718135, -1.2688228867580431, -0.4659649769609346, -1.0279372866834464, -0.9563420167751319, -0.7944167683998826, -0.5060070921806055, -1.5451161967374283, -0.3103228539284976, -0.1240223696891079, -1.1701478749800043, -0.3141378693916287, -0.4354318699490898, -1.0964639731949115, -0.6747230841800365, -0.3672963445405196, -0.9772451074917643, -1.3280526829093238, 0.3760016613962837, -0.7378846628639826, -0.151538092109313, -0.1543182464069668, -1.4599302740785667, -0.5959554457340106, -0.9587263003266463, -1.7174301761684976, -0.8132719788936384, -0.3606598175156788, -1.4443957160265024, -1.2213263572496909, -0.5545369468596341, -2.29861044120027, -0.599124554232142, -0.2502965935252638]|6112.3256835937500000|      4.00000000|[1127, 384, 0, 24]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
