k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.285947528497891, 0.9620827783545964, 0.9965061393096649, 0.9381566607436499, 0.988807066586547, 0.4578743416707799, 0.9498129284329783, 0.9472204149742284, 0.9661234101150256, 0.5706086219142328, 0.9998950692843449, 0.9999732926434854, 0.9998981957475135, 0.9999723282728592, 0.9999981195425279, 0.999983591597719, 0.999998506731086, 0.9999894506456414, 0.9999959733207412, 0.9999877613213723, 0.9999983527865778, 0.9999974769358173, 1.0000051519096527, 0.9999965658501142, 0.9999944760820093, 0.9999982598509682, 0.9999899893817683, 1.0000055769999703, 0.9999993728086627, 0.9999982991836004, 0.9999941312311953, 0.9999953349901162, 0.9999921669832569, 1.000001728378302, 1.0000027732834973, 0.9999698575147642, 0.9999738816485256, 0.9999748007299278, 0.9999987224478855, 0.9999842152384276, 0.999986770618419, 1.0000021899032479, 0.9999619774773725, 0.9999987840835305, 0.999985513016051, 0.9999783121425095, 0.999992511382226, 0.9999872396859771, 1.0000129390065629, 0.9999970594554404, 0.9999882889239476, 0.999977595413563, 0.9999949391412668, 0.9999883159446026]|2015.2875626277541414|      2.00000000|[57, 8, 1, 5]                                                              |  | used linear model with 65 points | iterate success | actual_k=2
       2|[0.285947528497891, 0.9620827783545964, 0.9965061393096649, 0.9381566607436499, 0.988807066586547, 0.4578743416707799, 0.9498129284329783, 0.9472204149742284, 0.9661234101150256, 0.5706086219142328, 0.9998950692843449, 0.9999732926434854, 0.9998981957475135, 0.9999723282728592, 0.9999981195425279, 0.999983591597719, 0.999998506731086, 0.9999894506456414, 0.9999959733207412, 0.9999877613213723, 0.9999983527865778, 0.9999974769358173, 1.0000051519096527, 0.9999965658501142, 0.9999944760820093, 0.9999982598509682, 0.9999899893817683, 1.0000055769999703, 0.9999993728086627, 0.9999982991836004, 0.9999941312311953, 0.9999953349901162, 0.9999921669832569, 1.000001728378302, 1.0000027732834973, 0.9999698575147642, 0.9999738816485256, 0.9999748007299278, 0.9999987224478855, 0.9999842152384276, 0.999986770618419, 1.0000021899032479, 0.9999619774773725, 0.9999987840835305, 0.999985513016051, 0.9999783121425095, 0.999992511382226, 0.9999872396859771, 1.0000129390065629, 0.9999970594554404, 0.9999882889239476, 0.999977595413563, 0.9999949391412668, 0.9999883159446026]|2015.2875626277541414|      1.00000000|[114, 16, 2, 10]                                                           |  | used linear model with 65 points | iterate failure | actual_k=2
       3|[-0.4281082290144536, 0.9241662130560769, 0.9930186070360817, 0.8763191012033567, 0.9776185117373414, -0.0842604322049566, 0.899630927502883, 0.8944412974742055, 0.9322471774736949, 0.1412324816214349, 0.9998020071592761, 0.9999557827582958, 0.9997869373408895, 0.9999387490663487, 0.9999935738607147, 0.9999801054521088, 0.9999989163921775, 0.9999842100857965, 0.9999872749080359, 0.999979372818462, 0.9999986236426531, 0.9999940013009107, 1.000003802786402, 0.9999786936348918, 0.9999940482006517, 1.0000003957798858, 0.9999786100921315, 1.0000024392978808, 0.9999945012980602, 0.9999941358786856, 0.9999936587696389, 0.9999925035121129, 0.9999859413172274, 1.000000740992043, 0.9999946785863187, 0.99994784593236, 0.9999398617698814, 0.9999581535494225, 1.000000905754309, 0.9999771917795169, 0.9999830565611966, 1.0000022423135633, 0.9999205108766622, 0.9999896994779744, 0.9999699511303334, 0.9999590599767529, 0.9999812963009408, 0.9999835095027014, 1.0000043948482904, 0.9999908058359993, 0.9999927764157758, 0.9999719392025399, 0.9999773619932361, 0.999986109552119]|132.9816205369131978|      2.00000000|[171, 24, 3, 15]                                                           |  | used linear model with 65 points | iterate success | actual_k=2
       4|[-0.4281082290144536, 0.9241662130560769, 0.9930186070360817, 0.8763191012033567, 0.9776185117373414, -0.0842604322049566, 0.899630927502883, 0.8944412974742055, 0.9322471774736949, 0.1412324816214349, 0.9998020071592761, 0.9999557827582958, 0.9997869373408895, 0.9999387490663487, 0.9999935738607147, 0.9999801054521088, 0.9999989163921775, 0.9999842100857965, 0.9999872749080359, 0.999979372818462, 0.9999986236426531, 0.9999940013009107, 1.000003802786402, 0.9999786936348918, 0.9999940482006517, 1.0000003957798858, 0.9999786100921315, 1.0000024392978808, 0.9999945012980602, 0.9999941358786856, 0.9999936587696389, 0.9999925035121129, 0.9999859413172274, 1.000000740992043, 0.9999946785863187, 0.99994784593236, 0.9999398617698814, 0.9999581535494225, 1.000000905754309, 0.9999771917795169, 0.9999830565611966, 1.0000022423135633, 0.9999205108766622, 0.9999896994779744, 0.9999699511303334, 0.9999590599767529, 0.9999812963009408, 0.9999835095027014, 1.0000043948482904, 0.9999908058359993, 0.9999927764157758, 0.9999719392025399, 0.9999773619932361, 0.999986109552119]|132.9816205369131978|      1.00000000|[228, 32, 4, 20]                                                           |  | used linear model with 65 points | iterate failure | actual_k=2
       5|[-0.4281082290144536, 0.9241662130560769, 0.9930186070360817, 0.8763191012033567, 0.9776185117373414, -0.0842604322049566, 0.899630927502883, 0.8944412974742055, 0.9322471774736949, 0.1412324816214349, 0.9998020071592761, 0.9999557827582958, 0.9997869373408895, 0.9999387490663487, 0.9999935738607147, 0.9999801054521088, 0.9999989163921775, 0.9999842100857965, 0.9999872749080359, 0.999979372818462, 0.9999986236426531, 0.9999940013009107, 1.000003802786402, 0.9999786936348918, 0.9999940482006517, 1.0000003957798858, 0.9999786100921315, 1.0000024392978808, 0.9999945012980602, 0.9999941358786856, 0.9999936587696389, 0.9999925035121129, 0.9999859413172274, 1.000000740992043, 0.9999946785863187, 0.99994784593236, 0.9999398617698814, 0.9999581535494225, 1.000000905754309, 0.9999771917795169, 0.9999830565611966, 1.0000022423135633, 0.9999205108766622, 0.9999896994779744, 0.9999699511303334, 0.9999590599767529, 0.9999812963009408, 0.9999835095027014, 1.0000043948482904, 0.9999908058359993, 0.9999927764157758, 0.9999719392025399, 0.9999773619932361, 0.999986109552119]|132.9816205369131978|      0.50000000|[285, 40, 5, 25]                                                           |  | used linear model with 65 points | iterate failure | actual_k=2
       6|[-0.4281082290144536, 0.9241662130560769, 0.9930186070360817, 0.8763191012033567, 0.9776185117373414, -0.0842604322049566, 0.899630927502883, 0.8944412974742055, 0.9322471774736949, 0.1412324816214349, 0.9998020071592761, 0.9999557827582958, 0.9997869373408895, 0.9999387490663487, 0.9999935738607147, 0.9999801054521088, 0.9999989163921775, 0.9999842100857965, 0.9999872749080359, 0.999979372818462, 0.9999986236426531, 0.9999940013009107, 1.000003802786402, 0.9999786936348918, 0.9999940482006517, 1.0000003957798858, 0.9999786100921315, 1.0000024392978808, 0.9999945012980602, 0.9999941358786856, 0.9999936587696389, 0.9999925035121129, 0.9999859413172274, 1.000000740992043, 0.9999946785863187, 0.99994784593236, 0.9999398617698814, 0.9999581535494225, 1.000000905754309, 0.9999771917795169, 0.9999830565611966, 1.0000022423135633, 0.9999205108766622, 0.9999896994779744, 0.9999699511303334, 0.9999590599767529, 0.9999812963009408, 0.9999835095027014, 1.0000043948482904, 0.9999908058359993, 0.9999927764157758, 0.9999719392025399, 0.9999773619932361, 0.999986109552119]|132.9816205369131978|      0.25000000|[342, 48, 6, 30]                                                           |  | used linear model with 65 points | iterate failure | actual_k=2
       7|[-0.4281082290144536, 0.9241662130560769, 0.9930186070360817, 0.8763191012033567, 0.9776185117373414, -0.0842604322049566, 0.899630927502883, 0.8944412974742055, 0.9322471774736949, 0.1412324816214349, 0.9998020071592761, 0.9999557827582958, 0.9997869373408895, 0.9999387490663487, 0.9999935738607147, 0.9999801054521088, 0.9999989163921775, 0.9999842100857965, 0.9999872749080359, 0.999979372818462, 0.9999986236426531, 0.9999940013009107, 1.000003802786402, 0.9999786936348918, 0.9999940482006517, 1.0000003957798858, 0.9999786100921315, 1.0000024392978808, 0.9999945012980602, 0.9999941358786856, 0.9999936587696389, 0.9999925035121129, 0.9999859413172274, 1.000000740992043, 0.9999946785863187, 0.99994784593236, 0.9999398617698814, 0.9999581535494225, 1.000000905754309, 0.9999771917795169, 0.9999830565611966, 1.0000022423135633, 0.9999205108766622, 0.9999896994779744, 0.9999699511303334, 0.9999590599767529, 0.9999812963009408, 0.9999835095027014, 1.0000043948482904, 0.9999908058359993, 0.9999927764157758, 0.9999719392025399, 0.9999773619932361, 0.999986109552119]|132.9816205369131978|      0.12500000|[399, 56, 7, 35]                                                           |  | used linear model with 65 points | iterate failure | actual_k=2
       8|[-0.4281082290144536, 0.9241662130560769, 0.9930186070360817, 0.8763191012033567, 0.9776185117373414, -0.0842604322049566, 0.899630927502883, 0.8944412974742055, 0.9322471774736949, 0.1412324816214349, 0.9998020071592761, 0.9999557827582958, 0.9997869373408895, 0.9999387490663487, 0.9999935738607147, 0.9999801054521088, 0.9999989163921775, 0.9999842100857965, 0.9999872749080359, 0.999979372818462, 0.9999986236426531, 0.9999940013009107, 1.000003802786402, 0.9999786936348918, 0.9999940482006517, 1.0000003957798858, 0.9999786100921315, 1.0000024392978808, 0.9999945012980602, 0.9999941358786856, 0.9999936587696389, 0.9999925035121129, 0.9999859413172274, 1.000000740992043, 0.9999946785863187, 0.99994784593236, 0.9999398617698814, 0.9999581535494225, 1.000000905754309, 0.9999771917795169, 0.9999830565611966, 1.0000022423135633, 0.9999205108766622, 0.9999896994779744, 0.9999699511303334, 0.9999590599767529, 0.9999812963009408, 0.9999835095027014, 1.0000043948482904, 0.9999908058359993, 0.9999927764157758, 0.9999719392025399, 0.9999773619932361, 0.999986109552119]|132.9816205369131978|      0.06250000|[456, 64, 8, 40]                                                           |  | used linear model with 65 points | iterate failure | actual_k=2
       9|[-0.3981952199076996, 0.9258226348569526, 1.0000446237846363, 0.8827544168576482, 0.977640421863331, -0.0436896695228284, 0.8930400923340162, 0.9015914975026034, 0.9332658345578766, 0.1573832976647641, 0.9937466785685966, 1.0016956997887625, 1.004436105237931, 1.001039470883175, 0.9981132334968942, 0.9894105887496458, 0.9895001061738706, 1.00523959686696, 0.99555830576844, 0.994769610661746, 1.000838904761472, 1.0002923959885173, 0.9981028606993483, 1.003106474317757, 1.0009943760538154, 0.9940153531900972, 0.9977078913973398, 1.0041161115324624, 0.9997272306359215, 0.9998753536024257, 0.9938485723423073, 0.9889565610902927, 0.9950645161958155, 0.9963111293707467, 1.0002922377040597, 0.9973570043769464, 1.0021032099415665, 1.0014389448995689, 1.000568189363731, 0.9950668641757773, 1.0005850751772625, 0.9998783350386765, 0.9977816091629388, 1.0098393113626385, 0.9978279610441498, 0.9988128532217323, 0.9931071222003318, 0.997087958815463, 0.9967621522371714, 1.004166953803442, 0.9973185091088784, 0.9939148150842573, 0.9979317803460808, 1.002215955799688]| 99.7152469826764047|      0.12500000|[513, 72, 9, 45]                                                           |  | used linear model with 65 points | iterate success | actual_k=2
      10|[-0.3981952199076996, 0.9258226348569526, 1.0000446237846363, 0.8827544168576482, 0.977640421863331, -0.0436896695228284, 0.8930400923340162, 0.9015914975026034, 0.9332658345578766, 0.1573832976647641, 0.9937466785685966, 1.0016956997887625, 1.004436105237931, 1.001039470883175, 0.9981132334968942, 0.9894105887496458, 0.9895001061738706, 1.00523959686696, 0.99555830576844, 0.994769610661746, 1.000838904761472, 1.0002923959885173, 0.9981028606993483, 1.003106474317757, 1.0009943760538154, 0.9940153531900972, 0.9977078913973398, 1.0041161115324624, 0.9997272306359215, 0.9998753536024257, 0.9938485723423073, 0.9889565610902927, 0.9950645161958155, 0.9963111293707467, 1.0002922377040597, 0.9973570043769464, 1.0021032099415665, 1.0014389448995689, 1.000568189363731, 0.9950668641757773, 1.0005850751772625, 0.9998783350386765, 0.9977816091629388, 1.0098393113626385, 0.9978279610441498, 0.9988128532217323, 0.9931071222003318, 0.997087958815463, 0.9967621522371714, 1.004166953803442, 0.9973185091088784, 0.9939148150842573, 0.9979317803460808, 1.002215955799688]| 99.7152469826764047|      0.06250000|[570, 80, 10, 50]                                                          |  | used linear model with 65 points | iterate failure | actual_k=2
      11|[-0.3981952199076996, 0.9258226348569526, 1.0000446237846363, 0.8827544168576482, 0.977640421863331, -0.0436896695228284, 0.8930400923340162, 0.9015914975026034, 0.9332658345578766, 0.1573832976647641, 0.9937466785685966, 1.0016956997887625, 1.004436105237931, 1.001039470883175, 0.9981132334968942, 0.9894105887496458, 0.9895001061738706, 1.00523959686696, 0.99555830576844, 0.994769610661746, 1.000838904761472, 1.0002923959885173, 0.9981028606993483, 1.003106474317757, 1.0009943760538154, 0.9940153531900972, 0.9977078913973398, 1.0041161115324624, 0.9997272306359215, 0.9998753536024257, 0.9938485723423073, 0.9889565610902927, 0.9950645161958155, 0.9963111293707467, 1.0002922377040597, 0.9973570043769464, 1.0021032099415665, 1.0014389448995689, 1.000568189363731, 0.9950668641757773, 1.0005850751772625, 0.9998783350386765, 0.9977816091629388, 1.0098393113626385, 0.9978279610441498, 0.9988128532217323, 0.9931071222003318, 0.997087958815463, 0.9967621522371714, 1.004166953803442, 0.9973185091088784, 0.9939148150842573, 0.9979317803460808, 1.002215955799688]| 99.7152469826764047|      0.03125000|[627, 88, 11, 55]                                                          |  | used linear model with 65 points | iterate failure | actual_k=2
