k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1662741232291509, -0.0391811625587081, -0.0180706730349243, -0.1179219033558309, 0.0020104339122568, 0.1891748317975424, -0.0449357836231381, -0.0808794632684958, 0.1728468258782591, 0.1511099277400799, 0.1815700049844507, 0.169558385779909, 0.1067899983700965, 0.0931843093199797, 0.2243832359682497, 0.0519872511211299, 0.3357188425486223, 0.2452751736235746, 0.0944705112644816, 0.2160971848836256, 0.3756980553192482, 0.3230378414732944, 0.2386199008340611, 0.4067994892167286, 0.3675078112051433, 0.2407760443354142, 0.2201383970115009, 0.3393183873187555, 0.3202444853727165, 0.3906904697317977, 0.3746419114704454, 0.4041973036171856, 0.4274772296411776, 0.2396363414444967, 0.3390214096887225, 0.2809120535476465, 0.3823355411471323, 0.3804709246545943, 0.4322593859450411, 0.5139539258125001, 0.3975899837419382, 0.4806051202791358, 0.3107926514072822, 0.4347990910310872, 0.6025939536948705, 0.5880468875453427, 0.3573944375388887, 0.5517488832996653, 0.5340029876573746, 0.4990908534466613, 0.4142742958777404, 0.5319568766800246, 0.596374146268625, 0.3674150326999389, 0.4630598433308669, 0.4349715192252501, 0.793787372344139, 0.5577529205568461, 0.54427205205068, 0.7513034618612368, 0.6174809173865274, 0.5937662877653261, 0.4440827503733055, 0.6023005714607816, 0.4904849367238505, 0.872862212981592, 0.8066087580299555, 0.5790045388672788, 0.7955328079432553, 0.669060990466549, 0.674010509422754, 0.855111591573139, 0.6902248436820683, 0.7385411190046671, 0.8133741353447024, 0.8271719866059019, 0.8617335612236349, 0.8381387870746596, 0.9300801623235193, 0.8705437487101404, 0.8441611944420875, 0.7954293330916672, 1.0139461141856079, 0.9288793218649655, 0.8972357222703787, 0.9223895155089457, 0.7456547143406619, 0.9323757251894313, 0.8836864913711378, 1.0654227768192561, 0.9468111650573391, 1.116374458013003, 1.0591576722965077, 1.1318341818225577, 0.996559011838408, 1.0594362163359217, 1.1200246464933858, 1.0210286210230994, 1.0023936436499687, 1.0438427593877133]|-96.2012634277343750|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[0.2355321749785046, 0.2707520768056951, 0.0098328013731791, 0.2068733612549671, -0.0836134627026588, 0.3642745214551749, -0.0509444518101093, -0.0419458832153371, 0.2308861011480349, 0.077088020162008, 0.2555691185800849, -0.0614401314981616, 0.00739196042387, 0.0497624094958987, -0.2882217910819163, -0.1188815182444384, 0.4434065265600224, 0.2156670397276234, 0.031884487963285, 0.3060516142096827, 0.4436450038935333, -0.0747164937628204, 0.2615362734921253, 0.3448316259148749, 0.6335439459390673, -0.1953455072985718, -0.0363022578725919, 0.2944999724330747, 0.1327790308959908, 0.213698062972825, 0.0396127491810815, 0.6601768178840479, 0.2450822789487442, 0.517174319511656, 0.3609002164500475, 0.2357267724936445, 0.6753005594986674, 0.2880234434185534, 0.3900478424297015, 0.5879251577068748, 0.1751483615576498, 0.3319485477732754, 0.1068562692994764, 0.6890067809161238, 0.6025182367822652, 0.4915723366249036, 0.3889591003183877, 0.8483872428013608, 0.6015368857776644, 0.8978175844134975, 0.7182738069629346, 0.5079304863838111, 0.6603051319169447, 0.4304264312835835, 0.2341813005291618, 0.4746335578320374, 0.9785967446332742, 0.4474547481193855, 0.3871431705207865, 0.6298140529125755, 0.3395130088829637, 0.4322228557083178, 0.5026491277929026, 0.6514115441556545, 0.1915668608239625, 0.7399220996383762, 0.8555875811247586, 1.0167667450695177, 1.0666124141376008, 0.6258758276420299, 0.5125185663631141, 1.0259914833653767, 0.8047557732926361, 0.4230203286821538, 0.8963375621995083, 0.9554629379187403, 0.761628664016789, 0.8830048985517787, 1.195436799210648, 1.0674480283944332, 1.0199670612782141, 0.711100598479482, 0.7713651942765063, 1.4091783256084285, 0.9859480616565298, 0.8325924094677023, 0.6091754561709438, 1.056042403629295, 1.0760135318611004, 1.057507730530957, 1.2552910537216921, 1.3667270832181655, 1.4118559510789102, 1.1328881066757353, 1.0773697854933446, 1.350530946677301, 1.0996390162653638, 1.0385398405464263, 1.308440734150184, 0.8390563927606486]|-179.5437927246093750|      4.00000000|[61, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-0.826494546687778, 0.3566215249090469, 0.3548673114027626, 0.016219013148067, -1.0870030595936642, 0.2522440238864059, -0.0066294918627406, 0.0876966774541343, -0.6858422302259315, 0.0855123205669364, 0.1505829258523195, 0.0563248145718554, -0.1474100469998961, -0.5765544233349095, -0.4346454322738783, -0.3709179259208632, 0.3966276127818846, -0.01620350812743, 0.1080876793445017, 0.4660171729848716, 0.9836394268338584, -0.4310553101939141, 0.127145576837993, 1.12399720544533, 0.5664343694407533, 0.2971954464320782, 0.3577380002614972, 0.1929691127642054, 0.3217992609467386, 0.4823168923271376, -0.1645214309309326, 0.6974240085770256, -0.0743530832399728, 0.5454438875318051, 0.7499320417668232, -0.2038035088056177, 0.8666720950871645, -0.5502792163447885, 0.350507890242678, 1.287540187845264, -0.1045337106050764, 1.1371366943543855, 0.1267520026421867, 0.5688462996683232, 0.7688850669737217, 0.4287539856427877, 0.2484112310943643, 1.273413714566564, 0.7453636150794991, 0.7707992283800946, 0.9045774179695092, 0.8343933963607983, 1.327381850424925, 0.7050602793755341, -0.1942343897677237, 0.1290380649762089, 0.6841504657214305, 0.5617836624030369, 0.4468437167391661, 0.7053891812276473, -0.1459041613931014, -0.3766381594881602, 0.2916439624126358, 0.8994057913430554, 0.3339708299850884, 1.0829579056286176, 1.6606196251639451, 0.8836995147450472, 0.6347029585250112, 1.3153847059302304, 0.0498628495171362, 1.082191459096384, 1.1985973994601649, -0.0305769269556186, 1.7259757826075028, 1.0542175126576396, 0.9515898255162004, 1.272340454636712, 1.4958093061588682, 0.8856893264316956, 1.2456461768212919, 0.5114612092096974, 1.2997532979415296, 1.9910538390558024, 0.8779634789131948, 1.2932509050586547, 0.2682743801178671, 0.8405979458751662, 0.8110542751254524, 1.6419823235366264, 1.0360851741624328, 1.4231387539765958, 0.9294416066541641, 0.8369533437270709, 1.1299201956527942, 1.3861267772086683, 1.634299290965347, 1.0820775346175258, 1.7748400622306133, 0.1972942070373876]|-512.3987476862862422|      8.00000000|[91, 6, 1, 7]                                                              |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
       4|[-1.332989928089271, 1.118496686295702, 1.2524314758482558, 0.0557531741033638, -2.6271993573747774, 0.1667105322704682, -1.388933331740453, 1.4692329968936801, -0.0734689448420166, 2.5841190989357417, 0.8916705293730163, 0.8395266003974949, 0.4167993534122739, 1.3399592483789262, -0.1991532855828866, -2.170630040162466, 1.13222079925577, -1.0121870687889618, 0.6872074394161032, 0.4944708647443952, 1.4976670418285902, -0.1899613469839213, 0.7876066229252898, 1.5298131383530136, 1.0964087569646885, -0.0659402607724866, -0.477403895062049, 0.2910863473660211, 0.058844639418105, 0.1283406714600781, 0.0429347916576664, 1.5276940733087132, 0.0374743969830537, 2.611630027273598, 0.4851028770553862, 0.4294829042162062, 1.6764983209235067, -0.4313400529098377, 0.7258618684363618, 1.1102338736625383, -0.1447564287387213, 2.1210003605621615, -1.0808057104082573, -0.3516134366289833, 1.6286702955873351, 0.4626969003506485, 0.5756091514298591, 0.7624021438563449, 0.5948763516705343, 0.0334916019811908, 1.8406542407093345, 1.4877349340310382, 0.8114490745196346, -0.7327460652664812, 0.4967388065203689, 0.168921661312176, -0.3268453891919049, 0.2596098045782222, 0.5764408158641854, 0.8978183392772717, -0.0903758758936486, -0.2494393075881302, 1.4387224858121028, 0.0656319496316562, 1.0437653504536573, 1.598224349529156, 1.8612576260175395, 1.4886224698077846, 0.9150570052612694, 1.2714859210978222, 0.1606937598554285, 1.0926462045447476, 1.5534794487220278, -0.082182661349434, 2.278292861619352, 1.3816329794737074, 1.282786990975221, 0.6776386559978357, 1.653563325565667, 1.906415598213189, 1.9962764096993533, -0.2775545382705057, 1.426912491196193, 1.6877730342814856, 1.343148598946744, 1.9165338689506917, 0.271365464632827, -0.2028932008859703, -0.6700888825526259, 0.7091445430979124, 0.2909587786524039, 1.044021087019301, 3.1525852240726047, 1.0088680888004713, 1.4650239297041845, 1.8401525586577707, 0.7697888414546119, 0.0328709792051025, 1.6240247379787098, 1.2657865809241056]|-785.9185180664062500|     16.00000000|[122, 8, 1, 9]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[-0.1923289918586832, 3.1332342166162155, 2.199256399312822, -2.4315903155449776, -2.5392121594389403, -0.2347901716312311, -1.5428193730927977, 2.0000098879100014, -1.0258543532161686, 2.152247944342644, 1.7101454350468375, 1.2612262989872922, -0.282206387984617, 2.796046626510048, 1.4437552179586766, -2.656555460887929, 1.2523304559893307, -1.5374853229894976, 2.516661105895318, 1.7035620697775946, 0.7802222067322899, -0.7018467738070194, -0.0267777208110336, 1.6872413616629873, 0.6937848957935, -0.3125660905420272, -2.0962013863733864, 0.747694257160313, -2.9846523655671287, -0.3260030798379314, 1.8590209911741469, 0.6637506246408592, 0.0030388031241775, 0.097991535522417, 0.4058460969287554, 3.7667092055048887, -0.4004271528550125, -1.271842351638558, 0.2517881828338932, -1.48528780199939, 0.5373983305133477, 3.027478137216127, 1.2880213390851778, 1.410766344198262, -1.1640655028333158, 1.3831871465292735, 1.5193646087908146, 2.2701320942349716, -0.1808441381999525, 0.2893417559145934, 0.8088619877240839, 2.384282171530881, 1.2774426219000456, -0.0223923014230463, -1.0754583102691566, 3.0846234487596855, -0.6887718203930135, 0.6749740875966801, 0.1443754702172373, 0.8127791961410711, -0.2230084683462722, 1.2737266264377418, -1.0139801710824026, 0.5777879266507194, 0.4854798362096941, 2.4422046991839492, 4.486250570278016, 2.254449215724127, -2.911665571666573, -1.1439631247039754, 3.2934569436458054, 0.2068020660471253, 3.1814913049312112, 0.089882999546664, 5.1204463346412075, 1.1574324124453002, -1.3132736449501599, 1.8322827018652958, 1.6491444808241802, 2.0434021929496144, 0.9517276051380179, 1.3372683815879718, 3.586244156218531, 0.2650552065995564, 2.924487989435273, 3.9604248526692936, 2.3347011745362245, -3.5690475583169956, -1.4316146310100653, 0.7829034752137014, 3.0089516260182476, 1.8442848475635523, 1.0505848048066846, 3.2088579326569304, -2.0458648082574227, -1.0982226937546058, 0.2773959319669517, 1.4925702144992068, 2.9304705489273157, 3.220795444854123]|-816.5671386718750000|     32.00000000|[152, 10, 1, 11]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[-0.1923289918586832, 3.1332342166162155, 2.199256399312822, -2.4315903155449776, -2.5392121594389403, -0.2347901716312311, -1.5428193730927977, 2.0000098879100014, -1.0258543532161686, 2.152247944342644, 1.7101454350468375, 1.2612262989872922, -0.282206387984617, 2.796046626510048, 1.4437552179586766, -2.656555460887929, 1.2523304559893307, -1.5374853229894976, 2.516661105895318, 1.7035620697775946, 0.7802222067322899, -0.7018467738070194, -0.0267777208110336, 1.6872413616629873, 0.6937848957935, -0.3125660905420272, -2.0962013863733864, 0.747694257160313, -2.9846523655671287, -0.3260030798379314, 1.8590209911741469, 0.6637506246408592, 0.0030388031241775, 0.097991535522417, 0.4058460969287554, 3.7667092055048887, -0.4004271528550125, -1.271842351638558, 0.2517881828338932, -1.48528780199939, 0.5373983305133477, 3.027478137216127, 1.2880213390851778, 1.410766344198262, -1.1640655028333158, 1.3831871465292735, 1.5193646087908146, 2.2701320942349716, -0.1808441381999525, 0.2893417559145934, 0.8088619877240839, 2.384282171530881, 1.2774426219000456, -0.0223923014230463, -1.0754583102691566, 3.0846234487596855, -0.6887718203930135, 0.6749740875966801, 0.1443754702172373, 0.8127791961410711, -0.2230084683462722, 1.2737266264377418, -1.0139801710824026, 0.5777879266507194, 0.4854798362096941, 2.4422046991839492, 4.486250570278016, 2.254449215724127, -2.911665571666573, -1.1439631247039754, 3.2934569436458054, 0.2068020660471253, 3.1814913049312112, 0.089882999546664, 5.1204463346412075, 1.1574324124453002, -1.3132736449501599, 1.8322827018652958, 1.6491444808241802, 2.0434021929496144, 0.9517276051380179, 1.3372683815879718, 3.586244156218531, 0.2650552065995564, 2.924487989435273, 3.9604248526692936, 2.3347011745362245, -3.5690475583169956, -1.4316146310100653, 0.7829034752137014, 3.0089516260182476, 1.8442848475635523, 1.0505848048066846, 3.2088579326569304, -2.0458648082574227, -1.0982226937546058, 0.2773959319669517, 1.4925702144992068, 2.9304705489273157, 3.220795444854123]|-816.5671386718750000|     16.00000000|[272, 18, 1, 19]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | trying linear partial model with 46 points | trying linear partial model with 61 points | trying linear partial model with 76 points | trying linear partial model with 91 points | trying linear partial model with 106 points | exploitation failed, decreasing delta | actual_k=1
       7|[1.0035114811129597, 3.5282558043601426, 0.7081290334647523, -1.9677487896601005, -4.422142446427675, -1.3325642435028435, -0.1047521727671903, 0.441156687001323, -1.3392779335090932, 3.8830816683640044, 0.9659388786083265, 1.977298925441091, -2.4732094727773895, 4.046133114403012, 3.30775119728796, -1.3024075652937805, 2.362708823833938, -1.1004224423819562, 3.1107149766766176, -1.316883179458983, 1.4881726820169188, -0.0437275346456988, -1.1006308808846894, 1.826725637077006, -0.6026456825592454, 0.7071473575159052, -1.9584768613124772, -1.4605201521943352, 0.2687102883627088, -1.8219430773117884, 1.6191440472389118, -1.4635846799411332, -1.439443729150025, -2.53585079347363, -1.198093894661715, 4.333267554370225, -2.626443139801397, -1.981377393041496, -0.7163818971833908, -2.0600226343996093, -0.1982790775125186, 3.5759822321773296, 0.3266734075303543, -0.4144398991996583, -0.2954590075811752, -0.9906252928495896, 2.8841614461534903, 2.9263660361304704, 2.58968215342292, -1.2265447736279482, 6.183955433437764, 1.4793931429635157, 2.5029936597617066, -0.7798491682717248, -4.331261169623561, 3.3066755179247265, 0.1434817391223937, -1.4083117306980333, 2.349579185312743, -0.241465187290294, -1.8224863060996421, 0.9163270253646895, 1.3489368222518694, 2.230543541537154, -0.3340990486457263, 0.9345944190261937, 5.181611374720697, 4.486071945984496, 0.3953004424122248, -0.3947109232340131, 4.112738668059832, -2.4748418042252087, 3.2145702271919494, -1.4869775286368894, 6.266788851375308, 1.1952867746549556, -0.9384597568818867, 0.4390226024648507, 0.2478220673565616, -0.4469775397833637, -0.5750029995401611, -1.1857711451170805, 1.8405307040794543, -0.8493856457588715, 4.3534128620992005, 3.4283169465444776, 3.3807910818362625, -2.707577549949388, 0.3344555092986772, 2.803594954464063, 4.318515168177874, 2.716633135496452, -1.3744278245141697, 3.6249163649365577, -1.5029260397935198, -2.079859732080939, 1.6176184471774362, 0.7155894188332966, 4.461153876130785, 4.374787047763278]|-968.3187866210937500|     32.00000000|[302, 20, 1, 21]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[1.0035114811129597, 3.5282558043601426, 0.7081290334647523, -1.9677487896601005, -4.422142446427675, -1.3325642435028435, -0.1047521727671903, 0.441156687001323, -1.3392779335090932, 3.8830816683640044, 0.9659388786083265, 1.977298925441091, -2.4732094727773895, 4.046133114403012, 3.30775119728796, -1.3024075652937805, 2.362708823833938, -1.1004224423819562, 3.1107149766766176, -1.316883179458983, 1.4881726820169188, -0.0437275346456988, -1.1006308808846894, 1.826725637077006, -0.6026456825592454, 0.7071473575159052, -1.9584768613124772, -1.4605201521943352, 0.2687102883627088, -1.8219430773117884, 1.6191440472389118, -1.4635846799411332, -1.439443729150025, -2.53585079347363, -1.198093894661715, 4.333267554370225, -2.626443139801397, -1.981377393041496, -0.7163818971833908, -2.0600226343996093, -0.1982790775125186, 3.5759822321773296, 0.3266734075303543, -0.4144398991996583, -0.2954590075811752, -0.9906252928495896, 2.8841614461534903, 2.9263660361304704, 2.58968215342292, -1.2265447736279482, 6.183955433437764, 1.4793931429635157, 2.5029936597617066, -0.7798491682717248, -4.331261169623561, 3.3066755179247265, 0.1434817391223937, -1.4083117306980333, 2.349579185312743, -0.241465187290294, -1.8224863060996421, 0.9163270253646895, 1.3489368222518694, 2.230543541537154, -0.3340990486457263, 0.9345944190261937, 5.181611374720697, 4.486071945984496, 0.3953004424122248, -0.3947109232340131, 4.112738668059832, -2.4748418042252087, 3.2145702271919494, -1.4869775286368894, 6.266788851375308, 1.1952867746549556, -0.9384597568818867, 0.4390226024648507, 0.2478220673565616, -0.4469775397833637, -0.5750029995401611, -1.1857711451170805, 1.8405307040794543, -0.8493856457588715, 4.3534128620992005, 3.4283169465444776, 3.3807910818362625, -2.707577549949388, 0.3344555092986772, 2.803594954464063, 4.318515168177874, 2.716633135496452, -1.3744278245141697, 3.6249163649365577, -1.5029260397935198, -2.079859732080939, 1.6176184471774362, 0.7155894188332966, 4.461153876130785, 4.374787047763278]|-968.3187866210937500|     16.00000000|[424, 28, 3, 31]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 47 points | trying linear partial model with 62 points | trying linear partial model with 77 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 93 points | trying linear partial model with 108 points | exploitation failed, decreasing delta | actual_k=1
       9|[-2.348678709595093, 6.159317939065769, -0.2641734114371561, -2.586947569854487, -3.9488363389052923, -0.2175815495592666, -2.499507309071749, 1.8365124567253595, -2.7731472355399633, 2.0584202198245456, 1.8942285487295063, 5.3095699500525555, -3.0741047451387544, 6.0253947114093895, 2.9999111206343656, -1.9953901071569997, -0.6073846482623737, -1.7427670963849422, 3.420259058941229, -2.6413492185333265, -1.0187780911217434, -0.62329041537182, -1.1667702113692136, 1.5742246905236472, 0.5266573891670316, 0.257945316596572, -2.7595291808620934, -1.9519871982664239, 1.9368156744181366, -2.3209940012065315, 2.5064631700947833, -4.008036322254742, -2.217791529061074, -2.5397230933616224, -2.4838566237136375, 4.608867750243508, -1.6210587970002657, -4.214997741415532, 1.371531443014133, 1.3507638619948668, 1.0182686717952287, 1.7543405675285628, -0.669514527125166, -0.7899600723962651, -1.57259450749405, 0.3352141172059515, 4.757655800781282, 3.1495316052587494, 5.926483371787978, -0.6726167625492039, 4.540128687186218, 4.244713643833853, 0.777070084471905, -0.7311586165724715, -4.756497287877765, 1.808369241177022, -2.257390548600453, -1.312375303619093, 4.347322425129765, 2.856365697938303, 1.34034455707942, -0.6267154077086857, -0.6956198161767695, 4.379584231433579, 0.357041594794031, 0.430214457793009, 6.25890846346838, 5.62260491691353, -0.7856115481868309, 0.5145095605923301, 5.19475977642867, -2.164235037262206, 1.879609018823197, 0.8140439748487136, 5.465220956903085, 1.2356341762453777, 2.194941863400782, 0.1151314960185642, 1.30623849747324, 0.2180431836867687, 0.0680763118151193, -0.1003745104362057, 1.8836297975121974, -3.925943899892734, 4.804673123383256, 4.282241701017171, 3.9856960118825984, -4.212356737003133, 0.2604604944141272, 0.763986832281061, 6.503195727723443, 4.097657349710692, 1.074415987765906, 5.168494630630448, -0.1718093777575656, -3.271049899481812, 3.4631278812629693, 1.8106284662093488, 3.362462884122605, 5.400890961427041]|-1002.2194824218750000|     32.00000000|[454, 30, 3, 33]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[-2.348678709595093, 6.159317939065769, -0.2641734114371561, -2.586947569854487, -3.9488363389052923, -0.2175815495592666, -2.499507309071749, 1.8365124567253595, -2.7731472355399633, 2.0584202198245456, 1.8942285487295063, 5.3095699500525555, -3.0741047451387544, 6.0253947114093895, 2.9999111206343656, -1.9953901071569997, -0.6073846482623737, -1.7427670963849422, 3.420259058941229, -2.6413492185333265, -1.0187780911217434, -0.62329041537182, -1.1667702113692136, 1.5742246905236472, 0.5266573891670316, 0.257945316596572, -2.7595291808620934, -1.9519871982664239, 1.9368156744181366, -2.3209940012065315, 2.5064631700947833, -4.008036322254742, -2.217791529061074, -2.5397230933616224, -2.4838566237136375, 4.608867750243508, -1.6210587970002657, -4.214997741415532, 1.371531443014133, 1.3507638619948668, 1.0182686717952287, 1.7543405675285628, -0.669514527125166, -0.7899600723962651, -1.57259450749405, 0.3352141172059515, 4.757655800781282, 3.1495316052587494, 5.926483371787978, -0.6726167625492039, 4.540128687186218, 4.244713643833853, 0.777070084471905, -0.7311586165724715, -4.756497287877765, 1.808369241177022, -2.257390548600453, -1.312375303619093, 4.347322425129765, 2.856365697938303, 1.34034455707942, -0.6267154077086857, -0.6956198161767695, 4.379584231433579, 0.357041594794031, 0.430214457793009, 6.25890846346838, 5.62260491691353, -0.7856115481868309, 0.5145095605923301, 5.19475977642867, -2.164235037262206, 1.879609018823197, 0.8140439748487136, 5.465220956903085, 1.2356341762453777, 2.194941863400782, 0.1151314960185642, 1.30623849747324, 0.2180431836867687, 0.0680763118151193, -0.1003745104362057, 1.8836297975121974, -3.925943899892734, 4.804673123383256, 4.282241701017171, 3.9856960118825984, -4.212356737003133, 0.2604604944141272, 0.763986832281061, 6.503195727723443, 4.097657349710692, 1.074415987765906, 5.168494630630448, -0.1718093777575656, -3.271049899481812, 3.4631278812629693, 1.8106284662093488, 3.362462884122605, 5.400890961427041]|-1002.2194824218750000|     16.00000000|[574, 38, 3, 41]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | trying linear partial model with 46 points | trying linear partial model with 61 points | trying linear partial model with 76 points | trying linear partial model with 91 points | trying linear partial model with 106 points | exploitation failed, decreasing delta | actual_k=1
