k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8559890480050671, -0.9077334649855481, -0.9257530672570398, -1.060028034134959, -0.9721290280034436, -0.6999772310528206, -0.7064736807165921, -0.9237201380711446, -0.849273110872951, -1.1740878237673407, -0.9414645042289131, -0.9134322979680202, -0.9212775837033373, -1.0001829589447075, -0.8360682845147862, -0.8675174660573048, -0.9677095090259521, -1.0837194440352105, -0.8854257418566236, -0.9300489663817145, -0.9383885281071854, -1.1339170465373873, -0.69730896072781, -1.1424568875512333, -0.8910612380152955, -0.9006847273281772, -1.0524689091217996, -0.8474160409431559, -1.0231741041674705, -1.062602478440811, -0.8503229534988612, -0.9651513182983974, -0.9492513070183136, -0.6309846023113337, -1.2385722966183441, -0.9944710387629478, -0.9053648750061519, -1.031882821786899, -1.0055125812800156, -0.8500886720836686, -0.9288912085554774, -0.9035306222357039, -1.0807212650067137, -1.175990023153464, -1.0417448604708177, -0.9688333864985872, -0.7114094009680376, -0.7789966849765322, -0.8876493269098856, -0.9645954555608087]|82488.7109375000000000|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.9172412046285575, -0.7871824142841479, -0.236510311988519, -1.0699455578005554, -0.7898443937457278, -0.9554767837949902, -0.5990359768129447, -0.6325808566512898, -0.9402944523843155, -1.3927400187331513, -0.8305380397975675, -0.8614608080720619, -0.827219359800128, -0.7671241531450881, -0.7353212487664086, -0.8211031308417232, -0.3991367399743024, -1.025226860152576, -0.4822523169043417, -1.2601724308814095, -0.7909853176970857, -1.255850355208619, -0.5314579019470669, -0.5522534912802558, -0.3265448420498681, -0.4084650464238969, -1.163623104896897, -0.7743809964715485, -0.8563722358239098, -0.4875922268726914, -1.0428920459139732, -1.0874812093850441, -1.341577309769327, -0.8029272696489838, -1.1292797271311608, -0.9703136887623972, -1.0473068722926562, -0.5712316302816933, -0.9800764871588399, -0.4585250531506305, -0.9084997557428962, -0.8049408586053328, -1.3717505044720082, -0.898785803173968, -0.4750308526490356, -0.8162347175761493, -0.7795329116013119, -0.7011369372811725, -0.6594068290638637, -0.9005280043824531]|48706.9023437500000000|      4.00000000|[61, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-0.9172412046285575, -0.7871824142841479, -0.236510311988519, -1.0699455578005554, -0.7898443937457278, -0.9554767837949902, -0.5990359768129447, -0.6325808566512898, -0.9402944523843155, -1.3927400187331513, -0.8305380397975675, -0.8614608080720619, -0.827219359800128, -0.7671241531450881, -0.7353212487664086, -0.8211031308417232, -0.3991367399743024, -1.025226860152576, -0.4822523169043417, -1.2601724308814095, -0.7909853176970857, -1.255850355208619, -0.5314579019470669, -0.5522534912802558, -0.3265448420498681, -0.4084650464238969, -1.163623104896897, -0.7743809964715485, -0.8563722358239098, -0.4875922268726914, -1.0428920459139732, -1.0874812093850441, -1.341577309769327, -0.8029272696489838, -1.1292797271311608, -0.9703136887623972, -1.0473068722926562, -0.5712316302816933, -0.9800764871588399, -0.4585250531506305, -0.9084997557428962, -0.8049408586053328, -1.3717505044720082, -0.898785803173968, -0.4750308526490356, -0.8162347175761493, -0.7795329116013119, -0.7011369372811725, -0.6594068290638637, -0.9005280043824531]|48706.9023437500000000|      2.00000000|[136, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.6858770958639294, -1.0383741175579204, 0.0589351404766446, -0.2955374672910299, -0.3461868227021018, -0.6990334896565144, -0.287903318107377, -0.5255844772645154, -0.5727669525110475, -1.3072043586649689, -0.0998983997981038, -1.2251302968879396, -0.7930789934405097, -1.096254747663379, -0.5305531698576422, -1.0036402052162539, -0.3721222399574545, -0.9121978668401314, -0.6223835530910439, -1.089811546649618, -0.8087226327357971, -1.2475461196140405, -0.8463780622457735, -0.341903628657548, -0.331540569678806, -0.3225765949318261, -0.702007435091742, -0.5304634492043926, -1.1020352356204057, -0.6391521569229869, -1.2450256696513788, -1.08083128796979, -1.5436386392895949, -0.330025943731561, -0.950278800411702, -0.4993203935029121, -1.2726171866402542, -0.6786674096137315, -1.1185635814144652, -0.7343401809477437, -0.3812239632787519, -0.5585238978121669, -1.067623434607912, -0.8037712316905707, -0.3018600110592442, -0.5864873625270532, -0.8683319919563579, -0.6465964105159059, -0.7700246418368097, -0.8907713149723568]|33431.5429687500000000|      4.00000000|[181, 12, 0, 12]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
       5|[-0.6858770958639294, -1.0383741175579204, 0.0589351404766446, -0.2955374672910299, -0.3461868227021018, -0.6990334896565144, -0.287903318107377, -0.5255844772645154, -0.5727669525110475, -1.3072043586649689, -0.0998983997981038, -1.2251302968879396, -0.7930789934405097, -1.096254747663379, -0.5305531698576422, -1.0036402052162539, -0.3721222399574545, -0.9121978668401314, -0.6223835530910439, -1.089811546649618, -0.8087226327357971, -1.2475461196140405, -0.8463780622457735, -0.341903628657548, -0.331540569678806, -0.3225765949318261, -0.702007435091742, -0.5304634492043926, -1.1020352356204057, -0.6391521569229869, -1.2450256696513788, -1.08083128796979, -1.5436386392895949, -0.330025943731561, -0.950278800411702, -0.4993203935029121, -1.2726171866402542, -0.6786674096137315, -1.1185635814144652, -0.7343401809477437, -0.3812239632787519, -0.5585238978121669, -1.067623434607912, -0.8037712316905707, -0.3018600110592442, -0.5864873625270532, -0.8683319919563579, -0.6465964105159059, -0.7700246418368097, -0.8907713149723568]|33431.5429687500000000|      2.00000000|[256, 17, 0, 17]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.3284013170956468, -0.7940707716755204, 0.0784144400408933, -0.4237386854574519, -0.1501104267045094, -0.8781311404213559, -0.4417246574668996, -0.9236924928487702, -0.1930794118046961, -1.4515193581970147, 0.1129462113275453, -0.9513290109726895, -0.4329868206489529, -1.0775637836918888, -0.4174514444662275, -0.9827519558068377, -0.67107865094385, -0.7343515675089862, -0.6781545342043596, -1.1297482505600682, -0.4804014374289623, -1.5500388276121093, -0.7695334077549494, -0.3747133653040636, -0.1353031796299464, -0.0197674449283198, -0.7817274225285779, -0.458177848926049, -0.9731299791758671, 0.1470663072017856, -0.9715635770017741, -1.0367328677458605, -1.3629571917933314, -0.3751017003383881, -0.797403357475195, -0.1200563127506871, -0.8124129229140711, -0.3144961843762458, -1.275126395485935, -0.7490255301355838, -0.4568762522684435, -1.048160774455436, -0.5276875158858648, -0.0649291506686238, -0.6075702640666187, -0.8063234464771416, -0.7967102858671753, -0.9159333510317716, -0.9986559246711798, -0.8304419019051121]|26107.5019531250000000|      4.00000000|[316, 21, 0, 21]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | iterate success | actual_k=1
       7|[-0.3284013170956468, -0.7940707716755204, 0.0784144400408933, -0.4237386854574519, -0.1501104267045094, -0.8781311404213559, -0.4417246574668996, -0.9236924928487702, -0.1930794118046961, -1.4515193581970147, 0.1129462113275453, -0.9513290109726895, -0.4329868206489529, -1.0775637836918888, -0.4174514444662275, -0.9827519558068377, -0.67107865094385, -0.7343515675089862, -0.6781545342043596, -1.1297482505600682, -0.4804014374289623, -1.5500388276121093, -0.7695334077549494, -0.3747133653040636, -0.1353031796299464, -0.0197674449283198, -0.7817274225285779, -0.458177848926049, -0.9731299791758671, 0.1470663072017856, -0.9715635770017741, -1.0367328677458605, -1.3629571917933314, -0.3751017003383881, -0.797403357475195, -0.1200563127506871, -0.8124129229140711, -0.3144961843762458, -1.275126395485935, -0.7490255301355838, -0.4568762522684435, -1.048160774455436, -0.5276875158858648, -0.0649291506686238, -0.6075702640666187, -0.8063234464771416, -0.7967102858671753, -0.9159333510317716, -0.9986559246711798, -0.8304419019051121]|26107.5019531250000000|      2.00000000|[391, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.757831772070606, -0.5417062626139526, 0.0334546021524155, -0.022440012806812, -0.1308047909907276, -0.6018447613648257, -0.4346443564688249, -0.5199741050450951, -0.2699753080565235, -0.9054965182103005, -0.0155431463796877, -0.6388388713844031, 0.0653581414500278, -1.294128713395661, -0.6454586059873001, -0.872063599832339, -0.743383571324172, -1.0693099348091053, -0.4503618276905991, -1.0154003747647669, -0.4608845519739025, -1.6028627849860435, -0.5864599301847189, -0.4055434875623675, -0.168051118716205, -0.3101437628896449, -0.6623180233003163, -0.0416409772852995, -0.7543890816074239, -0.1315153888045277, -0.8830933284445993, -1.2457863775665854, -1.2107555789324522, 0.0066258834044371, 0.0155563871628033, -0.3817170279859562, -0.833360438344086, 0.0430779370374927, -0.8266316557735167, -0.6617206313947246, -0.1846550536394282, -0.8904238135939568, -0.8598324771385975, -0.1312257407571841, -0.1845431535825013, -0.9038267318286941, -0.6665254130690168, -0.8454309917642381, -1.421020018639518, -0.578571267451639]|14155.4316406250000000|      4.00000000|[421, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       9|[-0.757831772070606, -0.5417062626139526, 0.0334546021524155, -0.022440012806812, -0.1308047909907276, -0.6018447613648257, -0.4346443564688249, -0.5199741050450951, -0.2699753080565235, -0.9054965182103005, -0.0155431463796877, -0.6388388713844031, 0.0653581414500278, -1.294128713395661, -0.6454586059873001, -0.872063599832339, -0.743383571324172, -1.0693099348091053, -0.4503618276905991, -1.0154003747647669, -0.4608845519739025, -1.6028627849860435, -0.5864599301847189, -0.4055434875623675, -0.168051118716205, -0.3101437628896449, -0.6623180233003163, -0.0416409772852995, -0.7543890816074239, -0.1315153888045277, -0.8830933284445993, -1.2457863775665854, -1.2107555789324522, 0.0066258834044371, 0.0155563871628033, -0.3817170279859562, -0.833360438344086, 0.0430779370374927, -0.8266316557735167, -0.6617206313947246, -0.1846550536394282, -0.8904238135939568, -0.8598324771385975, -0.1312257407571841, -0.1845431535825013, -0.9038267318286941, -0.6665254130690168, -0.8454309917642381, -1.421020018639518, -0.578571267451639]|14155.4316406250000000|      2.00000000|[496, 33, 0, 33]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-1.4173309719709262, 0.0292806701380371, -0.141545757835952, -0.0005314028352853, -0.1166343719885969, -0.5566750350182548, -0.1289720110741597, -0.3194265669085887, 0.278703592796076, -1.017214069960239, 0.1552627633949112, -0.6976012826017638, 0.2097516022678913, -1.0984957392152084, -0.8180736957600021, -0.795670789087863, -0.6403252204049844, -1.2914540611762297, -0.049472753821707, -0.8120874288993715, -0.454901580423144, -1.2354761700461587, -0.4521271694918682, -0.0582960085388132, -0.2110612350993096, -0.09501389049624, -0.8291122358306156, -0.0249362177972071, -0.6100042428454808, -0.3983810006474576, -0.9787008564237578, -1.121122124198883, -1.0717185223657026, -0.0374391021826123, 0.2400371230898457, -0.2849257979126894, -0.6301710732175223, 0.0817237998170628, 0.041710445817278, -0.4794425697644936, -0.4762840457366765, -0.5011487099450925, -0.3873925158298693, -0.4659403113269155, -0.4796362719594, -0.738711771560723, -0.3938976417343447, -0.4710686614102439, -1.6352314825572887, -0.3666271071037838]|8082.6562500000000000|      4.00000000|[541, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
