k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5082423355412554, 0.03512164841669, 1.8389049344861652, 0.7783273830441991, -0.0515769174100831, 2.1991541739039158, 1.4564741403006454, -0.0183349413896289, 2.13483866970236, -0.1119827052634742, -0.1823145920313766, 1.9604635004435125, 1.2116104153473672, -0.0364736885129018, 2.184658573756778, 0.1819220507832628, 0.0734969064405346, 2.2789675965079845, 1.3401110031374763, 0.003203543211264, 2.304946395222601, 4.401817914484063, 0.0567447658653872, 2.3632146894741286, 0.6529832335970789, 0.068397916365198, 2.397162301912361, 4.242610053930713, -0.0974344327918332, 2.723030603722354, 0.4576466951580942, -0.0276736043327617, 2.7714879476915013, 0.3650554233686866, 0.0160144531839725, 2.992336649060021, 0.7438647582070272, -0.0551956088535275, 3.009380838542854, 0.2478860448254552, -0.0232913427516289, 3.1385721851992776, 0.0263914740739505, 0.0433480680468399, 3.1974497161228017, 1.2518573729101659, -0.1171027867233095, 3.584277718306559, 0.292707611485408, 0.0608321620626889, 3.7499213609165514, -0.0088105441451732, -0.0446611382712473, 3.7308229819925334, -0.006381808186591, -0.1016545721880423, 3.9168698618610205, 0.4541136540274849, -0.0431621485790862, 3.940436038550856, 0.4810237721606482, 0.1989855760930329, 4.097240218070633, 0.8827712538352755, 0.0757970107655143, 4.166076083245796, 0.9176503189856675, 0.0421700913852269, 4.343916535043799, 0.6641584557416527, -0.0221910538276085, 4.710516248055229, 0.1540273233938704, -0.1005668115136234, 4.6595629435035555, 0.7442729792007463, -0.0329463622042373, 4.711658506387772, -0.0041647952945562, 0.0087525038970564, 4.907361515063317, 0.6123084768855268, 0.0556972389180347, 4.991624137083661, 0.1172767367991129, -0.1312038053016471, 5.298295592407554, 0.3448904450048422, -0.0402089990813928, 5.4013170014276435, 0.04422241586974, 0.1042124852415223, 2.669694964734283, -0.0551902402177431, 0.0001275643412546, 3.8604712691698064, 0.2498871658715819, -0.1681227158201271, 5.394755363435236]|318052.1875000000000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[0.3283324696420052, 0.2562955001331324, 1.8477794048106244, 1.15113173532017, 0.0701308753613094, 2.3999186691515932, 1.4830457683112024, -0.1031613164958751, 2.0882161741192693, -0.3246806364287717, 0.0365921059276929, 1.849962842581937, 1.118294730028116, 0.0046848147778944, 2.332721323209177, 0.3127340157699924, 0.0192550960349556, 1.8087090587215218, 1.2226621101248083, -0.0836031398652432, 2.51993169029393, 4.275482545867762, -0.0394798766553877, 2.313752572208606, 0.6538814833054944, 0.3390400224043344, 2.5109219586931295, 4.222483033223663, -0.1787448760125617, 3.000009147675737, 0.5769983262644045, 0.3977351068374655, 2.411429217278456, 0.5731754042062125, -0.0073325991789386, 2.7841747913417643, 0.7126223899763474, 0.2251598249910246, 3.277353604488039, 0.2568028324497096, -0.1431456079672921, 2.9712737110922385, -0.1343235984931883, -0.1047633724450871, 3.2289291111787275, 1.4171090448511277, -0.3298936751238281, 3.817694301700162, 0.1705137435506537, -0.0023688739957514, 3.9129879431268817, -0.1978512937277929, 0.2497042367774165, 3.8030374278756915, -0.4195103533843758, 0.2825284518761755, 4.035273353163098, 0.6649376620109633, 0.0320161154647851, 4.046516851476018, 0.4232453239077684, 0.3340237864678218, 3.954285370689413, 1.139718156978324, 0.0416017620026771, 3.7645396412509005, 1.1677344688991618, 0.0462610579232257, 4.06015220537415, 0.5223656410371064, -0.0713086075485018, 4.567781905033798, 0.3724302060658968, 0.1234821271143001, 4.368222505689195, 0.8472236880163987, -0.1785666135529163, 4.413129950642073, 0.2752278179960018, 0.2909714406117799, 4.917149872334112, 0.5821792133829176, 0.2832675848238183, 4.83159636909714, 0.4039472484231021, 0.0768493698280222, 5.032338988491861, 0.3105711575923524, 0.0502677928868755, 5.224561839917174, 0.1287797735836295, -0.0422659087653536, 2.7508444131996588, -0.320720212730242, -0.156255351407439, 3.8594785642318534, 0.1544764084688395, -0.4882083107349671, 5.891987743417546]|129362.7734375000000000|      4.00000000|[58, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[0.3283324696420052, 0.2562955001331324, 1.8477794048106244, 1.15113173532017, 0.0701308753613094, 2.3999186691515932, 1.4830457683112024, -0.1031613164958751, 2.0882161741192693, -0.3246806364287717, 0.0365921059276929, 1.849962842581937, 1.118294730028116, 0.0046848147778944, 2.332721323209177, 0.3127340157699924, 0.0192550960349556, 1.8087090587215218, 1.2226621101248083, -0.0836031398652432, 2.51993169029393, 4.275482545867762, -0.0394798766553877, 2.313752572208606, 0.6538814833054944, 0.3390400224043344, 2.5109219586931295, 4.222483033223663, -0.1787448760125617, 3.000009147675737, 0.5769983262644045, 0.3977351068374655, 2.411429217278456, 0.5731754042062125, -0.0073325991789386, 2.7841747913417643, 0.7126223899763474, 0.2251598249910246, 3.277353604488039, 0.2568028324497096, -0.1431456079672921, 2.9712737110922385, -0.1343235984931883, -0.1047633724450871, 3.2289291111787275, 1.4171090448511277, -0.3298936751238281, 3.817694301700162, 0.1705137435506537, -0.0023688739957514, 3.9129879431268817, -0.1978512937277929, 0.2497042367774165, 3.8030374278756915, -0.4195103533843758, 0.2825284518761755, 4.035273353163098, 0.6649376620109633, 0.0320161154647851, 4.046516851476018, 0.4232453239077684, 0.3340237864678218, 3.954285370689413, 1.139718156978324, 0.0416017620026771, 3.7645396412509005, 1.1677344688991618, 0.0462610579232257, 4.06015220537415, 0.5223656410371064, -0.0713086075485018, 4.567781905033798, 0.3724302060658968, 0.1234821271143001, 4.368222505689195, 0.8472236880163987, -0.1785666135529163, 4.413129950642073, 0.2752278179960018, 0.2909714406117799, 4.917149872334112, 0.5821792133829176, 0.2832675848238183, 4.83159636909714, 0.4039472484231021, 0.0768493698280222, 5.032338988491861, 0.3105711575923524, 0.0502677928868755, 5.224561839917174, 0.1287797735836295, -0.0422659087653536, 2.7508444131996588, -0.320720212730242, -0.156255351407439, 3.8594785642318534, 0.1544764084688395, -0.4882083107349671, 5.891987743417546]|129362.7734375000000000|      2.00000000|[180, 13, 0, 13]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.2608097615484584, 0.315276738441152, 1.6186018708371535, 1.3631426485858853, 0.1180508649084206, 2.611440652031398, 1.4471551069310047, -0.1897087351889228, 1.9174388363466297, -0.3740491396652683, -0.0483723937875948, 1.5517428943387923, 1.3635416184533153, 0.1931377360123083, 2.5429118460195945, 0.2974572367244586, 0.0040403794967178, 1.8617253108132652, 1.0700437113463637, -0.416222924433323, 2.8281058234343597, 4.073670778405395, -0.151600341175572, 2.1572490141824954, 0.7811562899895567, 0.7228601595258761, 2.6828243349560723, 4.298136869580752, 0.1314191334906556, 3.030644432947249, 0.446586126605478, 0.5628681501677522, 2.605527338217554, 0.2600506364803647, 0.0311559936948294, 2.8953691396665477, 0.5678237497230676, 0.3094042197788069, 3.093009038457877, 0.1260153511950089, 0.1348791000832463, 2.751300218902342, -0.2180522137066601, 0.0918342593217658, 2.961305552236726, 1.777170121396861, -0.2894795147038075, 3.650357252075149, -0.1983278642722193, -0.0724202769392758, 3.917022427754001, -0.2872643432243511, 0.326504303083775, 3.612508153547124, -0.2910302461051502, 0.627790969585246, 4.042039913014628, 1.140029253651539, -0.0339013004993261, 3.6740769796740587, 0.5610259468849823, 0.7157507758836421, 3.9309023568769828, 1.3173808737317958, 0.1761225576749083, 4.004248521514701, 1.1927343617241561, 0.0998376085253161, 3.924536801854125, 0.4809160219951779, -0.1704172179685045, 4.5058319088562, 0.2195444889388209, 0.2022641802263389, 4.1598980326682256, 0.5570591868991184, -0.045128870380165, 4.454313430852641, 0.179013542692077, 0.093603167870065, 4.914404277154714, 0.5859541430394817, 0.0455206822639294, 4.843387587645181, 0.6706530060659629, -0.2124203270939825, 5.562454021341235, 0.1552277576936721, 0.5362451006565181, 5.327900590365759, 0.1922528749611288, -0.0444756963863269, 2.9032148347632445, -0.1110523739499464, -0.5404234014287029, 3.803265916629599, 0.3120972300151222, -0.5299841888614668, 5.6736280735309546]|72528.5234375000000000|      4.00000000|[208, 15, 0, 15]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[0.9275852531849096, 0.145698791656042, 1.6082838413939693, 2.1097508483832645, 0.019820569450435, 2.520711713033331, 1.7489389063407506, -0.7372083154632704, 2.2235426489832095, -0.5723258481832378, -0.5588589120396823, 1.0495791059486357, 1.286174065726564, -0.0559769640475266, 2.5639409921829768, 0.4210659635472516, 0.1496892188464867, 1.9143883148322831, 0.9557728892045223, -0.6739042820156593, 3.502408583538309, 3.8950073925765043, 0.1910403841249301, 1.3900890082790291, 1.0945888827692247, -0.4597998884560031, 2.9116581592709507, 3.95096404855, 0.136245201039229, 2.634524069583511, 0.2547289746068992, 0.6408853130235425, 2.302400325049808, 0.0809124092395705, -0.0602308232813091, 3.2937008480043515, 0.7059097507693327, -0.1823831795081337, 3.151654702080949, 0.2313194529002005, 0.1520391402850668, 2.7621443875142204, -0.1474458219154038, -0.337505408502553, 3.168335287433457, 1.8869907745988763, -0.2244759266672, 3.72535979629258, 0.3177436555947858, -0.244728089781922, 4.29813241427722, 0.4833617690766038, 0.67755703877183, 3.0549685620700733, -0.0754445897220091, 1.0392180725916764, 4.211780681942271, 0.8458705417852039, 0.2225755733258251, 3.712398391513305, 1.1228581329945193, 0.7987061000534429, 4.620740582614736, 1.0551046972450833, 0.2729099013731461, 4.1089909270428935, 0.5542943926779543, 0.6901300463700957, 3.466842864441874, 0.1248986781855487, 0.21397609338409, 4.159168705215673, 0.3489980550567015, -0.3272214568941433, 3.6952510193089907, 0.8605588192286991, -0.5543089256540253, 4.542836422637025, 0.1202856920783873, 0.5084403346085027, 4.705792074706974, 0.1549087760235471, 0.1199512038148624, 5.041959156343452, 1.5182905145668195, -0.7729741743721179, 6.268340732785757, 1.0278315957876376, 0.9573647596586536, 5.920887061992801, -0.1045932099897313, -0.6612692892869009, 2.5128268169308003, -0.3312811549796931, -0.7802599291577144, 3.9679508372595156, -0.3668352777911168, -0.3284549837305447, 5.099294880649091]|44156.3164062500000000|      8.00000000|[237, 17, 0, 17]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[0.9275852531849096, 0.145698791656042, 1.6082838413939693, 2.1097508483832645, 0.019820569450435, 2.520711713033331, 1.7489389063407506, -0.7372083154632704, 2.2235426489832095, -0.5723258481832378, -0.5588589120396823, 1.0495791059486357, 1.286174065726564, -0.0559769640475266, 2.5639409921829768, 0.4210659635472516, 0.1496892188464867, 1.9143883148322831, 0.9557728892045223, -0.6739042820156593, 3.502408583538309, 3.8950073925765043, 0.1910403841249301, 1.3900890082790291, 1.0945888827692247, -0.4597998884560031, 2.9116581592709507, 3.95096404855, 0.136245201039229, 2.634524069583511, 0.2547289746068992, 0.6408853130235425, 2.302400325049808, 0.0809124092395705, -0.0602308232813091, 3.2937008480043515, 0.7059097507693327, -0.1823831795081337, 3.151654702080949, 0.2313194529002005, 0.1520391402850668, 2.7621443875142204, -0.1474458219154038, -0.337505408502553, 3.168335287433457, 1.8869907745988763, -0.2244759266672, 3.72535979629258, 0.3177436555947858, -0.244728089781922, 4.29813241427722, 0.4833617690766038, 0.67755703877183, 3.0549685620700733, -0.0754445897220091, 1.0392180725916764, 4.211780681942271, 0.8458705417852039, 0.2225755733258251, 3.712398391513305, 1.1228581329945193, 0.7987061000534429, 4.620740582614736, 1.0551046972450833, 0.2729099013731461, 4.1089909270428935, 0.5542943926779543, 0.6901300463700957, 3.466842864441874, 0.1248986781855487, 0.21397609338409, 4.159168705215673, 0.3489980550567015, -0.3272214568941433, 3.6952510193089907, 0.8605588192286991, -0.5543089256540253, 4.542836422637025, 0.1202856920783873, 0.5084403346085027, 4.705792074706974, 0.1549087760235471, 0.1199512038148624, 5.041959156343452, 1.5182905145668195, -0.7729741743721179, 6.268340732785757, 1.0278315957876376, 0.9573647596586536, 5.920887061992801, -0.1045932099897313, -0.6612692892869009, 2.5128268169308003, -0.3312811549796931, -0.7802599291577144, 3.9679508372595156, -0.3668352777911168, -0.3284549837305447, 5.099294880649091]|44156.3164062500000000|      4.00000000|[357, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.9275852531849096, 0.145698791656042, 1.6082838413939693, 2.1097508483832645, 0.019820569450435, 2.520711713033331, 1.7489389063407506, -0.7372083154632704, 2.2235426489832095, -0.5723258481832378, -0.5588589120396823, 1.0495791059486357, 1.286174065726564, -0.0559769640475266, 2.5639409921829768, 0.4210659635472516, 0.1496892188464867, 1.9143883148322831, 0.9557728892045223, -0.6739042820156593, 3.502408583538309, 3.8950073925765043, 0.1910403841249301, 1.3900890082790291, 1.0945888827692247, -0.4597998884560031, 2.9116581592709507, 3.95096404855, 0.136245201039229, 2.634524069583511, 0.2547289746068992, 0.6408853130235425, 2.302400325049808, 0.0809124092395705, -0.0602308232813091, 3.2937008480043515, 0.7059097507693327, -0.1823831795081337, 3.151654702080949, 0.2313194529002005, 0.1520391402850668, 2.7621443875142204, -0.1474458219154038, -0.337505408502553, 3.168335287433457, 1.8869907745988763, -0.2244759266672, 3.72535979629258, 0.3177436555947858, -0.244728089781922, 4.29813241427722, 0.4833617690766038, 0.67755703877183, 3.0549685620700733, -0.0754445897220091, 1.0392180725916764, 4.211780681942271, 0.8458705417852039, 0.2225755733258251, 3.712398391513305, 1.1228581329945193, 0.7987061000534429, 4.620740582614736, 1.0551046972450833, 0.2729099013731461, 4.1089909270428935, 0.5542943926779543, 0.6901300463700957, 3.466842864441874, 0.1248986781855487, 0.21397609338409, 4.159168705215673, 0.3489980550567015, -0.3272214568941433, 3.6952510193089907, 0.8605588192286991, -0.5543089256540253, 4.542836422637025, 0.1202856920783873, 0.5084403346085027, 4.705792074706974, 0.1549087760235471, 0.1199512038148624, 5.041959156343452, 1.5182905145668195, -0.7729741743721179, 6.268340732785757, 1.0278315957876376, 0.9573647596586536, 5.920887061992801, -0.1045932099897313, -0.6612692892869009, 2.5128268169308003, -0.3312811549796931, -0.7802599291577144, 3.9679508372595156, -0.3668352777911168, -0.3284549837305447, 5.099294880649091]|44156.3164062500000000|      2.00000000|[477, 35, 0, 35]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.9275852531849096, 0.145698791656042, 1.6082838413939693, 2.1097508483832645, 0.019820569450435, 2.520711713033331, 1.7489389063407506, -0.7372083154632704, 2.2235426489832095, -0.5723258481832378, -0.5588589120396823, 1.0495791059486357, 1.286174065726564, -0.0559769640475266, 2.5639409921829768, 0.4210659635472516, 0.1496892188464867, 1.9143883148322831, 0.9557728892045223, -0.6739042820156593, 3.502408583538309, 3.8950073925765043, 0.1910403841249301, 1.3900890082790291, 1.0945888827692247, -0.4597998884560031, 2.9116581592709507, 3.95096404855, 0.136245201039229, 2.634524069583511, 0.2547289746068992, 0.6408853130235425, 2.302400325049808, 0.0809124092395705, -0.0602308232813091, 3.2937008480043515, 0.7059097507693327, -0.1823831795081337, 3.151654702080949, 0.2313194529002005, 0.1520391402850668, 2.7621443875142204, -0.1474458219154038, -0.337505408502553, 3.168335287433457, 1.8869907745988763, -0.2244759266672, 3.72535979629258, 0.3177436555947858, -0.244728089781922, 4.29813241427722, 0.4833617690766038, 0.67755703877183, 3.0549685620700733, -0.0754445897220091, 1.0392180725916764, 4.211780681942271, 0.8458705417852039, 0.2225755733258251, 3.712398391513305, 1.1228581329945193, 0.7987061000534429, 4.620740582614736, 1.0551046972450833, 0.2729099013731461, 4.1089909270428935, 0.5542943926779543, 0.6901300463700957, 3.466842864441874, 0.1248986781855487, 0.21397609338409, 4.159168705215673, 0.3489980550567015, -0.3272214568941433, 3.6952510193089907, 0.8605588192286991, -0.5543089256540253, 4.542836422637025, 0.1202856920783873, 0.5084403346085027, 4.705792074706974, 0.1549087760235471, 0.1199512038148624, 5.041959156343452, 1.5182905145668195, -0.7729741743721179, 6.268340732785757, 1.0278315957876376, 0.9573647596586536, 5.920887061992801, -0.1045932099897313, -0.6612692892869009, 2.5128268169308003, -0.3312811549796931, -0.7802599291577144, 3.9679508372595156, -0.3668352777911168, -0.3284549837305447, 5.099294880649091]|44156.3164062500000000|      1.00000000|[597, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.9275852531849096, 0.145698791656042, 1.6082838413939693, 2.1097508483832645, 0.019820569450435, 2.520711713033331, 1.7489389063407506, -0.7372083154632704, 2.2235426489832095, -0.5723258481832378, -0.5588589120396823, 1.0495791059486357, 1.286174065726564, -0.0559769640475266, 2.5639409921829768, 0.4210659635472516, 0.1496892188464867, 1.9143883148322831, 0.9557728892045223, -0.6739042820156593, 3.502408583538309, 3.8950073925765043, 0.1910403841249301, 1.3900890082790291, 1.0945888827692247, -0.4597998884560031, 2.9116581592709507, 3.95096404855, 0.136245201039229, 2.634524069583511, 0.2547289746068992, 0.6408853130235425, 2.302400325049808, 0.0809124092395705, -0.0602308232813091, 3.2937008480043515, 0.7059097507693327, -0.1823831795081337, 3.151654702080949, 0.2313194529002005, 0.1520391402850668, 2.7621443875142204, -0.1474458219154038, -0.337505408502553, 3.168335287433457, 1.8869907745988763, -0.2244759266672, 3.72535979629258, 0.3177436555947858, -0.244728089781922, 4.29813241427722, 0.4833617690766038, 0.67755703877183, 3.0549685620700733, -0.0754445897220091, 1.0392180725916764, 4.211780681942271, 0.8458705417852039, 0.2225755733258251, 3.712398391513305, 1.1228581329945193, 0.7987061000534429, 4.620740582614736, 1.0551046972450833, 0.2729099013731461, 4.1089909270428935, 0.5542943926779543, 0.6901300463700957, 3.466842864441874, 0.1248986781855487, 0.21397609338409, 4.159168705215673, 0.3489980550567015, -0.3272214568941433, 3.6952510193089907, 0.8605588192286991, -0.5543089256540253, 4.542836422637025, 0.1202856920783873, 0.5084403346085027, 4.705792074706974, 0.1549087760235471, 0.1199512038148624, 5.041959156343452, 1.5182905145668195, -0.7729741743721179, 6.268340732785757, 1.0278315957876376, 0.9573647596586536, 5.920887061992801, -0.1045932099897313, -0.6612692892869009, 2.5128268169308003, -0.3312811549796931, -0.7802599291577144, 3.9679508372595156, -0.3668352777911168, -0.3284549837305447, 5.099294880649091]|44156.3164062500000000|      0.50000000|[717, 53, 0, 53]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.9275852531849096, 0.145698791656042, 1.6082838413939693, 2.1097508483832645, 0.019820569450435, 2.520711713033331, 1.7489389063407506, -0.7372083154632704, 2.2235426489832095, -0.5723258481832378, -0.5588589120396823, 1.0495791059486357, 1.286174065726564, -0.0559769640475266, 2.5639409921829768, 0.4210659635472516, 0.1496892188464867, 1.9143883148322831, 0.9557728892045223, -0.6739042820156593, 3.502408583538309, 3.8950073925765043, 0.1910403841249301, 1.3900890082790291, 1.0945888827692247, -0.4597998884560031, 2.9116581592709507, 3.95096404855, 0.136245201039229, 2.634524069583511, 0.2547289746068992, 0.6408853130235425, 2.302400325049808, 0.0809124092395705, -0.0602308232813091, 3.2937008480043515, 0.7059097507693327, -0.1823831795081337, 3.151654702080949, 0.2313194529002005, 0.1520391402850668, 2.7621443875142204, -0.1474458219154038, -0.337505408502553, 3.168335287433457, 1.8869907745988763, -0.2244759266672, 3.72535979629258, 0.3177436555947858, -0.244728089781922, 4.29813241427722, 0.4833617690766038, 0.67755703877183, 3.0549685620700733, -0.0754445897220091, 1.0392180725916764, 4.211780681942271, 0.8458705417852039, 0.2225755733258251, 3.712398391513305, 1.1228581329945193, 0.7987061000534429, 4.620740582614736, 1.0551046972450833, 0.2729099013731461, 4.1089909270428935, 0.5542943926779543, 0.6901300463700957, 3.466842864441874, 0.1248986781855487, 0.21397609338409, 4.159168705215673, 0.3489980550567015, -0.3272214568941433, 3.6952510193089907, 0.8605588192286991, -0.5543089256540253, 4.542836422637025, 0.1202856920783873, 0.5084403346085027, 4.705792074706974, 0.1549087760235471, 0.1199512038148624, 5.041959156343452, 1.5182905145668195, -0.7729741743721179, 6.268340732785757, 1.0278315957876376, 0.9573647596586536, 5.920887061992801, -0.1045932099897313, -0.6612692892869009, 2.5128268169308003, -0.3312811549796931, -0.7802599291577144, 3.9679508372595156, -0.3668352777911168, -0.3284549837305447, 5.099294880649091]|44156.3164062500000000|      0.25000000|[837, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
