k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[92, 13, 1, 8]                                                             |  | used linear model with 105 points | iterate failure | actual_k=2
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[185, 25, 2, 16]                                                           |  | used linear model with 105 points | iterate failure | actual_k=2
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[276, 39, 3, 24]                                                           |  | used linear model with 105 points | iterate failure | actual_k=2
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[367, 53, 4, 32]                                                           |  | used linear model with 105 points | iterate failure | actual_k=2
       5|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.03125000|[459, 66, 5, 40]                                                           |  | used linear model with 105 points | iterate failure | actual_k=2
       6|[-0.0221738739835697, -0.0163995781769418, -0.0311228769023776, -0.0383758893910465, -0.0467163662124703, -0.0554236040678415, -0.0628058765331918, -0.0692557189635552, -0.0807518718395762, -0.0934806825895077, -0.0956292490476762, -0.1033027576132277, -0.1111377891446508, -0.1159876010068601, -0.1215924098211336, -0.1329036803601471, -0.1381352993746434, -0.1440590470989814, -0.1510079091966595, -0.158193546301592, -0.1662155823855498, -0.1712410068108685, -0.1716341847651716, -0.1845017112709397, -0.1824999206128462, -0.1931766345153897, -0.1980341901132023, -0.2030792683762833, -0.2090451736651868, -0.2106591098745173, -0.2129855091045902, -0.2187767511487096, -0.2180331369227523, -0.2229464093269739, -0.2241399621107056, -0.2283913662178819, -0.2314471689653404, -0.2315799435623362, -0.2352046453323196, -0.2417778443293206, -0.2349286445478882, -0.2408071948225797, -0.2436446395522782, -0.2435862546659708, -0.2504811774771384, -0.2483129496031659, -0.2453128431507836, -0.2500240986157237, -0.2469983103344462, -0.2472767475764867, -0.2502625934546387, -0.2481420365851537, -0.252908241258945, -0.2501967118183778, -0.2432793460890907, -0.249647453743861, -0.2435366072964208, -0.241449939849275, -0.2472720188378199, -0.2484473357613935, -0.2347154521292412, -0.2374544549443207, -0.2374218800266079, -0.2350549514811722, -0.2256605183816173, -0.2224530984402819, -0.2253216354254575, -0.2189598054691633, -0.2178085803055848, -0.2190470085418063, -0.2091191529487887, -0.2028022154293903, -0.2010794615332309, -0.1976664954763375, -0.189463586160606, -0.1875600155819162, -0.1803466532746737, -0.1710582663479591, -0.1677995029264567, -0.160068422233374, -0.1537505887560843, -0.1508742878200366, -0.1513307684907426, -0.1427051396914048, -0.1344577952486107, -0.1215702375510714, -0.1221331317341792, -0.1133060592366106, -0.1091663078622613, -0.1018672492806545, -0.0869045424709816, -0.0790593497992362, -0.0742887820369121, -0.0633114875126275, -0.0569963570526508, -0.046821627477179, -0.036705176374753, -0.0320495106465568, -0.0212313556032184, -0.015676331610749]| 99.9563718213632484|      0.06250000|[551, 79, 6, 48]                                                           |  | used linear model with 105 points | iterate success | actual_k=2
       7|[-0.0221738739835697, -0.0163995781769418, -0.0311228769023776, -0.0383758893910465, -0.0467163662124703, -0.0554236040678415, -0.0628058765331918, -0.0692557189635552, -0.0807518718395762, -0.0934806825895077, -0.0956292490476762, -0.1033027576132277, -0.1111377891446508, -0.1159876010068601, -0.1215924098211336, -0.1329036803601471, -0.1381352993746434, -0.1440590470989814, -0.1510079091966595, -0.158193546301592, -0.1662155823855498, -0.1712410068108685, -0.1716341847651716, -0.1845017112709397, -0.1824999206128462, -0.1931766345153897, -0.1980341901132023, -0.2030792683762833, -0.2090451736651868, -0.2106591098745173, -0.2129855091045902, -0.2187767511487096, -0.2180331369227523, -0.2229464093269739, -0.2241399621107056, -0.2283913662178819, -0.2314471689653404, -0.2315799435623362, -0.2352046453323196, -0.2417778443293206, -0.2349286445478882, -0.2408071948225797, -0.2436446395522782, -0.2435862546659708, -0.2504811774771384, -0.2483129496031659, -0.2453128431507836, -0.2500240986157237, -0.2469983103344462, -0.2472767475764867, -0.2502625934546387, -0.2481420365851537, -0.252908241258945, -0.2501967118183778, -0.2432793460890907, -0.249647453743861, -0.2435366072964208, -0.241449939849275, -0.2472720188378199, -0.2484473357613935, -0.2347154521292412, -0.2374544549443207, -0.2374218800266079, -0.2350549514811722, -0.2256605183816173, -0.2224530984402819, -0.2253216354254575, -0.2189598054691633, -0.2178085803055848, -0.2190470085418063, -0.2091191529487887, -0.2028022154293903, -0.2010794615332309, -0.1976664954763375, -0.189463586160606, -0.1875600155819162, -0.1803466532746737, -0.1710582663479591, -0.1677995029264567, -0.160068422233374, -0.1537505887560843, -0.1508742878200366, -0.1513307684907426, -0.1427051396914048, -0.1344577952486107, -0.1215702375510714, -0.1221331317341792, -0.1133060592366106, -0.1091663078622613, -0.1018672492806545, -0.0869045424709816, -0.0790593497992362, -0.0742887820369121, -0.0633114875126275, -0.0569963570526508, -0.046821627477179, -0.036705176374753, -0.0320495106465568, -0.0212313556032184, -0.015676331610749]| 99.9563718213632484|      0.03125000|[643, 92, 7, 56]                                                           |  | used linear model with 105 points | iterate failure | actual_k=2
       8|[-0.0289460812826741, -0.0209111797018374, -0.0286478697518112, -0.0369090783121387, -0.0442078152906357, -0.0562801829229545, -0.0639078565143204, -0.0656781506854139, -0.0854593891944651, -0.0911034494664617, -0.09407073700046, -0.1026383467063228, -0.1048520841432411, -0.1179610937207812, -0.1249269104599027, -0.1356367888290842, -0.1381336313646287, -0.1476352839657291, -0.1526317704365379, -0.155804906845078, -0.1663660943324775, -0.1658129390327291, -0.1722523125642889, -0.1831589917843655, -0.1787195037404954, -0.194082787764346, -0.2036713224859968, -0.1996362610483668, -0.2049355386959178, -0.2110150282837569, -0.2130356519212059, -0.2130457468617202, -0.2181973243920835, -0.2212460199625006, -0.2265110065566112, -0.2259584868688209, -0.2295244238068126, -0.2334743862770676, -0.2367764241602029, -0.2470855472618295, -0.2341375353927166, -0.2378607655634689, -0.240663172234377, -0.241290062468183, -0.255447636279246, -0.249904556684284, -0.2457772490130236, -0.254005757788016, -0.2525628573719356, -0.2454597371965452, -0.2482368981195324, -0.2532524730052592, -0.2533313478629479, -0.2458964199877352, -0.2414110369993346, -0.2488892529018548, -0.2431371280735352, -0.2386380741211192, -0.2502560536106841, -0.2487871432124067, -0.2351107511540202, -0.2370317327277661, -0.2382361346947497, -0.2378404067450599, -0.2223458823858476, -0.2237182419064442, -0.2291376234939612, -0.2152950361923861, -0.2168368473843055, -0.2229307989800693, -0.2116192093329455, -0.2026427857755727, -0.1994778356543389, -0.201124403138765, -0.187081677839935, -0.1864130640459294, -0.1828692041336661, -0.1729422518224878, -0.1675393172560983, -0.1617049836608193, -0.1520866994773586, -0.1434831655247213, -0.1494236238185725, -0.1412919559202528, -0.135350776945883, -0.1261709423880687, -0.1236323373306821, -0.1070065307798387, -0.1089811880056593, -0.0992921059543301, -0.0866153401716027, -0.081303294301057, -0.0708821245449552, -0.0615296574659849, -0.0533220230246493, -0.0450383011292798, -0.0360600073048201, -0.0328780372881755, -0.0128767236162637, -0.0232011557247567]| 99.9350149875358369|      0.06250000|[734, 106, 8, 64]                                                          |  | used linear model with 105 points | iterate success | actual_k=2
       9|[-0.0289460812826741, -0.0209111797018374, -0.0286478697518112, -0.0369090783121387, -0.0442078152906357, -0.0562801829229545, -0.0639078565143204, -0.0656781506854139, -0.0854593891944651, -0.0911034494664617, -0.09407073700046, -0.1026383467063228, -0.1048520841432411, -0.1179610937207812, -0.1249269104599027, -0.1356367888290842, -0.1381336313646287, -0.1476352839657291, -0.1526317704365379, -0.155804906845078, -0.1663660943324775, -0.1658129390327291, -0.1722523125642889, -0.1831589917843655, -0.1787195037404954, -0.194082787764346, -0.2036713224859968, -0.1996362610483668, -0.2049355386959178, -0.2110150282837569, -0.2130356519212059, -0.2130457468617202, -0.2181973243920835, -0.2212460199625006, -0.2265110065566112, -0.2259584868688209, -0.2295244238068126, -0.2334743862770676, -0.2367764241602029, -0.2470855472618295, -0.2341375353927166, -0.2378607655634689, -0.240663172234377, -0.241290062468183, -0.255447636279246, -0.249904556684284, -0.2457772490130236, -0.254005757788016, -0.2525628573719356, -0.2454597371965452, -0.2482368981195324, -0.2532524730052592, -0.2533313478629479, -0.2458964199877352, -0.2414110369993346, -0.2488892529018548, -0.2431371280735352, -0.2386380741211192, -0.2502560536106841, -0.2487871432124067, -0.2351107511540202, -0.2370317327277661, -0.2382361346947497, -0.2378404067450599, -0.2223458823858476, -0.2237182419064442, -0.2291376234939612, -0.2152950361923861, -0.2168368473843055, -0.2229307989800693, -0.2116192093329455, -0.2026427857755727, -0.1994778356543389, -0.201124403138765, -0.187081677839935, -0.1864130640459294, -0.1828692041336661, -0.1729422518224878, -0.1675393172560983, -0.1617049836608193, -0.1520866994773586, -0.1434831655247213, -0.1494236238185725, -0.1412919559202528, -0.135350776945883, -0.1261709423880687, -0.1236323373306821, -0.1070065307798387, -0.1089811880056593, -0.0992921059543301, -0.0866153401716027, -0.081303294301057, -0.0708821245449552, -0.0615296574659849, -0.0533220230246493, -0.0450383011292798, -0.0360600073048201, -0.0328780372881755, -0.0128767236162637, -0.0232011557247567]| 99.9350149875358369|      0.03125000|[825, 120, 9, 72]                                                          |  | used linear model with 105 points | iterate failure | actual_k=2
      10|[-0.0397387612399326, -0.0234988180242453, -0.024676877049621, -0.0365974285891816, -0.048215665789207, -0.0567474956705087, -0.0591476590951545, -0.0673753451200386, -0.0842494969957838, -0.0947487778324792, -0.0902533002611305, -0.1037131059601477, -0.1079138403169966, -0.1193578350815681, -0.1236256417683972, -0.1336824231626132, -0.1383857734745277, -0.1472223772312434, -0.1494971149213302, -0.1556606217658108, -0.1670823261812662, -0.1686709660690475, -0.1783062821135247, -0.1848698411708911, -0.1819749577587625, -0.1967560103152246, -0.2053215521901419, -0.1984843240276284, -0.206623834891256, -0.2112272895308068, -0.2114722168586314, -0.2118750801862903, -0.2201577901312054, -0.2223784288708892, -0.2242824775344817, -0.224042702022141, -0.2307198216601034, -0.2319701600380571, -0.237575354305028, -0.2458493389698059, -0.2361627381549897, -0.2376934305423007, -0.2403311491835006, -0.2390950219450333, -0.2528819743778115, -0.251409437350081, -0.2465967538534579, -0.2537499471283495, -0.2541210960828768, -0.2407720942544511, -0.2460059420309071, -0.2537435551844344, -0.2540041342219875, -0.2501889280225947, -0.2459745478539183, -0.252937392637387, -0.2442781813571736, -0.2357329475970914, -0.2496441292804535, -0.250159613416181, -0.2393514304143136, -0.2362392041001162, -0.2373205249924874, -0.2369244638845172, -0.222106365410861, -0.2289155001581938, -0.2310684062575302, -0.2071059118948244, -0.2128349846402734, -0.2241611513913376, -0.2145062435272492, -0.1991280786884023, -0.1970056013500837, -0.1995566422354956, -0.1876113134597055, -0.1867263054566104, -0.1828732710042444, -0.1712882012758713, -0.1691167404496204, -0.1580211620246362, -0.1511082270119182, -0.1398486918756209, -0.1516334658470434, -0.1402312425702293, -0.131545910033642, -0.1235216866692036, -0.1247674581789315, -0.1103759736166278, -0.1061246195914273, -0.0995790392691709, -0.0823704594586401, -0.0776716294339282, -0.0752784522138711, -0.0606903738722247, -0.0546234682912634, -0.0429735368210155, -0.0373854473428286, -0.0265601872677874, -0.0130235816568121, -0.0366178549758497]| 99.8936370622657677|      0.06250000|[916, 134, 10, 80]                                                         |  | used linear model with 105 points | iterate success | actual_k=2
      11|[-0.0397387612399326, -0.0234988180242453, -0.024676877049621, -0.0365974285891816, -0.048215665789207, -0.0567474956705087, -0.0591476590951545, -0.0673753451200386, -0.0842494969957838, -0.0947487778324792, -0.0902533002611305, -0.1037131059601477, -0.1079138403169966, -0.1193578350815681, -0.1236256417683972, -0.1336824231626132, -0.1383857734745277, -0.1472223772312434, -0.1494971149213302, -0.1556606217658108, -0.1670823261812662, -0.1686709660690475, -0.1783062821135247, -0.1848698411708911, -0.1819749577587625, -0.1967560103152246, -0.2053215521901419, -0.1984843240276284, -0.206623834891256, -0.2112272895308068, -0.2114722168586314, -0.2118750801862903, -0.2201577901312054, -0.2223784288708892, -0.2242824775344817, -0.224042702022141, -0.2307198216601034, -0.2319701600380571, -0.237575354305028, -0.2458493389698059, -0.2361627381549897, -0.2376934305423007, -0.2403311491835006, -0.2390950219450333, -0.2528819743778115, -0.251409437350081, -0.2465967538534579, -0.2537499471283495, -0.2541210960828768, -0.2407720942544511, -0.2460059420309071, -0.2537435551844344, -0.2540041342219875, -0.2501889280225947, -0.2459745478539183, -0.252937392637387, -0.2442781813571736, -0.2357329475970914, -0.2496441292804535, -0.250159613416181, -0.2393514304143136, -0.2362392041001162, -0.2373205249924874, -0.2369244638845172, -0.222106365410861, -0.2289155001581938, -0.2310684062575302, -0.2071059118948244, -0.2128349846402734, -0.2241611513913376, -0.2145062435272492, -0.1991280786884023, -0.1970056013500837, -0.1995566422354956, -0.1876113134597055, -0.1867263054566104, -0.1828732710042444, -0.1712882012758713, -0.1691167404496204, -0.1580211620246362, -0.1511082270119182, -0.1398486918756209, -0.1516334658470434, -0.1402312425702293, -0.131545910033642, -0.1235216866692036, -0.1247674581789315, -0.1103759736166278, -0.1061246195914273, -0.0995790392691709, -0.0823704594586401, -0.0776716294339282, -0.0752784522138711, -0.0606903738722247, -0.0546234682912634, -0.0429735368210155, -0.0373854473428286, -0.0265601872677874, -0.0130235816568121, -0.0366178549758497]| 99.8936370622657677|      0.03125000|[1008, 147, 11, 88]                                                        |  | used linear model with 105 points | iterate failure | actual_k=2
