k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[614, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.3570520277602287, -0.0162625288560234, -0.0188156362293659, -0.0456031640342132, -0.0379966221368404, -0.065032552130329, -0.0799178020343402, -0.0888446130757417, -0.090675763478229, -0.0820331073639971, -0.1021542810316506, -0.0986628010488622, -0.0976292394866243, -0.1358611153424088, -0.1308800661106961, -0.1383844798659664, -0.1595652476333338, -0.1461497638187205, -0.1665788286273218, -0.1581869630478814, -0.1626908350133645, -0.1691520520785377, -0.1857007965788042, -0.1839636714538278, -0.1706013562777417, -0.1861959508167013, -0.1933982369995425, -0.2191141660119455, -0.2172145619971813, -0.2058056335834181, -0.2085002276594349, -0.2254673589738387, -0.2121729962542508, -0.2138517113031947, -0.2297403209291962, -0.2188678765314477, -0.2292022522834424, -0.2170659501881084, -0.2374545705262381, -0.2312996109424995, -0.2498733649150117, -0.2363284361181094, -0.2282278683438032, -0.240855779061751, -0.2503169545377594, -0.2734044052036547, -0.2496281050991909, -0.2505735525256541, -0.2447552686864559, -0.24327854109724, -0.2396191901441024, -0.2472475070018593, -0.2546322995043787, -0.2401625536662925, -0.2482364882671634, -0.2323942581025014, -0.2561462281697766, -0.2463541482915865, -0.2277216640988646, -0.2379555739083881, -0.2389739775799778, -0.228952746794497, -0.2253643472878982, -0.2408757626016932, -0.2199584135189631, -0.2239183091816367, -0.2419793898930577, -0.2246873175629121, -0.2042569339488611, -0.2049894717219775, -0.2130835289255202, -0.2031608971577855, -0.1968832929573117, -0.1989242045522759, -0.1955014601933051, -0.1904868112691671, -0.1869860454907835, -0.1819567983149519, -0.1806291267679157, -0.1692167799870085, -0.1452447170631672, -0.157418923328569, -0.1311136222292204, -0.1491525961946281, -0.1253731036068221, -0.1361960319315677, -0.1276301086515866, -0.0980097860794856, -0.1009118548355737, -0.1141455911871435, -0.0878481739942482, -0.0803949339565533, -0.0691662098499431, -0.064770730391031, -0.0439321174175336, -0.055178552573608, -0.0249609735016297, -0.0129421470716186, -0.0049154551721747, -0.3568186987144941]| 99.8857040405273438|      1.00000000|[1166, 0, 0, 19]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | iterate success | actual_k=0
       3|[-0.3570520277602287, -0.0162625288560234, -0.0188156362293659, -0.0456031640342132, -0.0379966221368404, -0.065032552130329, -0.0799178020343402, -0.0888446130757417, -0.090675763478229, -0.0820331073639971, -0.1021542810316506, -0.0986628010488622, -0.0976292394866243, -0.1358611153424088, -0.1308800661106961, -0.1383844798659664, -0.1595652476333338, -0.1461497638187205, -0.1665788286273218, -0.1581869630478814, -0.1626908350133645, -0.1691520520785377, -0.1857007965788042, -0.1839636714538278, -0.1706013562777417, -0.1861959508167013, -0.1933982369995425, -0.2191141660119455, -0.2172145619971813, -0.2058056335834181, -0.2085002276594349, -0.2254673589738387, -0.2121729962542508, -0.2138517113031947, -0.2297403209291962, -0.2188678765314477, -0.2292022522834424, -0.2170659501881084, -0.2374545705262381, -0.2312996109424995, -0.2498733649150117, -0.2363284361181094, -0.2282278683438032, -0.240855779061751, -0.2503169545377594, -0.2734044052036547, -0.2496281050991909, -0.2505735525256541, -0.2447552686864559, -0.24327854109724, -0.2396191901441024, -0.2472475070018593, -0.2546322995043787, -0.2401625536662925, -0.2482364882671634, -0.2323942581025014, -0.2561462281697766, -0.2463541482915865, -0.2277216640988646, -0.2379555739083881, -0.2389739775799778, -0.228952746794497, -0.2253643472878982, -0.2408757626016932, -0.2199584135189631, -0.2239183091816367, -0.2419793898930577, -0.2246873175629121, -0.2042569339488611, -0.2049894717219775, -0.2130835289255202, -0.2031608971577855, -0.1968832929573117, -0.1989242045522759, -0.1955014601933051, -0.1904868112691671, -0.1869860454907835, -0.1819567983149519, -0.1806291267679157, -0.1692167799870085, -0.1452447170631672, -0.157418923328569, -0.1311136222292204, -0.1491525961946281, -0.1253731036068221, -0.1361960319315677, -0.1276301086515866, -0.0980097860794856, -0.1009118548355737, -0.1141455911871435, -0.0878481739942482, -0.0803949339565533, -0.0691662098499431, -0.064770730391031, -0.0439321174175336, -0.055178552573608, -0.0249609735016297, -0.0129421470716186, -0.0049154551721747, -0.3568186987144941]| 99.8857040405273438|      0.50000000|[1779, 0, 0, 29]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.3570520277602287, -0.0162625288560234, -0.0188156362293659, -0.0456031640342132, -0.0379966221368404, -0.065032552130329, -0.0799178020343402, -0.0888446130757417, -0.090675763478229, -0.0820331073639971, -0.1021542810316506, -0.0986628010488622, -0.0976292394866243, -0.1358611153424088, -0.1308800661106961, -0.1383844798659664, -0.1595652476333338, -0.1461497638187205, -0.1665788286273218, -0.1581869630478814, -0.1626908350133645, -0.1691520520785377, -0.1857007965788042, -0.1839636714538278, -0.1706013562777417, -0.1861959508167013, -0.1933982369995425, -0.2191141660119455, -0.2172145619971813, -0.2058056335834181, -0.2085002276594349, -0.2254673589738387, -0.2121729962542508, -0.2138517113031947, -0.2297403209291962, -0.2188678765314477, -0.2292022522834424, -0.2170659501881084, -0.2374545705262381, -0.2312996109424995, -0.2498733649150117, -0.2363284361181094, -0.2282278683438032, -0.240855779061751, -0.2503169545377594, -0.2734044052036547, -0.2496281050991909, -0.2505735525256541, -0.2447552686864559, -0.24327854109724, -0.2396191901441024, -0.2472475070018593, -0.2546322995043787, -0.2401625536662925, -0.2482364882671634, -0.2323942581025014, -0.2561462281697766, -0.2463541482915865, -0.2277216640988646, -0.2379555739083881, -0.2389739775799778, -0.228952746794497, -0.2253643472878982, -0.2408757626016932, -0.2199584135189631, -0.2239183091816367, -0.2419793898930577, -0.2246873175629121, -0.2042569339488611, -0.2049894717219775, -0.2130835289255202, -0.2031608971577855, -0.1968832929573117, -0.1989242045522759, -0.1955014601933051, -0.1904868112691671, -0.1869860454907835, -0.1819567983149519, -0.1806291267679157, -0.1692167799870085, -0.1452447170631672, -0.157418923328569, -0.1311136222292204, -0.1491525961946281, -0.1253731036068221, -0.1361960319315677, -0.1276301086515866, -0.0980097860794856, -0.1009118548355737, -0.1141455911871435, -0.0878481739942482, -0.0803949339565533, -0.0691662098499431, -0.064770730391031, -0.0439321174175336, -0.055178552573608, -0.0249609735016297, -0.0129421470716186, -0.0049154551721747, -0.3568186987144941]| 99.8857040405273438|      0.25000000|[2392, 0, 0, 39]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.3140742674929799, -0.1011511678313083, 0.0014892407889622, -0.0007886907556189, -0.0281018899753086, -0.0528451605965726, -0.0680454232581583, -0.1080495234146675, -0.1061777021445227, -0.1220873353300857, -0.0628215974025505, -0.134733137407472, -0.1145986342868242, -0.1157723728957718, -0.1271584509804489, -0.1095915549529432, -0.1784908164242884, -0.1641803106393324, -0.163215327411106, -0.1314699805927215, -0.1645410537154688, -0.1289406656851911, -0.1745194917753189, -0.1732011099146677, -0.1909537909137545, -0.1789957838675926, -0.1793024190067714, -0.2511841445737886, -0.2322645011350641, -0.2206211891324497, -0.2126794852842328, -0.2415587464368353, -0.2260301285639561, -0.2179756973141044, -0.2382921804948632, -0.235126950220332, -0.2052158389004734, -0.2345071904120744, -0.2574333916206653, -0.2317360699770405, -0.2047778421186813, -0.2231221539119298, -0.2345138653333256, -0.2328698116296669, -0.2495299768538143, -0.2938323314894936, -0.2543335536536975, -0.244319321385595, -0.236790800028561, -0.2488155533586992, -0.2368571768199196, -0.2570235459843667, -0.2540921650994693, -0.2283667854045699, -0.266559802090606, -0.2502004580133794, -0.279025515369047, -0.2600049344575037, -0.2257737259102274, -0.2735502254319137, -0.2436829870444433, -0.2226779932217015, -0.1994217010656259, -0.2261742959091717, -0.2407233985384363, -0.2247103295602559, -0.2246633862001926, -0.2286770030101493, -0.2150410956363548, -0.18594102724662, -0.2146177166797878, -0.192321550297722, -0.1736408087037811, -0.2049896268532912, -0.1833160141265119, -0.1971431066948716, -0.1808717853384886, -0.1668787427921053, -0.2083316938035307, -0.2192701699506762, -0.1562640882329558, -0.130252170058653, -0.1592774214667714, -0.1120579277820029, -0.1421505047660861, -0.1352940059114088, -0.1183182941136297, -0.1152085581275235, -0.123124470287064, -0.0768747383787817, -0.1021822093972968, -0.0426111650963422, -0.1078714434799853, -0.0503286646837802, -0.0612465792334325, -0.0193516191519587, -0.001626445702828, 0.0417985440028993, -0.1025757717651127, -0.3325429732257632]| 99.6272735595703125|      0.50000000|[2517, 0, 0, 41]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[-0.3140742674929799, -0.1011511678313083, 0.0014892407889622, -0.0007886907556189, -0.0281018899753086, -0.0528451605965726, -0.0680454232581583, -0.1080495234146675, -0.1061777021445227, -0.1220873353300857, -0.0628215974025505, -0.134733137407472, -0.1145986342868242, -0.1157723728957718, -0.1271584509804489, -0.1095915549529432, -0.1784908164242884, -0.1641803106393324, -0.163215327411106, -0.1314699805927215, -0.1645410537154688, -0.1289406656851911, -0.1745194917753189, -0.1732011099146677, -0.1909537909137545, -0.1789957838675926, -0.1793024190067714, -0.2511841445737886, -0.2322645011350641, -0.2206211891324497, -0.2126794852842328, -0.2415587464368353, -0.2260301285639561, -0.2179756973141044, -0.2382921804948632, -0.235126950220332, -0.2052158389004734, -0.2345071904120744, -0.2574333916206653, -0.2317360699770405, -0.2047778421186813, -0.2231221539119298, -0.2345138653333256, -0.2328698116296669, -0.2495299768538143, -0.2938323314894936, -0.2543335536536975, -0.244319321385595, -0.236790800028561, -0.2488155533586992, -0.2368571768199196, -0.2570235459843667, -0.2540921650994693, -0.2283667854045699, -0.266559802090606, -0.2502004580133794, -0.279025515369047, -0.2600049344575037, -0.2257737259102274, -0.2735502254319137, -0.2436829870444433, -0.2226779932217015, -0.1994217010656259, -0.2261742959091717, -0.2407233985384363, -0.2247103295602559, -0.2246633862001926, -0.2286770030101493, -0.2150410956363548, -0.18594102724662, -0.2146177166797878, -0.192321550297722, -0.1736408087037811, -0.2049896268532912, -0.1833160141265119, -0.1971431066948716, -0.1808717853384886, -0.1668787427921053, -0.2083316938035307, -0.2192701699506762, -0.1562640882329558, -0.130252170058653, -0.1592774214667714, -0.1120579277820029, -0.1421505047660861, -0.1352940059114088, -0.1183182941136297, -0.1152085581275235, -0.123124470287064, -0.0768747383787817, -0.1021822093972968, -0.0426111650963422, -0.1078714434799853, -0.0503286646837802, -0.0612465792334325, -0.0193516191519587, -0.001626445702828, 0.0417985440028993, -0.1025757717651127, -0.3325429732257632]| 99.6272735595703125|      0.25000000|[3130, 0, 0, 51]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.3067714474712835, -0.1472415788978736, -0.0035427205450599, 0.0117181193203145, -0.022652908112691, -0.0651685443139186, -0.0334695569822757, -0.0885028528745014, -0.1487246912369337, -0.1092885694396019, -0.1147730789415227, -0.1029781534687911, -0.1071437302589568, -0.0873441124532006, -0.1343513832906081, -0.1298820877103721, -0.1635886893229264, -0.1716968474161943, -0.1249070661246213, -0.1346614818334332, -0.1501577906834337, -0.1503107062891382, -0.1435871217035278, -0.1839367959832158, -0.1748498670624805, -0.1983947821338811, -0.2155868850272132, -0.2399588000907247, -0.2418184300921725, -0.2521946102482733, -0.2132287509277989, -0.2315823557581907, -0.2201878976156677, -0.2318942526617539, -0.2313803214055588, -0.2226369680199546, -0.1449940542453387, -0.2741427533550685, -0.268903610329451, -0.2302999295784603, -0.1844352329011075, -0.2300342466378811, -0.2613209209035075, -0.2436126217288502, -0.2408407864164613, -0.2687189809687331, -0.2604325322134284, -0.2426420939043216, -0.2528723207663774, -0.2582386974174909, -0.2474794854922471, -0.2861753629630585, -0.2428565970462546, -0.2330232567438973, -0.2581172849216136, -0.3291423282996312, -0.2892846617346683, -0.2259235761600241, -0.2289892452761284, -0.2509805688664564, -0.2674995032919446, -0.1872907178354444, -0.1665842942625929, -0.1767872168818024, -0.2493541575999327, -0.2434480244452786, -0.2567619486237311, -0.2325080848300528, -0.1960810556829707, -0.1960382387871856, -0.2087816487670838, -0.225378202888928, -0.2076984483296364, -0.1700517087798637, -0.1572921237731705, -0.1990864571069317, -0.183023777039254, -0.1703232956630494, -0.2259419780070385, -0.1922928581230481, -0.1791657006498432, -0.1018220095774942, -0.1546921223333751, -0.113999343149376, -0.1549844328266201, -0.1170668806540747, -0.1218031939379853, -0.1085869183150291, -0.1378208052395027, -0.0572891029200465, -0.088678987726392, -0.0699883341846592, -0.0498229487165886, -0.0418561209787901, -0.0677950751192537, -0.005771282298063, 0.0113501809450237, -0.0105179879653969, -0.1621863843881964, -0.2981727377063176]| 99.5622329711914062|      0.50000000|[3255, 0, 0, 53]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[-0.3067714474712835, -0.1472415788978736, -0.0035427205450599, 0.0117181193203145, -0.022652908112691, -0.0651685443139186, -0.0334695569822757, -0.0885028528745014, -0.1487246912369337, -0.1092885694396019, -0.1147730789415227, -0.1029781534687911, -0.1071437302589568, -0.0873441124532006, -0.1343513832906081, -0.1298820877103721, -0.1635886893229264, -0.1716968474161943, -0.1249070661246213, -0.1346614818334332, -0.1501577906834337, -0.1503107062891382, -0.1435871217035278, -0.1839367959832158, -0.1748498670624805, -0.1983947821338811, -0.2155868850272132, -0.2399588000907247, -0.2418184300921725, -0.2521946102482733, -0.2132287509277989, -0.2315823557581907, -0.2201878976156677, -0.2318942526617539, -0.2313803214055588, -0.2226369680199546, -0.1449940542453387, -0.2741427533550685, -0.268903610329451, -0.2302999295784603, -0.1844352329011075, -0.2300342466378811, -0.2613209209035075, -0.2436126217288502, -0.2408407864164613, -0.2687189809687331, -0.2604325322134284, -0.2426420939043216, -0.2528723207663774, -0.2582386974174909, -0.2474794854922471, -0.2861753629630585, -0.2428565970462546, -0.2330232567438973, -0.2581172849216136, -0.3291423282996312, -0.2892846617346683, -0.2259235761600241, -0.2289892452761284, -0.2509805688664564, -0.2674995032919446, -0.1872907178354444, -0.1665842942625929, -0.1767872168818024, -0.2493541575999327, -0.2434480244452786, -0.2567619486237311, -0.2325080848300528, -0.1960810556829707, -0.1960382387871856, -0.2087816487670838, -0.225378202888928, -0.2076984483296364, -0.1700517087798637, -0.1572921237731705, -0.1990864571069317, -0.183023777039254, -0.1703232956630494, -0.2259419780070385, -0.1922928581230481, -0.1791657006498432, -0.1018220095774942, -0.1546921223333751, -0.113999343149376, -0.1549844328266201, -0.1170668806540747, -0.1218031939379853, -0.1085869183150291, -0.1378208052395027, -0.0572891029200465, -0.088678987726392, -0.0699883341846592, -0.0498229487165886, -0.0418561209787901, -0.0677950751192537, -0.005771282298063, 0.0113501809450237, -0.0105179879653969, -0.1621863843881964, -0.2981727377063176]| 99.5622329711914062|      0.25000000|[3868, 0, 0, 63]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.270649251773694, -0.1704678112932808, 0.0002168649969034, -0.0024975573404168, -0.0161577081775114, -0.0323885615214216, -0.0528315719414186, -0.0852257653952179, -0.1185910636551401, -0.1404158486441626, -0.0997578574572171, -0.1018793045362989, -0.1193766265136245, -0.1036334435143461, -0.1011617222935502, -0.1424521457873651, -0.1429378480032132, -0.1541061755838294, -0.1371047938493252, -0.1130004783013764, -0.159942584902928, -0.1325321501740744, -0.1503769651826886, -0.1627560518589061, -0.1716236681099471, -0.1879813693934566, -0.2134768486194773, -0.2406332022704593, -0.2635424824270418, -0.2412319208003606, -0.2211926189724641, -0.2058634387981039, -0.1985854640515228, -0.2166128448260331, -0.2341880662494581, -0.1719605025784441, -0.2421004023841715, -0.2133471425743556, -0.2646326809544502, -0.2223253962371315, -0.1853348032722784, -0.2151171234439305, -0.2667700126207018, -0.2556690504490665, -0.2183805196886962, -0.2232052532948991, -0.2610183114318631, -0.2316303767193485, -0.2287498447599566, -0.2591921645535644, -0.2445680639183725, -0.2909679754410271, -0.2652142165336288, -0.2637503758057465, -0.2856755858662814, -0.2934157743995411, -0.2820794077296607, -0.2092350067648751, -0.2429901645688328, -0.2418087174473991, -0.2434072106461518, -0.2386370173118095, -0.1984431402390764, -0.2046541867033005, -0.2166499293514046, -0.2739750453246187, -0.2652442652850572, -0.2598945468269939, -0.2060319112394548, -0.2033580222902326, -0.2324012923400843, -0.2235917719993472, -0.1950683062666189, -0.159690400214845, -0.1584680231825028, -0.1817187471819789, -0.1966138354319742, -0.1995772496807909, -0.1828795969058531, -0.1859600715518597, -0.1553638122744752, -0.1457976806953114, -0.0972845256241094, -0.1613289695851584, -0.1274222839235684, -0.1346206631210229, -0.094108976349206, -0.1219939510089551, -0.1167801213226517, -0.1028372403394267, -0.0884827084250672, -0.085304565694567, -0.0474842303662566, -0.0588846040521344, -0.0478217707849837, 0.0161165876101248, 0.0313829061975718, -0.0378087173366511, -0.1612463398926302, -0.298295735150675]| 99.4503402709960938|      0.50000000|[4054, 0, 0, 66]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | iterate success | actual_k=0
      10|[-0.270649251773694, -0.1704678112932808, 0.0002168649969034, -0.0024975573404168, -0.0161577081775114, -0.0323885615214216, -0.0528315719414186, -0.0852257653952179, -0.1185910636551401, -0.1404158486441626, -0.0997578574572171, -0.1018793045362989, -0.1193766265136245, -0.1036334435143461, -0.1011617222935502, -0.1424521457873651, -0.1429378480032132, -0.1541061755838294, -0.1371047938493252, -0.1130004783013764, -0.159942584902928, -0.1325321501740744, -0.1503769651826886, -0.1627560518589061, -0.1716236681099471, -0.1879813693934566, -0.2134768486194773, -0.2406332022704593, -0.2635424824270418, -0.2412319208003606, -0.2211926189724641, -0.2058634387981039, -0.1985854640515228, -0.2166128448260331, -0.2341880662494581, -0.1719605025784441, -0.2421004023841715, -0.2133471425743556, -0.2646326809544502, -0.2223253962371315, -0.1853348032722784, -0.2151171234439305, -0.2667700126207018, -0.2556690504490665, -0.2183805196886962, -0.2232052532948991, -0.2610183114318631, -0.2316303767193485, -0.2287498447599566, -0.2591921645535644, -0.2445680639183725, -0.2909679754410271, -0.2652142165336288, -0.2637503758057465, -0.2856755858662814, -0.2934157743995411, -0.2820794077296607, -0.2092350067648751, -0.2429901645688328, -0.2418087174473991, -0.2434072106461518, -0.2386370173118095, -0.1984431402390764, -0.2046541867033005, -0.2166499293514046, -0.2739750453246187, -0.2652442652850572, -0.2598945468269939, -0.2060319112394548, -0.2033580222902326, -0.2324012923400843, -0.2235917719993472, -0.1950683062666189, -0.159690400214845, -0.1584680231825028, -0.1817187471819789, -0.1966138354319742, -0.1995772496807909, -0.1828795969058531, -0.1859600715518597, -0.1553638122744752, -0.1457976806953114, -0.0972845256241094, -0.1613289695851584, -0.1274222839235684, -0.1346206631210229, -0.094108976349206, -0.1219939510089551, -0.1167801213226517, -0.1028372403394267, -0.0884827084250672, -0.085304565694567, -0.0474842303662566, -0.0588846040521344, -0.0478217707849837, 0.0161165876101248, 0.0313829061975718, -0.0378087173366511, -0.1612463398926302, -0.298295735150675]| 99.4503402709960938|      0.25000000|[4667, 0, 0, 76]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
