k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[102.49232685, 96.347063078, 90.449776874, 84.79655424, 79.382994188, 74.204294955, 69.255448773, 64.531343749, 60.026813865, 55.736664095, 51.655683457, 47.778652045, 44.100344913, 40.615534279, 37.318990799, 34.205484307, 31.269784252, 28.506659953, 25.910880752, 23.477216093, 21.20043557, 19.075308947, 17.096606168, 15.259097353, 13.557552793, 11.986742944, 10.541438416, 9.216409963, 8.0064284742, 6.9062649654, 5.9106905698, 5.0144765304, 4.2123941924, 3.4992149966, 2.8697104734, 2.318652237, 1.8408119802, 1.43096147, 1.0838725426, 0.79431710019, 0.5570671067, 0.36689458466, 0.21857161204, 0.10687031935, 0.026562886928, -0.027578457514, -0.060781441248, -0.078273748691, -0.085283023428, -0.087036870116, -0.088762856265, -0.09568851391, -0.11304134119, -0.14604880381, -0.19993833648, -0.27993734421, -0.39127320354, -0.53917326376, -0.72886484804, -0.96557525443, -1.2545317569, -1.6009616064, -2.0100920316, -2.4871502399, -3.037363418, -3.6659587332, -4.3781633337, -5.1792043492, -6.0743088924, -7.0687040585, -8.1676169268, -9.3762745608, -10.699904009, -12.143732305, -13.712986469, -15.412893506, -17.248680411, -19.225574164, -21.348801732, -23.623590074, -26.055166135, -28.648756848, -31.409589138, -34.342889918, -37.453886093, -40.747804558, -44.229872196, -47.905315885, -51.779362492, -55.857238877, -60.144171891, -64.645388378, -69.366115173, -74.311579107, -79.487007001, -84.89762567, -90.548661922, -96.44534256, -102.59289438, -108.99654417]|1103265273683.5454101562500000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[102.11452130422182, 96.18458770144834, 90.268110632234, 84.60303860804203, 79.26057621183487, 74.11117860625288, 69.1552586529917, 64.401421638086, 59.898641151515776, 55.595983852780556, 51.62144714698648, 47.75341300562831, 44.05306954085697, 40.560602350783846, 37.29044627529318, 34.143650220341364, 31.18289959040161, 28.49298287411935, 25.918454894235158, 23.45579328290056, 21.177667829586003, 18.959527352429344, 17.0983650339374, 15.181244480087791, 13.589444189677105, 12.087701059237935, 10.519784881149024, 9.255544209392875, 8.012104490323567, 6.858201352561173, 5.92440989387972, 4.947351350353245, 4.277610354593058, 3.5075261189410867, 2.79158145328402, 2.2356348751978112, 1.9415781892844148, 1.4709509586260827, 1.119034942381914, 0.8661352523450179, 0.5837840613602151, 0.3103855841317549, 0.2179155752723834, 0.0557386326483862, 0.0108553933911073, -0.2299123263693192, -0.1276279753580942, -0.1242804628626738, -0.11033761071922, -0.080365711277039, -0.1249548147751912, -0.0760728695208664, -0.1133105499331527, -0.1038805911220739, -0.2189248242580197, -0.252752956107192, -0.3415344956106343, -0.5166534171179284, -0.8226145835246425, -0.9285462498236816, -1.1288868007383854, -1.6163339992042687, -2.043783269054725, -2.445008527742339, -3.092541981014366, -3.6158775241873085, -4.39487796611596, -5.141202427536702, -6.047601400471763, -7.153458996137151, -8.132437137575637, -9.368588254359816, -10.656780539804839, -12.123530366607412, -13.663212744812615, -15.326723925764298, -17.284683719017753, -19.256780292282322, -21.35938811124257, -23.616271986464508, -25.91209463899413, -28.510386193042372, -31.382134644931952, -34.39191935073314, -37.52875666735136, -40.73779770247654, -44.168421756756395, -47.82733956413697, -51.64689198621294, -55.693709413709584, -59.99876154274626, -64.50826768497794, -69.14777928236957, -74.07670598481975, -79.43828322050294, -84.80792301848031, -90.35807848081097, -96.21629303661136, -102.40469712466948, -108.72223220439989]|1100908986368.0000000000000000|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[101.698328077436, 95.84635820424192, 90.01807141144825, 84.32951167208394, 79.13651472803498, 73.75333754107434, 68.68565585433448, 63.94523640204417, 59.80302684058843, 55.43303982791376, 51.64150584392544, 47.60629179389025, 43.745869317916785, 40.36340597966108, 36.95033356328919, 34.126730982173505, 30.931497354209796, 28.179358586003836, 25.933818238753197, 23.22117813234882, 21.036693501347763, 18.79664822163135, 16.996208242878588, 14.972344119311089, 13.399224723518863, 11.983644375616732, 10.244366638749593, 9.269809364890897, 7.898999988370143, 6.986516769973871, 6.153477911066336, 4.973098113936954, 4.3706856656203446, 3.571494772488017, 2.859065716690097, 2.2487621170989387, 1.9636866929645465, 1.4962676629591825, 1.4155869007113968, 1.0181412533447882, 0.5573071656482967, 0.2540288127399091, 0.1673780516376301, 0.0759643253930791, 0.043564479668398, -0.178131458295618, -0.0219214421526242, 0.1927660180756235, -0.1462935417600378, 0.0315603364861693, -0.2104321676245238, -0.0152878495513969, -0.1098160330277921, 0.0062814273095666, -0.3967152541796348, -0.2540379782437643, -0.0385308821436122, -0.516502727255058, -0.8564986083018035, -0.9207106365862967, -1.1399991860598828, -1.6856674931794107, -1.9512055680326679, -2.4224120354318974, -2.851568766651085, -3.535902593150478, -4.371748478629017, -5.161022105261945, -5.703767672243147, -7.119387151457261, -8.31801014009857, -9.31919557206383, -10.505136214754312, -12.025922673042311, -13.757499394852351, -15.304698248313304, -17.427104137982685, -19.095377517735756, -21.472916162039418, -23.52806978264693, -26.02155413509068, -28.384355753745325, -31.48165218989887, -34.01189221593899, -37.301186601562385, -40.38362896744545, -43.9616852176429, -47.776981028552505, -51.337078532769254, -55.70021205900083, -59.894452906948736, -64.28783412820154, -68.83883191654856, -73.76995334790416, -79.29667329734586, -84.50660409433003, -90.0521789108333, -95.74022553398127, -102.03382266178632, -108.41114174469142]|1096454307840.0000000000000000|      4.00000000|[241, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[101.04152371493294, 94.94912798708484, 89.16095099087278, 83.92311624111807, 78.51101288019667, 73.21322719779772, 68.31642049500574, 62.76975014630239, 59.29318843658539, 54.44204109735458, 51.21809759261516, 47.171155369247145, 43.56350510497637, 39.94088988772919, 36.901360127747225, 33.72095465938115, 30.174705619673492, 27.96369252213427, 25.772956903483994, 23.301966170580926, 20.8680928341442, 18.736990851000748, 17.143709284281446, 15.35279697420283, 13.32543055809343, 11.971180440870258, 10.295263445014934, 8.932027698497896, 8.170056664453185, 7.081936211519043, 6.234605575448369, 5.149108129068933, 3.891740060735755, 3.511485347448564, 2.2959535965270153, 2.26589086830635, 1.9675060983525807, 1.1396140635530463, 1.5951823346876164, 0.8576181600914112, 0.7948389022143578, 0.1293095617789357, -0.181427377080302, 0.1064637295531359, 0.2418908988880196, -0.2675450325614954, 0.0882093075973535, 0.1929272215269843, -0.0377869782029456, -0.2294412610041485, -0.1640444037226398, -0.2101991271725799, -0.2647115169308364, 0.1760543817305233, -0.1879213904487946, -0.4612206596291919, -0.3946397220759676, -0.3417316620120516, -1.0465178012003453, -1.1237777526301038, -1.0504275195705086, -1.5953439289377236, -1.6674450576887443, -2.3971163720439157, -2.9058718719147936, -3.607100726959234, -4.280190953230295, -5.096370787613721, -6.054240837697297, -6.962914326272617, -8.317323775289596, -9.092867270254255, -10.3894079437373, -11.844963516661984, -13.512264521597263, -15.505703325636912, -17.182946371103107, -19.00663679060617, -21.13964069088851, -23.090917800404597, -25.792508334081855, -28.093875036288523, -31.118641814508475, -33.55977423680044, -37.14436106546234, -40.350685763856056, -43.685202357182064, -47.2618910620954, -51.157343070903615, -55.0863579713724, -59.46688353003565, -63.80927000814142, -68.13762239393523, -73.1557588660373, -78.70109025438809, -83.49568650058583, -89.58397390109441, -95.0557523702127, -101.5291492824187, -107.22172895095711]|1086587011072.0000000000000000|      8.00000000|[361, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[100.13747943353039, 92.23371342310621, 88.25664792345184, 82.86218270176552, 78.17981097672471, 71.20161628353844, 67.9142126465933, 61.992597661175594, 58.35576010850614, 53.966494603028245, 49.58915168262814, 46.325404824729034, 42.543935220984416, 39.056584316616224, 37.329971309630594, 31.576887032294696, 29.35339174023383, 27.721965607801184, 25.690248377866794, 22.87859770446956, 20.788174419536062, 18.933495264736084, 16.91034398289854, 15.210336522785582, 12.955744159774707, 11.973247439723464, 9.723781446749546, 9.035573569260707, 6.829313099859578, 7.312980816856091, 4.972553214110215, 4.3526003218969205, 4.049688794036772, 3.2135536887362415, 2.2362384114630665, 2.6035903217564456, 2.3556025494243276, 1.7868226749839151, 1.3525992181557567, 1.0638666234714682, 0.4298369796272715, -0.3900193072474273, 0.6015565892983082, 0.529222410668836, 0.7084443681064767, -1.3015327940990074, -0.5581530865454495, 0.6035805371048627, -0.5843095677060903, -1.1126601468554094, 0.2035212348825886, -0.2692411062283717, 0.7018557859484649, 0.0583330859229646, -0.3465441626005876, -0.6524433746510285, -1.4264785980314088, -0.472998476510842, -0.9584462289099663, -0.8097078630193999, -0.7649280272130534, -1.8907809108057179, -1.2186443268557081, -1.5439226949633906, -2.468865034277815, -3.6286482103994597, -3.606463970955799, -5.346710905064026, -6.830878763792171, -7.12544121510271, -8.404033978732048, -8.891371932955344, -10.21825579044955, -10.644801911677822, -13.296261226128303, -15.508492818126328, -17.510586731707395, -18.88915890870768, -21.37997902017518, -22.685340439332148, -25.35921710989575, -27.624852712212647, -31.411667734029184, -33.32488952066217, -36.65108659093033, -39.73607777724836, -44.2532504657793, -46.56507802890437, -50.41767344683227, -54.57233393941651, -57.517187594899156, -63.46258251257163, -67.96534081525657, -71.8288821963307, -76.91515431134322, -81.63875940429465, -87.81915388221512, -94.65306632821847, -100.21458526122794, -106.5861621286986]|1070327726080.0000000000000000|     16.00000000|[481, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[95.48901358381164, 89.66676967523225, 86.42178894545093, 81.23324394502633, 73.99557679208168, 68.41132791361127, 65.91520614770052, 60.19588070174184, 58.11160495880955, 51.9650197201684, 48.741590986391344, 45.45006709067513, 43.2143702265789, 38.980880724049555, 36.259130796357155, 29.96142907514943, 29.19374145469839, 26.3811853610147, 23.54019468215995, 23.22041037724826, 19.192397712613634, 18.68646108388238, 16.357874335518943, 13.810521101747732, 13.366228311521642, 11.39765012136371, 9.171973070626384, 9.06180228936828, 5.930556989083432, 5.010271762605987, 4.784751923240016, 4.752028439561706, 3.499344547447551, 2.943315158951143, 2.002923497709715, 2.877536781359601, 3.729060516506066, 0.8413420514618225, 3.6625442671681854, 1.3588703665425257, 0.4682517125329674, -1.0953118599034553, 0.3628469978067156, 1.2308437341533558, 0.0201177550087447, -0.2603310370360099, -0.4753349024379248, 1.9048682775588306, -2.004726854519234, -0.5968968098888557, 0.7502242547514337, 0.6036713501823682, 0.5332002576157941, -0.038184237877068, 2.1830184638537338, 1.1125519395669898, -0.9079114258632556, -1.2842590520756216, 0.1555701578168863, -1.563391508556285, -1.3805560706595816, -1.2693686030000255, -3.5124548154989452, -1.6185482461028229, -1.9532782935218056, -2.0813853810886833, -2.9796670210322964, -5.457268466183358, -6.41787243418584, -6.018265661108291, -8.444047745825218, -9.240742837724044, -10.072389231512219, -10.781432324675894, -13.007377094993316, -14.339837073292086, -16.98517687717494, -17.474993137808994, -19.552487345439737, -22.419009090851695, -26.327937003869696, -27.636519131184432, -30.798232306088938, -31.433665651195657, -34.53772127137904, -37.97386043634754, -42.02384025748566, -43.53915447026877, -49.72032068998886, -52.57792442514694, -53.78129506856478, -60.65659124280792, -65.76439277713402, -69.33400352186783, -75.2274161389038, -78.6427937819902, -85.66016578757994, -91.45841995707332, -97.04400225619389, -102.8684858710295]|1032878686208.0000000000000000|     32.00000000|[601, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[92.17886872655211, 81.28447798718985, 76.82384441262138, 75.37654817577194, 71.5431853820701, 64.87240672488389, 58.60797380733968, 57.954254860589494, 57.51449207898015, 48.57999422675553, 43.01785299838445, 42.73231288924873, 37.19018627734367, 34.88240142916377, 36.33634393634455, 30.460006615735452, 26.061280016556648, 21.459903416529762, 23.91992848235453, 20.963554199714697, 18.450272376412173, 13.521099824947456, 16.562736860050506, 15.87499997121014, 12.77406167627047, 10.295480378938128, 10.862648409464699, 8.608036750380533, 7.6975463197050225, 2.2173891843137183, 7.028243563302554, 6.164179505750428, 6.0053848345391305, 1.3309730297000448, 0.5311720713623853, 2.128169325656375, 3.742224661172215, 1.0039037220946054, 1.7547250347391234, 4.609507814783761, -0.3105976496928257, 0.4716979013863429, -1.896317609731014, 1.1040325641097406, 4.211883128708708, -1.9076134583925106, -1.9563079843908076, 0.8177338048765279, 0.5805425896546215, -0.1204569955420534, -2.0684412109410903, 0.0997893226179231, 3.4370931935492024, 0.1914847211883368, 2.988510386101139, 1.3039115034408497, 2.5155128241649662, -3.3147961395053165, 4.645207227610851, 0.0095701011959122, -3.922633430301461, 0.6864024560465525, -2.8629162327031756, -5.508299055867836, -2.26006657049842, -3.638151128557843, 1.0272234640465627, -4.516937577272536, -4.73207958606713, -6.1665920952318185, -6.575014530165643, -10.241308080746643, -8.638264424837194, -8.001865038662103, -15.568233641964254, -14.689504065918248, -12.49832616092029, -15.91866229758059, -20.621497697965534, -21.819183232663768, -23.48854437828163, -28.227327391979415, -35.82050009539151, -30.162999854022083, -31.928406349506638, -37.193357653861014, -39.65760254408561, -42.77317865981128, -40.71557518722608, -51.466051744748775, -51.38328321158352, -59.96948882150794, -61.93844616499599, -67.20703120886802, -71.29321481489211, -73.42627783676107, -81.8004177290764, -85.92217502595251, -90.52521248654536, -96.5590272901985]|968865284096.0000000000000000|     64.00000000|[721, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[70.34835813656512, 70.76726687158543, 70.78043901294271, 61.090234967838285, 57.421971441502166, 56.13506066406307, 49.023805976653904, 54.92573104810305, 56.46083246844466, 40.3642561918647, 35.98036091050677, 36.47709626708207, 31.470724042364424, 31.160274489375823, 33.35299013325298, 28.305743698263875, 24.013507874418394, 23.63564135465911, 26.67759068829516, 17.089898781526728, 10.411998706681024, 11.617451111695157, 13.916092088013038, 12.075264203136925, 9.786580548516676, 10.346609226895547, 1.2638301659214566, 16.18915775279322, 6.89589907038696, 12.753815817288638, 8.54518214143264, -10.860281685070273, 14.57829245988048, 0.3867496089857422, -4.901784626960076, 4.98099002115273, -2.4867654690299315, 1.2817818640812846, 1.7005034434911033, 2.1617284666709264, -0.8200973010594393, 0.262383847611433, 2.0420757343480136, 0.8607904494628843, 0.4170249686086476, 5.688605241524172, 2.0453782844823403, 0.328290529970321, 6.674646160844873, -3.20163833159766, -5.5463383402026345, -0.9450677703052911, 0.4744448683597908, 2.7840381895448516, -0.55054390542008, -4.574448675222195, 1.6556513819331724, -6.362912348815906, -2.2598105126108257, 9.007216261620988, 0.1012090727522819, 5.575681237783069, 4.315513234348133, -6.48468335057682, -2.7878806281350617, -4.204748955266874, -3.5997359371417725, 5.853112005443371, -5.697851261057861, -6.759794746380374, -2.2781939998788516, -7.8012306836430305, -11.82208199009158, -10.519585727188272, -16.63925191260001, -20.035566215621728, 2.6235950659943086, -24.409780105379745, -14.515369787145985, -19.718589552668238, -19.803698164085798, -18.66729216325533, -36.118096158412946, -28.31178417076544, -24.350703171164568, -36.68884610293187, -32.736720670774375, -38.90723323728472, -29.425930248187413, -42.526032870383325, -50.47674310945072, -55.219045342482595, -52.66556855332057, -60.32930719137755, -62.82017619791909, -66.97338870844538, -75.80198016558569, -78.75695570257531, -87.64854547664783, -91.1096630906201]|861353672704.0000000000000000|    128.00000000|[841, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[55.61224451363392, 47.730220038655645, 60.581350911040694, 56.45722418765943, 67.333681693222, 45.20655627941275, 62.23452775420918, 48.73588008530261, 63.36552465354386, 48.77501336174558, 23.411402148661594, 26.204591318889072, 31.50571520779321, 13.721192891084225, 11.628848316367296, 30.592215921892908, 32.53427017943143, 25.413489998025465, 4.59679958840314, 18.162102988111922, 37.55970013253914, 13.410660415034286, 23.3792988807421, 10.768738000718017, 39.40591101569169, 10.391873290607478, 17.75791052306061, 23.25317561079577, -7.689207529660475, -14.2550111136338, 11.017808893259888, -6.147598516253687, 23.276615259110706, 2.7728218051660507, -2.7814611106643046, -6.027575987812639, 8.087629515065837, 11.326379108736543, -12.996384215535626, -4.193625025219475, 17.045673287668087, 4.475720760715352, -18.68530410990521, 10.735983024500886, -12.348751786504758, 2.6061278514109567, 35.95624193807214, -5.06894808220601, 6.6095887358083605, 0.1133731939253391, -8.86637716833739, 4.928630734683817, -10.014011989372433, 1.9866427362641577, -23.23716225880235, -2.8103086196407903, 5.62396536923585, -6.929729158292639, -7.154854252767339, 8.19260240443544, -16.120604330988037, 13.72186602660769, 10.701255394752007, -8.90228560669115, 4.4454239891818155, -10.862098533168933, -8.069318942829677, 14.37097667410474, -1.5105054150199662, -15.719933071787588, 8.389326725823329, 2.382195262790068, -35.392874720309024, -11.881560369889508, -34.227453987271225, -14.840720975710767, 10.05010020181884, -3.0888384426251108, -23.70048402470296, -25.739839570857757, -20.2025332898716, -32.87589278423807, -30.78996341860804, -30.524308324312038, 13.079985927410789, -44.3342204660932, -36.423802757363205, -18.460853567090915, -22.697212851196987, -44.773705582653086, -44.52730328037777, -35.6829848192216, -36.61081287824241, -56.806992298926104, -53.966084341053936, -62.887034284840134, -47.411040871250684, -70.04379076000171, -72.74124814751464, -74.80843140344408]|779273699328.0000000000000000|    256.00000000|[961, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[55.61224451363392, 47.730220038655645, 60.581350911040694, 56.45722418765943, 67.333681693222, 45.20655627941275, 62.23452775420918, 48.73588008530261, 63.36552465354386, 48.77501336174558, 23.411402148661594, 26.204591318889072, 31.50571520779321, 13.721192891084225, 11.628848316367296, 30.592215921892908, 32.53427017943143, 25.413489998025465, 4.59679958840314, 18.162102988111922, 37.55970013253914, 13.410660415034286, 23.3792988807421, 10.768738000718017, 39.40591101569169, 10.391873290607478, 17.75791052306061, 23.25317561079577, -7.689207529660475, -14.2550111136338, 11.017808893259888, -6.147598516253687, 23.276615259110706, 2.7728218051660507, -2.7814611106643046, -6.027575987812639, 8.087629515065837, 11.326379108736543, -12.996384215535626, -4.193625025219475, 17.045673287668087, 4.475720760715352, -18.68530410990521, 10.735983024500886, -12.348751786504758, 2.6061278514109567, 35.95624193807214, -5.06894808220601, 6.6095887358083605, 0.1133731939253391, -8.86637716833739, 4.928630734683817, -10.014011989372433, 1.9866427362641577, -23.23716225880235, -2.8103086196407903, 5.62396536923585, -6.929729158292639, -7.154854252767339, 8.19260240443544, -16.120604330988037, 13.72186602660769, 10.701255394752007, -8.90228560669115, 4.4454239891818155, -10.862098533168933, -8.069318942829677, 14.37097667410474, -1.5105054150199662, -15.719933071787588, 8.389326725823329, 2.382195262790068, -35.392874720309024, -11.881560369889508, -34.227453987271225, -14.840720975710767, 10.05010020181884, -3.0888384426251108, -23.70048402470296, -25.739839570857757, -20.2025332898716, -32.87589278423807, -30.78996341860804, -30.524308324312038, 13.079985927410789, -44.3342204660932, -36.423802757363205, -18.460853567090915, -22.697212851196987, -44.773705582653086, -44.52730328037777, -35.6829848192216, -36.61081287824241, -56.806992298926104, -53.966084341053936, -62.887034284840134, -47.411040871250684, -70.04379076000171, -72.74124814751464, -74.80843140344408]|779273699328.0000000000000000|    128.00000000|[1141, 76, 1, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[58.21309441156338, 39.23067854151812, 59.43790668355298, 62.36070906726012, 69.53209990223283, 17.539593779134027, 50.78940847641096, 27.77152877006967, 48.31978591142297, 46.206283638569964, 32.5807189720724, 34.18024780149783, 24.86290529134178, -2.96898329979971, 14.841750862470844, 31.516547329371846, 32.501752549301145, 33.226963962043214, 17.3829879810923, 7.7278375066222385, 38.44398095456323, -0.993202332995347, 29.438409540715142, 26.168225165838408, 27.356530024496017, -14.298278193431486, -2.794444655713175, 31.87793525678807, -1.8320794370483613, -8.724826571134784, 18.660506419525383, -12.45661504084705, 16.087383378788225, -18.908275673010646, -1.9968542224132628, 5.026334086271822, 18.39574733472864, -1.553052581792942, -21.45417116268211, -3.091230419529789, -1.8821004561859382, 10.557281991785029, -22.4968542528796, 25.877014104650833, -12.205476730210593, -0.9092920565221356, 13.947749583766427, -20.111779756562346, 0.0093187836882906, 5.951953370977765, 6.614004620110508, 7.577314529100356, -14.15968291435816, 6.06909453198573, -34.89311675136037, -5.405692995554304, 1.8890444876817853, 1.960913867964858, 4.7980444783372755, 15.739537520646014, -10.744730388274846, 8.663778983642384, -7.99303746950504, -4.247856803536969, 24.54371548571353, -15.258754112707246, -12.321176787007698, 4.48784538339738, 6.434398023814752, -29.07341003941503, 4.829250206586594, 11.62466319965959, -29.694321508325793, -26.99822534829388, -31.028658281159565, -20.330986671873543, 0.1243216938972509, -9.881312464726166, 2.430929755948984, -23.326385377730624, -9.707720350958096, -7.345603084308376, -30.72025544541735, -10.195307017886666, 15.920466366563144, -32.882238430616844, -30.397229634273945, -3.0659610030327276, -23.880444502715434, -63.15785867149855, -22.929386098592662, -18.20031211573082, -13.099897425380767, -48.458638935845244, -50.40586600501486, -54.22119817635265, -22.731347642462303, -61.079796179540544, -61.70919847081099, -28.13158886573791]|667287289856.0000000000000000|    256.00000000|[1262, 84, 1, 22]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
