k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.104611103210265, 0.2341606358213507, 4.021265237059922, 0.345870538450387, 0.0677540792851769, 0.1128417457843951, 1.2003322243041425, 0.0370580371645749, 1.1165772918446268, 0.2118667773421016, 0.0358624363980445, 0.2956066092925395, 0.1098076224278601, 0.0225988118746747, 0.3000046252927083, 0.0668379862601424, 0.0502440412630927, 0.1403421023132816, 0.2239990580780939, -0.0192774320731184, 0.0070720773378651, 1.4273397767379095, 0.0074043299480835, 1.3954459629491838, 0.2829594270756816, -0.1039219645960479, 0.3122147621776291, 1.0998997769518626, -0.1728925979688187, 1.2018374764349753, 0.2622477991259378, 0.1788146781306916, 0.1527194898496912, 0.0862226235776507, 0.0505054158665612, 0.2714018775389084, 0.4289544584319483, 0.0149874980852171, 0.1649412027451791, 0.057165763477479, -0.0496200546510916, -0.0735718024444093, 0.1351182806198617, -0.0380809391385956, 0.0638799695154405, 0.5489788598552086, -0.1080175841821367, 0.4450184375332789, 0.2575428067070341, -0.0493700781336797, -0.0263046996471142, 0.0541116039387324, 0.0990695175263491, 0.2151834831855667, 0.1799953605164525, 0.199146443359142, 0.0236338129847116, 0.0221885897512159, -0.0402993319030611, 0.0667290433709968, 0.0084188656283691, 0.152565929735765, 0.0463931836053995, 0.3118513233407165, -0.0991664216938487, 0.206042772905785, 0.4581285974571092, -0.1087703061090629, 0.3743368144984826, -0.061012352920413, -0.1795785712105417, 0.2875148741157934, 0.002757871842264, -0.1043793487062833, -0.0687797965081679, 0.3646957899675878, 0.1137814788288608, 0.116907848029851, 0.0907141257654728, -0.0620065626455689, -0.0727699325180902, 0.3448527664521157, 0.060626371641075, 0.1382041462963672, 0.1165269345069269, 0.0126084826996648, 0.2053688364891231, 0.2198488606418219, 0.0403605605039438, 0.210322321779636, 0.2655955729263937, -0.1068600150621295, 0.1428697350605944, 0.2128348695679649, 0.047425959706255, 0.1639031171166066, 0.4564583801743092, 0.0904459093920106, 0.472159499671706]|12500.6425781250000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[4.104611103210265, 0.2341606358213507, 4.021265237059922, 0.345870538450387, 0.0677540792851769, 0.1128417457843951, 1.2003322243041425, 0.0370580371645749, 1.1165772918446268, 0.2118667773421016, 0.0358624363980445, 0.2956066092925395, 0.1098076224278601, 0.0225988118746747, 0.3000046252927083, 0.0668379862601424, 0.0502440412630927, 0.1403421023132816, 0.2239990580780939, -0.0192774320731184, 0.0070720773378651, 1.4273397767379095, 0.0074043299480835, 1.3954459629491838, 0.2829594270756816, -0.1039219645960479, 0.3122147621776291, 1.0998997769518626, -0.1728925979688187, 1.2018374764349753, 0.2622477991259378, 0.1788146781306916, 0.1527194898496912, 0.0862226235776507, 0.0505054158665612, 0.2714018775389084, 0.4289544584319483, 0.0149874980852171, 0.1649412027451791, 0.057165763477479, -0.0496200546510916, -0.0735718024444093, 0.1351182806198617, -0.0380809391385956, 0.0638799695154405, 0.5489788598552086, -0.1080175841821367, 0.4450184375332789, 0.2575428067070341, -0.0493700781336797, -0.0263046996471142, 0.0541116039387324, 0.0990695175263491, 0.2151834831855667, 0.1799953605164525, 0.199146443359142, 0.0236338129847116, 0.0221885897512159, -0.0402993319030611, 0.0667290433709968, 0.0084188656283691, 0.152565929735765, 0.0463931836053995, 0.3118513233407165, -0.0991664216938487, 0.206042772905785, 0.4581285974571092, -0.1087703061090629, 0.3743368144984826, -0.061012352920413, -0.1795785712105417, 0.2875148741157934, 0.002757871842264, -0.1043793487062833, -0.0687797965081679, 0.3646957899675878, 0.1137814788288608, 0.116907848029851, 0.0907141257654728, -0.0620065626455689, -0.0727699325180902, 0.3448527664521157, 0.060626371641075, 0.1382041462963672, 0.1165269345069269, 0.0126084826996648, 0.2053688364891231, 0.2198488606418219, 0.0403605605039438, 0.210322321779636, 0.2655955729263937, -0.1068600150621295, 0.1428697350605944, 0.2128348695679649, 0.047425959706255, 0.1639031171166066, 0.4564583801743092, 0.0904459093920106, 0.472159499671706]|12500.6425781250000000|      1.00000000|[145, 0, 0, 9]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[3.939659258391597, 0.6032778330342037, 4.099490061156327, 0.3678262537481226, 0.1117731710827291, 0.2197167600051216, 1.2306935791219162, -0.0765916085441452, 1.0173829248708985, 0.2004054793871537, 0.1894877776868149, 0.2571378581045881, 0.048373476684677, 0.0257495043016976, 0.3376196202217833, 0.0208855327863678, 0.1902595541975154, 0.2527238635200531, 0.1488705679318011, -0.0902914867173499, 0.0879524997834121, 1.3669045663729835, 0.0357977415074387, 1.4240107067632446, 0.3181783870878082, -0.1211229340403785, 0.2145951791016045, 1.2343944196300332, -0.1395024973764373, 1.1388776443052917, 0.1514989640190311, 0.0737678670678093, 0.1204414254891892, 0.082980978426812, 0.2807690707215485, 0.2680594386334167, 0.3621019518304313, 0.080443925622438, 0.2358138694585768, 0.0820086263244373, 0.0744488006405115, -0.1663783852723884, -0.0216071598336218, -0.1687349978614721, 0.1102419000106089, 0.6763807535305331, -0.0576810849796858, 0.4219976202689871, 0.3525069106681551, -0.133934525986119, -0.0425530471783271, -0.1092493202949681, 0.0680516895365856, 0.234881785607825, 0.4499953053249551, 0.2366392109489814, 0.0587696706456141, -0.0442446483087446, -0.0512283355790149, 0.0294984538882867, 0.0671717955265976, 0.1553956384852054, -0.064067786808348, 0.3472624050216882, -0.2351249862025672, 0.0908394569384972, 0.390837625707656, -0.1744699340482437, 0.2773268905059091, -0.0426923399899663, -0.4127980870686282, 0.285872849076398, -0.2038339706127578, -0.1504467553085319, 0.0955455167979946, 0.4071269370018051, 0.2178108373274741, 0.1657041210410035, 0.0162391624680129, -0.1966133684688173, 0.0172671038457535, 0.4773749463179474, 0.125973429333234, 0.1975454928804725, 0.2039150810368957, 0.0616037123037211, 0.2285856110593821, 0.277743944337274, 0.0077079854526049, 0.1141078421157613, 0.3568474312996893, -0.2016854807731898, 0.2904069818848216, 0.2886409079626925, 0.0885178295202606, 0.3078383949740965, 0.4627522639922289, 0.1797740518116421, 0.4331980035178656]|4074.4226074218750000|      2.00000000|[177, 0, 0, 11]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[3.939659258391597, 0.6032778330342037, 4.099490061156327, 0.3678262537481226, 0.1117731710827291, 0.2197167600051216, 1.2306935791219162, -0.0765916085441452, 1.0173829248708985, 0.2004054793871537, 0.1894877776868149, 0.2571378581045881, 0.048373476684677, 0.0257495043016976, 0.3376196202217833, 0.0208855327863678, 0.1902595541975154, 0.2527238635200531, 0.1488705679318011, -0.0902914867173499, 0.0879524997834121, 1.3669045663729835, 0.0357977415074387, 1.4240107067632446, 0.3181783870878082, -0.1211229340403785, 0.2145951791016045, 1.2343944196300332, -0.1395024973764373, 1.1388776443052917, 0.1514989640190311, 0.0737678670678093, 0.1204414254891892, 0.082980978426812, 0.2807690707215485, 0.2680594386334167, 0.3621019518304313, 0.080443925622438, 0.2358138694585768, 0.0820086263244373, 0.0744488006405115, -0.1663783852723884, -0.0216071598336218, -0.1687349978614721, 0.1102419000106089, 0.6763807535305331, -0.0576810849796858, 0.4219976202689871, 0.3525069106681551, -0.133934525986119, -0.0425530471783271, -0.1092493202949681, 0.0680516895365856, 0.234881785607825, 0.4499953053249551, 0.2366392109489814, 0.0587696706456141, -0.0442446483087446, -0.0512283355790149, 0.0294984538882867, 0.0671717955265976, 0.1553956384852054, -0.064067786808348, 0.3472624050216882, -0.2351249862025672, 0.0908394569384972, 0.390837625707656, -0.1744699340482437, 0.2773268905059091, -0.0426923399899663, -0.4127980870686282, 0.285872849076398, -0.2038339706127578, -0.1504467553085319, 0.0955455167979946, 0.4071269370018051, 0.2178108373274741, 0.1657041210410035, 0.0162391624680129, -0.1966133684688173, 0.0172671038457535, 0.4773749463179474, 0.125973429333234, 0.1975454928804725, 0.2039150810368957, 0.0616037123037211, 0.2285856110593821, 0.277743944337274, 0.0077079854526049, 0.1141078421157613, 0.3568474312996893, -0.2016854807731898, 0.2904069818848216, 0.2886409079626925, 0.0885178295202606, 0.3078383949740965, 0.4627522639922289, 0.1797740518116421, 0.4331980035178656]|4074.4226074218750000|      1.00000000|[289, 0, 0, 18]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[3.778641375607623, 0.9269203566556818, 4.089829809334997, 0.2004062011243604, 0.0395485048101124, 0.1893393839304383, 1.2764071930587313, -0.0049375537215981, 0.8295495534765565, 0.3822964295349821, 0.0490139311935494, 0.3054865358252704, -0.1076515270313942, 0.0330723038979313, 0.3048976209505899, 0.1626475058431623, 0.0113642241325863, 0.3143765459534443, 0.1259332565572905, -0.0905021477032204, 0.0148425114726712, 1.3762619568468164, 0.1323556725005239, 1.3870202305500543, 0.3637183448016442, -0.1162788643318557, 0.289831547814516, 1.1326806275309846, -0.1579984649490944, 1.178853883223942, 0.0722732294468909, -0.0858837033930809, 0.168281126315821, 0.0641386257144028, 0.288675088362266, 0.4217006521846413, 0.3554562945294332, -0.0002322872116377, 0.3349882153146975, 0.1825539148391479, 0.1984390240040004, -0.1770448045040309, 0.0570610845191243, -0.3044826936066376, 0.0404624160539123, 0.6329213117757203, -0.0448059367604391, 0.3063448986145594, 0.4321887293218879, -0.0155892204645593, -0.1450500659162409, -0.077712889137835, -0.0749124985738035, 0.29717568697813, 0.3385739611093598, 0.3092951418441531, 0.0520835743683053, -0.0373159852161704, -0.0854716778425878, 0.1031282054521641, 0.0353761001926866, 0.0338135765729495, -0.1131249430862929, 0.3735097731609296, -0.3494265823880359, 0.2984383310494734, 0.3645771751092941, -0.1635898482168353, 0.2552710266542927, 0.0577202241286767, -0.3401117264826296, 0.2630997998454576, -0.2276040365429241, -0.1863527569389091, 0.2718966091082705, 0.5344263428983299, 0.3237810094186745, 0.2568319246493254, -0.0497391447136558, 0.0719264315917951, -0.1056095646528082, 0.5167912764812991, 0.2076876010075844, 0.1730140664507558, 0.1100605023267481, 0.1641645563420318, 0.0915873650117444, 0.2589099974109587, 0.0952733313593609, -0.0267506471066275, 0.3083389134291585, -0.2662887305665035, 0.2601535422615793, 0.2193607276736387, 0.1110714989671493, 0.2244732486886178, 0.441522336346474, -0.0342072450867116, 0.4575227836407101]|2261.1347656250000000|      2.00000000|[321, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[3.563048194966401, 1.6801586263167514, 3.9554548861089396, 0.3843563661220541, -0.0831902729868203, 0.116948812881388, 1.2402242935586707, 0.1410961076302412, 0.6804143354265616, 0.1792229346296914, -0.0335140586291591, 0.2073925458022872, -0.1445209837820569, -0.0917222421255051, 0.4450423148130747, 0.2184817965881747, -0.14961013835638, 0.2631719110740271, 0.2123009410891614, -0.2491318653661071, 0.1756871928292411, 1.5321392533836262, 0.0792846741386515, 1.1607228215258765, 0.5407334129664966, 0.2295697570836848, 0.7346457692813434, 1.097415663014307, -0.2617158396648527, 1.132522219764909, -0.066225623460926, 0.0803103291460904, -0.0450193029998757, -0.0515989578647439, 0.0871167463887843, 0.2170738833184473, 0.3976521951827097, -0.2237404817753359, 0.4711780899392689, 0.0205939095612078, 0.3137896089263413, -0.1779070390810921, 0.5356208009408431, -0.3298674822974198, 0.3344046682799948, 0.6201509177553142, -0.0689305614452007, 0.4757542324724009, 0.3998106564483939, 0.2055034970215151, -0.2695352204907491, 0.0310527885436886, -0.0288102469562367, 0.1278832995500178, 0.2815502469348508, 0.2844093416486042, 0.0480147987009501, -0.0620492868623678, -0.5160536589379754, 0.1124545745166516, -0.0084328461081751, 0.2544451193487383, -0.3083954846938218, 0.268657434547397, -0.5789619654412397, 0.0946387150228127, 0.2392846534337305, 0.0245929001512057, 0.2685364295694697, 0.1444457528977433, -0.3622822110959074, 0.2584267863395471, -0.3771735695066429, -0.0253200131288894, 0.6262880678951025, 0.4528058789713529, -0.0525271932848221, -0.037888994966394, 0.1406468711257081, -0.3425350787544016, 0.0002602716572987, 0.3186628601129752, 0.3507251766352995, 0.3476034920406091, 0.2048854733727835, 0.1856371449907707, 0.182258812136279, -0.0091701808975989, 0.0766123299674586, 0.2258140551055018, -0.1369246204851707, 0.1094317932531548, 0.3790443835674739, -0.0448815791066456, -0.1040517368577727, 0.1685252424503479, 0.6702098415257823, -0.2574397038378008, 0.4183984756394538]|938.1574707031250000|      4.00000000|[353, 0, 0, 22]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       7|[3.383039065536712, 2.4842441346160786, 4.064182714938482, 0.7948858519673757, 0.1765300428641683, -0.415233763758487, 1.3435535909875715, 0.0567843357893834, 0.422478083014084, -0.1095952305004582, 0.0784488424904913, 0.2266645122917575, 0.2312385915392354, 0.4994162846962144, 0.2098548310431737, 0.3010330151684221, -0.1536404274623237, 0.1727249799496225, 0.3145108631151478, -0.2807494809814087, 1.0405666048578757, 1.0790769784407686, -0.3654494081447915, 0.572528969076761, 0.520750739744517, 0.0097737697545315, 0.675519662152011, 1.2824904729470692, 0.3887382092265385, 1.3777063945205728, -0.4717710384654435, -0.0874587290288934, 0.0896367466094415, -0.4049774098951286, -0.5310263053514936, 0.3142565906776305, -0.0061930111495893, -0.4127810833280365, 0.0034913557628248, 0.2861742471372141, -0.0378758335227852, -1.0813156744197752, 0.3573737419997204, -0.8550604799336167, 0.2516647284395367, 0.5021061890971235, 0.5305761011107419, 0.6185528806045189, 1.5124093233497562, 0.6463399201571844, -1.0411138326089375, -0.079026342523475, 0.2439442536343591, -0.3671607267910549, 0.0980311951230199, -0.3832552010949081, 0.4232876275280977, 0.0568044052883648, -0.5163501074763654, 0.3702823220298804, 0.4867577132976662, 0.0067901983077314, -0.1440364951944324, 0.1428616622132969, -1.3932903305608093, 0.3018703913874319, 0.1283451285739204, -0.2505683480778503, 0.9424115606599528, 0.5511688337903125, 0.4530661491498494, 0.2980134645934763, -0.1634100216120473, -0.3685600169481468, 0.43233490861833, 0.1843801915181958, -0.2002471854867084, 0.0728087520330603, -0.4064714050669835, 0.0974450141211362, 0.288350555176102, -0.3895536103496571, 0.435745196437554, 0.6658752798796221, 0.1394001988306025, -0.1915185416992066, 0.2421496342367063, -0.2189390714388005, 0.3683253023435554, 0.631911645855673, 0.2576923709982443, 0.6207454676186184, 0.1062774760058839, -0.4663812189109187, -0.6406607254471297, 0.0322378565558988, 0.558717137495633, -0.3412494645147576, 1.2460498744354618]|601.6087036132812500|      8.00000000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       8|[3.383039065536712, 2.4842441346160786, 4.064182714938482, 0.7948858519673757, 0.1765300428641683, -0.415233763758487, 1.3435535909875715, 0.0567843357893834, 0.422478083014084, -0.1095952305004582, 0.0784488424904913, 0.2266645122917575, 0.2312385915392354, 0.4994162846962144, 0.2098548310431737, 0.3010330151684221, -0.1536404274623237, 0.1727249799496225, 0.3145108631151478, -0.2807494809814087, 1.0405666048578757, 1.0790769784407686, -0.3654494081447915, 0.572528969076761, 0.520750739744517, 0.0097737697545315, 0.675519662152011, 1.2824904729470692, 0.3887382092265385, 1.3777063945205728, -0.4717710384654435, -0.0874587290288934, 0.0896367466094415, -0.4049774098951286, -0.5310263053514936, 0.3142565906776305, -0.0061930111495893, -0.4127810833280365, 0.0034913557628248, 0.2861742471372141, -0.0378758335227852, -1.0813156744197752, 0.3573737419997204, -0.8550604799336167, 0.2516647284395367, 0.5021061890971235, 0.5305761011107419, 0.6185528806045189, 1.5124093233497562, 0.6463399201571844, -1.0411138326089375, -0.079026342523475, 0.2439442536343591, -0.3671607267910549, 0.0980311951230199, -0.3832552010949081, 0.4232876275280977, 0.0568044052883648, -0.5163501074763654, 0.3702823220298804, 0.4867577132976662, 0.0067901983077314, -0.1440364951944324, 0.1428616622132969, -1.3932903305608093, 0.3018703913874319, 0.1283451285739204, -0.2505683480778503, 0.9424115606599528, 0.5511688337903125, 0.4530661491498494, 0.2980134645934763, -0.1634100216120473, -0.3685600169481468, 0.43233490861833, 0.1843801915181958, -0.2002471854867084, 0.0728087520330603, -0.4064714050669835, 0.0974450141211362, 0.288350555176102, -0.3895536103496571, 0.435745196437554, 0.6658752798796221, 0.1394001988306025, -0.1915185416992066, 0.2421496342367063, -0.2189390714388005, 0.3683253023435554, 0.631911645855673, 0.2576923709982443, 0.6207454676186184, 0.1062774760058839, -0.4663812189109187, -0.6406607254471297, 0.0322378565558988, 0.558717137495633, -0.3412494645147576, 1.2460498744354618]|601.6087036132812500|      4.00000000|[497, 0, 0, 31]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[3.383039065536712, 2.4842441346160786, 4.064182714938482, 0.7948858519673757, 0.1765300428641683, -0.415233763758487, 1.3435535909875715, 0.0567843357893834, 0.422478083014084, -0.1095952305004582, 0.0784488424904913, 0.2266645122917575, 0.2312385915392354, 0.4994162846962144, 0.2098548310431737, 0.3010330151684221, -0.1536404274623237, 0.1727249799496225, 0.3145108631151478, -0.2807494809814087, 1.0405666048578757, 1.0790769784407686, -0.3654494081447915, 0.572528969076761, 0.520750739744517, 0.0097737697545315, 0.675519662152011, 1.2824904729470692, 0.3887382092265385, 1.3777063945205728, -0.4717710384654435, -0.0874587290288934, 0.0896367466094415, -0.4049774098951286, -0.5310263053514936, 0.3142565906776305, -0.0061930111495893, -0.4127810833280365, 0.0034913557628248, 0.2861742471372141, -0.0378758335227852, -1.0813156744197752, 0.3573737419997204, -0.8550604799336167, 0.2516647284395367, 0.5021061890971235, 0.5305761011107419, 0.6185528806045189, 1.5124093233497562, 0.6463399201571844, -1.0411138326089375, -0.079026342523475, 0.2439442536343591, -0.3671607267910549, 0.0980311951230199, -0.3832552010949081, 0.4232876275280977, 0.0568044052883648, -0.5163501074763654, 0.3702823220298804, 0.4867577132976662, 0.0067901983077314, -0.1440364951944324, 0.1428616622132969, -1.3932903305608093, 0.3018703913874319, 0.1283451285739204, -0.2505683480778503, 0.9424115606599528, 0.5511688337903125, 0.4530661491498494, 0.2980134645934763, -0.1634100216120473, -0.3685600169481468, 0.43233490861833, 0.1843801915181958, -0.2002471854867084, 0.0728087520330603, -0.4064714050669835, 0.0974450141211362, 0.288350555176102, -0.3895536103496571, 0.435745196437554, 0.6658752798796221, 0.1394001988306025, -0.1915185416992066, 0.2421496342367063, -0.2189390714388005, 0.3683253023435554, 0.631911645855673, 0.2576923709982443, 0.6207454676186184, 0.1062774760058839, -0.4663812189109187, -0.6406607254471297, 0.0322378565558988, 0.558717137495633, -0.3412494645147576, 1.2460498744354618]|601.6087036132812500|      2.00000000|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[2.970493964822429, 2.8567740402747215, 4.302508645347564, 0.8212748689484402, -0.0113552925250811, 0.0335255076155991, 1.324103667275633, 0.1289024788804064, 0.5429298657515013, -0.3144952093309156, -0.1681960449928726, 0.4821734901432222, 0.2920195869445081, 0.524525180638889, 0.2085121603284394, 0.4523895461319764, 0.050240995697724, 0.6006468094018175, 0.2187862335397767, -0.0178259381693867, 1.0214563464207427, 1.0491368087447948, -0.3064257178918088, 0.3062573738776856, 0.3960888651366978, -0.1236443646396981, 0.4858887347493707, 1.3560728213746553, 0.3165138037518892, 1.363231900791348, -0.53719909788824, -0.1131000953068594, 0.1195490145100995, -0.0081242074166976, -1.0638006839913714, 0.5271327111302005, -0.1121852503650671, -0.4463039857027736, -0.1236607049359041, -0.2429324431454188, 0.1656493835841442, -0.8839970788876054, 0.3864739074646197, -1.1392137568148901, 0.5932031823643953, 0.3951330071725104, 0.3794002651903282, 0.6579677933213796, 1.2397144352793403, 0.5837513498626106, -0.9608563368811519, -0.1508757498801543, 0.0675551234027082, -0.3390513840547965, 0.1633561428686681, -0.7205592268230328, 0.3760923547006959, 0.112016716486556, -0.1958318748367137, 0.2131781170184265, 0.5157827543492886, -0.1079125254349362, -0.052822693552135, 0.0058878813056732, -1.191323294202435, 0.2906980916489006, -0.1536995979105328, -0.0409978379138095, 0.9866920066486988, 0.4308033374681159, 0.3860748658047561, 0.0332454361348007, 0.0398829991382836, -0.5921667494461781, 0.6955801821383671, 0.4137192800794641, -0.2875737711518939, 0.1591092903872572, -0.6839304367212045, -0.0495789297978099, 0.4610557315208763, -0.3390594015160577, 0.5542161077653842, 0.5331070461401214, -0.0498975445151374, -0.1404154389891819, 0.4714340509702841, -0.2870813547567967, 0.0604242632133857, 0.6142000181707062, -0.0343540012743895, 0.7920520583537765, 0.0280787381327575, -0.3476474997427608, -0.5878715463754216, -0.2281856821677337, 0.3152279968798903, -0.309700360039329, 0.9447729373738598]|447.6031799316406250|      4.00000000|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
