k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.1710496182767969, -0.7087668800612266, -0.9688629810598055, -0.9945902072538548, -1.1646218793198446, -0.9361318753306305, -0.9816486714746462, -0.9934307222682935, -0.9739221443301228, -1.132347404962147, -1.0068115138488365, -1.0479452327722036, -0.703873548791919, -0.9566554242273527, -1.1014478695668388, -1.0640129562258624, -0.884794364789014, -1.1561015341857972, -0.7400663243610532, -0.6972579520394073, -0.8375877642151147, -0.9861386397530181, -0.9285579816478357, -1.0832254902431853, -1.1871226443934886, -1.1399432140857142, -0.884652385203021, -0.9598858577863526, -0.9168150542169321, -0.8175298439859898, -0.9837094218861578, -0.7089436845601281, -0.921143122448206, -0.8705604346396935, -1.1561962885060393, -1.0560171976785497, -0.9602543275130996, -0.9320469341701494, -0.7879236956088808, -0.8088423931533961, -0.8717780107945015, -0.8966131471675923, -1.1115958963715935, -0.9306307497659169, -0.9948451063912961, -1.0802060918704657, -1.2164375381072368, -0.7865903221864236, -0.8988880158722361, -0.916272368187497]|118815.3515625000000000|      2.00000000|[29, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-1.1710496182767969, -0.7087668800612266, -0.9688629810598055, -0.9945902072538548, -1.1646218793198446, -0.9361318753306305, -0.9816486714746462, -0.9934307222682935, -0.9739221443301228, -1.132347404962147, -1.0068115138488365, -1.0479452327722036, -0.703873548791919, -0.9566554242273527, -1.1014478695668388, -1.0640129562258624, -0.884794364789014, -1.1561015341857972, -0.7400663243610532, -0.6972579520394073, -0.8375877642151147, -0.9861386397530181, -0.9285579816478357, -1.0832254902431853, -1.1871226443934886, -1.1399432140857142, -0.884652385203021, -0.9598858577863526, -0.9168150542169321, -0.8175298439859898, -0.9837094218861578, -0.7089436845601281, -0.921143122448206, -0.8705604346396935, -1.1561962885060393, -1.0560171976785497, -0.9602543275130996, -0.9320469341701494, -0.7879236956088808, -0.8088423931533961, -0.8717780107945015, -0.8966131471675923, -1.1115958963715935, -0.9306307497659169, -0.9948451063912961, -1.0802060918704657, -1.2164375381072368, -0.7865903221864236, -0.8988880158722361, -0.916272368187497]|118815.3515625000000000|      1.00000000|[99, 14, 0, 7]                                                             |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[-1.1146952845755003, -0.4951989301414373, -1.0840511938464832, -0.9352952643730837, -1.277788031073079, -0.8118944553559936, -0.8999581414294466, -0.9849899519386427, -1.093258404553942, -1.1206844327364176, -1.1529280965199238, -1.0281615434736642, -0.59196462960494, -0.5909887097807394, -0.7733893863443149, -1.0074860210386496, -1.1465696823735232, -1.1432151321216966, -0.5526140569620388, -0.6954908019997259, -0.7102660908718504, -1.00326601867787, -0.8947328989877932, -0.8605512974627495, -1.2062443900641857, -1.1780143161383732, -0.8371554537557465, -0.7851008656550743, -1.1030229877571998, -0.5486059301076607, -1.0645011405728373, -0.4691321925211418, -0.9702363214834884, -0.8943810882590537, -1.2736950153819335, -1.0458633326602247, -0.77503763012428, -0.8539519950120135, -0.8330584393871813, -0.728598655432902, -1.0284565944150323, -0.6178336031566185, -0.9971457442264763, -1.0011551937829841, -0.9916064998531819, -1.034103319168628, -1.321177610466639, -0.8978533051202795, -0.8478398921674801, -0.7923526511117361]|101810.5781250000000000|      2.00000000|[127, 18, 0, 9]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[-1.1146952845755003, -0.4951989301414373, -1.0840511938464832, -0.9352952643730837, -1.277788031073079, -0.8118944553559936, -0.8999581414294466, -0.9849899519386427, -1.093258404553942, -1.1206844327364176, -1.1529280965199238, -1.0281615434736642, -0.59196462960494, -0.5909887097807394, -0.7733893863443149, -1.0074860210386496, -1.1465696823735232, -1.1432151321216966, -0.5526140569620388, -0.6954908019997259, -0.7102660908718504, -1.00326601867787, -0.8947328989877932, -0.8605512974627495, -1.2062443900641857, -1.1780143161383732, -0.8371554537557465, -0.7851008656550743, -1.1030229877571998, -0.5486059301076607, -1.0645011405728373, -0.4691321925211418, -0.9702363214834884, -0.8943810882590537, -1.2736950153819335, -1.0458633326602247, -0.77503763012428, -0.8539519950120135, -0.8330584393871813, -0.728598655432902, -1.0284565944150323, -0.6178336031566185, -0.9971457442264763, -1.0011551937829841, -0.9916064998531819, -1.034103319168628, -1.321177610466639, -0.8978533051202795, -0.8478398921674801, -0.7923526511117361]|101810.5781250000000000|      1.00000000|[197, 28, 0, 14]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[-1.110351007245611, -0.7207175035564749, -0.7764381149325337, -1.1171793454345171, -1.2543277204652776, -0.6400897530307805, -0.9490775204482313, -0.7949701810594745, -1.1240820027757716, -1.0704965107835989, -1.1703950612325096, -1.0745816261138932, -0.6080873835640161, -0.5276576293549682, -0.8106242888096892, -0.754667076203117, -1.2472784632026752, -1.3183042864947359, -0.5137586778237863, -0.7065716837001682, -0.7219495729545893, -1.2275616547978494, -0.8053310490380963, -0.7889584909909254, -1.2098488978882243, -1.2836382543965252, -0.7813699796821748, -0.7048453789233279, -1.1673933182288878, -0.6244920866429217, -1.1283186039008701, -0.2761140477875473, -0.9141770643220712, -0.583414756749625, -1.325610518699134, -0.8766703235872939, -0.875668410194172, -0.7321484970509071, -0.8640530423764057, -0.6116758571158973, -0.9218142994520205, -0.6426649500021308, -0.7571779187962322, -0.6988277600836619, -0.8645966377519299, -0.9323707019228176, -1.0926776004833512, -0.7446842043910671, -0.8961465652009375, -0.5410465706899585]|86836.4765625000000000|      2.00000000|[225, 32, 0, 16]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[-1.110351007245611, -0.7207175035564749, -0.7764381149325337, -1.1171793454345171, -1.2543277204652776, -0.6400897530307805, -0.9490775204482313, -0.7949701810594745, -1.1240820027757716, -1.0704965107835989, -1.1703950612325096, -1.0745816261138932, -0.6080873835640161, -0.5276576293549682, -0.8106242888096892, -0.754667076203117, -1.2472784632026752, -1.3183042864947359, -0.5137586778237863, -0.7065716837001682, -0.7219495729545893, -1.2275616547978494, -0.8053310490380963, -0.7889584909909254, -1.2098488978882243, -1.2836382543965252, -0.7813699796821748, -0.7048453789233279, -1.1673933182288878, -0.6244920866429217, -1.1283186039008701, -0.2761140477875473, -0.9141770643220712, -0.583414756749625, -1.325610518699134, -0.8766703235872939, -0.875668410194172, -0.7321484970509071, -0.8640530423764057, -0.6116758571158973, -0.9218142994520205, -0.6426649500021308, -0.7571779187962322, -0.6988277600836619, -0.8645966377519299, -0.9323707019228176, -1.0926776004833512, -0.7446842043910671, -0.8961465652009375, -0.5410465706899585]|86836.4765625000000000|      1.00000000|[295, 42, 0, 21]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-1.0180991843054197, -0.5812331629884361, -0.6346885520998655, -0.9721909669893598, -1.4664769635143617, -0.761165060400346, -0.9301956598473092, -0.9275998828324684, -0.9799902323501899, -0.8166199307633284, -1.3106325856564427, -1.2675162924991086, -0.7215906141879963, -0.6544232985586518, -0.6944655717748626, -0.722637936278541, -1.0319369997016798, -1.2667030641266637, -0.3673046398406612, -0.6506552100420238, -0.8026144557167417, -1.1913332520127629, -0.9584923356552657, -0.6244749103899527, -1.1650928376936218, -1.2564228245342062, -0.6429463028900441, -0.6564978742983182, -1.278725277176349, -0.7399340487622763, -1.0011276271527074, -0.171566334094257, -0.9232619742403448, -0.5945040394460304, -1.3246999623704967, -0.7427969187510451, -1.062072789367334, -0.669961972926837, -0.5499787418454471, -0.6919483091579651, -0.9010603593442766, -0.5838075911870272, -0.7128511401587749, -0.4420048365576947, -0.5685408571483712, -0.7442632989517759, -0.8139794831969656, -0.7608978731852862, -1.0030069340714385, -0.4284441127968559]|68938.8203125000000000|      2.00000000|[323, 46, 0, 23]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       8|[-0.6066922715800596, 0.0205859801925384, -0.3870327940285717, -0.6954795873678421, -1.4707601086969777, -0.5568948175406424, -1.0651624951519232, -0.5552065094359486, -1.0753101247564596, -0.906791648214055, -1.4836237611266436, -1.4035002703510389, -0.9348361766519477, -0.6705299782666024, -0.5290469530883404, -0.2420800489942512, -1.4996814013483397, -1.4622794152994654, -0.5405956670291994, -0.6596480223413785, -0.3062594209613579, -1.19844840349383, -1.003685939547982, -0.7215877345928374, -1.486491420185406, -0.5316308573896353, -0.5813242281726881, -0.3739996755725299, -0.7892471316340443, -0.5692673419599801, -0.5296939465770701, -0.1504074102183127, -0.4012490322678164, -0.3467068374055371, -1.352869691846017, -0.4042422916240038, -1.1913549893652817, -0.6922050514816046, -0.6528200643319931, -0.2885624651240153, -0.7037171447766086, -0.5591204192100907, -0.6413913609022559, -0.6398881351503537, -0.4779964709284479, -0.5554807398198653, -0.9917053221284683, -0.3086479629366232, -1.0178389647448816, -0.5277742174843149]|39299.9023437500000000|      4.00000000|[365, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
       9|[-0.6066922715800596, 0.0205859801925384, -0.3870327940285717, -0.6954795873678421, -1.4707601086969777, -0.5568948175406424, -1.0651624951519232, -0.5552065094359486, -1.0753101247564596, -0.906791648214055, -1.4836237611266436, -1.4035002703510389, -0.9348361766519477, -0.6705299782666024, -0.5290469530883404, -0.2420800489942512, -1.4996814013483397, -1.4622794152994654, -0.5405956670291994, -0.6596480223413785, -0.3062594209613579, -1.19844840349383, -1.003685939547982, -0.7215877345928374, -1.486491420185406, -0.5316308573896353, -0.5813242281726881, -0.3739996755725299, -0.7892471316340443, -0.5692673419599801, -0.5296939465770701, -0.1504074102183127, -0.4012490322678164, -0.3467068374055371, -1.352869691846017, -0.4042422916240038, -1.1913549893652817, -0.6922050514816046, -0.6528200643319931, -0.2885624651240153, -0.7037171447766086, -0.5591204192100907, -0.6413913609022559, -0.6398881351503537, -0.4779964709284479, -0.5554807398198653, -0.9917053221284683, -0.3086479629366232, -1.0178389647448816, -0.5277742174843149]|39299.9023437500000000|      2.00000000|[435, 62, 0, 31]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.6066922715800596, 0.0205859801925384, -0.3870327940285717, -0.6954795873678421, -1.4707601086969777, -0.5568948175406424, -1.0651624951519232, -0.5552065094359486, -1.0753101247564596, -0.906791648214055, -1.4836237611266436, -1.4035002703510389, -0.9348361766519477, -0.6705299782666024, -0.5290469530883404, -0.2420800489942512, -1.4996814013483397, -1.4622794152994654, -0.5405956670291994, -0.6596480223413785, -0.3062594209613579, -1.19844840349383, -1.003685939547982, -0.7215877345928374, -1.486491420185406, -0.5316308573896353, -0.5813242281726881, -0.3739996755725299, -0.7892471316340443, -0.5692673419599801, -0.5296939465770701, -0.1504074102183127, -0.4012490322678164, -0.3467068374055371, -1.352869691846017, -0.4042422916240038, -1.1913549893652817, -0.6922050514816046, -0.6528200643319931, -0.2885624651240153, -0.7037171447766086, -0.5591204192100907, -0.6413913609022559, -0.6398881351503537, -0.4779964709284479, -0.5554807398198653, -0.9917053221284683, -0.3086479629366232, -1.0178389647448816, -0.5277742174843149]|39299.9023437500000000|      1.00000000|[505, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
