k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[165, 24, 0, 3]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[328, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[492, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[654, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.6038343132064482, 0.0296483532016798, 1.8920155722661416, 0.6568586096230933, 0.0169575527376871, 2.0023914411039496, 1.3025611350712494, 0.0200011879673883, 2.1086712169738395, -0.0227503894327525, 0.0258373638093039, 2.163819276066752, 1.239931832142252, 0.0224613531680665, 2.2264864032522333, 0.2179820098156799, 0.0087668198366235, 2.2780527177504415, 1.3399319936533391, 0.0259743650418419, 2.3924046484180725, 4.502698069645265, 0.0344373998009733, 2.492663840849082, 0.6633404670199743, 0.0228724359761929, 2.560363556511518, 4.3911494560064215, 0.0446513693412475, 2.701043916158236, 0.2234347888633303, 0.0202437673573693, 2.940186423878308, 0.2349273673676852, 0.013790438039321, 2.963335936341896, 0.7064681356757234, 0.0233494438512333, 3.140067696606526, 0.2021624647335093, 0.0136393817714726, 3.2350488313573926, -0.0646798759323866, 0.0272684628466735, 3.248040199709743, 1.379072446160236, 0.0243094314789272, 3.378664878953179, 0.244210600600186, 0.0257690962169351, 3.6712991437393074, 0.0569824931360923, 0.0168793702131408, 3.7314459283271875, 0.0178746419317257, 0.0209048434923351, 3.8330272734099213, 0.4134100174965678, 0.0260125074272945, 3.9506659582627752, 0.2494811702931957, 0.0291716837915702, 4.058794384942891, 0.8160405322431464, 0.0307162594799753, 4.176098042633008, 0.9651146561201694, 0.0206100477128814, 4.429123878231407, 0.7390725683933028, 0.0279547120123857, 4.556105215677052, 0.2063017906050851, 0.0220910991100471, 4.590801260073398, 0.5021847051686205, 0.0232959488499553, 4.7094785297943895, 0.0463851746234716, 0.0183360137029124, 4.803044401803571, 0.3663239905739735, 0.0194157270348258, 4.982751681221513, 0.1589243779771045, 0.005902437556166, 5.405153001620625, 0.2980257650438963, 0.0088177560267544, 5.425309852168057, 0.0949923260286265, 0.0129992724883603, 2.590219273871888, -0.0018276382401712, 0.0218061259866843, 3.860908570762956, 0.1499950940458104, 0.0187994902177155, 5.194252933280586]|341240.0937500000000000|      0.12500000|[764, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[0.6038343132064482, 0.0296483532016798, 1.8920155722661416, 0.6568586096230933, 0.0169575527376871, 2.0023914411039496, 1.3025611350712494, 0.0200011879673883, 2.1086712169738395, -0.0227503894327525, 0.0258373638093039, 2.163819276066752, 1.239931832142252, 0.0224613531680665, 2.2264864032522333, 0.2179820098156799, 0.0087668198366235, 2.2780527177504415, 1.3399319936533391, 0.0259743650418419, 2.3924046484180725, 4.502698069645265, 0.0344373998009733, 2.492663840849082, 0.6633404670199743, 0.0228724359761929, 2.560363556511518, 4.3911494560064215, 0.0446513693412475, 2.701043916158236, 0.2234347888633303, 0.0202437673573693, 2.940186423878308, 0.2349273673676852, 0.013790438039321, 2.963335936341896, 0.7064681356757234, 0.0233494438512333, 3.140067696606526, 0.2021624647335093, 0.0136393817714726, 3.2350488313573926, -0.0646798759323866, 0.0272684628466735, 3.248040199709743, 1.379072446160236, 0.0243094314789272, 3.378664878953179, 0.244210600600186, 0.0257690962169351, 3.6712991437393074, 0.0569824931360923, 0.0168793702131408, 3.7314459283271875, 0.0178746419317257, 0.0209048434923351, 3.8330272734099213, 0.4134100174965678, 0.0260125074272945, 3.9506659582627752, 0.2494811702931957, 0.0291716837915702, 4.058794384942891, 0.8160405322431464, 0.0307162594799753, 4.176098042633008, 0.9651146561201694, 0.0206100477128814, 4.429123878231407, 0.7390725683933028, 0.0279547120123857, 4.556105215677052, 0.2063017906050851, 0.0220910991100471, 4.590801260073398, 0.5021847051686205, 0.0232959488499553, 4.7094785297943895, 0.0463851746234716, 0.0183360137029124, 4.803044401803571, 0.3663239905739735, 0.0194157270348258, 4.982751681221513, 0.1589243779771045, 0.005902437556166, 5.405153001620625, 0.2980257650438963, 0.0088177560267544, 5.425309852168057, 0.0949923260286265, 0.0129992724883603, 2.590219273871888, -0.0018276382401712, 0.0218061259866843, 3.860908570762956, 0.1499950940458104, 0.0187994902177155, 5.194252933280586]|341240.0937500000000000|      0.06250000|[926, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[0.6038343132064482, 0.0296483532016798, 1.8920155722661416, 0.6568586096230933, 0.0169575527376871, 2.0023914411039496, 1.3025611350712494, 0.0200011879673883, 2.1086712169738395, -0.0227503894327525, 0.0258373638093039, 2.163819276066752, 1.239931832142252, 0.0224613531680665, 2.2264864032522333, 0.2179820098156799, 0.0087668198366235, 2.2780527177504415, 1.3399319936533391, 0.0259743650418419, 2.3924046484180725, 4.502698069645265, 0.0344373998009733, 2.492663840849082, 0.6633404670199743, 0.0228724359761929, 2.560363556511518, 4.3911494560064215, 0.0446513693412475, 2.701043916158236, 0.2234347888633303, 0.0202437673573693, 2.940186423878308, 0.2349273673676852, 0.013790438039321, 2.963335936341896, 0.7064681356757234, 0.0233494438512333, 3.140067696606526, 0.2021624647335093, 0.0136393817714726, 3.2350488313573926, -0.0646798759323866, 0.0272684628466735, 3.248040199709743, 1.379072446160236, 0.0243094314789272, 3.378664878953179, 0.244210600600186, 0.0257690962169351, 3.6712991437393074, 0.0569824931360923, 0.0168793702131408, 3.7314459283271875, 0.0178746419317257, 0.0209048434923351, 3.8330272734099213, 0.4134100174965678, 0.0260125074272945, 3.9506659582627752, 0.2494811702931957, 0.0291716837915702, 4.058794384942891, 0.8160405322431464, 0.0307162594799753, 4.176098042633008, 0.9651146561201694, 0.0206100477128814, 4.429123878231407, 0.7390725683933028, 0.0279547120123857, 4.556105215677052, 0.2063017906050851, 0.0220910991100471, 4.590801260073398, 0.5021847051686205, 0.0232959488499553, 4.7094785297943895, 0.0463851746234716, 0.0183360137029124, 4.803044401803571, 0.3663239905739735, 0.0194157270348258, 4.982751681221513, 0.1589243779771045, 0.005902437556166, 5.405153001620625, 0.2980257650438963, 0.0088177560267544, 5.425309852168057, 0.0949923260286265, 0.0129992724883603, 2.590219273871888, -0.0018276382401712, 0.0218061259866843, 3.860908570762956, 0.1499950940458104, 0.0187994902177155, 5.194252933280586]|341240.0937500000000000|      0.03125000|[1090, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[0.6026139730251199, 0.0287466571280386, 1.890598389497006, 0.6548624630351626, 0.0188599900417523, 1.999311095458142, 1.3027574079070774, 0.026283072797205, 2.1083076740975804, -0.0262652349567457, 0.0271616485561506, 2.1628495301460955, 1.2390342328721566, 0.0266344949217479, 2.22250319250966, 0.2174605970700937, 0.0095177147792933, 2.277765356319433, 1.3398862601493153, 0.02664122302974, 2.391121454692749, 4.499470269134923, 0.0481302678902669, 2.4910683785435257, 0.6570578723388196, 0.0256582116927985, 2.55516494583787, 4.389464988004162, 0.0497359793469565, 2.7036519015027456, 0.2187917068300734, 0.0208404159455158, 2.940468217552684, 0.2362769013363933, 0.0166164744106733, 2.962149606494092, 0.7080434197525906, 0.0181736190669287, 3.1436075744816665, 0.2054377187376805, 0.0117473226832823, 3.2391486547545125, -0.0625719119122801, 0.0314346820966461, 3.2471007334595816, 1.3769578657614336, 0.0286214005244877, 3.3805905816232853, 0.2409357782783516, 0.0295692977174169, 3.6761447028303187, 0.0564048285241226, 0.0170851259641708, 3.7326185024789753, 0.0161537557530307, 0.0238255491128705, 3.8343530029697597, 0.4085401480987446, 0.0225092712989274, 3.9524818971205193, 0.2458437098327143, 0.0254998931871327, 4.06102751240368, 0.8187225233076355, 0.0325467423372845, 4.174897346936791, 0.9653624707818393, 0.0264167168657563, 4.432363653437465, 0.7388681108900264, 0.0266760343740985, 4.557168327195067, 0.2073782203222901, 0.0205704180051432, 4.591297546984068, 0.5015597704433022, 0.0242375041696652, 4.711539822064282, 0.0399054828094478, 0.0201000038853132, 4.801250906748532, 0.3664144568609728, 0.0201400521315593, 4.9801680259613805, 0.1601989184718055, 0.0082505379771455, 5.403188847269206, 0.2990634283816799, 0.0062784804629072, 5.424830403914598, 0.0994750535315823, 0.0152939274629623, 2.5878367657622228, -0.0013173977194918, 0.0239197120467294, 3.8569278209837066, 0.1562619153280566, 0.0214819166753181, 5.189531232238481]|307718.2812500000000000|      0.06250000|[1199, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[0.6026139730251199, 0.0287466571280386, 1.890598389497006, 0.6548624630351626, 0.0188599900417523, 1.999311095458142, 1.3027574079070774, 0.026283072797205, 2.1083076740975804, -0.0262652349567457, 0.0271616485561506, 2.1628495301460955, 1.2390342328721566, 0.0266344949217479, 2.22250319250966, 0.2174605970700937, 0.0095177147792933, 2.277765356319433, 1.3398862601493153, 0.02664122302974, 2.391121454692749, 4.499470269134923, 0.0481302678902669, 2.4910683785435257, 0.6570578723388196, 0.0256582116927985, 2.55516494583787, 4.389464988004162, 0.0497359793469565, 2.7036519015027456, 0.2187917068300734, 0.0208404159455158, 2.940468217552684, 0.2362769013363933, 0.0166164744106733, 2.962149606494092, 0.7080434197525906, 0.0181736190669287, 3.1436075744816665, 0.2054377187376805, 0.0117473226832823, 3.2391486547545125, -0.0625719119122801, 0.0314346820966461, 3.2471007334595816, 1.3769578657614336, 0.0286214005244877, 3.3805905816232853, 0.2409357782783516, 0.0295692977174169, 3.6761447028303187, 0.0564048285241226, 0.0170851259641708, 3.7326185024789753, 0.0161537557530307, 0.0238255491128705, 3.8343530029697597, 0.4085401480987446, 0.0225092712989274, 3.9524818971205193, 0.2458437098327143, 0.0254998931871327, 4.06102751240368, 0.8187225233076355, 0.0325467423372845, 4.174897346936791, 0.9653624707818393, 0.0264167168657563, 4.432363653437465, 0.7388681108900264, 0.0266760343740985, 4.557168327195067, 0.2073782203222901, 0.0205704180051432, 4.591297546984068, 0.5015597704433022, 0.0242375041696652, 4.711539822064282, 0.0399054828094478, 0.0201000038853132, 4.801250906748532, 0.3664144568609728, 0.0201400521315593, 4.9801680259613805, 0.1601989184718055, 0.0082505379771455, 5.403188847269206, 0.2990634283816799, 0.0062784804629072, 5.424830403914598, 0.0994750535315823, 0.0152939274629623, 2.5878367657622228, -0.0013173977194918, 0.0239197120467294, 3.8569278209837066, 0.1562619153280566, 0.0214819166753181, 5.189531232238481]|307718.2812500000000000|      0.03125000|[1362, 200, 0, 25]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[0.6026139730251199, 0.0287466571280386, 1.890598389497006, 0.6548624630351626, 0.0188599900417523, 1.999311095458142, 1.3027574079070774, 0.026283072797205, 2.1083076740975804, -0.0262652349567457, 0.0271616485561506, 2.1628495301460955, 1.2390342328721566, 0.0266344949217479, 2.22250319250966, 0.2174605970700937, 0.0095177147792933, 2.277765356319433, 1.3398862601493153, 0.02664122302974, 2.391121454692749, 4.499470269134923, 0.0481302678902669, 2.4910683785435257, 0.6570578723388196, 0.0256582116927985, 2.55516494583787, 4.389464988004162, 0.0497359793469565, 2.7036519015027456, 0.2187917068300734, 0.0208404159455158, 2.940468217552684, 0.2362769013363933, 0.0166164744106733, 2.962149606494092, 0.7080434197525906, 0.0181736190669287, 3.1436075744816665, 0.2054377187376805, 0.0117473226832823, 3.2391486547545125, -0.0625719119122801, 0.0314346820966461, 3.2471007334595816, 1.3769578657614336, 0.0286214005244877, 3.3805905816232853, 0.2409357782783516, 0.0295692977174169, 3.6761447028303187, 0.0564048285241226, 0.0170851259641708, 3.7326185024789753, 0.0161537557530307, 0.0238255491128705, 3.8343530029697597, 0.4085401480987446, 0.0225092712989274, 3.9524818971205193, 0.2458437098327143, 0.0254998931871327, 4.06102751240368, 0.8187225233076355, 0.0325467423372845, 4.174897346936791, 0.9653624707818393, 0.0264167168657563, 4.432363653437465, 0.7388681108900264, 0.0266760343740985, 4.557168327195067, 0.2073782203222901, 0.0205704180051432, 4.591297546984068, 0.5015597704433022, 0.0242375041696652, 4.711539822064282, 0.0399054828094478, 0.0201000038853132, 4.801250906748532, 0.3664144568609728, 0.0201400521315593, 4.9801680259613805, 0.1601989184718055, 0.0082505379771455, 5.403188847269206, 0.2990634283816799, 0.0062784804629072, 5.424830403914598, 0.0994750535315823, 0.0152939274629623, 2.5878367657622228, -0.0013173977194918, 0.0239197120467294, 3.8569278209837066, 0.1562619153280566, 0.0214819166753181, 5.189531232238481]|307718.2812500000000000|      0.01562500|[1525, 224, 0, 28]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
