k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0605550664845197, -0.0116397595150306, -0.0403180187532418, -0.1167329280149808, -0.0357855596844134, -0.1095438230191713, 0.0091392482311645, 0.1264129143303712, -0.0543003279444644, 0.1666464878918941, -0.071453215173869, -0.0159807061791653, 0.1940467358726131, 0.1172488645807898, 0.1476112211023133, 0.1964479753027067, 0.2020716307741166, 0.1895140818762443, 0.1172674546224384, 0.1637713247985217, 0.2271607191837728, 0.4050501514860569, 0.2572742172024597, 0.1127286073588029, 0.1470441027993518, 0.3603482421450601, 0.0647151735410787, 0.3218846258663521, 0.3087225725410624, 0.4234008991623299, 0.3813684252651826, 0.3741264203824187, 0.528837046350227, 0.4023947988184039, 0.3323845534381021, 0.3851493836814501, 0.3402510368905008, 0.4425563917343307, 0.491580948770281, 0.4875298134397332, 0.4626226682263902, 0.4817944009224395, 0.5468484322839473, 0.2684796123302746, 0.5078933625780728, 0.5187507381990795, 0.436597086832138, 0.5722304907824658, 0.6712303045743873, 0.6119534324987304, 0.4539071642694956, 0.3477667815709375, 0.4998272828318684, 0.6571151627086848, 0.6029103098131726, 0.537606793617603, 0.7091580863245479, 0.4865986948557136, 0.5746392403900983, 0.5941233616232655, 0.6550874790477076, 0.5682953808363851, 0.6033586220383498, 0.6492897864904732, 0.5628929797354295, 0.643734013354722, 0.7644405031186029, 0.7023934347494288, 0.796059407062619, 0.602162472434594, 0.6728197660867089, 0.6679095959271987, 0.8477958825399523, 0.8496261389101509, 0.6335498404161959, 0.8136818554893311, 0.7360582930017601, 0.7976524444748627, 1.068776099868868, 0.8454754510856857, 0.8324146873789742, 0.8595878548525152, 0.8761613631975361, 0.7444256274200549, 0.9223630249010465, 1.0269817275681035, 0.8241435275189511, 0.9476601036094074, 0.6729547794976968, 0.9522830769747649, 0.8352225518965649, 0.9064468475184199, 1.1173903541030459, 1.0550916018165162, 0.9474115580313561, 0.9915139472642343, 0.9837516640452998, 1.1928713519856147, 1.0758212743203945, 1.2345173791458666]|-90.8211212158203125|      2.00000000|[97, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[0.0605550664845197, -0.0116397595150306, -0.0403180187532418, -0.1167329280149808, -0.0357855596844134, -0.1095438230191713, 0.0091392482311645, 0.1264129143303712, -0.0543003279444644, 0.1666464878918941, -0.071453215173869, -0.0159807061791653, 0.1940467358726131, 0.1172488645807898, 0.1476112211023133, 0.1964479753027067, 0.2020716307741166, 0.1895140818762443, 0.1172674546224384, 0.1637713247985217, 0.2271607191837728, 0.4050501514860569, 0.2572742172024597, 0.1127286073588029, 0.1470441027993518, 0.3603482421450601, 0.0647151735410787, 0.3218846258663521, 0.3087225725410624, 0.4234008991623299, 0.3813684252651826, 0.3741264203824187, 0.528837046350227, 0.4023947988184039, 0.3323845534381021, 0.3851493836814501, 0.3402510368905008, 0.4425563917343307, 0.491580948770281, 0.4875298134397332, 0.4626226682263902, 0.4817944009224395, 0.5468484322839473, 0.2684796123302746, 0.5078933625780728, 0.5187507381990795, 0.436597086832138, 0.5722304907824658, 0.6712303045743873, 0.6119534324987304, 0.4539071642694956, 0.3477667815709375, 0.4998272828318684, 0.6571151627086848, 0.6029103098131726, 0.537606793617603, 0.7091580863245479, 0.4865986948557136, 0.5746392403900983, 0.5941233616232655, 0.6550874790477076, 0.5682953808363851, 0.6033586220383498, 0.6492897864904732, 0.5628929797354295, 0.643734013354722, 0.7644405031186029, 0.7023934347494288, 0.796059407062619, 0.602162472434594, 0.6728197660867089, 0.6679095959271987, 0.8477958825399523, 0.8496261389101509, 0.6335498404161959, 0.8136818554893311, 0.7360582930017601, 0.7976524444748627, 1.068776099868868, 0.8454754510856857, 0.8324146873789742, 0.8595878548525152, 0.8761613631975361, 0.7444256274200549, 0.9223630249010465, 1.0269817275681035, 0.8241435275189511, 0.9476601036094074, 0.6729547794976968, 0.9522830769747649, 0.8352225518965649, 0.9064468475184199, 1.1173903541030459, 1.0550916018165162, 0.9474115580313561, 0.9915139472642343, 0.9837516640452998, 1.1928713519856147, 1.0758212743203945, 1.2345173791458666]|-90.8211212158203125|      1.00000000|[241, 80, 0, 5]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       3|[0.0184667921341917, 0.0093618571224321, 0.036066635767526, -0.2382806265939592, 0.077484630146965, -0.0271463705807781, 0.0283552512939344, -0.0349491445227568, -0.0750668791229618, 0.2054557181849268, -0.1036513917709664, 0.0955270336685405, 0.1447298421008919, -0.0195843151942376, 0.1125636899831871, 0.1645028212525173, 0.1440482453306345, 0.1221834606304607, 0.142295645452475, 0.1962848399117159, 0.221241048564279, 0.3060578556451352, 0.1444784837305807, 0.0595140101299002, 0.1378240776214604, 0.5556221414569473, -0.0054066202124943, 0.2993532798713568, 0.2599119925352418, 0.5358056941833157, 0.5780905883818723, 0.4954815284743876, 0.5058654900756268, 0.4260563312792194, 0.3797994383950562, 0.3329232564445888, 0.5202464816007148, 0.3741289003945987, 0.66680086461301, 0.6477542210203219, 0.4248605588533746, 0.7359769180606784, 0.5801302157665008, 0.2359328647269183, 0.6137168001222497, 0.5288743641910881, 0.5260622840863324, 0.4320610143598704, 0.6889563746026317, 0.7107812315166957, 0.4392632495214531, 0.2386039797350091, 0.4525289444909127, 0.7029251990232954, 0.5303935686485767, 0.3843937304906489, 0.7016534115084052, 0.4709852966172736, 0.5917757239549571, 0.6025446119422523, 0.4499526017760208, 0.4676605793830594, 0.5711088734108986, 0.5884688595625126, 0.4225319028012668, 0.5790559078946284, 0.7594347303135235, 0.6774400567707842, 0.7946985159626375, 0.5605700383973229, 0.9068865687960532, 0.6711068284643034, 0.92136563444069, 0.776180068953203, 0.5023653772443932, 0.8860321734736474, 0.5916025682471537, 0.7203263418988177, 1.1607118275978994, 0.9480330412195035, 0.8221217373739202, 0.7452169579762693, 0.9702612227578814, 0.485266145576159, 0.9909289692071038, 1.181439293001823, 0.740736288545889, 1.055974098504069, 0.7329569075342564, 0.922383457412041, 1.0368725462857347, 0.9445245251671123, 1.1822390400380103, 1.078157798911284, 0.9213689296227748, 1.0918132996097913, 1.02680303174641, 1.2346500884465783, 1.200675351354573, 1.4533002404332205]|-128.6774045595130360|      2.00000000|[337, 112, 1, 8]                                                           |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
       4|[0.0554035727274468, 0.13881195560785, -0.0548010172100322, -0.289843596523208, 0.1213810931770336, 0.0727502211278102, -0.0480290057272425, -0.0634442198536715, -0.1525631676162832, 0.2279021336773904, -0.1873476488610775, -0.1220106910267984, 0.0289984282651637, -0.2404744890960072, 0.0573653874031216, 0.0296075424704956, 0.2093248429875686, 0.4496169181207441, -0.2783234254274597, 0.4404742325626478, 0.1052701900882622, 0.1872862560525473, 0.3797440811565836, 0.1657651833772831, -0.0490540100870705, 0.4448793936762973, -0.0921414486589742, 0.7943251607234367, 0.3709109540429092, 0.6415933120658917, 0.5344910825628378, 0.6133080202158915, 0.3954714995636912, 0.4644528765556226, 0.3777448962056362, -0.0595203983607242, 0.5640389365105631, 0.4437168457354199, 0.4578054199850418, 0.6082129472070605, 0.6290075239883657, 1.1508110966272687, 0.7574559887800245, 0.5419434622853582, 0.4419285340320605, 0.3901705680350739, 0.1375418155353189, 0.429164004816955, 0.1899966687060261, 0.7912444118290023, 0.2426422525464338, -0.0789574661505738, 0.3776967818231406, 0.6105656655685661, 0.1595505112991153, 0.1365857019263572, 0.3198142265363576, 0.2595892247990336, 0.9039026973677224, 0.8053367520620803, 0.4642124313664284, 0.5376760352742309, 0.4607586766298024, 0.533892914914594, 0.4146035821529361, 0.3480387836330129, 0.6143177850663497, 0.6517071309939833, 0.678210967213444, 0.8569534258760472, 0.8692753659528213, 0.7112678097631715, 0.8213656194168674, 0.8854375633608909, 0.1722329955919815, 1.2497176886493446, 0.3697867766161415, 0.5432919113622152, 1.3681345226559152, 1.0268007070236413, 0.7916394837330173, 0.8857053366245713, 1.0440358740761253, 0.4332253855763288, 1.0772123504355953, 1.4007815243488502, 0.8972772428100235, 0.9694666310077934, 0.457132575584322, 1.0102935430632283, 1.3980726304508115, 1.1026692815607975, 1.2418311272533886, 1.4278150150180404, 1.0499532784159324, 1.5240467819185048, 0.9711286687249977, 1.2029526369573231, 1.31066113583608, 1.2588532725589672]|-201.9575347900390625|      4.00000000|[434, 144, 1, 10]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[0.2623685073895006, 0.0374040806641956, -1.0947682591935515, -0.4685209791237038, -0.1728968577782996, -0.3186077379704327, -0.6841559022495172, -0.8023654836206556, -0.4927808591410988, -0.1410854513885408, -0.1497147433911573, -0.3994956166356907, -0.1493384764241654, -0.216142398470324, -0.2346285985758795, -0.0948270545137605, 1.0871696141472542, 0.639083903473677, -0.4145296570486545, 0.8012013531967705, 0.6547831452590428, 0.399264230626294, 0.8359383935356428, 0.2367905425177391, -0.1193842964518535, -0.0692607873241612, 0.1663347843478138, 0.5797040534090524, 0.9288774552889612, 1.7060090344751506, 0.3974804168086632, 0.918771758357185, 0.1820743790463171, 0.427137472655358, 0.3956882178059823, -0.2197358811550797, 0.9085734487236349, 0.2756326272651585, 0.9683236858300255, 0.5511417189321931, 1.435872780178224, 1.9586191100568597, 1.0131734407006616, 0.9955727491850297, 0.1286885554504802, 0.335869104038169, 0.3826259921914913, 0.1970981033935998, 0.7122388621602118, 0.8179737369540645, 0.0117798011257835, -0.4094330389515928, -0.033039122900696, 0.5516582658677545, 0.2074776946032902, 0.7078836618111318, 0.4175324429904352, 0.8530536918999283, 0.7973585610093656, 0.4866127452618525, 0.4249056224616853, 0.9837971653560218, 0.7562706704020327, 0.0859613888562136, 0.8840430698705058, -0.2371861843448247, 0.5091350322178357, 1.306435737916198, 0.4973800404974038, 1.1180748932091715, 1.3703441904331548, 1.1493882771492023, 0.2095197629813008, 1.6002022323401888, 0.7802336056427929, 0.9008746153989617, 0.7837456961212668, 0.1774868158530741, 1.3645994770605054, 0.800684119195898, 0.8375271529425122, 0.7779533159888227, 1.0775025875359465, 0.3154580364508138, 0.9318871173263066, 1.6854252023888319, 0.7359157017704503, 1.4216233658800952, 0.3301763573757571, 0.6043070049745562, 1.4220451691630898, 1.7273074724964814, 1.6890052831022158, 1.6756675541291193, 1.4361456839823286, 1.58026124602267, 0.7055592285315027, 1.8739135688051591, 1.93888351157058, 1.1554382857952363]|-587.7039184570312500|      8.00000000|[530, 176, 1, 12]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[0.2623685073895006, 0.0374040806641956, -1.0947682591935515, -0.4685209791237038, -0.1728968577782996, -0.3186077379704327, -0.6841559022495172, -0.8023654836206556, -0.4927808591410988, -0.1410854513885408, -0.1497147433911573, -0.3994956166356907, -0.1493384764241654, -0.216142398470324, -0.2346285985758795, -0.0948270545137605, 1.0871696141472542, 0.639083903473677, -0.4145296570486545, 0.8012013531967705, 0.6547831452590428, 0.399264230626294, 0.8359383935356428, 0.2367905425177391, -0.1193842964518535, -0.0692607873241612, 0.1663347843478138, 0.5797040534090524, 0.9288774552889612, 1.7060090344751506, 0.3974804168086632, 0.918771758357185, 0.1820743790463171, 0.427137472655358, 0.3956882178059823, -0.2197358811550797, 0.9085734487236349, 0.2756326272651585, 0.9683236858300255, 0.5511417189321931, 1.435872780178224, 1.9586191100568597, 1.0131734407006616, 0.9955727491850297, 0.1286885554504802, 0.335869104038169, 0.3826259921914913, 0.1970981033935998, 0.7122388621602118, 0.8179737369540645, 0.0117798011257835, -0.4094330389515928, -0.033039122900696, 0.5516582658677545, 0.2074776946032902, 0.7078836618111318, 0.4175324429904352, 0.8530536918999283, 0.7973585610093656, 0.4866127452618525, 0.4249056224616853, 0.9837971653560218, 0.7562706704020327, 0.0859613888562136, 0.8840430698705058, -0.2371861843448247, 0.5091350322178357, 1.306435737916198, 0.4973800404974038, 1.1180748932091715, 1.3703441904331548, 1.1493882771492023, 0.2095197629813008, 1.6002022323401888, 0.7802336056427929, 0.9008746153989617, 0.7837456961212668, 0.1774868158530741, 1.3645994770605054, 0.800684119195898, 0.8375271529425122, 0.7779533159888227, 1.0775025875359465, 0.3154580364508138, 0.9318871173263066, 1.6854252023888319, 0.7359157017704503, 1.4216233658800952, 0.3301763573757571, 0.6043070049745562, 1.4220451691630898, 1.7273074724964814, 1.6890052831022158, 1.6756675541291193, 1.4361456839823286, 1.58026124602267, 0.7055592285315027, 1.8739135688051591, 1.93888351157058, 1.1554382857952363]|-587.7039184570312500|      4.00000000|[675, 224, 3, 17]                                                          |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[0.7711066245059968, 0.6685932195042499, -0.6124558036198711, -0.3934409852712358, 0.0662338526367401, 0.183877517866667, -0.9978240565652385, -0.7550794922963021, -0.2452903676486332, 0.3087671639679231, -0.3296399363431752, -0.3439852011037823, 0.858068924904916, -0.3826874134495551, -0.6792493399407149, -0.5586952423162522, 1.468032118523606, 0.4207724636543908, -0.8213961365709197, 0.5695015456216791, 0.2878840776432954, -0.0735131227335544, 1.3418653590901228, 0.2688985174839166, -0.0658728552028573, -0.6010498164707818, 0.6467908099536773, 0.0997212588831469, 0.6588923784347283, 0.881249607187716, -0.0142711515732016, 1.4608780541523423, 0.4158713642858163, 0.7359902625314556, 0.9692145250958264, -0.0686160888901638, 0.7246873705169097, 0.554898529177094, 0.4966892579149508, 1.2856363889471076, 1.2191720011059555, 1.3004871935724125, 0.501087984017907, 1.0484008727361676, 0.0488245589813137, 0.5206101943806414, -0.1598671659952669, 0.1242153847316603, 0.3903110261767112, 0.7501912487169711, 0.0239011254055872, -0.5316065303673154, 0.4572581295617721, 1.2770698658372164, 0.8161991538983374, 0.6158746532726448, 0.0456484579295945, 0.6067677554315591, 1.466918033629671, 0.7629193096674245, 0.7909916673945561, 1.5950013450248903, 1.0296471786607702, -0.0937758308516512, 0.7726649889502801, -0.175563553394179, 1.2438896066185068, 1.4724998589181186, 0.5440801069802025, 1.5594237100553205, 0.8418557648067855, 1.2464245886418903, 0.7282378864430631, 1.37052670479593, 0.6285637988002795, 0.4389948622966747, 0.9088354671424599, 0.6138042899194003, 0.7561178349163449, 0.9941467489302398, 0.3343971390964005, 1.038262171435781, 0.7382524251828129, -0.0362939226838592, 1.1050476320104283, 2.2011543925278625, 0.9901661897141333, 1.9290935308860306, 0.7322143337955431, 0.1003995429083895, 1.5599495958829515, 1.7489218048577864, 1.3675017870794728, 1.4824524290227896, 1.632421692653207, 1.881963588180499, 1.1459927381658062, 1.219339372513275, 1.8209236341512236, 1.5026531343581073]|-719.2988891601562500|      8.00000000|[772, 256, 3, 19]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       8|[0.7711066245059968, 0.6685932195042499, -0.6124558036198711, -0.3934409852712358, 0.0662338526367401, 0.183877517866667, -0.9978240565652385, -0.7550794922963021, -0.2452903676486332, 0.3087671639679231, -0.3296399363431752, -0.3439852011037823, 0.858068924904916, -0.3826874134495551, -0.6792493399407149, -0.5586952423162522, 1.468032118523606, 0.4207724636543908, -0.8213961365709197, 0.5695015456216791, 0.2878840776432954, -0.0735131227335544, 1.3418653590901228, 0.2688985174839166, -0.0658728552028573, -0.6010498164707818, 0.6467908099536773, 0.0997212588831469, 0.6588923784347283, 0.881249607187716, -0.0142711515732016, 1.4608780541523423, 0.4158713642858163, 0.7359902625314556, 0.9692145250958264, -0.0686160888901638, 0.7246873705169097, 0.554898529177094, 0.4966892579149508, 1.2856363889471076, 1.2191720011059555, 1.3004871935724125, 0.501087984017907, 1.0484008727361676, 0.0488245589813137, 0.5206101943806414, -0.1598671659952669, 0.1242153847316603, 0.3903110261767112, 0.7501912487169711, 0.0239011254055872, -0.5316065303673154, 0.4572581295617721, 1.2770698658372164, 0.8161991538983374, 0.6158746532726448, 0.0456484579295945, 0.6067677554315591, 1.466918033629671, 0.7629193096674245, 0.7909916673945561, 1.5950013450248903, 1.0296471786607702, -0.0937758308516512, 0.7726649889502801, -0.175563553394179, 1.2438896066185068, 1.4724998589181186, 0.5440801069802025, 1.5594237100553205, 0.8418557648067855, 1.2464245886418903, 0.7282378864430631, 1.37052670479593, 0.6285637988002795, 0.4389948622966747, 0.9088354671424599, 0.6138042899194003, 0.7561178349163449, 0.9941467489302398, 0.3343971390964005, 1.038262171435781, 0.7382524251828129, -0.0362939226838592, 1.1050476320104283, 2.2011543925278625, 0.9901661897141333, 1.9290935308860306, 0.7322143337955431, 0.1003995429083895, 1.5599495958829515, 1.7489218048577864, 1.3675017870794728, 1.4824524290227896, 1.632421692653207, 1.881963588180499, 1.1459927381658062, 1.219339372513275, 1.8209236341512236, 1.5026531343581073]|-719.2988891601562500|      4.00000000|[916, 304, 4, 23]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[0.8441848801778837, 1.2063113493466835, -0.5618809795408775, -0.6790576763193272, 0.2104548484212205, 1.0092999058899892, -1.6084389956794036, -0.0390975764501339, -1.111170227728563, 0.3684757877109106, -0.2210910992963481, -0.6267790643436828, 1.5816702277856312, -1.2864237390886113, -0.4599544326258319, -0.6301034699655871, 1.8793867971507139, 0.7118239715448174, -0.8232287483027579, 1.2193819190206523, 0.159640989860189, -0.5268705757883454, 1.5848122598895702, -0.0263999711827886, -0.0994414225617008, -0.496761027927948, 0.8975341959046015, 0.2581277486376698, 1.3002664236212254, 0.1771124518757601, 0.4596194718692567, 1.7978880035784321, 0.8449691394497472, 0.6141280191682353, 1.1543365916964536, 0.4673409660913982, 1.1348992605552972, 0.7313872418028264, 1.250362470961339, 1.076344691760551, 1.4986195531048154, 1.745328817835107, 0.4234294813427723, 1.356892634053991, 0.1777317002182715, 0.4086437344986448, -0.3570702884576974, 0.1621774703695338, 0.5031461221373053, -0.231721607355926, 0.2286871721765904, -0.5555681116286989, 0.9326251701776994, 1.8158598847902345, 0.8326188360210669, 1.4752503431505732, 0.0326871765784405, 0.9614655792211073, 1.1725695403067895, 0.5615890603197888, 0.8805572529628131, 1.8835141094003123, 0.9925862620211624, -0.1662193949852054, 1.4451403821210032, -0.1368015964954225, 0.9353567561072271, 2.0755549601866394, 0.8158414614108356, 1.342744775275074, 1.2635724451029242, 1.3482210067939955, 1.0972555880994324, 1.3452932111679978, 0.9593228620141443, 0.7215613952486715, 1.0935047600160301, 0.6701563389714889, 1.02213640853466, 1.254097925754413, -0.0138383633620172, 0.3004924747509327, 0.7160183605982302, 0.2763566056816606, 0.9753981756645635, 2.5834823977939743, 1.679008300056312, 1.5106629137782963, 0.729102827396064, -0.9511425708541621, 1.6055041569453006, 2.0712308385088636, 1.719529879663656, 1.101192793101432, 1.5648807538698883, 1.7838771620380554, 1.172369512721213, 1.4814100946565085, 1.4531781411690692, 1.5481596670871622]|-949.8900146484375000|      8.00000000|[1013, 336, 4, 25]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      10|[1.346473822764926, 2.0030419810496, -1.0223915445480185, -0.9407017041322961, 0.1532411209284339, 1.6500393988304636, -0.6665743056983563, 1.5345707409047304, -1.4140051595355314, 0.8271428839855768, -0.3492166496019111, 0.1613879418872048, 0.513890946368917, -1.3426115789771407, -0.8173899539052462, -1.7132768822428956, 0.9990343675355775, 0.8424259039674381, -0.0500378872819579, 1.0000685995941105, 0.5903535837285343, -0.244914155514418, 1.1731390015097138, 1.5648232862810056, -0.2801741460468988, -2.350040287591176, 0.8432445580888261, 0.8183521769249291, 1.5543956613401706, 0.3245376140050879, 0.2644544792319088, 1.4464144677405621, 1.9472273007924468, 0.1639587569974766, 1.420727730871205, 1.0581233655772841, 1.8467545328355226, 0.6657285728747036, 1.0643145230893867, 1.594157566604849, 0.9005732602899681, 2.041430143281055, 1.2831690908704985, 0.921800945388072, 0.5427667249454309, -0.5298641589421896, -1.819464525282421, 1.004863969642238, -0.6550295457453577, 0.3145779428891875, 1.0339253165132833, -0.919844915164853, 3.0163754623654007, 0.9511886122849699, 2.6648297112884354, 1.7602486649239868, -0.4327913222175847, 2.011728179282087, 1.8400780120700364, 1.3906209137841206, 0.7496839242843789, 2.2243463952678377, 0.6559076653074556, 0.7549583299689806, 0.7868979675011007, -1.919527985107087, 0.9740775362117481, 4.153009848173406, 1.2336360474705146, 1.8389983703568127, 1.1863162990290717, 2.6418819138098217, 0.5321354077672781, 0.025722159907493, 0.552038711574965, 0.2272727696592988, 1.587023242415881, 1.7124730487445974, 2.397152189246987, 1.7048661483916725, -0.4175103062489505, 0.1772665141058529, 0.6636315209908009, -0.2471477309749603, 1.2418498970107175, 1.2197197608202683, 2.6143678316964665, 1.2909484707785703, 0.8126941354404008, -1.0528889826377124, 1.7374882879575158, 2.636869350455454, 1.486362178336376, -0.0938335763701585, 1.1413377350404064, 2.7047012326826305, 1.2854229220448392, 0.9594183299174488, 1.0139173857300876, 3.0563143032967153]|-1088.9174804687500000|     16.00000000|[1109, 368, 4, 27]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
