k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3438324957123057, 0.9796616655292761, 1.0389095198922245, 0.9835310211936429, 0.963418869668849, 0.4674483781756283, 1.008878388885299, 1.0129796314416815, 0.961393636035929, 0.610243780485768, 0.9393608502620423, 1.0085887589968443, 0.9232794748760533, 1.0066651733317478, 0.9778914180268116, 0.9753702067781592, 1.0239837201732152, 1.0075371547653609, 0.9529930935075044, 0.9085277455620367, 0.9077957317296452, 0.9473265695229487, 0.9657796911778351, 1.0111664918049337, 0.9639196629069465, 0.9964215138300484, 1.075036973734904, 0.993616909937677, 1.0739781882644277, 1.051931881422647, 1.0870506632940031, 0.9953694441055548, 0.896124035210087, 1.0134250340453126, 1.0013761588082837, 1.0868389359466066, 0.9966258562977777, 0.8972054166850878, 1.0647288511657516, 1.0204288942923727, 0.9722832245768246, 0.9419037672688514, 1.0421189863811373, 0.9661836547351681, 1.0073743188496604, 1.0266974406034808, 0.9261114226435873, 1.077519304470786, 0.9387743469480547, 0.9356368795120862, 1.0563274764376642, 1.0636553718706059, 1.0463079751799553, 1.0328657724363992]|2172.5316588851496817|      2.00000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate success | actual_k=16
       2|[0.3438324957123057, 0.9796616655292761, 1.0389095198922245, 0.9835310211936429, 0.963418869668849, 0.4674483781756283, 1.008878388885299, 1.0129796314416815, 0.961393636035929, 0.610243780485768, 0.9393608502620423, 1.0085887589968443, 0.9232794748760533, 1.0066651733317478, 0.9778914180268116, 0.9753702067781592, 1.0239837201732152, 1.0075371547653609, 0.9529930935075044, 0.9085277455620367, 0.9077957317296452, 0.9473265695229487, 0.9657796911778351, 1.0111664918049337, 0.9639196629069465, 0.9964215138300484, 1.075036973734904, 0.993616909937677, 1.0739781882644277, 1.051931881422647, 1.0870506632940031, 0.9953694441055548, 0.896124035210087, 1.0134250340453126, 1.0013761588082837, 1.0868389359466066, 0.9966258562977777, 0.8972054166850878, 1.0647288511657516, 1.0204288942923727, 0.9722832245768246, 0.9419037672688514, 1.0421189863811373, 0.9661836547351681, 1.0073743188496604, 1.0266974406034808, 0.9261114226435873, 1.077519304470786, 0.9387743469480547, 0.9356368795120862, 1.0563274764376642, 1.0636553718706059, 1.0463079751799553, 1.0328657724363992]|2172.5316588851496817|      1.00000000|[98, 32, 2, 4]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
       3|[-0.3341240281777941, 0.9636693027290429, 1.083419314615719, 0.9664360952454651, 0.946813553225485, -0.0788880757961357, 1.0350742020545913, 0.8690518201156958, 0.9281539361020134, 0.2468710115924391, 1.022759737054954, 0.9826224066988317, 1.0230678405372695, 1.0445730543516256, 0.9475963974984335, 1.001247752638646, 0.9945399826333127, 0.9885622188908232, 0.9575505012986913, 0.8461958522806939, 0.8545683143255693, 1.0592627549444553, 0.940961173268583, 1.0337612481473624, 1.015884986039881, 0.9072742070869271, 1.0718241851623633, 0.9477741007772242, 1.0442181287303467, 1.0406770887184156, 1.0622055727514443, 0.9779683780770086, 0.8819011338929234, 0.9959795151220218, 1.0284873752999435, 1.0674175356469486, 0.9480960472081543, 0.9095407636002092, 0.9969091901613605, 1.0478986818361147, 1.0063768341692987, 0.9795367670680697, 1.0317003907462983, 0.955701841768959, 1.0082913576819497, 1.0372326100350917, 0.8649830064385795, 1.0045186595237485, 0.9595282409192155, 0.9626097906352352, 1.0406438983577326, 1.095378180812939, 1.0309758618328555, 1.0921437893169488]|175.8481119343547050|      2.00000000|[147, 48, 3, 6]                                                            |  | used linear model with 65 points | iterate success | actual_k=16
       4|[-0.3341240281777941, 0.9636693027290429, 1.083419314615719, 0.9664360952454651, 0.946813553225485, -0.0788880757961357, 1.0350742020545913, 0.8690518201156958, 0.9281539361020134, 0.2468710115924391, 1.022759737054954, 0.9826224066988317, 1.0230678405372695, 1.0445730543516256, 0.9475963974984335, 1.001247752638646, 0.9945399826333127, 0.9885622188908232, 0.9575505012986913, 0.8461958522806939, 0.8545683143255693, 1.0592627549444553, 0.940961173268583, 1.0337612481473624, 1.015884986039881, 0.9072742070869271, 1.0718241851623633, 0.9477741007772242, 1.0442181287303467, 1.0406770887184156, 1.0622055727514443, 0.9779683780770086, 0.8819011338929234, 0.9959795151220218, 1.0284873752999435, 1.0674175356469486, 0.9480960472081543, 0.9095407636002092, 0.9969091901613605, 1.0478986818361147, 1.0063768341692987, 0.9795367670680697, 1.0317003907462983, 0.955701841768959, 1.0082913576819497, 1.0372326100350917, 0.8649830064385795, 1.0045186595237485, 0.9595282409192155, 0.9626097906352352, 1.0406438983577326, 1.095378180812939, 1.0309758618328555, 1.0921437893169488]|175.8481119343547050|      1.00000000|[196, 64, 4, 8]                                                            |  | used linear model with 65 points | iterate failure | actual_k=16
       5|[-0.3341240281777941, 0.9636693027290429, 1.083419314615719, 0.9664360952454651, 0.946813553225485, -0.0788880757961357, 1.0350742020545913, 0.8690518201156958, 0.9281539361020134, 0.2468710115924391, 1.022759737054954, 0.9826224066988317, 1.0230678405372695, 1.0445730543516256, 0.9475963974984335, 1.001247752638646, 0.9945399826333127, 0.9885622188908232, 0.9575505012986913, 0.8461958522806939, 0.8545683143255693, 1.0592627549444553, 0.940961173268583, 1.0337612481473624, 1.015884986039881, 0.9072742070869271, 1.0718241851623633, 0.9477741007772242, 1.0442181287303467, 1.0406770887184156, 1.0622055727514443, 0.9779683780770086, 0.8819011338929234, 0.9959795151220218, 1.0284873752999435, 1.0674175356469486, 0.9480960472081543, 0.9095407636002092, 0.9969091901613605, 1.0478986818361147, 1.0063768341692987, 0.9795367670680697, 1.0317003907462983, 0.955701841768959, 1.0082913576819497, 1.0372326100350917, 0.8649830064385795, 1.0045186595237485, 0.9595282409192155, 0.9626097906352352, 1.0406438983577326, 1.095378180812939, 1.0309758618328555, 1.0921437893169488]|175.8481119343547050|      0.50000000|[245, 80, 5, 10]                                                           |  | used linear model with 65 points | iterate failure | actual_k=16
       6|[-0.3341240281777941, 0.9636693027290429, 1.083419314615719, 0.9664360952454651, 0.946813553225485, -0.0788880757961357, 1.0350742020545913, 0.8690518201156958, 0.9281539361020134, 0.2468710115924391, 1.022759737054954, 0.9826224066988317, 1.0230678405372695, 1.0445730543516256, 0.9475963974984335, 1.001247752638646, 0.9945399826333127, 0.9885622188908232, 0.9575505012986913, 0.8461958522806939, 0.8545683143255693, 1.0592627549444553, 0.940961173268583, 1.0337612481473624, 1.015884986039881, 0.9072742070869271, 1.0718241851623633, 0.9477741007772242, 1.0442181287303467, 1.0406770887184156, 1.0622055727514443, 0.9779683780770086, 0.8819011338929234, 0.9959795151220218, 1.0284873752999435, 1.0674175356469486, 0.9480960472081543, 0.9095407636002092, 0.9969091901613605, 1.0478986818361147, 1.0063768341692987, 0.9795367670680697, 1.0317003907462983, 0.955701841768959, 1.0082913576819497, 1.0372326100350917, 0.8649830064385795, 1.0045186595237485, 0.9595282409192155, 0.9626097906352352, 1.0406438983577326, 1.095378180812939, 1.0309758618328555, 1.0921437893169488]|175.8481119343547050|      0.25000000|[294, 96, 6, 12]                                                           |  | used linear model with 65 points | iterate failure | actual_k=16
       7|[-0.3341240281777941, 0.9636693027290429, 1.083419314615719, 0.9664360952454651, 0.946813553225485, -0.0788880757961357, 1.0350742020545913, 0.8690518201156958, 0.9281539361020134, 0.2468710115924391, 1.022759737054954, 0.9826224066988317, 1.0230678405372695, 1.0445730543516256, 0.9475963974984335, 1.001247752638646, 0.9945399826333127, 0.9885622188908232, 0.9575505012986913, 0.8461958522806939, 0.8545683143255693, 1.0592627549444553, 0.940961173268583, 1.0337612481473624, 1.015884986039881, 0.9072742070869271, 1.0718241851623633, 0.9477741007772242, 1.0442181287303467, 1.0406770887184156, 1.0622055727514443, 0.9779683780770086, 0.8819011338929234, 0.9959795151220218, 1.0284873752999435, 1.0674175356469486, 0.9480960472081543, 0.9095407636002092, 0.9969091901613605, 1.0478986818361147, 1.0063768341692987, 0.9795367670680697, 1.0317003907462983, 0.955701841768959, 1.0082913576819497, 1.0372326100350917, 0.8649830064385795, 1.0045186595237485, 0.9595282409192155, 0.9626097906352352, 1.0406438983577326, 1.095378180812939, 1.0309758618328555, 1.0921437893169488]|175.8481119343547050|      0.12500000|[343, 112, 7, 14]                                                          |  | used linear model with 65 points | iterate failure | actual_k=16
       8|[-0.3962509196439074, 0.9733371101730772, 1.0812617270911062, 0.9588129285479433, 0.9365628794498047, -0.1179577433031981, 1.0100113219398201, 0.8635664356512261, 0.9290955914351527, 0.2189392643763681, 1.0007447755367784, 1.0016360681568999, 1.0334924097636706, 1.0561856630659419, 0.9537936502967221, 0.9854751555056911, 0.978527214725935, 0.9833211096810873, 0.9596925232571787, 0.844370706123994, 0.8408687889087683, 1.0621702409694087, 0.9338275169316522, 1.0525768845704335, 1.0173606352408362, 0.877225698724817, 1.0686510107033687, 0.9469428586167, 1.0089746054808506, 1.0334522455301642, 1.0643895979298856, 0.976171929634346, 0.8758362301611679, 1.0007461934533561, 1.010501647178479, 1.0612974290107977, 0.9506809764841352, 0.9089809785498056, 1.005015557041416, 1.0840705521526928, 0.977705005396244, 0.9932681503026093, 1.020281740796145, 0.9643178489704433, 1.0145898452943507, 1.0176455781036922, 0.8663325421328266, 1.005100662301033, 0.9774756512726178, 0.9711669334403775, 1.0365523831904584, 1.0998000672728774, 1.0192341472027169, 1.0859365321255083]|124.4125720258235930|      0.25000000|[392, 128, 8, 16]                                                          |  | used linear model with 65 points | iterate success | actual_k=16
       9|[-0.3962509196439074, 0.9733371101730772, 1.0812617270911062, 0.9588129285479433, 0.9365628794498047, -0.1179577433031981, 1.0100113219398201, 0.8635664356512261, 0.9290955914351527, 0.2189392643763681, 1.0007447755367784, 1.0016360681568999, 1.0334924097636706, 1.0561856630659419, 0.9537936502967221, 0.9854751555056911, 0.978527214725935, 0.9833211096810873, 0.9596925232571787, 0.844370706123994, 0.8408687889087683, 1.0621702409694087, 0.9338275169316522, 1.0525768845704335, 1.0173606352408362, 0.877225698724817, 1.0686510107033687, 0.9469428586167, 1.0089746054808506, 1.0334522455301642, 1.0643895979298856, 0.976171929634346, 0.8758362301611679, 1.0007461934533561, 1.010501647178479, 1.0612974290107977, 0.9506809764841352, 0.9089809785498056, 1.005015557041416, 1.0840705521526928, 0.977705005396244, 0.9932681503026093, 1.020281740796145, 0.9643178489704433, 1.0145898452943507, 1.0176455781036922, 0.8663325421328266, 1.005100662301033, 0.9774756512726178, 0.9711669334403775, 1.0365523831904584, 1.0998000672728774, 1.0192341472027169, 1.0859365321255083]|124.4125720258235930|      0.12500000|[441, 144, 9, 18]                                                          |  | used linear model with 65 points | iterate failure | actual_k=16
      10|[-0.3962509196439074, 0.9733371101730772, 1.0812617270911062, 0.9588129285479433, 0.9365628794498047, -0.1179577433031981, 1.0100113219398201, 0.8635664356512261, 0.9290955914351527, 0.2189392643763681, 1.0007447755367784, 1.0016360681568999, 1.0334924097636706, 1.0561856630659419, 0.9537936502967221, 0.9854751555056911, 0.978527214725935, 0.9833211096810873, 0.9596925232571787, 0.844370706123994, 0.8408687889087683, 1.0621702409694087, 0.9338275169316522, 1.0525768845704335, 1.0173606352408362, 0.877225698724817, 1.0686510107033687, 0.9469428586167, 1.0089746054808506, 1.0334522455301642, 1.0643895979298856, 0.976171929634346, 0.8758362301611679, 1.0007461934533561, 1.010501647178479, 1.0612974290107977, 0.9506809764841352, 0.9089809785498056, 1.005015557041416, 1.0840705521526928, 0.977705005396244, 0.9932681503026093, 1.020281740796145, 0.9643178489704433, 1.0145898452943507, 1.0176455781036922, 0.8663325421328266, 1.005100662301033, 0.9774756512726178, 0.9711669334403775, 1.0365523831904584, 1.0998000672728774, 1.0192341472027169, 1.0859365321255083]|124.4125720258235930|      0.06250000|[490, 160, 10, 20]                                                         |  | used linear model with 65 points | iterate failure | actual_k=16
      11|[-0.3992974847645427, 0.9703647435037438, 1.0781697300927573, 0.9528367598655914, 0.9219263236732183, -0.0880648915009364, 0.9986148158034811, 0.8684689910979667, 0.9391832817891336, 0.20258744417039, 1.0009064973094584, 0.9947393428401918, 1.0293011395727463, 1.054818654842087, 0.9400625036761904, 0.9826278843381653, 0.9744678418219789, 1.0039318624736204, 0.9633694243578146, 0.8356342615879468, 0.8473606640763481, 1.073726376350633, 0.9386143421498905, 1.047837586444318, 1.0227700132404012, 0.8732388928034246, 1.0673215717408817, 0.9464189941116574, 1.0008380827173868, 1.0315755361517263, 1.0678003997535903, 0.9828013090070451, 0.8786952695436957, 1.0072799821042464, 1.0225446345153617, 1.0692816676201848, 0.9516198435647426, 0.9210580338266261, 0.9937399117819206, 1.0775676859326218, 0.9852004271422782, 0.9912263933577786, 1.0272326104606784, 0.9752398988131302, 1.0124084909222322, 1.0100087259986632, 0.8643181803783618, 1.0110164852837484, 0.9823464822414885, 0.9693871052711218, 1.0328273602062283, 1.1076372509772583, 1.0191766653416128, 1.0819968256038879]|115.7151697045421770|      0.12500000|[539, 176, 11, 22]                                                         |  | used linear model with 65 points | iterate success | actual_k=16
