k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8463164701611597, -0.813679919982363, -1.0039499027775416, -1.0526343533901656, -1.169436116787887, -0.8416602359907295, -0.8313267824459316, -0.9061672182280712, -0.8807746258204842, -1.1093337430730312, -1.0197267689411507, -0.9554318756143101, -1.0337139546376655, -0.7598848780086164, -0.7480483642897671, -0.9688207963187564, -0.8179845896381218, -0.8989892287175268, -1.0341576472282514, -0.7558210081562947, -0.8699455031472124, -0.8717389574267915, -0.8538561344321529, -1.0348967870677521, -0.9476050461925976, -0.8993717417204281, -0.7937398371189808, -1.1079398186806113, -0.8632799960012858, -1.0566500780324115, -0.8926142965152573, -0.8844752585758876, -0.7887558061142679, -0.8117334021276014, -1.0663022561620095, -0.9829262053940023, -0.9383878399876453, -0.9105727811824913, -0.7535167663233684, -0.8673527867871762, -1.0980754731897258, -1.1265149251351114, -1.061632680295736, -1.075408493171559, -0.7655615428772945, -0.6830372673522003, -0.8611744104054435, -1.138198169628345, -1.03717975116842, -1.1302302735950822]|81106.3046875000000000|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-1.097436804196183, -0.3147131570809538, -0.9119893294618442, -0.9966614325646197, -0.9845526310452078, -0.9153018018213825, -0.6233568068809847, -0.2833380062480887, -0.9382098294251886, -0.9029267223999288, -0.7636072158299236, -0.9399289695649983, -0.7801592404527846, -0.1445518353607088, -0.7253983405544825, -0.5838332058318026, -0.7550710654147309, -0.9942273695672617, -0.8614410877240832, -0.0227801990736198, -0.466840300500816, -0.6356953265872155, -0.8019086049485382, -0.7628924613452368, -0.7469418760549087, -0.5329174501612662, -0.6217158410263381, -0.9436396550593116, -0.9687103580461494, -1.2836414079989886, -0.7632608762231035, -0.5857989151393683, -0.6081989755034347, -0.7520467524940253, -0.911915476320406, -0.8056741801608238, -0.8829380644584867, -1.1829244015785183, -0.3172871271272215, -0.524584611842311, -1.0309178312350737, -1.1983475934752086, -1.5301327907728577, -0.7433509682292504, -0.55424060707759, -0.2308095898060892, -1.0565216542759994, -0.8584523812001894, -0.8845806357783436, -0.9797624699241838]|30996.3164062500000000|      4.00000000|[236, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-1.097436804196183, -0.3147131570809538, -0.9119893294618442, -0.9966614325646197, -0.9845526310452078, -0.9153018018213825, -0.6233568068809847, -0.2833380062480887, -0.9382098294251886, -0.9029267223999288, -0.7636072158299236, -0.9399289695649983, -0.7801592404527846, -0.1445518353607088, -0.7253983405544825, -0.5838332058318026, -0.7550710654147309, -0.9942273695672617, -0.8614410877240832, -0.0227801990736198, -0.466840300500816, -0.6356953265872155, -0.8019086049485382, -0.7628924613452368, -0.7469418760549087, -0.5329174501612662, -0.6217158410263381, -0.9436396550593116, -0.9687103580461494, -1.2836414079989886, -0.7632608762231035, -0.5857989151393683, -0.6081989755034347, -0.7520467524940253, -0.911915476320406, -0.8056741801608238, -0.8829380644584867, -1.1829244015785183, -0.3172871271272215, -0.524584611842311, -1.0309178312350737, -1.1983475934752086, -1.5301327907728577, -0.7433509682292504, -0.55424060707759, -0.2308095898060892, -1.0565216542759994, -0.8584523812001894, -0.8845806357783436, -0.9797624699241838]|30996.3164062500000000|      2.00000000|[410, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.6360893092969531, -0.2552738139934162, -0.5268452097492241, -1.0253627222068764, -0.8506578196412471, -1.0605782108064565, -0.1745481349046608, -0.4137638394072163, -0.742941026245097, -0.8488652894545222, -0.7007684194158722, -1.2243582222979998, -0.5760634135201189, 0.2591311029892288, -0.2890251010014445, -0.2165040441696784, -0.5283537814506043, -0.7740280889555877, -0.2678364195615617, -0.2232871709133957, -0.371510689799081, -1.0173584424888604, -0.7917026929720328, -0.797233854090353, -0.5459439236333212, -0.2678936583568106, -0.2491494902618279, -0.6300333809614364, -0.9149536347198431, -0.788901392801117, -0.6198358443840797, -0.3889689330860286, 0.0862655115241013, -0.5425995466571689, -0.8798371027183004, -0.5927362063491559, -0.769061746927716, -0.7284422370398067, -0.3743974592589184, -0.8497178425029632, -1.197988297821131, -1.20156831011974, -1.351500705056307, -0.5438380513026243, -0.0983402457490706, -0.0045604818446177, -0.8024631115100533, -0.7828568517168161, -0.7677774623884317, -0.7072286559720804]|14563.5019531250000000|      4.00000000|[527, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-0.6360893092969531, -0.2552738139934162, -0.5268452097492241, -1.0253627222068764, -0.8506578196412471, -1.0605782108064565, -0.1745481349046608, -0.4137638394072163, -0.742941026245097, -0.8488652894545222, -0.7007684194158722, -1.2243582222979998, -0.5760634135201189, 0.2591311029892288, -0.2890251010014445, -0.2165040441696784, -0.5283537814506043, -0.7740280889555877, -0.2678364195615617, -0.2232871709133957, -0.371510689799081, -1.0173584424888604, -0.7917026929720328, -0.797233854090353, -0.5459439236333212, -0.2678936583568106, -0.2491494902618279, -0.6300333809614364, -0.9149536347198431, -0.788901392801117, -0.6198358443840797, -0.3889689330860286, 0.0862655115241013, -0.5425995466571689, -0.8798371027183004, -0.5927362063491559, -0.769061746927716, -0.7284422370398067, -0.3743974592589184, -0.8497178425029632, -1.197988297821131, -1.20156831011974, -1.351500705056307, -0.5438380513026243, -0.0983402457490706, -0.0045604818446177, -0.8024631115100533, -0.7828568517168161, -0.7677774623884317, -0.7072286559720804]|14563.5019531250000000|      2.00000000|[701, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.6360893092969531, -0.2552738139934162, -0.5268452097492241, -1.0253627222068764, -0.8506578196412471, -1.0605782108064565, -0.1745481349046608, -0.4137638394072163, -0.742941026245097, -0.8488652894545222, -0.7007684194158722, -1.2243582222979998, -0.5760634135201189, 0.2591311029892288, -0.2890251010014445, -0.2165040441696784, -0.5283537814506043, -0.7740280889555877, -0.2678364195615617, -0.2232871709133957, -0.371510689799081, -1.0173584424888604, -0.7917026929720328, -0.797233854090353, -0.5459439236333212, -0.2678936583568106, -0.2491494902618279, -0.6300333809614364, -0.9149536347198431, -0.788901392801117, -0.6198358443840797, -0.3889689330860286, 0.0862655115241013, -0.5425995466571689, -0.8798371027183004, -0.5927362063491559, -0.769061746927716, -0.7284422370398067, -0.3743974592589184, -0.8497178425029632, -1.197988297821131, -1.20156831011974, -1.351500705056307, -0.5438380513026243, -0.0983402457490706, -0.0045604818446177, -0.8024631115100533, -0.7828568517168161, -0.7677774623884317, -0.7072286559720804]|14563.5019531250000000|      1.00000000|[875, 60, 0, 15]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.7820625879081748, -0.2132301449517787, -0.5140506756891444, -0.9806234916800565, -0.8326708524921858, -0.9957030267768778, 0.0447934779797158, -0.3035143404444477, -0.7198029005011122, -0.8015215200790301, -0.6513350472571311, -1.1139519329947578, -0.3917550225907396, 0.3248560669919638, -0.3067566401807619, -0.1698000735289177, -0.6136840600888179, -0.7521463575612901, -0.2071156905228598, -0.2479208936635572, -0.410216596165264, -0.7204631323884045, -0.8015971832796175, -0.7861545835747525, -0.4986242989939069, -0.3613643406682833, -0.2131911902798911, -0.5517385740841282, -0.992201040160722, -0.8654765781466123, -0.6088867191763463, -0.2163994641099498, 0.0293541553196785, -0.4202900073484574, -0.9136537918313405, -0.7286661775632242, -0.6616754351209087, -0.4465621889838887, -0.2888235681555977, -0.2423185717240283, -1.0415663448441241, -1.154056812736043, -1.2289967263663732, -0.4505482291263878, -0.1865452911534597, 0.0811326673017108, -0.5321275333888794, -0.9162491170364361, -0.6705963002848279, -0.5702088777644116]|6348.6977539062500000|      2.00000000|[992, 68, 0, 17]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-0.7820625879081748, -0.2132301449517787, -0.5140506756891444, -0.9806234916800565, -0.8326708524921858, -0.9957030267768778, 0.0447934779797158, -0.3035143404444477, -0.7198029005011122, -0.8015215200790301, -0.6513350472571311, -1.1139519329947578, -0.3917550225907396, 0.3248560669919638, -0.3067566401807619, -0.1698000735289177, -0.6136840600888179, -0.7521463575612901, -0.2071156905228598, -0.2479208936635572, -0.410216596165264, -0.7204631323884045, -0.8015971832796175, -0.7861545835747525, -0.4986242989939069, -0.3613643406682833, -0.2131911902798911, -0.5517385740841282, -0.992201040160722, -0.8654765781466123, -0.6088867191763463, -0.2163994641099498, 0.0293541553196785, -0.4202900073484574, -0.9136537918313405, -0.7286661775632242, -0.6616754351209087, -0.4465621889838887, -0.2888235681555977, -0.2423185717240283, -1.0415663448441241, -1.154056812736043, -1.2289967263663732, -0.4505482291263878, -0.1865452911534597, 0.0811326673017108, -0.5321275333888794, -0.9162491170364361, -0.6705963002848279, -0.5702088777644116]|6348.6977539062500000|      1.00000000|[1167, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.6569002466626352, -0.0980586242647636, -0.4138877730888754, -1.0953220315571757, -0.7237097195258333, -0.8984046389881514, 0.1132846931224117, -0.0721127549363427, -0.3678804381881832, -0.5804284015637177, -0.6327466073061804, -1.1128869527977951, -0.24945551182835, 0.2160320308721481, -0.2436553893456974, -0.2964846070121096, -0.5420546497020975, -0.7177545849604868, -0.1753053944725117, -0.2628727228475948, -0.0962644242568153, -0.5878873801867905, -0.8192982034501297, -0.7661782275573049, -0.4865352051547768, -0.0881099243358254, -0.1006575185156923, -0.4023255542265739, -0.8887081265995629, -0.7982834925354888, -0.5731319945254676, -0.3623964145076111, -0.1975196293305476, -0.2005290442204213, -0.7936256077897759, -0.7643198903400114, -0.7217636274758127, -0.2980131297472522, -0.1850214848376508, -0.1867585858694402, -0.696491007937752, -1.2900853318994217, -1.3574830595376097, -0.4651647462745255, -0.120988722428526, -0.087774339991905, -0.4636097514635324, -1.012288296182831, -0.7783622986666763, -0.5116208479414572]|2987.7836914062500000|      2.00000000|[1284, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.6569002466626352, -0.0980586242647636, -0.4138877730888754, -1.0953220315571757, -0.7237097195258333, -0.8984046389881514, 0.1132846931224117, -0.0721127549363427, -0.3678804381881832, -0.5804284015637177, -0.6327466073061804, -1.1128869527977951, -0.24945551182835, 0.2160320308721481, -0.2436553893456974, -0.2964846070121096, -0.5420546497020975, -0.7177545849604868, -0.1753053944725117, -0.2628727228475948, -0.0962644242568153, -0.5878873801867905, -0.8192982034501297, -0.7661782275573049, -0.4865352051547768, -0.0881099243358254, -0.1006575185156923, -0.4023255542265739, -0.8887081265995629, -0.7982834925354888, -0.5731319945254676, -0.3623964145076111, -0.1975196293305476, -0.2005290442204213, -0.7936256077897759, -0.7643198903400114, -0.7217636274758127, -0.2980131297472522, -0.1850214848376508, -0.1867585858694402, -0.696491007937752, -1.2900853318994217, -1.3574830595376097, -0.4651647462745255, -0.120988722428526, -0.087774339991905, -0.4636097514635324, -1.012288296182831, -0.7783622986666763, -0.5116208479414572]|2987.7836914062500000|      1.00000000|[1458, 100, 0, 25]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
