k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[106, 7, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=1
       2|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.25000000|[212, 14, 2, 16]                                                           |  | used linear model with 113 points | iterate failure | actual_k=1
       3|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.12500000|[318, 21, 3, 24]                                                           |  | used linear model with 113 points | iterate failure | actual_k=1
       4|[-0.8075233459644735, 1.180495290338479, -1.1980383435969535, 0.8096107028060279, -0.8073563569244648, 1.1784381800824908, -1.212833427477465, 0.8035881724605927, -0.8008404082471301, 1.177405876214736, -1.20858989970377, 0.7917202121415262, -0.7867770990242599, 1.20440850290918, -1.1845048761934944, 0.8035507346299009, -0.8152748606025525, 1.2023620040478264, -1.2135015261147444, 0.8085444537988863, -0.8090645228691925, 1.2068653676342105, -1.2067426431771469, 0.796203080961574, -0.8049697017260344, 1.2103985524065781, -1.2241020057681749, 0.8041653071810781, -0.807714149417131, 1.1856047768906406, -1.2183690771684923, 0.8016590949673965, -0.8084861794256198, 1.1981319233972987, -1.2092981725272642, 0.7992437739061635, -0.8139734042928657, 1.1852139964019048, -1.18735022293956, 0.7908249573592661, -0.7755858179447715, 1.1774581875867602, -1.2021938172020212, 0.8108490768606885, -0.8147961061146592, 1.1859463657451053, -1.2003546878066995, 0.779580585497851, -0.8113655444177411, 1.2035199920418984, -1.21012152274994, 0.810987738516903, -0.7877953684342491, 1.1958060225817886, -1.2040965372251835, 0.7955207151449252, -0.7944421155500754, 1.1901861720400737, -1.2235200827875339, 0.8138292495063171, -0.7981679169990114, 1.197496102787376, -1.2153246674694265, 0.8033134567788016, -0.7973681749738484, 1.183638915760637, -1.2047729014634319, 0.7799602493567602, -0.816730091493109, 1.1702980416788193, -1.207782001369523, 0.7892965848421049, -0.8023890531541642, 1.1767730082373673, -1.2129639114114004, 0.8136659966601777, -0.818486460905963, 1.1770775094895236, -1.1968889803486684, 0.7858181529264413, -0.802498078873638, 1.1864079288943228, -1.1929300998213417, 0.8069289489363443, -0.8250415370889367, 1.196670936973635, -1.1810905316764566, 0.7880540648157198, -0.810137005918455, 1.1895406515477998, -1.1969229757125825, 0.81629926815701, -0.7970923476826982, 1.1847202497771243, -1.1992664874452756, 0.8021457749509214, -0.8195466768301763, 1.1938365798178503, -1.1929121304115606, 0.7928645645085752]|11717.2568900561000191|      0.25000000|[424, 28, 4, 32]                                                           |  | used linear model with 113 points | iterate success | actual_k=1
       5|[-0.8075233459644735, 1.180495290338479, -1.1980383435969535, 0.8096107028060279, -0.8073563569244648, 1.1784381800824908, -1.212833427477465, 0.8035881724605927, -0.8008404082471301, 1.177405876214736, -1.20858989970377, 0.7917202121415262, -0.7867770990242599, 1.20440850290918, -1.1845048761934944, 0.8035507346299009, -0.8152748606025525, 1.2023620040478264, -1.2135015261147444, 0.8085444537988863, -0.8090645228691925, 1.2068653676342105, -1.2067426431771469, 0.796203080961574, -0.8049697017260344, 1.2103985524065781, -1.2241020057681749, 0.8041653071810781, -0.807714149417131, 1.1856047768906406, -1.2183690771684923, 0.8016590949673965, -0.8084861794256198, 1.1981319233972987, -1.2092981725272642, 0.7992437739061635, -0.8139734042928657, 1.1852139964019048, -1.18735022293956, 0.7908249573592661, -0.7755858179447715, 1.1774581875867602, -1.2021938172020212, 0.8108490768606885, -0.8147961061146592, 1.1859463657451053, -1.2003546878066995, 0.779580585497851, -0.8113655444177411, 1.2035199920418984, -1.21012152274994, 0.810987738516903, -0.7877953684342491, 1.1958060225817886, -1.2040965372251835, 0.7955207151449252, -0.7944421155500754, 1.1901861720400737, -1.2235200827875339, 0.8138292495063171, -0.7981679169990114, 1.197496102787376, -1.2153246674694265, 0.8033134567788016, -0.7973681749738484, 1.183638915760637, -1.2047729014634319, 0.7799602493567602, -0.816730091493109, 1.1702980416788193, -1.207782001369523, 0.7892965848421049, -0.8023890531541642, 1.1767730082373673, -1.2129639114114004, 0.8136659966601777, -0.818486460905963, 1.1770775094895236, -1.1968889803486684, 0.7858181529264413, -0.802498078873638, 1.1864079288943228, -1.1929300998213417, 0.8069289489363443, -0.8250415370889367, 1.196670936973635, -1.1810905316764566, 0.7880540648157198, -0.810137005918455, 1.1895406515477998, -1.1969229757125825, 0.81629926815701, -0.7970923476826982, 1.1847202497771243, -1.1992664874452756, 0.8021457749509214, -0.8195466768301763, 1.1938365798178503, -1.1929121304115606, 0.7928645645085752]|11717.2568900561000191|      0.12500000|[530, 35, 5, 40]                                                           |  | used linear model with 113 points | iterate failure | actual_k=1
       6|[-0.8075233459644735, 1.180495290338479, -1.1980383435969535, 0.8096107028060279, -0.8073563569244648, 1.1784381800824908, -1.212833427477465, 0.8035881724605927, -0.8008404082471301, 1.177405876214736, -1.20858989970377, 0.7917202121415262, -0.7867770990242599, 1.20440850290918, -1.1845048761934944, 0.8035507346299009, -0.8152748606025525, 1.2023620040478264, -1.2135015261147444, 0.8085444537988863, -0.8090645228691925, 1.2068653676342105, -1.2067426431771469, 0.796203080961574, -0.8049697017260344, 1.2103985524065781, -1.2241020057681749, 0.8041653071810781, -0.807714149417131, 1.1856047768906406, -1.2183690771684923, 0.8016590949673965, -0.8084861794256198, 1.1981319233972987, -1.2092981725272642, 0.7992437739061635, -0.8139734042928657, 1.1852139964019048, -1.18735022293956, 0.7908249573592661, -0.7755858179447715, 1.1774581875867602, -1.2021938172020212, 0.8108490768606885, -0.8147961061146592, 1.1859463657451053, -1.2003546878066995, 0.779580585497851, -0.8113655444177411, 1.2035199920418984, -1.21012152274994, 0.810987738516903, -0.7877953684342491, 1.1958060225817886, -1.2040965372251835, 0.7955207151449252, -0.7944421155500754, 1.1901861720400737, -1.2235200827875339, 0.8138292495063171, -0.7981679169990114, 1.197496102787376, -1.2153246674694265, 0.8033134567788016, -0.7973681749738484, 1.183638915760637, -1.2047729014634319, 0.7799602493567602, -0.816730091493109, 1.1702980416788193, -1.207782001369523, 0.7892965848421049, -0.8023890531541642, 1.1767730082373673, -1.2129639114114004, 0.8136659966601777, -0.818486460905963, 1.1770775094895236, -1.1968889803486684, 0.7858181529264413, -0.802498078873638, 1.1864079288943228, -1.1929300998213417, 0.8069289489363443, -0.8250415370889367, 1.196670936973635, -1.1810905316764566, 0.7880540648157198, -0.810137005918455, 1.1895406515477998, -1.1969229757125825, 0.81629926815701, -0.7970923476826982, 1.1847202497771243, -1.1992664874452756, 0.8021457749509214, -0.8195466768301763, 1.1938365798178503, -1.1929121304115606, 0.7928645645085752]|11717.2568900561000191|      0.06250000|[636, 42, 6, 48]                                                           |  | used linear model with 113 points | iterate failure | actual_k=1
       7|[-0.8038479989840661, 1.1771047148935514, -1.1945617706243705, 0.8083023593773506, -0.8077521175384517, 1.173455595680387, -1.2167738461221083, 0.8061567459862801, -0.807583053621417, 1.1654885025634256, -1.2078293600750016, 0.7866358685088854, -0.7876536818395744, 1.190944858922609, -1.184771664899802, 0.7986635878779529, -0.8167466927559169, 1.1876057541000913, -1.2150394305429186, 0.814980423779336, -0.8101832427409469, 1.1957715391669654, -1.2090490862010135, 0.7962862266749838, -0.8169187620129211, 1.1944345825389466, -1.2224208441577868, 0.798652723833673, -0.8055502888414117, 1.176655082343956, -1.2170358604446734, 0.8006769126225609, -0.812667118547813, 1.190952946426529, -1.211248005088543, 0.7922588902720885, -0.816974375547288, 1.1791390113982319, -1.1921246956058422, 0.7891944303266919, -0.7774464792279837, 1.1763821882280157, -1.2009009338584729, 0.805277357550691, -0.8089297166914737, 1.1790177565655124, -1.2006350877917475, 0.7851661660573466, -0.8179150694399253, 1.1998988425695498, -1.2104615916911305, 0.805035130287223, -0.7865483302236888, 1.1851232231223057, -1.205836318086517, 0.7881227214397684, -0.7998365842242023, 1.1835778864803006, -1.220110791961663, 0.81007290159698, -0.8088173184058142, 1.1945625168618241, -1.2158162926336284, 0.7964833453761234, -0.8008551440563875, 1.1669058399069143, -1.1964709687979032, 0.7842841349944579, -0.8199268067096893, 1.167421229622035, -1.1984328543375078, 0.7894548419056574, -0.8110252351957656, 1.1722548107536446, -1.2151886285602544, 0.808255879648154, -0.8215850108288683, 1.170349972015904, -1.1986399459538906, 0.7769712486276176, -0.8054829394274201, 1.1740640075956301, -1.1993781179673784, 0.8005571560122149, -0.8278630356734751, 1.1849958422699507, -1.1820345976212603, 0.7810732061026272, -0.8115517809101072, 1.1869376577186252, -1.1961786964438637, 0.8127684367708984, -0.8090490229460859, 1.182793967156666, -1.1949320633016587, 0.802690109075393, -0.8339975857911974, 1.1886217824207104, -1.1933392975613166, 0.7931540972752601]|10661.2698531396254111|      0.12500000|[742, 49, 7, 56]                                                           |  | used linear model with 113 points | iterate success | actual_k=1
       8|[-0.8307326576472809, 1.1779572496630755, -1.1925595872371808, 0.8023715901256796, -0.8174072433038457, 1.1688797554511796, -1.2261797531284628, 0.8134930600386665, -0.8185991680496758, 1.1542078076429556, -1.2172685251833244, 0.7941629310991811, -0.7967891972575545, 1.1722682679873764, -1.17663788473539, 0.8115331777149523, -0.8312986127934635, 1.17126123163252, -1.212823855753276, 0.8054931110835699, -0.8203173974035269, 1.1654388966351055, -1.2153334014661792, 0.7929371001218635, -0.8137589392454546, 1.1700845257491488, -1.2220996508729103, 0.8020477403055748, -0.8187606834474201, 1.1692493911157755, -1.219996591369983, 0.7976250397487071, -0.8265655284718192, 1.1984994227024577, -1.2012201495560713, 0.789467377290641, -0.8132537735516226, 1.1847624563351125, -1.175679739367217, 0.8039830413628287, -0.7879790429147551, 1.1699337433796455, -1.1965038058395001, 0.7804496387752672, -0.8238862158987047, 1.1523091605778837, -1.2072680034262737, 0.793909656449014, -0.8411619685224527, 1.1745190885764447, -1.212228353789331, 0.8044027688675635, -0.791941078458703, 1.1851898460873007, -1.2026631244101207, 0.7965704586761816, -0.8117216285043637, 1.168644364737202, -1.2098351089653618, 0.8190325856782602, -0.8071549594267394, 1.1808912189499767, -1.2138341792780145, 0.7859030371502296, -0.8212958895134742, 1.16723317123283, -1.2080652564738978, 0.7861278123617638, -0.7985228507578435, 1.1570015764514627, -1.194311678668199, 0.8040253672127143, -0.8269302627355432, 1.1749424702895737, -1.2055486497643926, 0.8271562716914649, -0.82566793669066, 1.1722066240063027, -1.186889584735093, 0.7649484639898121, -0.8297034482976926, 1.1698791108168451, -1.191442255628955, 0.8060216985369633, -0.8259726713687362, 1.1963462916776013, -1.1821158211300415, 0.7666043336882047, -0.8256377415189843, 1.175114246115355, -1.1785805916060452, 0.797482344942352, -0.808891618196402, 1.1527474152560873, -1.1700873060498118, 0.7942588504973491, -0.8302124924568491, 1.198365912318476, -1.1977105550479001, 0.7813059276045049]|9598.2585506642844848|      0.25000000|[848, 56, 8, 64]                                                           |  | used linear model with 113 points | iterate success | actual_k=1
       9|[-0.8307326576472809, 1.1779572496630755, -1.1925595872371808, 0.8023715901256796, -0.8174072433038457, 1.1688797554511796, -1.2261797531284628, 0.8134930600386665, -0.8185991680496758, 1.1542078076429556, -1.2172685251833244, 0.7941629310991811, -0.7967891972575545, 1.1722682679873764, -1.17663788473539, 0.8115331777149523, -0.8312986127934635, 1.17126123163252, -1.212823855753276, 0.8054931110835699, -0.8203173974035269, 1.1654388966351055, -1.2153334014661792, 0.7929371001218635, -0.8137589392454546, 1.1700845257491488, -1.2220996508729103, 0.8020477403055748, -0.8187606834474201, 1.1692493911157755, -1.219996591369983, 0.7976250397487071, -0.8265655284718192, 1.1984994227024577, -1.2012201495560713, 0.789467377290641, -0.8132537735516226, 1.1847624563351125, -1.175679739367217, 0.8039830413628287, -0.7879790429147551, 1.1699337433796455, -1.1965038058395001, 0.7804496387752672, -0.8238862158987047, 1.1523091605778837, -1.2072680034262737, 0.793909656449014, -0.8411619685224527, 1.1745190885764447, -1.212228353789331, 0.8044027688675635, -0.791941078458703, 1.1851898460873007, -1.2026631244101207, 0.7965704586761816, -0.8117216285043637, 1.168644364737202, -1.2098351089653618, 0.8190325856782602, -0.8071549594267394, 1.1808912189499767, -1.2138341792780145, 0.7859030371502296, -0.8212958895134742, 1.16723317123283, -1.2080652564738978, 0.7861278123617638, -0.7985228507578435, 1.1570015764514627, -1.194311678668199, 0.8040253672127143, -0.8269302627355432, 1.1749424702895737, -1.2055486497643926, 0.8271562716914649, -0.82566793669066, 1.1722066240063027, -1.186889584735093, 0.7649484639898121, -0.8297034482976926, 1.1698791108168451, -1.191442255628955, 0.8060216985369633, -0.8259726713687362, 1.1963462916776013, -1.1821158211300415, 0.7666043336882047, -0.8256377415189843, 1.175114246115355, -1.1785805916060452, 0.797482344942352, -0.808891618196402, 1.1527474152560873, -1.1700873060498118, 0.7942588504973491, -0.8302124924568491, 1.198365912318476, -1.1977105550479001, 0.7813059276045049]|9598.2585506642844848|      0.12500000|[954, 63, 9, 72]                                                           |  | used linear model with 113 points | iterate failure | actual_k=1
      10|[-0.8073223941393843, 1.1525554829263986, -1.1860183811520992, 0.7847541877553839, -0.8335798038427187, 1.1669775084386629, -1.2149082788572856, 0.8113089517960803, -0.8115275970565045, 1.1359300649107766, -1.2272514918916324, 0.8104617825947117, -0.8039409443629713, 1.1798783723134616, -1.1582655857749433, 0.7913559717052354, -0.8596077405296024, 1.179431038159323, -1.2099530103070522, 0.8140357669695908, -0.8387808586666248, 1.1595448013958776, -1.209274662080937, 0.800627975558254, -0.8147862990511858, 1.1637358639671342, -1.2306510294313306, 0.7843945762911371, -0.8148983034803249, 1.1606217474082712, -1.226892279439872, 0.785947015726515, -0.8250916471890292, 1.1854226980532845, -1.2095618811410187, 0.7815479583633319, -0.8469288161082265, 1.1838050501819475, -1.1868927330892363, 0.8236282690562162, -0.7859555354770649, 1.138828355562392, -1.2099287277293602, 0.787724536782767, -0.8446761656550446, 1.1556243023245445, -1.2052808548231517, 0.7870230124935158, -0.8327744521915595, 1.1701114983765335, -1.2244578382835747, 0.7967898138175963, -0.8134054274313409, 1.1750983980290437, -1.2055122609367694, 0.8067372590063661, -0.8209787818271898, 1.1722942303495099, -1.1975546698812192, 0.8114313761762199, -0.8222757760787776, 1.1711313452169319, -1.2071210668905843, 0.7915931198582863, -0.8321706912765717, 1.1698403244934203, -1.2002241617193157, 0.7906625244150852, -0.8010406403038767, 1.1590216724306561, -1.1808145115586366, 0.81959819100331, -0.8280023106838963, 1.149690556973485, -1.1923012751191955, 0.8082553878998069, -0.837528540989065, 1.1796901668413167, -1.186922281228993, 0.7459430047296282, -0.8415057665262888, 1.1761692070425684, -1.1933286228254811, 0.7963332274367472, -0.8240004712843227, 1.1863180953253487, -1.1822626690725477, 0.7815048558399346, -0.8047707402113776, 1.168565491478567, -1.164863478747974, 0.7787278948462654, -0.8111936288463376, 1.1368533474682596, -1.1726096317198167, 0.7768601915343162, -0.831592683386864, 1.1936048851964023, -1.1920443831783702, 0.7781203902828094]|8838.1058508668174909|      0.25000000|[1060, 70, 10, 80]                                                         |  | used linear model with 113 points | iterate success | actual_k=1
      11|[-0.8073223941393843, 1.1525554829263986, -1.1860183811520992, 0.7847541877553839, -0.8335798038427187, 1.1669775084386629, -1.2149082788572856, 0.8113089517960803, -0.8115275970565045, 1.1359300649107766, -1.2272514918916324, 0.8104617825947117, -0.8039409443629713, 1.1798783723134616, -1.1582655857749433, 0.7913559717052354, -0.8596077405296024, 1.179431038159323, -1.2099530103070522, 0.8140357669695908, -0.8387808586666248, 1.1595448013958776, -1.209274662080937, 0.800627975558254, -0.8147862990511858, 1.1637358639671342, -1.2306510294313306, 0.7843945762911371, -0.8148983034803249, 1.1606217474082712, -1.226892279439872, 0.785947015726515, -0.8250916471890292, 1.1854226980532845, -1.2095618811410187, 0.7815479583633319, -0.8469288161082265, 1.1838050501819475, -1.1868927330892363, 0.8236282690562162, -0.7859555354770649, 1.138828355562392, -1.2099287277293602, 0.787724536782767, -0.8446761656550446, 1.1556243023245445, -1.2052808548231517, 0.7870230124935158, -0.8327744521915595, 1.1701114983765335, -1.2244578382835747, 0.7967898138175963, -0.8134054274313409, 1.1750983980290437, -1.2055122609367694, 0.8067372590063661, -0.8209787818271898, 1.1722942303495099, -1.1975546698812192, 0.8114313761762199, -0.8222757760787776, 1.1711313452169319, -1.2071210668905843, 0.7915931198582863, -0.8321706912765717, 1.1698403244934203, -1.2002241617193157, 0.7906625244150852, -0.8010406403038767, 1.1590216724306561, -1.1808145115586366, 0.81959819100331, -0.8280023106838963, 1.149690556973485, -1.1923012751191955, 0.8082553878998069, -0.837528540989065, 1.1796901668413167, -1.186922281228993, 0.7459430047296282, -0.8415057665262888, 1.1761692070425684, -1.1933286228254811, 0.7963332274367472, -0.8240004712843227, 1.1863180953253487, -1.1822626690725477, 0.7815048558399346, -0.8047707402113776, 1.168565491478567, -1.164863478747974, 0.7787278948462654, -0.8111936288463376, 1.1368533474682596, -1.1726096317198167, 0.7768601915343162, -0.831592683386864, 1.1936048851964023, -1.1920443831783702, 0.7781203902828094]|8838.1058508668174909|      0.12500000|[1166, 77, 11, 88]                                                         |  | used linear model with 113 points | iterate failure | actual_k=1
