k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.1905459427731513, -0.9555325034678573, -0.878039410170215, -1.0756646370816243, -1.1830366188083905, -0.8917771044927568, -0.7914340440321925, -0.6264180881288691, -1.0088633441935266, -1.1064828958766335, -0.7745353803241395, -1.001885900740848, -0.9697227786430287, -1.1014926139194265, -0.9644897394360392, -0.952335358936691, -1.174803387296901, -1.1236327928603689, -1.017759244101117, -0.8436944105207342, -1.1053775249854276, -1.0588511501070774, -0.6316258011467635, -1.1493131864001231, -0.8600386580984976, -0.8063087380820961, -0.8897485171750014, -1.133630631374756, -1.0462093726641708, -0.9415990330233336, -1.026131863402632, -1.064676554169682, -1.0017841377965362, -0.6602406998178865, -1.0181161555079832, -0.8035105747892226, -1.0464199763402884, -0.8294901350741899, -0.8197330289222758, -0.9370529727927253, -0.889876006111307, -1.0854438842838097, -0.8706035976703821, -0.9110162701629683, -0.8975164188781132, -0.9837698255827684, -1.098887509113858, -1.0462563485945042, -0.9775348248328231, -0.9237725261220546]|75375.8593750000000000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-1.1905459427731513, -0.9555325034678573, -0.878039410170215, -1.0756646370816243, -1.1830366188083905, -0.8917771044927568, -0.7914340440321925, -0.6264180881288691, -1.0088633441935266, -1.1064828958766335, -0.7745353803241395, -1.001885900740848, -0.9697227786430287, -1.1014926139194265, -0.9644897394360392, -0.952335358936691, -1.174803387296901, -1.1236327928603689, -1.017759244101117, -0.8436944105207342, -1.1053775249854276, -1.0588511501070774, -0.6316258011467635, -1.1493131864001231, -0.8600386580984976, -0.8063087380820961, -0.8897485171750014, -1.133630631374756, -1.0462093726641708, -0.9415990330233336, -1.026131863402632, -1.064676554169682, -1.0017841377965362, -0.6602406998178865, -1.0181161555079832, -0.8035105747892226, -1.0464199763402884, -0.8294901350741899, -0.8197330289222758, -0.9370529727927253, -0.889876006111307, -1.0854438842838097, -0.8706035976703821, -0.9110162701629683, -0.8975164188781132, -0.9837698255827684, -1.098887509113858, -1.0462563485945042, -0.9775348248328231, -0.9237725261220546]|75375.8593750000000000|      1.00000000|[97, 32, 0, 8]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-1.0584088504064209, -1.2330615884799776, -0.7429187570310599, -1.2373595470392564, -1.2132049365518183, -1.1632730694017854, -0.9528522683002256, -0.7682838382450675, -0.9901359531788746, -0.8715418259802773, -0.6928671977907552, -0.9075021662246062, -0.8568393344697955, -0.9455381326887572, -0.9593741575118953, -0.7466601666559044, -1.0408619138718955, -1.1330001208641798, -1.2254881984960009, -0.8433305992859578, -1.074756231990589, -1.018030660334701, -0.7776779488628028, -0.9832507705729076, -0.7958024045670496, -0.758363251340657, -1.039300781816292, -0.9393052202664602, -1.0235392209631566, -0.6213715347485327, -1.1958314345185777, -1.1863966308859744, -1.0173773002383868, -0.6898950260224479, -0.7698547827670199, -0.6781518987813265, -1.084253215639697, -0.8591194957553894, -0.630371482219128, -1.147917352078116, -0.7967704578177588, -1.213807355805281, -0.6682393216994876, -0.9163003896035251, -0.8537552212038813, -1.0376593416051239, -1.0225656995752739, -1.0452525722596637, -1.105972173062993, -0.8262664745886901]|62966.3085937500000000|      2.00000000|[121, 40, 0, 10]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[-1.0584088504064209, -1.2330615884799776, -0.7429187570310599, -1.2373595470392564, -1.2132049365518183, -1.1632730694017854, -0.9528522683002256, -0.7682838382450675, -0.9901359531788746, -0.8715418259802773, -0.6928671977907552, -0.9075021662246062, -0.8568393344697955, -0.9455381326887572, -0.9593741575118953, -0.7466601666559044, -1.0408619138718955, -1.1330001208641798, -1.2254881984960009, -0.8433305992859578, -1.074756231990589, -1.018030660334701, -0.7776779488628028, -0.9832507705729076, -0.7958024045670496, -0.758363251340657, -1.039300781816292, -0.9393052202664602, -1.0235392209631566, -0.6213715347485327, -1.1958314345185777, -1.1863966308859744, -1.0173773002383868, -0.6898950260224479, -0.7698547827670199, -0.6781518987813265, -1.084253215639697, -0.8591194957553894, -0.630371482219128, -1.147917352078116, -0.7967704578177588, -1.213807355805281, -0.6682393216994876, -0.9163003896035251, -0.8537552212038813, -1.0376593416051239, -1.0225656995752739, -1.0452525722596637, -1.105972173062993, -0.8262664745886901]|62966.3085937500000000|      1.00000000|[193, 64, 0, 16]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.9711344923404845, -1.3750356191919433, -0.7189832273504575, -1.200831636640379, -1.1255363776416492, -1.1461398696391532, -0.8807290002354149, -0.7661094792466817, -1.0440258068044836, -0.950673927315577, -0.8271910853890236, -0.7973276496919723, -0.7471154254087068, -1.0697063729125178, -1.1081668165310747, -0.5306701883574555, -0.9549983988863746, -1.3515521468856668, -1.4560002092587476, -0.9934741301047785, -1.0682735050177106, -0.9396786710241742, -0.648834093842137, -0.8860936967181015, -0.8588354314259745, -0.5383404552300902, -1.0247456132717365, -0.7916472250382409, -1.0350339551549081, -0.4200469583478132, -1.334236972493251, -1.2017416654201156, -0.7487384255452252, -0.4499183881629586, -0.8693670111841176, -0.4269944148279966, -1.1007103300725964, -0.7229617254186936, -0.6477208518315062, -0.917643967380961, -0.7915771862429021, -0.9053270875308004, -0.5296535054089477, -1.0792204309423377, -0.7173213278121318, -1.1111260052042864, -0.7787983813938673, -1.1613295803419426, -1.0049082039276596, -0.7928836162544514]|49702.5703125000000000|      2.00000000|[230, 76, 1, 20]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | iterate success | actual_k=4
       6|[-0.9711344923404845, -1.3750356191919433, -0.7189832273504575, -1.200831636640379, -1.1255363776416492, -1.1461398696391532, -0.8807290002354149, -0.7661094792466817, -1.0440258068044836, -0.950673927315577, -0.8271910853890236, -0.7973276496919723, -0.7471154254087068, -1.0697063729125178, -1.1081668165310747, -0.5306701883574555, -0.9549983988863746, -1.3515521468856668, -1.4560002092587476, -0.9934741301047785, -1.0682735050177106, -0.9396786710241742, -0.648834093842137, -0.8860936967181015, -0.8588354314259745, -0.5383404552300902, -1.0247456132717365, -0.7916472250382409, -1.0350339551549081, -0.4200469583478132, -1.334236972493251, -1.2017416654201156, -0.7487384255452252, -0.4499183881629586, -0.8693670111841176, -0.4269944148279966, -1.1007103300725964, -0.7229617254186936, -0.6477208518315062, -0.917643967380961, -0.7915771862429021, -0.9053270875308004, -0.5296535054089477, -1.0792204309423377, -0.7173213278121318, -1.1111260052042864, -0.7787983813938673, -1.1613295803419426, -1.0049082039276596, -0.7928836162544514]|49702.5703125000000000|      1.00000000|[302, 100, 1, 26]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.9108883424815752, -1.3790922229261249, -0.5456522597291038, -1.1565987247458815, -0.9740073075576886, -1.2075791523101926, -0.6814288235614185, -0.7307555598773774, -0.7079155881977732, -0.8602771990818995, -0.7736158677467875, -0.8713569262175734, -0.6235304099763419, -0.7716712066958655, -1.072923706402564, -0.5671801141404307, -0.9639274913715989, -1.3843154809596825, -1.3663857854851578, -1.1269710685724126, -1.0402241089591937, -0.9787438704663645, -0.5545065388474236, -0.7583875531306038, -0.9882871075790887, -0.3130477299014374, -1.179119253332265, -0.6829653579063131, -1.0422031329572687, -0.2651440046496989, -1.1466112837585751, -1.1884038133584938, -0.3489129141615573, -0.5363520251497982, -0.7421607212939564, -0.2566262569995949, -1.085060886931077, -0.8754834999398646, -0.638695460155566, -0.7982885455775335, -0.6824173875315249, -1.0094353014847763, -0.3939117431420813, -1.1547929521296947, -0.4427274212002392, -1.2423178698127906, -0.8113856914956925, -1.1549260032159991, -0.936483876646228, -0.574458034502226]|40473.6523437500000000|      2.00000000|[326, 108, 1, 28]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       8|[-0.9108883424815752, -1.3790922229261249, -0.5456522597291038, -1.1565987247458815, -0.9740073075576886, -1.2075791523101926, -0.6814288235614185, -0.7307555598773774, -0.7079155881977732, -0.8602771990818995, -0.7736158677467875, -0.8713569262175734, -0.6235304099763419, -0.7716712066958655, -1.072923706402564, -0.5671801141404307, -0.9639274913715989, -1.3843154809596825, -1.3663857854851578, -1.1269710685724126, -1.0402241089591937, -0.9787438704663645, -0.5545065388474236, -0.7583875531306038, -0.9882871075790887, -0.3130477299014374, -1.179119253332265, -0.6829653579063131, -1.0422031329572687, -0.2651440046496989, -1.1466112837585751, -1.1884038133584938, -0.3489129141615573, -0.5363520251497982, -0.7421607212939564, -0.2566262569995949, -1.085060886931077, -0.8754834999398646, -0.638695460155566, -0.7982885455775335, -0.6824173875315249, -1.0094353014847763, -0.3939117431420813, -1.1547929521296947, -0.4427274212002392, -1.2423178698127906, -0.8113856914956925, -1.1549260032159991, -0.936483876646228, -0.574458034502226]|40473.6523437500000000|      1.00000000|[399, 132, 3, 36]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.8640499574576624, -1.4792974494632245, -0.4913470538009267, -1.0450694557061317, -1.0586416973028798, -1.315408058141724, -0.6116408063011558, -0.7172273590954706, -0.405849799393005, -0.5864970019893228, -0.8852112800301942, -0.7086479108510704, -0.5798247762646289, -0.8751779988681068, -1.0442318415027128, -0.5393863031426154, -0.8666061528751594, -1.2531848339462557, -1.2368520424219436, -1.0654404257239092, -0.9353982275551616, -1.2901217700818304, -0.4958177246888562, -0.5924990603029938, -0.9554294179050907, -0.4016068488075932, -1.001808536380174, -0.8461512147606332, -1.0829551482901112, -0.0947349303293099, -1.0845448919493292, -1.1043934651838991, -0.4441033682395656, -0.5031740034045851, -0.4192702545515977, -0.1941746897236966, -1.170563853746502, -0.9079357876332905, -0.2887629771119639, -0.8918791281697953, -0.4671710432398265, -0.9311682920282692, -0.2136861279275799, -1.1562921620127908, -0.5117095721726407, -1.0215819822734662, -0.9405654708466235, -1.2583678358618584, -0.8332842780942411, -0.5839037408038815]|36505.6718750000000000|      2.00000000|[436, 144, 3, 39]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
      10|[-0.7795686454161248, -1.080342473117594, -0.039723530860393, -0.7952506958362732, -0.7655555535227987, -1.2947915732512738, -0.1847573761372471, -0.5731161852366757, -0.3321116354351052, -0.442571496128858, -0.5926428950476812, -0.7839611180528743, -0.3233815343961519, -1.0760924310755067, -0.7501078599122546, -0.3362199013731395, -0.6305287641773258, -1.039913573271236, -1.098144529871983, -0.8669948994149792, -0.5764403837991994, -1.1447624140554402, -0.1710016176217534, 0.1299016084516749, -1.060516918777776, -0.0501280845850696, -0.9068752463628758, -0.7362857997501856, -1.308617667981502, -0.1154541684960563, -0.7429876564350126, -1.1096483498148304, -0.7836169033870723, -0.4210024595447515, -0.2002752140882895, -0.2487883391856006, -1.562290347320542, -0.7716452615753661, -0.2447866401608267, -0.1704110850225088, -0.2458557457534207, -0.9863778353926276, -0.236089816735977, -0.6173928075406974, -0.536659250608644, -0.514172615676728, -0.5556783226534763, -1.3840311942008316, -0.6974925425407794, -0.7061313083524686]|24193.9589843750000000|      4.00000000|[473, 156, 4, 43]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | iterate success | actual_k=4
      11|[-0.7795686454161248, -1.080342473117594, -0.039723530860393, -0.7952506958362732, -0.7655555535227987, -1.2947915732512738, -0.1847573761372471, -0.5731161852366757, -0.3321116354351052, -0.442571496128858, -0.5926428950476812, -0.7839611180528743, -0.3233815343961519, -1.0760924310755067, -0.7501078599122546, -0.3362199013731395, -0.6305287641773258, -1.039913573271236, -1.098144529871983, -0.8669948994149792, -0.5764403837991994, -1.1447624140554402, -0.1710016176217534, 0.1299016084516749, -1.060516918777776, -0.0501280845850696, -0.9068752463628758, -0.7362857997501856, -1.308617667981502, -0.1154541684960563, -0.7429876564350126, -1.1096483498148304, -0.7836169033870723, -0.4210024595447515, -0.2002752140882895, -0.2487883391856006, -1.562290347320542, -0.7716452615753661, -0.2447866401608267, -0.1704110850225088, -0.2458557457534207, -0.9863778353926276, -0.236089816735977, -0.6173928075406974, -0.536659250608644, -0.514172615676728, -0.5556783226534763, -1.3840311942008316, -0.6974925425407794, -0.7061313083524686]|24193.9589843750000000|      2.00000000|[545, 180, 4, 49]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[-0.7795686454161248, -1.080342473117594, -0.039723530860393, -0.7952506958362732, -0.7655555535227987, -1.2947915732512738, -0.1847573761372471, -0.5731161852366757, -0.3321116354351052, -0.442571496128858, -0.5926428950476812, -0.7839611180528743, -0.3233815343961519, -1.0760924310755067, -0.7501078599122546, -0.3362199013731395, -0.6305287641773258, -1.039913573271236, -1.098144529871983, -0.8669948994149792, -0.5764403837991994, -1.1447624140554402, -0.1710016176217534, 0.1299016084516749, -1.060516918777776, -0.0501280845850696, -0.9068752463628758, -0.7362857997501856, -1.308617667981502, -0.1154541684960563, -0.7429876564350126, -1.1096483498148304, -0.7836169033870723, -0.4210024595447515, -0.2002752140882895, -0.2487883391856006, -1.562290347320542, -0.7716452615753661, -0.2447866401608267, -0.1704110850225088, -0.2458557457534207, -0.9863778353926276, -0.236089816735977, -0.6173928075406974, -0.536659250608644, -0.514172615676728, -0.5556783226534763, -1.3840311942008316, -0.6974925425407794, -0.7061313083524686]|24193.9589843750000000|      1.00000000|[617, 204, 4, 55]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
