k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[61, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       3|[0.9543052792188441, 0.9399406840830753, 0.96197074050164, 0.9840006389610707, 0.9754464457489567, 0.9593092296945309, 0.9991340947891376, 0.9055157735426907, 0.9732230637803695, 0.920500022573221, 1.0106502295408377, 0.8352488327844931, 0.9629053708380224, 0.9802520023037539, 0.998286910682714, 0.9950588204790966, 0.9802883815791342, 0.9609931626181074, 1.0478721267819944, 0.9717793254070004, 1.018081750286421, 1.050038827477226]|  1.4610319137573242|      0.50000000|[91, 6, 0, 6]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[0.8942947983455091, 0.8591605435900488, 0.9516224964305483, 0.8599518770652456, 0.8776734101595378, 0.8221256889108666, 0.8611389255000923, 0.8396602605622854, 0.8535592475121254, 0.7990432965046584, 0.9764024706904134, 0.5372421071537317, 1.000088422171215, 0.9239470505573796, 1.0204463905665857, 0.9477141803185384, 0.9252655945291451, 0.9602481532148364, 0.8542699873659867, 0.9944159058295409, 0.9553889281555767, 1.0135764970574046]|  1.3294692039489746|      1.00000000|[121, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[0.8942947983455091, 0.8591605435900488, 0.9516224964305483, 0.8599518770652456, 0.8776734101595378, 0.8221256889108666, 0.8611389255000923, 0.8396602605622854, 0.8535592475121254, 0.7990432965046584, 0.9764024706904134, 0.5372421071537317, 1.000088422171215, 0.9239470505573796, 1.0204463905665857, 0.9477141803185384, 0.9252655945291451, 0.9602481532148364, 0.8542699873659867, 0.9944159058295409, 0.9553889281555767, 1.0135764970574046]|  1.3294692039489746|      0.50000000|[151, 10, 0, 10]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.8942947983455091, 0.8591605435900488, 0.9516224964305483, 0.8599518770652456, 0.8776734101595378, 0.8221256889108666, 0.8611389255000923, 0.8396602605622854, 0.8535592475121254, 0.7990432965046584, 0.9764024706904134, 0.5372421071537317, 1.000088422171215, 0.9239470505573796, 1.0204463905665857, 0.9477141803185384, 0.9252655945291451, 0.9602481532148364, 0.8542699873659867, 0.9944159058295409, 0.9553889281555767, 1.0135764970574046]|  1.3294692039489746|      0.25000000|[181, 12, 0, 12]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       7|[0.8088602657445612, 0.7946447603594278, 0.9251539420502948, 0.7824709079128257, 0.8268929280332652, 0.8017574072594089, 0.8415261635322332, 0.7597338945887869, 0.8364221666012265, 0.7610320157912748, 0.9967831244395481, 0.3842701748387506, 0.9815805023474047, 0.8746915128266934, 1.023483798392586, 0.9447542706613777, 0.9154240457954473, 0.9745498228436736, 0.7914285212018471, 1.012529289418547, 0.987167174100217, 0.9882979031103815]|  1.2656848430633545|      0.50000000|[211, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[0.7529226484742149, 0.7006027510777353, 0.7794670592526541, 0.7145520297147893, 0.6522700041828856, 0.7186399294160514, 0.7241551465075273, 0.6992516347112603, 0.7448764249629013, 0.6639483360335563, 1.0451796967817826, 0.0297183603751059, 0.9771331864771964, 0.8810232236195046, 1.0923747267761192, 0.9672984840768488, 0.8861323961977223, 0.9032736610375034, 0.7860965942079372, 1.0061731458396457, 0.9784737475172091, 0.9782057214246397]|  1.1348367929458618|      1.00000000|[241, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       9|[0.7529226484742149, 0.7006027510777353, 0.7794670592526541, 0.7145520297147893, 0.6522700041828856, 0.7186399294160514, 0.7241551465075273, 0.6992516347112603, 0.7448764249629013, 0.6639483360335563, 1.0451796967817826, 0.0297183603751059, 0.9771331864771964, 0.8810232236195046, 1.0923747267761192, 0.9672984840768488, 0.8861323961977223, 0.9032736610375034, 0.7860965942079372, 1.0061731458396457, 0.9784737475172091, 0.9782057214246397]|  1.1348367929458618|      0.50000000|[271, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.7529226484742149, 0.7006027510777353, 0.7794670592526541, 0.7145520297147893, 0.6522700041828856, 0.7186399294160514, 0.7241551465075273, 0.6992516347112603, 0.7448764249629013, 0.6639483360335563, 1.0451796967817826, 0.0297183603751059, 0.9771331864771964, 0.8810232236195046, 1.0923747267761192, 0.9672984840768488, 0.8861323961977223, 0.9032736610375034, 0.7860965942079372, 1.0061731458396457, 0.9784737475172091, 0.9782057214246397]|  1.1348367929458618|      0.25000000|[301, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.7949978669003593, 0.7027030713923996, 0.7544379235426365, 0.6086022149268024, 0.655519213800462, 0.66799928755885, 0.7438061860446519, 0.6397360997102473, 0.7288629053638501, 0.5941209272345531, 0.9837668877238165, -0.1210116169918534, 0.9667551026348152, 0.9099963931956772, 1.1400083837948454, 0.9186964677794117, 0.9196881503311596, 0.9182351666346207, 0.7447978161140051, 0.9822451070502555, 0.9605614901748021, 1.0131298634537451]|  1.0946743488311768|      0.50000000|[331, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      12|[0.7949978669003593, 0.7027030713923996, 0.7544379235426365, 0.6086022149268024, 0.655519213800462, 0.66799928755885, 0.7438061860446519, 0.6397360997102473, 0.7288629053638501, 0.5941209272345531, 0.9837668877238165, -0.1210116169918534, 0.9667551026348152, 0.9099963931956772, 1.1400083837948454, 0.9186964677794117, 0.9196881503311596, 0.9182351666346207, 0.7447978161140051, 0.9822451070502555, 0.9605614901748021, 1.0131298634537451]|  1.0946743488311768|      0.25000000|[361, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.7937013446325902, 0.6525926353964957, 0.7023043055172706, 0.5816871943223456, 0.6151404355181342, 0.5514844335467239, 0.6756198290010238, 0.6250519291944279, 0.6660568871145685, 0.5414944473975926, 0.962724578503145, -0.2588235893482308, 0.9433873658977949, 0.899041963269967, 1.14374476548175, 0.9360423316526785, 0.857401598076571, 0.9577954377778252, 0.7065270999867507, 0.992504870664028, 1.008792032183133, 1.0148886651505187]|  1.0437117815017700|      0.50000000|[391, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
