k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.50000000|[141, 48, 0, 3]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       2|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.25000000|[282, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       3|[-0.8048715817797596, -0.819691193096636, -0.8314934844801133, -0.8110769131513319, -0.8477517011194781, -0.8014244161723361, -0.7920847795959954, -0.8129153556635929, -0.7832317511000013, -0.8251813073529284, -0.7913155016234106, -0.7261669471203418, -0.805605561162238, -0.7878103024590764, -0.8013428976998443, -0.802641258650125, -0.7639993125378632, -0.8449482928891667, -0.8403476668190281, -0.822236078855254, -0.800915675120015, -0.8027746792891145, -0.8310572366498769, -0.7875424548044961, -0.8520270487338993, -0.8134274095997965, -0.7965742718019597, -0.8111522733273033, -0.7780908970378356, -0.8152359101863553, -0.8104209463596573, -0.8242005733039227, -0.8231146436423986, -0.820131101688832, -0.8079246500110889, -0.8384499111838594, -0.8376257298310148, -0.8137046082163311, -0.843247998763167, -0.7987453002644441, -0.7515831660827228, -0.810236870019533, -0.8279736817919596, -0.8222533123776661, -0.8005829758849217, -0.7649920383951077, -0.7858303343574121, -0.8201434654552308, -0.834038173866843, -0.812914360383654, -0.8228079424084632, -0.813029170690605, -0.8183145081853439, -0.814723686399972, -0.7988931884318495, -0.79911472938391, -0.8129714538545665, -0.8264671040871843, -0.8216808337278894, -0.8099544037845615, -0.8310694578123096, -0.7940218169042195, -0.8619686186165663, -0.7899731515801801, -0.7685953694360173, -0.8436765645976831, -0.8109348045122471, -0.8317690820576401, -0.8244827544343976, -0.8312512373722778, -0.7965021529893103, -0.7901139076047419, -0.8216766432699445, -0.8307718846016678, -0.8068100637234139, -0.8245682141073299, -0.7795007256955928, -0.7822466608124751, -0.8260478013781075, -0.8045283123575286, -0.831667627268821, -0.7748379122057516, -0.8163753636120188, -0.7954897173540652, -0.7902882984090681, -0.8222092936104894, -0.7690372395433452, -0.8314585257053274, -0.8313348919982815, -0.8066704451953257, -0.8444231340821748, -0.792643919368635, -0.789480618564901, -0.8060391222409152, -0.7730624012593781, -0.8102933411708965, -0.8299591774073823, -0.8250149666757067, -0.7953991361108548, -0.8335096316439571]|607.9827880859375000|      0.50000000|[376, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       4|[-0.8048715817797596, -0.819691193096636, -0.8314934844801133, -0.8110769131513319, -0.8477517011194781, -0.8014244161723361, -0.7920847795959954, -0.8129153556635929, -0.7832317511000013, -0.8251813073529284, -0.7913155016234106, -0.7261669471203418, -0.805605561162238, -0.7878103024590764, -0.8013428976998443, -0.802641258650125, -0.7639993125378632, -0.8449482928891667, -0.8403476668190281, -0.822236078855254, -0.800915675120015, -0.8027746792891145, -0.8310572366498769, -0.7875424548044961, -0.8520270487338993, -0.8134274095997965, -0.7965742718019597, -0.8111522733273033, -0.7780908970378356, -0.8152359101863553, -0.8104209463596573, -0.8242005733039227, -0.8231146436423986, -0.820131101688832, -0.8079246500110889, -0.8384499111838594, -0.8376257298310148, -0.8137046082163311, -0.843247998763167, -0.7987453002644441, -0.7515831660827228, -0.810236870019533, -0.8279736817919596, -0.8222533123776661, -0.8005829758849217, -0.7649920383951077, -0.7858303343574121, -0.8201434654552308, -0.834038173866843, -0.812914360383654, -0.8228079424084632, -0.813029170690605, -0.8183145081853439, -0.814723686399972, -0.7988931884318495, -0.79911472938391, -0.8129714538545665, -0.8264671040871843, -0.8216808337278894, -0.8099544037845615, -0.8310694578123096, -0.7940218169042195, -0.8619686186165663, -0.7899731515801801, -0.7685953694360173, -0.8436765645976831, -0.8109348045122471, -0.8317690820576401, -0.8244827544343976, -0.8312512373722778, -0.7965021529893103, -0.7901139076047419, -0.8216766432699445, -0.8307718846016678, -0.8068100637234139, -0.8245682141073299, -0.7795007256955928, -0.7822466608124751, -0.8260478013781075, -0.8045283123575286, -0.831667627268821, -0.7748379122057516, -0.8163753636120188, -0.7954897173540652, -0.7902882984090681, -0.8222092936104894, -0.7690372395433452, -0.8314585257053274, -0.8313348919982815, -0.8066704451953257, -0.8444231340821748, -0.792643919368635, -0.789480618564901, -0.8060391222409152, -0.7730624012593781, -0.8102933411708965, -0.8299591774073823, -0.8250149666757067, -0.7953991361108548, -0.8335096316439571]|607.9827880859375000|      0.25000000|[514, 176, 0, 11]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[-0.7693247617150587, -0.8387207954957705, -0.8441681602014176, -0.7841410828674027, -0.8976185116786638, -0.8358600682045649, -0.8437097136644167, -0.7869785054487685, -0.7888510873024509, -0.8364243694413764, -0.8046831376725055, -0.715440874934782, -0.8103055603801826, -0.7833798872406386, -0.8507091693279708, -0.8196697756441967, -0.8039627918166719, -0.8754405063228289, -0.8627954062718274, -0.8256486586482294, -0.8554095654011524, -0.8198488110056206, -0.8416252635511688, -0.7889266771410451, -0.8695666854302204, -0.7990557258676732, -0.8053263282387862, -0.8077119350434885, -0.8022884939185151, -0.8252024469088921, -0.8422244455712796, -0.8374843279815581, -0.8890996658620551, -0.869697359192925, -0.8274388683980485, -0.8736222692643155, -0.8588224543079387, -0.8535904312485819, -0.8985342897657983, -0.7959294554968351, -0.749184606102402, -0.7972813183284402, -0.8102626565368656, -0.821157156828584, -0.7993949482186797, -0.7698492436489326, -0.8069444778933476, -0.8153848931365297, -0.8631444616227779, -0.786391333330521, -0.8484940241563, -0.8312980977934494, -0.8152311625146051, -0.793138523625582, -0.7923908358292607, -0.8207575609687439, -0.7969436212037878, -0.8381417513269057, -0.8001962674480948, -0.8158119522123994, -0.7672049986611351, -0.8031403562529765, -0.8876860201325344, -0.7953289950936198, -0.763258148233977, -0.8775377038261863, -0.8164010055085997, -0.865719158482836, -0.8274088022278396, -0.863541155387176, -0.8337876778814505, -0.7641687819513443, -0.8111718744451549, -0.8558448241627239, -0.8373348653498687, -0.8186639692150933, -0.8034253404418626, -0.7833674472211989, -0.8032211800313976, -0.8194564963029431, -0.8604808851657455, -0.7832542874602995, -0.8249262307166838, -0.8360280819144105, -0.7808449940366922, -0.826667314346183, -0.7946108948544442, -0.8430333698055302, -0.8387670669551373, -0.8188713357971441, -0.8637707824734121, -0.8097162391281607, -0.7953094168804058, -0.8078686606923179, -0.7429832703559076, -0.8517812247847343, -0.8406429942528512, -0.8236456172022871, -0.7591018041429405, -0.8435894292804584]|589.7543334960937500|      0.50000000|[610, 208, 0, 13]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[-0.7607808462375903, -0.9381403825536568, -0.8581280058497737, -0.7935260547044449, -1.00499843261528, -0.8055837797991797, -0.8270048031645203, -0.8194733878774274, -0.8378175932701548, -0.8079490981601148, -0.8743626847329865, -0.7954624620343365, -0.8328923024097463, -0.8617506128713384, -0.808460837890326, -0.8606636866333179, -0.7958880009644349, -0.8372443087898267, -0.7900370888297088, -0.8689473626296841, -0.8141514954047578, -0.865772396506148, -0.871369094395188, -0.859000909043853, -0.8127318413501047, -0.8452534688724498, -0.8125791248565241, -0.8169450238127933, -0.8586783543905112, -0.813486995464091, -0.825927199670507, -0.8825795323432064, -0.890326073781821, -0.8991104418800562, -0.8658731840544674, -0.9561140653219018, -0.8530779982224617, -0.8232149001044794, -0.8845429439682146, -0.8875364352186542, -0.728312554171575, -0.739714009215396, -0.8971641397814942, -0.8301581587933748, -0.8418103092829389, -0.8254858889470513, -0.7627766123291788, -0.8929990281364905, -0.9092856820479926, -0.762546061158993, -0.882277064521207, -0.849028004880617, -0.8956377566075151, -0.8807315997421831, -0.704701446948654, -0.822790078532943, -0.8144440020111474, -0.8834897780937835, -0.8082746353861595, -0.8421105075894495, -0.804128285546961, -0.7720741753159165, -0.8811975057168464, -0.8485747188093309, -0.7626773636352652, -0.8424090328402616, -0.8227753816836539, -0.8675486154820485, -0.8921329813744334, -0.8984178439768572, -0.9125805692516655, -0.8142018186763937, -0.8537601333631636, -0.8642617887893911, -0.8216882620795016, -0.8254460520265864, -0.7399353204955427, -0.8597975716375326, -0.9079607200719513, -0.7771543253220528, -0.810391342724558, -0.8061477116270004, -0.7809284891024586, -0.8093650381734008, -0.8173290391780682, -0.766621240080924, -0.8798644702401028, -0.7580783013255806, -0.8628595918945667, -0.8255955617823071, -0.8466728350755114, -0.8632830199737594, -0.9055174734302806, -0.83538607053353, -0.769336753765288, -0.8876034390880636, -0.9428037025657476, -0.8115885270667815, -0.7704249563548948, -0.849747591668018]|565.8139038085937500|      1.00000000|[703, 240, 0, 15]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       7|[-0.7607808462375903, -0.9381403825536568, -0.8581280058497737, -0.7935260547044449, -1.00499843261528, -0.8055837797991797, -0.8270048031645203, -0.8194733878774274, -0.8378175932701548, -0.8079490981601148, -0.8743626847329865, -0.7954624620343365, -0.8328923024097463, -0.8617506128713384, -0.808460837890326, -0.8606636866333179, -0.7958880009644349, -0.8372443087898267, -0.7900370888297088, -0.8689473626296841, -0.8141514954047578, -0.865772396506148, -0.871369094395188, -0.859000909043853, -0.8127318413501047, -0.8452534688724498, -0.8125791248565241, -0.8169450238127933, -0.8586783543905112, -0.813486995464091, -0.825927199670507, -0.8825795323432064, -0.890326073781821, -0.8991104418800562, -0.8658731840544674, -0.9561140653219018, -0.8530779982224617, -0.8232149001044794, -0.8845429439682146, -0.8875364352186542, -0.728312554171575, -0.739714009215396, -0.8971641397814942, -0.8301581587933748, -0.8418103092829389, -0.8254858889470513, -0.7627766123291788, -0.8929990281364905, -0.9092856820479926, -0.762546061158993, -0.882277064521207, -0.849028004880617, -0.8956377566075151, -0.8807315997421831, -0.704701446948654, -0.822790078532943, -0.8144440020111474, -0.8834897780937835, -0.8082746353861595, -0.8421105075894495, -0.804128285546961, -0.7720741753159165, -0.8811975057168464, -0.8485747188093309, -0.7626773636352652, -0.8424090328402616, -0.8227753816836539, -0.8675486154820485, -0.8921329813744334, -0.8984178439768572, -0.9125805692516655, -0.8142018186763937, -0.8537601333631636, -0.8642617887893911, -0.8216882620795016, -0.8254460520265864, -0.7399353204955427, -0.8597975716375326, -0.9079607200719513, -0.7771543253220528, -0.810391342724558, -0.8061477116270004, -0.7809284891024586, -0.8093650381734008, -0.8173290391780682, -0.766621240080924, -0.8798644702401028, -0.7580783013255806, -0.8628595918945667, -0.8255955617823071, -0.8466728350755114, -0.8632830199737594, -0.9055174734302806, -0.83538607053353, -0.769336753765288, -0.8876034390880636, -0.9428037025657476, -0.8115885270667815, -0.7704249563548948, -0.849747591668018]|565.8139038085937500|      0.50000000|[843, 288, 0, 18]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-0.7607808462375903, -0.9381403825536568, -0.8581280058497737, -0.7935260547044449, -1.00499843261528, -0.8055837797991797, -0.8270048031645203, -0.8194733878774274, -0.8378175932701548, -0.8079490981601148, -0.8743626847329865, -0.7954624620343365, -0.8328923024097463, -0.8617506128713384, -0.808460837890326, -0.8606636866333179, -0.7958880009644349, -0.8372443087898267, -0.7900370888297088, -0.8689473626296841, -0.8141514954047578, -0.865772396506148, -0.871369094395188, -0.859000909043853, -0.8127318413501047, -0.8452534688724498, -0.8125791248565241, -0.8169450238127933, -0.8586783543905112, -0.813486995464091, -0.825927199670507, -0.8825795323432064, -0.890326073781821, -0.8991104418800562, -0.8658731840544674, -0.9561140653219018, -0.8530779982224617, -0.8232149001044794, -0.8845429439682146, -0.8875364352186542, -0.728312554171575, -0.739714009215396, -0.8971641397814942, -0.8301581587933748, -0.8418103092829389, -0.8254858889470513, -0.7627766123291788, -0.8929990281364905, -0.9092856820479926, -0.762546061158993, -0.882277064521207, -0.849028004880617, -0.8956377566075151, -0.8807315997421831, -0.704701446948654, -0.822790078532943, -0.8144440020111474, -0.8834897780937835, -0.8082746353861595, -0.8421105075894495, -0.804128285546961, -0.7720741753159165, -0.8811975057168464, -0.8485747188093309, -0.7626773636352652, -0.8424090328402616, -0.8227753816836539, -0.8675486154820485, -0.8921329813744334, -0.8984178439768572, -0.9125805692516655, -0.8142018186763937, -0.8537601333631636, -0.8642617887893911, -0.8216882620795016, -0.8254460520265864, -0.7399353204955427, -0.8597975716375326, -0.9079607200719513, -0.7771543253220528, -0.810391342724558, -0.8061477116270004, -0.7809284891024586, -0.8093650381734008, -0.8173290391780682, -0.766621240080924, -0.8798644702401028, -0.7580783013255806, -0.8628595918945667, -0.8255955617823071, -0.8466728350755114, -0.8632830199737594, -0.9055174734302806, -0.83538607053353, -0.769336753765288, -0.8876034390880636, -0.9428037025657476, -0.8115885270667815, -0.7704249563548948, -0.849747591668018]|565.8139038085937500|      0.25000000|[983, 336, 0, 21]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[-0.7414277754259341, -0.9812045583699469, -0.8681582972672629, -0.8555264400904877, -0.9918355283108536, -0.8288231802410313, -0.8225714330115899, -0.830143485941601, -0.8408008173636435, -0.811139560726627, -0.8737617568092283, -0.8216478921071979, -0.8454553125512596, -0.867064852356133, -0.8285445548313045, -0.8940646939722757, -0.7895839514771762, -0.8614223014074239, -0.7960211386757515, -0.8396275841439401, -0.8316356769649413, -0.8648733021779474, -0.8937376282073458, -0.9133164879934407, -0.8280576204409354, -0.868109472440546, -0.8259057235240237, -0.8489575509219155, -0.8692238307216164, -0.8229391071923969, -0.83387374643837, -0.839854926476247, -0.901327132891241, -0.89321202559019, -0.8646159627162634, -0.962849098932586, -0.8189046035068569, -0.8642986089916297, -0.8438041579999326, -0.9019787589212162, -0.7559684759466981, -0.7388224525797529, -0.9415896460335453, -0.8124063719190528, -0.8711406954571841, -0.8309339287546283, -0.7467186942387204, -0.8856765389414375, -0.9303686629877712, -0.7577352396067256, -0.9017401393064434, -0.8975642861133061, -0.9283389465364242, -0.9313696183743123, -0.7439807885862466, -0.8378951359938923, -0.8462540440008557, -0.8853652109833483, -0.8641006434817805, -0.8089526982105608, -0.8342479740978497, -0.7816187319206712, -0.8761276711319794, -0.8728895218746329, -0.784447372325119, -0.8606518411896278, -0.8624229511885554, -0.8779002777964515, -0.9137422311592798, -0.8987138280584663, -0.9118760243396689, -0.8173816725601128, -0.8500404602799846, -0.8850933628359317, -0.8492503276743767, -0.8604298060817125, -0.7362748728915034, -0.911282524315039, -0.9446356675749488, -0.8034098476864099, -0.8054573734446876, -0.7966226242140927, -0.7915865748412041, -0.8172278271759816, -0.8122750099563717, -0.8033142194101145, -0.9063186408074911, -0.7904546039180471, -0.8920421834952763, -0.8139446831419248, -0.8608288335891823, -0.8711332535693634, -0.9295956851225073, -0.8341304145227468, -0.799637176793906, -0.8811606496064458, -0.9842716811563149, -0.8031785052164564, -0.8001118956607046, -0.8616657951722831]|542.9564819335937500|      0.50000000|[1077, 368, 0, 23]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      10|[-0.7414277754259341, -0.9812045583699469, -0.8681582972672629, -0.8555264400904877, -0.9918355283108536, -0.8288231802410313, -0.8225714330115899, -0.830143485941601, -0.8408008173636435, -0.811139560726627, -0.8737617568092283, -0.8216478921071979, -0.8454553125512596, -0.867064852356133, -0.8285445548313045, -0.8940646939722757, -0.7895839514771762, -0.8614223014074239, -0.7960211386757515, -0.8396275841439401, -0.8316356769649413, -0.8648733021779474, -0.8937376282073458, -0.9133164879934407, -0.8280576204409354, -0.868109472440546, -0.8259057235240237, -0.8489575509219155, -0.8692238307216164, -0.8229391071923969, -0.83387374643837, -0.839854926476247, -0.901327132891241, -0.89321202559019, -0.8646159627162634, -0.962849098932586, -0.8189046035068569, -0.8642986089916297, -0.8438041579999326, -0.9019787589212162, -0.7559684759466981, -0.7388224525797529, -0.9415896460335453, -0.8124063719190528, -0.8711406954571841, -0.8309339287546283, -0.7467186942387204, -0.8856765389414375, -0.9303686629877712, -0.7577352396067256, -0.9017401393064434, -0.8975642861133061, -0.9283389465364242, -0.9313696183743123, -0.7439807885862466, -0.8378951359938923, -0.8462540440008557, -0.8853652109833483, -0.8641006434817805, -0.8089526982105608, -0.8342479740978497, -0.7816187319206712, -0.8761276711319794, -0.8728895218746329, -0.784447372325119, -0.8606518411896278, -0.8624229511885554, -0.8779002777964515, -0.9137422311592798, -0.8987138280584663, -0.9118760243396689, -0.8173816725601128, -0.8500404602799846, -0.8850933628359317, -0.8492503276743767, -0.8604298060817125, -0.7362748728915034, -0.911282524315039, -0.9446356675749488, -0.8034098476864099, -0.8054573734446876, -0.7966226242140927, -0.7915865748412041, -0.8172278271759816, -0.8122750099563717, -0.8033142194101145, -0.9063186408074911, -0.7904546039180471, -0.8920421834952763, -0.8139446831419248, -0.8608288335891823, -0.8711332535693634, -0.9295956851225073, -0.8341304145227468, -0.799637176793906, -0.8811606496064458, -0.9842716811563149, -0.8031785052164564, -0.8001118956607046, -0.8616657951722831]|542.9564819335937500|      0.25000000|[1216, 416, 0, 26]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
