k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[177, 12, 0, 3]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.25000000|[353, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.12500000|[530, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.06250000|[706, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.03125000|[882, 60, 0, 15]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[4.066548540440481, 0.041950677246777, 4.062371203742173, 0.1651084217269626, 0.0214073810497264, 0.1647661792394699, 1.1595417018047405, 0.0218653406985064, 1.1578062327333294, 0.2692062847509316, 0.0204367995378273, 0.2655519178637845, 0.3103562946507272, 0.0178015994737229, 0.3068463074508306, 0.0760248039914062, 0.0198835235784168, 0.0715446973945224, 0.2299516064018965, 0.0199365321605276, 0.2287329406587386, 1.3683622384848648, 0.02005452532764, 1.3677335459283053, 0.2554740205435043, 0.0150798194904349, 0.2553852492762866, 1.1670176440901274, 0.018102121205947, 1.1585954957414983, 0.0451646639022773, 0.0195138988209063, 0.0459980270719743, 0.1260399058136729, 0.021654135169486, 0.1243985911060996, 0.2936199939388626, 0.0177632900891445, 0.2954795992882185, 0.0874742162958121, 0.016105654429202, 0.0935492952987399, 0.1077808144913596, 0.0220254994092672, 0.1030780787423018, 0.5384884093374367, 0.01975411889881, 0.533929196873815, 0.0044759153727247, 0.022353689235613, 0.0014779188479904, 0.0903379709004797, 0.0197731938703793, 0.086474210863535, 0.1003754252348616, 0.0241340707842966, 0.1028008505977998, 0.0262131542101311, 0.0212884468194814, 0.0269613799271746, 0.1003432748718985, 0.019771505745943, 0.0990402684114285, 0.2739848580379058, 0.0190880042701997, 0.2711394686561541, 0.3948876534455893, 0.022656660524644, 0.3921667748562267, 0.1273650635209802, 0.0179433832279667, 0.1280233822859207, 0.0394972282562983, 0.023138675559079, 0.0446386997322728, 0.2971612006980476, 0.0150136453533275, 0.2960908747852209, 0.0881383766184761, 0.0234906744079934, 0.0862121695096874, 0.2751221544406205, 0.0181892666394636, 0.2784215998704077, 0.0595280595135287, 0.0230212140645257, 0.057185963079848, 0.1437063824148733, 0.0204809127716422, 0.1451048330588328, 0.1701974544138362, 0.0221871428095997, 0.1723095926997195, 0.1382193443979802, 0.0189338478403882, 0.141221844905242, 0.379325708319341, 0.0194397027048928, 0.3791669503614344]|71436.3671875000000000|      0.06250000|[1000, 68, 0, 17]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[4.0704501474937915, 0.0831616265014207, 4.064104051589, 0.1683115700620019, 0.0222568363260089, 0.1601514542309641, 1.154867691206843, 0.0278762004269344, 1.1560259315723422, 0.2721814100040322, 0.031607988525721, 0.2633922398495597, 0.310577786234506, 0.0102501042680357, 0.3024023317847159, 0.0711939792286709, 0.0137890807921905, 0.0786995222858026, 0.2283006966760059, 0.0157142320988332, 0.2285073517708983, 1.365309332417868, 0.0285210067821422, 1.3712957314508938, 0.2567691113003215, 0.0116179131677857, 0.2535596464362672, 1.1621915247380092, 0.0114147140034445, 1.1443147538648402, 0.039291606851044, 0.0237508724729772, 0.0455824869860477, 0.122757662114292, 0.0177392223331003, 0.1225769377169903, 0.2952054902886009, 0.0168268598290048, 0.3056181128568287, 0.0812061065859791, 0.023567870190674, 0.095822830465984, 0.1108457155389444, 0.0234066273310102, 0.0994555412218986, 0.5397935173540609, 0.0179889497312172, 0.5309260058515265, -0.0001273580090509, 0.0206180065738875, -0.0024585391391167, 0.0875433384754758, 0.0180728332425189, 0.0858941120864722, 0.09816504185131, 0.0212591116438761, 0.1003665382009665, 0.0279972657500946, 0.0228942514297024, 0.0269258992834614, 0.0969259372204222, 0.0273612856733588, 0.1113539167524966, 0.268899273783141, 0.0168279898611908, 0.2816058928617033, 0.3946911709847604, 0.0179380789341851, 0.3912125734722597, 0.1287407534190801, 0.014114099468099, 0.1237365061375291, 0.0387151202634834, 0.0235340450500701, 0.049633304991874, 0.2963972062893612, 0.0183322284081627, 0.2947937748471668, 0.0860559401424192, 0.0206148865851861, 0.0835673289979479, 0.2671076684601005, 0.0290613585605508, 0.2786739509565201, 0.0539050304937785, 0.0190372536229542, 0.0578547005081144, 0.1451559638042556, 0.0144821331694875, 0.1409732759620144, 0.175557435697915, 0.0217720971081166, 0.1779712330208603, 0.1379108136894733, 0.0116139956444168, 0.1334284809826498, 0.3768422984501625, 0.0212441564346312, 0.3752345920421445]|35775.6289062500000000|      0.12500000|[1119, 76, 0, 19]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[4.055932494151908, 0.1855659594764248, 4.05549755467975, 0.1721152593361742, 0.0174432597360575, 0.1566165945084218, 1.1548501094972048, 0.0374516013535398, 1.15813680759426, 0.2882314249380267, 0.0334276193318042, 0.2681116958418238, 0.3140177116015448, 0.0117534131864835, 0.3148255934226106, 0.0806414459824714, 0.0083762511063508, 0.0835665625857271, 0.2418320004574688, 0.0201506777062976, 0.2269242039555295, 1.3557345059859442, 0.0155470550206215, 1.3822681810050272, 0.2622275226038048, 0.0045144772384853, 0.2538788055989892, 1.148969238059047, 0.0242307562414528, 1.1401818736626983, 0.042595075946744, 0.026192831066827, 0.0427709265056062, 0.1257218821958168, 0.0159830786085529, 0.1152264042470799, 0.2940232197087333, 0.0126364078464183, 0.3171509988243236, 0.0786165155399001, 0.0096502096932125, 0.0858093990296219, 0.1158828610241527, 0.019852491662774, 0.0956268731210746, 0.5500727873058024, 0.0106609587732851, 0.5214704038272172, 0.0054374020968776, 0.0295077897816444, 0.0080355910055569, 0.0854929711887965, 0.0170884686616082, 0.0812579308292006, 0.1050340048525031, 0.023963536006808, 0.0995198860821353, 0.025697023594904, 0.0174660862556411, 0.0293919596137851, 0.0933254022638739, 0.0194554358814419, 0.1064341198762272, 0.2627180088196945, 0.0075841230817398, 0.2753828654503557, 0.386498846323267, 0.0216380786211378, 0.3944738620773276, 0.1408378958413747, 0.0187670777775864, 0.1236176794205151, 0.0288018796864698, 0.0253744521003905, 0.0468996380532977, 0.2830935112404543, 0.0257870090803095, 0.2878427872208899, 0.0819031500137081, 0.021597069822487, 0.069063029355133, 0.2500097429447659, 0.0230787777061236, 0.2750910112153081, 0.0584704025916493, 0.0167694267726188, 0.0574981416426448, 0.143289182916012, 0.0076175741596554, 0.1506831212100396, 0.1742216660164359, 0.0255865525594492, 0.16889844656881, 0.1365378453691694, 0.0172351559992909, 0.1359052352560746, 0.3821827466693001, 0.0298410440102219, 0.3785256666899298]|15560.2587890625000000|      0.25000000|[1237, 84, 0, 21]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[4.051444145373193, 0.3475995762176557, 4.038772208500371, 0.1760625325906089, 0.0120299303545318, 0.1615824002547583, 1.1519358183396657, 0.0028997550469986, 1.140582607877478, 0.3069918707924361, 0.0327987139390304, 0.2485837510262712, 0.2991773704855646, 0.0141151333587606, 0.3340135696426713, 0.1078636251083472, -0.0121286623217198, 0.1132811366395006, 0.2498929732168747, 0.0592802759306945, 0.2656747582585534, 1.3267088982587716, 0.0104560227133089, 1.3469885121222076, 0.2740984336036744, -0.0021763069049861, 0.2656904329590129, 1.1710149973481663, 0.0418914627226507, 1.1340533260278547, 0.0373122646361606, 0.0014515708078703, 0.0623881075193622, 0.1015787353127227, 0.0128915585749969, 0.1458702558966215, 0.2579796253136847, -0.0485145578970123, 0.3280848886699215, 0.0720901953924867, 0.0148135517114691, 0.0808720009647168, 0.1195140814652579, 0.0295771610183404, 0.0733284390074449, 0.5406935281877638, 0.0033062238941, 0.511920651363745, 0.0061186881491861, 0.0146207586375392, -0.0064619462828198, 0.0946142992144862, 0.008699161825671, 0.0877953599611583, 0.0964194265379491, 0.0243629419751289, 0.0898350104399591, 0.0073341375339966, -0.014043783350947, 0.0331419212085974, 0.1131602819300521, 0.0149916128881541, 0.1122678223931683, 0.2584678391810403, 0.0186855763985983, 0.276246598483447, 0.3958933905637371, -0.0017218865118969, 0.3959634230068083, 0.1720252729818007, 0.0036685685358287, 0.1583588267472041, 0.017986651762998, 0.0571932023576564, 0.0423003033024195, 0.2892353792217448, 0.013061538631982, 0.2987360614223682, 0.0568026407512258, 0.0286417147189269, 0.0399310285146184, 0.2577648214512644, -0.0142946041984589, 0.247931235746857, 0.0472512755125818, 0.0333994717708684, 0.0536498503490905, 0.1651047254744584, 0.0142823998195788, 0.138827833149511, 0.2122661830584871, 0.0515452027641528, 0.1536622931121729, 0.104672403891382, 0.0149145552434164, 0.1391779712850485, 0.3751693789708574, 0.0480414954937045, 0.36564178905951]|7994.6235351562500000|      0.50000000|[1355, 92, 0, 23]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[4.014455158478366, 0.7154491646965988, 4.116001402078789, 0.1509478837855587, 0.001946594932609, 0.1616082307940735, 1.1532876195866841, -0.0756702101979592, 1.07686265164181, 0.3366283758717811, -0.0203084142443696, 0.2511726445890344, 0.3484110718289241, -0.0256674805141224, 0.3202976541978233, 0.0803398552312662, -0.0334548109626761, 0.1457365326333334, 0.264884925108992, 0.1007987765420986, 0.3149506841403208, 1.360574199856178, -0.0056774191264075, 1.3387670714822137, 0.2654885312436575, 0.0072511339151505, 0.273224659383842, 1.1878082073571794, 0.031128371167006, 1.1881757043281178, 0.034013084406789, 0.0334199911582405, 0.1137067778036712, 0.1110518027230519, -0.004063402218858, 0.1169232151145054, 0.2935866360660704, -0.0189682697536152, 0.3571487422030929, 0.0536996840333472, 0.0463459244141031, 0.098133855724256, 0.1623811021413077, 0.0477168488109812, 0.0947948306414471, 0.562629197870111, -0.012730063236643, 0.5469705697122121, 0.0223385469929563, 0.0154759617646406, 0.0502437479829477, 0.0746997644173289, -0.0324072454403846, 0.073995390353173, 0.0490079640587568, 0.0013935921627133, 0.0814959568065485, -0.013909376409179, 0.0141296330235041, 0.0390296720111517, 0.095836833431612, -0.0159590588036731, 0.1556136467387155, 0.2492358948864255, 0.0151938840303199, 0.3150076312147098, 0.3844958884567251, -0.0188582824481228, 0.3950636336200443, 0.1251700480051736, -0.0376178157549705, 0.1425491053247731, 0.0632599386381282, 0.0398038141899341, 0.0374551922638567, 0.3659866171639199, 0.0662266871532979, 0.3001802887665456, 0.0624196043478379, 0.0300486990368479, 0.08103261506751, 0.2678394168053771, -0.0385668447388071, 0.2409640461042815, 0.0604338386068204, 0.0230279652372927, 0.0214742722901972, 0.1721373125912712, 0.091765457501208, 0.1510387238168361, 0.2824040628231972, 0.0720280739055795, 0.1183258906076917, 0.1041261018556327, 0.0615867582692976, 0.1197943267216625, 0.4111586771253603, 0.0811951145040259, 0.2611114697736988]|3477.2529296875000000|      1.00000000|[1473, 100, 0, 25]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
